"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000333277","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000333277","0.4","0.857",,"0.949","0.459"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000357308","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000357308",,"0.8",,"0.8",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000445633",,"0.9",,"0.9",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000366618","0.4",,,"0.4",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000352119","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000352119",,"0.903",,"0.936","0.372"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000358151","0.4","0.9",,"0.937",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000418960","0.5","0.078",,"0.688","0.378"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000480826","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000480826",,"0.807",,"0.807",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000348924","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000348924",,"0.9",,"0.917","0.207"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000332790","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000332790","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000328484","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000328484","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000366962","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000366962",,"0.9",,"0.9",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000477907","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000477907","0.4","0.8",,"0.874",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000480960","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000480960",,"0.904",,"0.908","0.086"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000482538","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000482538",,"0.903",,"0.936","0.371"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000493712","0.5",,,"0.499",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000483903","0.4","0.8",,"0.874",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000483946","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000483946","0.5",,,"0.499",
"ppp","9606.ENSP00000323246 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000323246 (ppp) 9606.ENSP00000345571",,"0.292",,"0.402","0.19"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000362018","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000362018",,"0.8",,"0.801","0.047"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000482674","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000482674","0.4","0.8",,"0.874",
"ppp","9606.ENSP00000323300 (ppp) 9606.ENSP00000363391","false","ppp","9606.ENSP00000323300 (ppp) 9606.ENSP00000363391",,,,"0.548","0.548"
"ppp","9606.ENSP00000323300 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000323300 (ppp) 9606.ENSP00000378699",,"0.292",,"0.459","0.268"
"ppp","9606.ENSP00000323300 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000323300 (ppp) 9606.ENSP00000411532",,,,"0.441","0.441"
"ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000357643","false","ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000357643",,"0.292",,"0.483","0.3"
"ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000361298","0.54",,,"0.54",
"ppp","9606.ENSP00000326550 (ppp) 9606.ENSP00000360540","false","ppp","9606.ENSP00000326550 (ppp) 9606.ENSP00000360540",,"0.595",,"0.693","0.274"
"ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000356319","false","ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000356319","0.54",,,"0.54",
"ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000378356","0.54",,,"0.54",
"ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000360793","false","ppp","9606.ENSP00000324020 (ppp) 9606.ENSP00000360793","0.54",,,"0.671","0.315"
"ppp","9606.ENSP00000326550 (ppp) 9606.ENSP00000339824","false","ppp","9606.ENSP00000326550 (ppp) 9606.ENSP00000339824",,,,"0.474","0.474"
"ppp","9606.ENSP00000328169 (ppp) 9606.ENSP00000498587","false","ppp","9606.ENSP00000328169 (ppp) 9606.ENSP00000498587","0.8","0.521",,"0.998","0.983"
"ppp","9606.ENSP00000328174 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000328174 (ppp) 9606.ENSP00000418960",,,,"0.571","0.571"
"ppp","9606.ENSP00000328203 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000328203 (ppp) 9606.ENSP00000434024",,"0.412",,"0.412",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352252","0.4","0.071",,"0.439","0.076"
"ppp","9606.ENSP00000328228 (ppp) 9606.ENSP00000438483","false","ppp","9606.ENSP00000328228 (ppp) 9606.ENSP00000438483",,"0.587",,"0.587",
"ppp","9606.ENSP00000328228 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000328228 (ppp) 9606.ENSP00000418960",,"0.401",,"0.4",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000480960","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000480960",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000483946","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000483946","0.5",,,"0.499",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000366679","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000366679",,"0.9",,"0.9",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000366618","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000349430","0.4","0.903",,"0.941","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000356331","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000356331","0.5",,,"0.499",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000351589","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000351589",,"0.9",,"0.9",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000476136","0.4","0.903",,"0.941","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000333277","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000333277","0.4","0.915",,"0.949","0.076"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000434024","0.4",,,"0.4",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000483842","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000483842",,"0.9",,"0.9",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000477527","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000482674","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000482674","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479106","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479106",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000332790","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000332790",,"0.8",,"0.8",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000477907","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000477907","0.4","0.198",,"0.515","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000483903","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000482538","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000482538",,"0.9",,"0.9",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000418960","0.5",,,"0.522","0.084"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000336868","0.5","0.073",,"0.534","0.076"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000358151","0.4","0.329",,"0.629","0.152"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352119","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352119",,"0.9",,"0.9",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479617","0.5",,,"0.499",
"ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000479106","false","ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000479106",,"0.803",,"0.802",
"ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000476136",,"0.8",,"0.8",
"ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000483283","false","ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000483283",,"0.8",,"0.8",
"ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000483842","false","ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000483842",,"0.8",,"0.8",
"ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000480960","false","ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000480960",,"0.803",,"0.802",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479461",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000482431","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000482431",,"0.9",,"0.9",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000360623","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000360623","0.5","0.091",,"0.526",
"ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000358160",,"0.8",,"0.8",
"ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000480826","false","ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000480826",,"0.84",,"0.84",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000445831","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000445831","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000330074 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000330074 (ppp) 9606.ENSP00000378699",,"0.459",,"0.459",
"ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000352252",,"0.806",,"0.806",
"ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000329662 (ppp) 9606.ENSP00000479461",,"0.803",,"0.802",
"ppp","9606.ENSP00000330074 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000330074 (ppp) 9606.ENSP00000481380",,"0.457",,"0.457",
"ppp","9606.ENSP00000330074 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000330074 (ppp) 9606.ENSP00000358151",,"0.164",,"0.733","0.694"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000482674","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000482674","0.4","0.315",,"0.586","0.074"
"ppp","9606.ENSP00000331544 (ppp) 9606.ENSP00000384169","false","ppp","9606.ENSP00000331544 (ppp) 9606.ENSP00000384169","0.8",,,"0.908","0.561"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000480960","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000480960",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000418960","0.5",,,"0.531","0.102"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000479461",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000349430","0.4","0.101",,"0.466","0.09"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000352252","0.4","0.24",,"0.541","0.076"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000483903","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000482538","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000482538",,"0.8",,"0.8",
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000477907","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000477907","0.4","0.904",,"0.942","0.074"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000483946","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000483946","0.5",,,"0.612","0.257"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000333277","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000333277","0.4","0.916",,"0.949","0.076"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000479106","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000479106",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000445831","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000445831","0.4","0.083",,"0.446","0.074"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000358160",,"0.914",,"0.928","0.203"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000349430","0.4","0.863",,"0.969","0.662"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000356331","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000356331","0.5",,,"0.499",
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000366679","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000366679","0.4","0.919",,"0.951","0.076"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000445633",,"0.807",,"0.807",
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000482431","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000482431",,"0.8",,"0.8",
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000351589","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000351589",,"0.8",,"0.8",
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000476136","0.4","0.101",,"0.466","0.09"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000477527","0.4","0.913",,"0.947","0.074"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000358151","0.4","0.213",,"0.524","0.074"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000352119","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000352119",,"0.8",,"0.8",
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000366618","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000366679","false","ppp","9606.ENSP00000332790 (ppp) 9606.ENSP00000366679",,"0.8",,"0.8",
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000360623","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000360623","0.5","0.189",,"0.61","0.116"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000479617","0.5","0.946",,"0.991","0.713"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000479106","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000479106",,"0.904",,"0.911","0.114"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000362146",,"0.13",,"0.601","0.561"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000477527","0.4","0.87",,"0.954","0.46"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000482431","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000482431",,"0.908",,"0.911","0.076"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000479461",,"0.904",,"0.911","0.114"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000348924","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000348924",,"0.807",,"0.807",
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000482538","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000482538",,"0.908",,"0.911","0.076"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000483283","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000483283",,"0.914",,"0.929","0.204"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000477907","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000477907","0.4","0.831",,"0.94","0.46"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000366962","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000366962",,"0.807",,"0.807",
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000483903","0.4","0.807",,"0.932","0.46"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000352252","0.4","0.914",,"0.946",
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000480826","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000480826",,"0.914",,"0.929","0.204"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000445831","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000445831","0.4","0.807",,"0.932","0.46"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000480960","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000480960",,"0.904",,"0.911","0.114"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000366618","0.4","0.195",,"0.716","0.46"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000482674","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000482674","0.4","0.857",,"0.949","0.46"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000352119","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000352119",,"0.908",,"0.911","0.076"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000489317","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000489317",,"0.807",,"0.807",
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000358151","0.4","0.847",,"0.998","0.982"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000434024","0.4","0.326",,"0.667","0.245"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000483842","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000483842",,"0.903",,"0.929","0.302"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000476136","0.4","0.812",,"0.933","0.46"
"ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000351589","false","ppp","9606.ENSP00000333277 (ppp) 9606.ENSP00000351589","0.4","0.908",,"0.944","0.076"
"ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000361540",,"0.651",,"0.651",
"ppp","9606.ENSP00000334675 (ppp) 9606.ENSP00000362018","false","ppp","9606.ENSP00000334675 (ppp) 9606.ENSP00000362018",,"0.076",,"0.475","0.456"
"ppp","9606.ENSP00000334675 (ppp) 9606.ENSP00000347232","false","ppp","9606.ENSP00000334675 (ppp) 9606.ENSP00000347232",,"0.725",,"0.725",
"ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000336868","0.5",,,"0.499",
"ppp","9606.ENSP00000335357 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000335357 (ppp) 9606.ENSP00000378699",,"0.457",,"0.462","0.05"
"ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000414109","false","ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000414109","0.5",,,"0.499",
"ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000379911","false","ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000379911","0.5",,,"0.499",
"ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000465075","false","ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000465075","0.54","0.675",,"0.894","0.351"
"ppp","9606.ENSP00000336571 (ppp) 9606.ENSP00000378577","false","ppp","9606.ENSP00000336571 (ppp) 9606.ENSP00000378577","0.65",,,"0.707","0.199"
"ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000418960",,"0.421",,"0.446","0.084"
"ppp","9606.ENSP00000336571 (ppp) 9606.ENSP00000409544","false","ppp","9606.ENSP00000336571 (ppp) 9606.ENSP00000409544","0.65",,,"0.65",
"ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000357308","false","ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000357308","0.5",,,"0.499",
"ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000362018","false","ppp","9606.ENSP00000335463 (ppp) 9606.ENSP00000362018","0.5",,,"0.499",
"ppp","9606.ENSP00000335614 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000335614 (ppp) 9606.ENSP00000438388",,,,"0.478","0.478"
"ppp","9606.ENSP00000335614 (ppp) 9606.ENSP00000428417","false","ppp","9606.ENSP00000335614 (ppp) 9606.ENSP00000428417","0.5",,,"0.513","0.067"
"ppp","9606.ENSP00000336571 (ppp) 9606.ENSP00000385300","false","ppp","9606.ENSP00000336571 (ppp) 9606.ENSP00000385300","0.65",,,"0.65",
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000355922",,,,"0.489","0.489"
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000414109","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000414109","0.5","0.96",,"0.995","0.801"
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000479106","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000479106","0.54","0.904",,"0.956","0.089"
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000379911","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000379911","0.5","0.851",,"0.975","0.702"
"ppp","9606.ENSP00000336571 (ppp) 9606.ENSP00000353475","false","ppp","9606.ENSP00000336571 (ppp) 9606.ENSP00000353475","0.65",,,"0.81","0.48"
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000357308","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000357308","0.5","0.852",,"0.964","0.562"
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000445633",,"0.807",,"0.807",
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000358160",,"0.8",,"0.8",
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000349430","0.5","0.807",,"0.899",
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000348924","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000348924",,"0.807",,"0.807",
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000482538","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000482538",,"0.904",,"0.907","0.076"
"ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000336868 (ppp) 9606.ENSP00000479461","0.54","0.904",,"0.956","0.089"
