"ensembl_gene_id","external_gene_name","description","gene_biotype","degree","betweenness","closeness","eigen_centrality","page_rank","cluster","source"
"ENSG00000197696","NMB","neuromedin B ","protein_coding",3,249,0.000255036980362153,5.99616770443415e-18,0.00333622034176468,"tomato","subnet"
"ENSG00000197766","CFD","complement factor D ","protein_coding",2,17.7,0.000417885499373172,1.42570925744897e-05,0.00143600206061266,"tomato","subnet"
"ENSG00000197977","ELOVL2","ELOVL fatty acid elongase 2 ","protein_coding",3,0,0.0002154243860405,0,0.00247511474738218,"tomato","subnet"
"ENSG00000198336","MYL4","myosin light chain 4 ","protein_coding",2,0,0.000308641975308642,2.36045106964576e-14,0.00201026807967541,"tomato","subnet"
"ENSG00000198523","PLN","phospholamban ","protein_coding",10,7161,0.000328407224958949,0.890266870942175,0.00342033403824382,"saddlebrown","subnet"
"ENSG00000198570","RD3","RD3 regulator of GUCY2D ","protein_coding",1,0,0.00383141762452107,0,0.00153704737315112,"maroon1","subnet"
"ENSG00000198650","TAT","tyrosine aminotransferase ","protein_coding",2,35,0.00421940928270042,0,0.00260781281052206,"springgreen","subnet"
"ENSG00000198788","MUC2","mucin 2, oligomeric mucus/gel-forming ","protein_coding",2,0,0.000231000231000231,1.47238800184178e-16,0.00219604069987303,"tomato","subnet"
"ENSG00000198844","ARHGEF15","Rho guanine nucleotide exchange factor 15 ","protein_coding",3,54,0.0135135135135135,0,0.00323513201831337,"orchid","subnet"
"ENSG00000204310","AGPAT1","1-acylglycerol-3-phosphate O-acyltransferase 1 ","protein_coding",7,13,0.04,0,0.0035148755547944,"cyan","subnet"
"ENSG00000204314","PRRT1","proline rich transmembrane protein 1 ","protein_coding",1,0,0.000218007412252017,3.70360828846765e-07,0.00137389687461282,"royalblue","subnet"
"ENSG00000204386","NEU1","neuraminidase 1 ","protein_coding",1,0,0.000239808153477218,0,0.0013173323793171,"tomato","subnet"
"ENSG00000204427","ABHD16A","abhydrolase domain containing 16A, phospholipase ","protein_coding",4,850,0.000258131130614352,0.000130439936252984,0.004116091791792,"royalblue","subnet"
"ENSG00000204866","IGFL2","IGF like family member 2 ","protein_coding",1,0,1,4.16100183542028e-18,0.00248046632767088,"orchid","subnet"
"ENSG00000204936","CD177","CD177 molecule ","protein_coding",1,0,0.000382848392036753,1.07988692818288e-08,0.00117096410843718,"tomato","subnet"
"ENSG00000205403","CFI","complement factor I ","protein_coding",8,9056.86666666667,0.000464252553389044,5.23224961932732e-06,0.00429748969938902,"tomato","subnet"
"ENSG00000206172","HBA1","hemoglobin subunit alpha 1 ","protein_coding",3,0,0.000208550573514077,0,0.0023681043229009,"tomato","subnet"
"ENSG00000213088","ACKR1","atypical chemokine receptor 1 (Duffy blood group) ","protein_coding",1,0,0.00552486187845304,0,0.00118304847658896,"springgreen","subnet"
"ENSG00000213930","GALT","galactose-1-phosphate uridylyltransferase ","protein_coding",3,7881,0.000375657400450789,2.72215026236298e-09,0.00256397590017282,"tomato","subnet"
"ENSG00000214456","PLIN5","perilipin 5 ","protein_coding",3,1092.5,0.000288101411696917,2.31633026638474e-15,0.00311797855248253,"tomato","subnet"
"ENSG00000219200","RNASEK","ribonuclease K ","protein_coding",3,0,0.000272628135223555,0.00149964558773182,0.00233737934172501,"royalblue","subnet"
"ENSG00000221829","FANCG","FA complementation group G ","protein_coding",1,0,0.0053475935828877,0,0.00148160712401288,"maroon1","subnet"
"ENSG00000221890","NPTXR","neuronal pentraxin receptor ","protein_coding",2,20,0.00862068965517241,1.04778493933729e-17,0.00270252857336147,"orchid","subnet"
"ENSG00000221946","FXYD7","FXYD domain containing ion transport regulator 7 ","protein_coding",4,0,0.000301114122252334,0.418402106060962,0.00142245951892925,"saddlebrown","subnet"
"ENSG00000223609","HBD","hemoglobin subunit delta ","protein_coding",3,0,0.000208550573514077,0,0.00236810432289723,"tomato","subnet"
"ENSG00000224389","C4B","complement C4B (Chido/Rodgers blood group) ","protein_coding",5,4254.03333333333,0.000442477876106195,1.86552628920988e-05,0.00290037714160474,"tomato","subnet"
"ENSG00000228253","MT-ATP8","mitochondrially encoded ATP synthase membrane subunit 8 ","protein_coding",1,0,0.000272479564032698,0.00117261765171266,0.00102464164072796,"royalblue","subnet"
"ENSG00000241186","CRIPTO","cripto, EGF-CFC family member ","protein_coding",3,0,0.000219058050383352,2.85689354824187e-07,0.0023452025010939,"royalblue","subnet"
"ENSG00000241644","INMT","indolethylamine N-methyltransferase ","protein_coding",2,4,0.00699300699300699,0,0.00174159021598447,"springgreen","subnet"
"ENSG00000243649","CFB","complement factor B ","protein_coding",6,12084.9666666667,0.00043917435221783,0.0001284595701275,0.00398233699811507,"tomato","subnet"
"ENSG00000243678","NME2","NME/NM23 nucleoside diphosphate kinase 2 ","protein_coding",5,11267,0.000414593698175788,0.00114446450439472,0.00431523183509815,"tomato","subnet"
"ENSG00000243709","LEFTY1","left-right determination factor 1 ","protein_coding",3,0,0.000219058050383352,2.85689354821448e-07,0.00234520250109541,"royalblue","subnet"
"ENSG00000244731","C4A","complement C4A (Chido/Rodgers blood group) ","protein_coding",5,4254.03333333333,0.000442477876106195,1.86552628920948e-05,0.00290037714160589,"tomato","subnet"
"ENSG00000244734","HBB","hemoglobin subunit beta ","protein_coding",4,247,0.000219876868953386,0,0.00311781525238164,"tomato","subnet"
"ENSG00000248746","ACTN3","actinin alpha 3 ","protein_coding",3,4684,0.000336021505376344,2.04222012517853e-13,0.00239706638656911,"tomato","subnet"
"ENSG00000250506","CDK3","cyclin dependent kinase 3 ","protein_coding",4,497,0.000307976593778873,2.47156292723553e-14,0.00435591384073395,"tomato","subnet"
"ENSG00000253293","HOXA10","homeobox A10 ","protein_coding",1,0,0.00763358778625954,0,0.00104984789038646,"gold","subnet"
"ENSG00000254772","EEF1G","eukaryotic translation elongation factor 1 gamma ","protein_coding",3,9587,0.000368459837877671,0.0952433609066201,0.00236953019895529,"tomato","subnet"
"ENSG00000260314","MRC1","mannose receptor C-type 1 ","protein_coding",3,5552,0.00027708506511499,1.47612217673432e-13,0.00261075595480836,"tomato","subnet"
"ENSG00000264343","NOTCH2NLA","notch 2 N-terminal like A ","protein_coding",3,8229,0.000401929260450161,2.30346707088876e-08,0.00260067259284417,"tomato","subnet"
"ENSG00000266964","FXYD1","FXYD domain containing ion transport regulator 1 ","protein_coding",9,0,0.00032488628979857,0.881137806278807,0.00279871378558838,"saddlebrown","subnet"
"ENSG00000266967","AARSD1","alanyl-tRNA synthetase domain containing 1 ","protein_coding",1,0,0.00367647058823529,0,0.00148039039362186,"springgreen","subnet"
"ENSG00000267796","LIN37","lin-37 DREAM MuvB core complex component ","protein_coding",4,7592,0.000402252614641995,1.6993076290281e-10,0.00411176291522212,"tomato","subnet"
"ENSG00000274736","CCL23","C-C motif chemokine ligand 23 ","protein_coding",1,0,0.0181818181818182,0,0.00133483154626268,"mediumseagreen","subnet"
"ENSG00000276409","CCL14","C-C motif chemokine ligand 14 ","protein_coding",3,35,0.00684931506849315,0,0.00286227715566453,"springgreen","subnet"
