ensembl_gene_id,external_gene_name,description,gene_biotype,degree,betweenness,closeness,eigen_centrality,page_rank,cluster,source
ENSG00000164828,SUN1,Sad1 and UNC84 domain containing 1 ,protein_coding,14,3604.20002323022,0.000162813415825464,0.008778821948809,0.000590546788602732,white,STRING
ENSG00000165806,CASP7,caspase 7 ,protein_coding,14,175.208820941267,0.000179018976011457,0.0278023916845204,0.000336997774059092,white,STRING
ENSG00000166900,STX3,syntaxin 3 ,protein_coding,14,2033.42915881241,0.000160926939169617,0.00306409171532877,0.000506657732488131,white,STRING
ENSG00000167207,NOD2,nucleotide binding oligomerization domain containing 2 ,protein_coding,14,1102.27173728068,0.000188928773852258,0.0362885242905922,0.000363558129073226,white,STRING
ENSG00000172270,BSG,basigin (Ok blood group) ,protein_coding,14,828.660523101236,0.000195733020160501,0.0396069664950943,0.000356694822083071,white,STRING
ENSG00000172292,CERS6,ceramide synthase 6 ,protein_coding,14,1859.50268152945,0.00013238019592269,0.000135582759847944,0.000858552883842807,saddlebrown,subnet
ENSG00000174013,FBXO45,F-box protein 45 ,protein_coding,14,2242.27737448058,0.000169376693766938,0.0161132803437241,0.000508674743859756,cyan,subnet
ENSG00000174175,SELP,selectin P ,protein_coding,14,565.034107331074,0.000173100225030293,0.00654845086532253,0.000383598062826043,white,STRING
ENSG00000176884,GRIN1,glutamate ionotropic receptor NMDA type subunit 1 ,protein_coding,14,482.984409322845,0.000173400381480839,0.0128511664473785,0.000382000887751905,white,STRING
ENSG00000181392,SYNE4,spectrin repeat containing nuclear envelope family member 4 ,protein_coding,14,3029.89822674304,0.00016134236850597,0.00306701761813004,0.000543171486488265,tomato,subnet
ENSG00000182628,SKA2,spindle and kinetochore associated complex subunit 2 ,protein_coding,14,1144.10651807473,0.000169779286926995,0.0259551361952264,0.000405221672035387,tomato,subnet
ENSG00000183918,SH2D1A,SH2 domain containing 1A ,protein_coding,14,2639.38884337858,0.000161707632600259,0.00513696785576603,0.000588703836715233,springgreen,subnet
ENSG00000185008,ROBO2,roundabout guidance receptor 2 ,protein_coding,14,1476.0907166239,0.000164095831965868,0.00453619141819122,0.000456353671846601,tomato,subnet
ENSG00000196781,TLE1,"TLE family member 1, transcriptional corepressor ",protein_coding,14,528.638363544449,0.000178126113288208,0.0342428162339483,0.000391967236552654,white,STRING
ENSG00000197771,MCMBP,minichromosome maintenance complex binding protein ,protein_coding,14,63.5818117749692,0.000165590329524756,0.0300163183414161,0.000300826731099237,white,STRING
ENSG00000198053,SIRPA,signal regulatory protein alpha ,protein_coding,14,596.942999006432,0.000174641983932937,0.00998424172192475,0.000388093613793062,white,STRING
ENSG00000204525,HLA-C,"major histocompatibility complex, class I, C ",protein_coding,14,793.872745390276,0.000171556013038257,0.0120194319987898,0.000433668596501986,white,STRING
ENSG00000240505,TNFRSF13B,TNF receptor superfamily member 13B ,protein_coding,14,455.324636923593,0.000169577751399016,0.0101260907628269,0.000395015034791765,white,STRING
ENSG00000005810,MYCBP2,MYC binding protein 2 ,protein_coding,13,348.356102593341,0.000189393939393939,0.0741746185332986,0.000332338234701987,white,STRING
ENSG00000010017,RANBP9,RAN binding protein 9 ,protein_coding,13,2563.30759261603,0.000188536953242836,0.0272968445212529,0.000374060948540677,white,STRING
ENSG00000012223,LTF,lactotransferrin ,protein_coding,13,520.971155321507,0.000162680982593135,0.00383006749664005,0.000439192133865166,white,STRING
ENSG00000013725,CD6,CD6 molecule ,protein_coding,13,316.496317744959,0.000161030595813205,0.00333264764867792,0.000418121076655385,springgreen,subnet
ENSG00000040275,SPDL1,spindle apparatus coiled-coil protein 1 ,protein_coding,13,333.646914843684,0.000171291538198013,0.027916740800678,0.000362998029102219,white,STRING
ENSG00000054654,SYNE2,spectrin repeat containing nuclear envelope protein 2 ,protein_coding,13,3134.63738526531,0.000174733531364669,0.00718309923969353,0.000504195350645453,white,STRING
ENSG00000062650,WAPL,WAPL cohesin release factor ,protein_coding,13,46.6772998212223,0.000159540523292916,0.0187245775331086,0.00031140847952056,white,STRING
ENSG00000100503,NIN,ninein ,protein_coding,13,2445.95952488681,0.000172117039586919,0.0111427780495398,0.000417237718851909,white,STRING
ENSG00000102265,TIMP1,TIMP metallopeptidase inhibitor 1 ,protein_coding,13,222.938382056874,0.000169491525423729,0.00516528500782893,0.000379262687549903,white,STRING
ENSG00000104313,EYA1,EYA transcriptional coactivator and phosphatase 1 ,protein_coding,13,4075.69605805781,0.000170299727520436,0.0286682595745015,0.000561003915811657,tomato,subnet
ENSG00000106028,SSBP1,single stranded DNA binding protein 1 ,protein_coding,13,1793.07248280716,0.000182748538011696,0.0556857192522102,0.000358610036883532,white,STRING
ENSG00000112038,OPRM1,opioid receptor mu 1 ,protein_coding,13,2963.94411284381,0.000175131348511384,0.00881047195666288,0.000409392575032656,white,STRING
ENSG00000112312,GMNN,geminin DNA replication inhibitor ,protein_coding,13,14.6400570456607,0.000173520735727919,0.0548058776251102,0.000279073638927507,white,STRING
ENSG00000112742,TTK,TTK protein kinase ,protein_coding,13,89.5653112310921,0.000163612565445026,0.0656171670006018,0.000277674797992959,tomato,subnet
ENSG00000114302,PRKAR2A,protein kinase cAMP-dependent type II regulatory subunit alpha ,protein_coding,13,109.469314005331,0.000167420056922819,0.00470132781802852,0.000375271160001399,white,STRING
ENSG00000117586,TNFSF4,TNF superfamily member 4 ,protein_coding,13,157.387002610179,0.000154535620460516,0.00274873903430587,0.000399411747093267,springgreen,subnet
ENSG00000120533,ENY2,ENY2 transcription and export complex 2 subunit ,protein_coding,13,372.082083066971,0.000178667143112382,0.0683703921955865,0.000309609796789318,white,STRING
ENSG00000121892,PDS5A,PDS5 cohesin associated factor A ,protein_coding,13,61.0209073567275,0.000168634064080944,0.0372140725390925,0.000307146749240704,white,STRING
ENSG00000122223,CD244,CD244 molecule ,protein_coding,13,2731.77394112517,0.000176709666018731,0.0143179496077334,0.000452640216799567,white,STRING
ENSG00000123610,TNFAIP6,TNF alpha induced protein 6 ,protein_coding,13,148.423307565518,0.000172711571675302,0.00722523509932672,0.000298889903891625,white,STRING
ENSG00000125450,NUP85,nucleoporin 85 ,protein_coding,13,1363.10601734238,0.00018628912071535,0.0256045697583304,0.000316512567224344,white,STRING
ENSG00000125844,RRBP1,ribosome binding protein 1 ,protein_coding,13,281.647660310527,0.000191717791411043,0.0315141427616644,0.000323603686856893,white,STRING
ENSG00000129933,MAU2,MAU2 sister chromatid cohesion factor ,protein_coding,13,112.254881918608,0.000173430454387791,0.0393820527049768,0.000308267626409159,white,STRING
ENSG00000130511,SSBP4,single stranded DNA binding protein 4 ,protein_coding,13,448.60527014106,0.000157927984838913,0.00391908615861175,0.000474788406187247,white,STRING
ENSG00000131504,DIAPH1,diaphanous related formin 1 ,protein_coding,13,515.941519806366,0.000180603214737222,0.0161473263870994,0.000365233395282087,white,STRING
ENSG00000149503,INCENP,inner centromere protein ,protein_coding,13,636.974307029872,0.000171821305841924,0.0496932111600418,0.000317880428747496,white,STRING
ENSG00000152669,CCNO,cyclin O ,protein_coding,13,32.9783799854173,0.00017164435290079,0.0483587423878084,0.000296572000508962,tomato,subnet
ENSG00000161609,KASH5,KASH domain containing 5 ,protein_coding,13,2048.54218873116,0.000142775556824672,0.000715265780168969,0.00065315157207909,tomato,subnet
ENSG00000162191,UBXN1,UBX domain protein 1 ,protein_coding,13,269.824659425118,0.000184877056757256,0.0637668044575155,0.000295147073979203,white,STRING
ENSG00000163539,CLASP2,cytoplasmic linker associated protein 2 ,protein_coding,13,885.892319655994,0.000172592336900242,0.00692868591204076,0.00037451936558081,white,STRING
ENSG00000163565,IFI16,interferon gamma inducible protein 16 ,protein_coding,13,551.395889328024,0.00018698578908003,0.0722713062329723,0.000309806659337529,white,STRING
ENSG00000167325,RRM1,ribonucleotide reductase catalytic subunit M1 ,protein_coding,13,2935.06852411185,0.000171909919202338,0.0140417954387945,0.000520292761859846,tomato,subnet
ENSG00000167657,DAPK3,death associated protein kinase 3 ,protein_coding,13,569.50024342692,0.00017286084701815,0.0135715527923295,0.000385592729265487,white,STRING
ENSG00000169750,RAC3,Rac family small GTPase 3 ,protein_coding,13,352.008111732554,0.00017149717029669,0.0082800666364845,0.00039068862264426,white,STRING
ENSG00000172954,LCLAT1,lysocardiolipin acyltransferase 1 ,protein_coding,13,8363.20709899289,0.000126374320738026,0.000105006876051313,0.000806436579238228,orchid,subnet
ENSG00000177455,CD19,CD19 molecule ,protein_coding,13,182.88694177948,0.000173220162826953,0.0109919820073345,0.000359020358810553,white,STRING
ENSG00000178188,SH2B1,SH2B adaptor protein 1 ,protein_coding,13,67.7769173423131,0.000178858880343409,0.017261335245139,0.000324108029367709,white,STRING
ENSG00000185630,PBX1,PBX homeobox 1 ,protein_coding,13,3607.78353086356,0.000170328734457503,0.0223660625353311,0.000512606912782853,white,STRING
ENSG00000186575,NF2,"NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor ",protein_coding,13,1387.82582313909,0.000187090739008419,0.0235407942651027,0.000354897976864349,white,STRING
ENSG00000187109,NAP1L1,nucleosome assembly protein 1 like 1 ,protein_coding,13,877.771429653479,0.000185839063371121,0.0711493496294955,0.00031695961762093,white,STRING
ENSG00000187672,ERC2,ELKS/RAB6-interacting/CAST family member 2 ,protein_coding,13,243.115002000351,0.000156445556946183,0.00618627744995028,0.000374913138019829,white,STRING
ENSG00000196730,DAPK1,death associated protein kinase 1 ,protein_coding,13,664.358563325091,0.000182381907714755,0.022975311017816,0.000350976669339901,white,STRING
ENSG00000286235,"",novel protein,protein_coding,13,4.11034917129658,0.000159718894745248,0.0246554411316091,0.000286059374380851,white,STRING
ENSG00000034152,MAP2K3,mitogen-activated protein kinase kinase 3 ,protein_coding,12,294.271189638664,0.00018491124260355,0.0247131463155963,0.000309403626177098,white,STRING
ENSG00000048028,USP28,ubiquitin specific peptidase 28 ,protein_coding,12,27.9053374061142,0.000186150409530901,0.09366846572555,0.000260540621991412,white,STRING
ENSG00000054116,TRAPPC3,trafficking protein particle complex subunit 3 ,protein_coding,12,137.824244904865,0.000132485426603074,0.000116653810814573,0.000561262896594646,white,STRING
ENSG00000065320,NTN1,netrin 1 ,protein_coding,12,817.810102660138,0.000175008750437522,0.0112890585701576,0.000391175218679113,white,STRING
ENSG00000070018,LRP6,LDL receptor related protein 6 ,protein_coding,12,3125.3548403779,0.000185288123031314,0.0174592855328395,0.000415058242441796,white,STRING
ENSG00000075218,GTSE1,G2 and S-phase expressed 1 ,protein_coding,12,1036.29121737033,0.000187511719482468,0.036724831650208,0.000344977844079666,tomato,subnet
ENSG00000075702,WDR62,WD repeat domain 62 ,protein_coding,12,558.962044345917,0.000167448091091762,0.00714404502652574,0.000365118981112358,tomato,subnet
ENSG00000075891,PAX2,paired box 2 ,protein_coding,12,3231.09883957868,0.000171262202431923,0.0196645604533138,0.000468791212594185,tomato,subnet
ENSG00000088325,TPX2,TPX2 microtubule nucleation factor ,protein_coding,12,345.279939573401,0.000173731758165393,0.032450082599059,0.000322382286968087,tomato,subnet
ENSG00000099866,MADCAM1,mucosal vascular addressin cell adhesion molecule 1 ,protein_coding,12,501.294478440617,0.000160901045856798,0.00262572541906485,0.000339456538715838,white,STRING
ENSG00000108829,LRRC59,leucine rich repeat containing 59 ,protein_coding,12,1767.5455857653,0.000174307129161583,0.0176438481322351,0.000369095072479881,orchid,subnet
ENSG00000109919,MTCH2,mitochondrial carrier 2 ,protein_coding,12,2078.17930588116,0.000142734798743934,0.000473685328427744,0.0007064114448547,orchid,subnet
ENSG00000110400,NECTIN1,nectin cell adhesion molecule 1 ,protein_coding,12,954.140378188885,0.000176616036736136,0.0083820780078699,0.000393254875007916,white,STRING
ENSG00000113407,TARS1,threonyl-tRNA synthetase 1 ,protein_coding,12,4842.43450192414,0.000172205958326158,0.0156709549094303,0.00056721025315584,tomato,subnet
ENSG00000117697,NSL1,NSL1 component of MIS12 kinetochore complex ,protein_coding,12,75.0897055137089,0.000163158753467124,0.0142632069663895,0.000326625103147525,white,STRING
ENSG00000120149,MSX2,msh homeobox 2 ,protein_coding,12,411.656306804936,0.000161681487469685,0.00973405325969768,0.00043024311616137,tomato,subnet
ENSG00000120837,NFYB,nuclear transcription factor Y subunit beta ,protein_coding,12,654.55257994494,0.000182083029861617,0.046159667795848,0.000306562142511634,white,STRING
ENSG00000125726,CD70,CD70 molecule ,protein_coding,12,88.4237965710622,0.000155787505842031,0.00316540156037899,0.000364811171590718,springgreen,subnet
ENSG00000127328,RAB3IP,RAB3A interacting protein ,protein_coding,12,2627.69775691245,0.000149142431021626,0.00087140515807501,0.000503736968811786,white,STRING
ENSG00000131042,LILRB2,leukocyte immunoglobulin like receptor B2 ,protein_coding,12,267.625362751678,0.000169606512890095,0.0143727092640867,0.000360322896662895,white,STRING
ENSG00000137575,SDCBP,syndecan binding protein ,protein_coding,12,1784.17706242441,0.000177085177970604,0.00926892486187721,0.000402815292698893,white,STRING
ENSG00000141738,GRB7,growth factor receptor bound protein 7 ,protein_coding,12,281.074612179201,0.000180766449746927,0.0166766911009142,0.0003213470174214,white,STRING
ENSG00000143702,CEP170,centrosomal protein 170 ,protein_coding,12,234.907864795256,0.000173100225030293,0.0105995331696035,0.000311789431393691,white,STRING
ENSG00000145687,SSBP2,single stranded DNA binding protein 2 ,protein_coding,12,79.2150497342218,0.000146713615023474,0.00315575399246445,0.000439638525570281,white,STRING
ENSG00000145919,BOD1,biorientation of chromosomes in cell division 1 ,protein_coding,12,32.8250282947427,0.00016946280291476,0.0286737455731716,0.000327718563323751,white,STRING
ENSG00000152253,SPC25,SPC25 component of NDC80 kinetochore complex ,protein_coding,12,92.5165796997729,0.000157035175879397,0.0128316337884209,0.000346211988168771,tomato,subnet
ENSG00000153395,LPCAT1,lysophosphatidylcholine acyltransferase 1 ,protein_coding,12,5153.84739304815,0.000139178844815588,0.00055070363126331,0.000783990465225049,orchid,subnet
ENSG00000156273,BACH1,BTB domain and CNC homolog 1 ,protein_coding,12,221.926108900964,0.000183385292499542,0.0435875758710769,0.000307368684864906,white,STRING
ENSG00000160218,TRAPPC10,trafficking protein particle complex subunit 10 ,protein_coding,12,3590.69958699511,0.000153775180685837,0.00161996697302128,0.000537684691676882,white,STRING
ENSG00000160307,S100B,S100 calcium binding protein B ,protein_coding,12,441.285834490173,0.00018828845791753,0.02582277401364,0.000312872715468497,white,STRING
ENSG00000164061,BSN,bassoon presynaptic cytomatrix protein ,protein_coding,12,190.472569841083,0.000158152775581211,0.00272377480517217,0.000382764257813102,white,STRING
ENSG00000164171,ITGA2,integrin subunit alpha 2 ,protein_coding,12,1630.45624484273,0.000173550850399167,0.00713481399860964,0.000405307146958027,white,STRING
ENSG00000167515,TRAPPC2L,trafficking protein particle complex subunit 2L ,protein_coding,12,137.824244904865,0.000132485426603074,0.000116653810814579,0.000561262896594716,white,STRING
ENSG00000169813,HNRNPF,heterogeneous nuclear ribonucleoprotein F ,protein_coding,12,155.801475912802,0.000171144959780934,0.0148534215079835,0.000317634284011204,white,STRING
ENSG00000172602,RND1,Rho family GTPase 1 ,protein_coding,12,447.623321942735,0.000172413793103448,0.00964781764501758,0.000334628751377808,white,STRING
ENSG00000174231,PRPF8,pre-mRNA processing factor 8 ,protein_coding,12,150.607090181032,0.000173100225030293,0.0256871945204842,0.000328691170520341,white,STRING
ENSG00000176046,NUPR1,"nuclear protein 1, transcriptional regulator ",protein_coding,12,553.135765077405,0.000186428038777032,0.0361603706258527,0.000315353122579523,white,STRING
ENSG00000176454,LPCAT4,lysophosphatidylcholine acyltransferase 4 ,protein_coding,12,5489.28179488251,0.000139178844815588,0.000550774107984829,0.000667778159921184,white,STRING
ENSG00000177463,NR2C2,nuclear receptor subfamily 2 group C member 2 ,protein_coding,12,49.6736131130566,0.000184672206832872,0.0726935256809281,0.00026263806861348,white,STRING
ENSG00000182923,CEP63,centrosomal protein 63 ,protein_coding,12,300.623650695419,0.00016095284081764,0.0145651190602184,0.000319972058696568,white,STRING
ENSG00000185811,IKZF1,IKAROS family zinc finger 1 ,protein_coding,12,1041.71651765838,0.000175407823188914,0.0546876199794096,0.000286114054522622,white,STRING
ENSG00000187122,SLIT1,slit guidance ligand 1 ,protein_coding,12,1143.66994400851,0.000175346308960196,0.0123933039076365,0.000391143596408925,tomato,subnet
ENSG00000188282,RUFY4,RUN and FYVE domain containing 4 ,protein_coding,12,3761.60581618068,0.000143245953301819,0.000966662763282093,0.000605855862111338,tomato,subnet
ENSG00000196655,TRAPPC4,trafficking protein particle complex subunit 4 ,protein_coding,12,5503.82588183645,0.000157257430413587,0.00216776026214277,0.000537701426178489,white,STRING
ENSG00000198947,DMD,dystrophin ,protein_coding,12,1308.32579446516,0.000184060371801951,0.0185022754213739,0.000354947514621572,white,STRING
ENSG00000204315,FKBPL,FKBP prolyl isomerase like ,protein_coding,12,3500.83963891942,0.00018001800180018,0.0260762552356435,0.000413872896390852,tomato,subnet
ENSG00000204632,HLA-G,"major histocompatibility complex, class I, G ",protein_coding,12,233.912931376639,0.00016926201760325,0.01352588568563,0.000368058163049147,white,STRING
ENSG00000205531,NAP1L4,nucleosome assembly protein 1 like 4 ,protein_coding,12,77.86738768566,0.000178094390026714,0.0673994469282878,0.000263463130507222,white,STRING
ENSG00000277791,PSMB3,proteasome 20S subunit beta 3 ,protein_coding,12,136.156345658848,0.000180050414115952,0.0697411075988995,0.000282170209913212,white,STRING
ENSG00000005381,MPO,myeloperoxidase ,protein_coding,11,633.665868235741,0.000167448091091762,0.0293899531735673,0.000326120223057875,white,STRING
ENSG00000012124,CD22,CD22 molecule ,protein_coding,11,194.592921779888,0.000168180289270098,0.00535447109935761,0.000328043098070015,white,STRING
ENSG00000038219,BOD1L1,biorientation of chromosomes in cell division 1 like 1 ,protein_coding,11,0,0.00016750418760469,0.0243413757934279,0.000312250028145539,white,STRING
ENSG00000061656,SPAG4,sperm associated antigen 4 ,protein_coding,11,215.512845730723,0.000147666863555818,0.00117153486811285,0.000468515308855014,tomato,subnet
ENSG00000069248,NUP133,nucleoporin 133 ,protein_coding,11,284.763272133148,0.000181917409496089,0.0161885129465925,0.000294045115150476,white,STRING
ENSG00000072201,LNX1,ligand of numb-protein X 1 ,protein_coding,11,1764.34725703107,0.000179694519317161,0.0627657340808317,0.000334775661748641,white,STRING
ENSG00000078018,MAP2,microtubule associated protein 2 ,protein_coding,11,675.124961985224,0.000177336407164391,0.00995181456961139,0.000313950886806477,white,STRING
ENSG00000081189,MEF2C,myocyte enhancer factor 2C ,protein_coding,11,56.2086715340907,0.000180245133381399,0.0421757075408198,0.000279392386304374,white,STRING
ENSG00000081277,PKP1,plakophilin 1 ,protein_coding,11,219.14885686863,0.000172592336900242,0.00866864682820063,0.000306705142775988,white,STRING
ENSG00000089692,LAG3,lymphocyte activating 3 ,protein_coding,11,40.0759334367888,0.000156470035988108,0.00349624704851804,0.000326942381841731,white,STRING
ENSG00000090989,EXOC1,exocyst complex component 1 ,protein_coding,11,2553.005908262,0.000170068027210884,0.0051251358260074,0.000407244632180821,white,STRING
ENSG00000092621,PHGDH,phosphoglycerate dehydrogenase ,protein_coding,11,362.772489540821,0.000171115674195756,0.0108051106696474,0.000327655842484851,tomato,subnet
ENSG00000101460,MAP1LC3A,microtubule associated protein 1 light chain 3 alpha ,protein_coding,11,5770.26033204734,0.000182149362477231,0.0207462417188355,0.000422715445620259,white,STRING
ENSG00000110448,CD5,CD5 molecule ,protein_coding,11,404.847355845824,0.000171939477303989,0.00861046200234685,0.000341333342044555,white,STRING
ENSG00000113763,UNC5A,unc-5 netrin receptor A ,protein_coding,11,612.62818345789,0.000158856235107228,0.00382411189926465,0.000401037445210745,tomato,subnet
ENSG00000115155,OTOF,otoferlin ,protein_coding,11,12.646343166299,0.000157927984838913,0.00267087263977973,0.000347924741451136,white,STRING
ENSG00000115221,ITGB6,integrin subunit beta 6 ,protein_coding,11,609.780006784919,0.00017611835153223,0.00957561796597178,0.000340513365013371,white,STRING
ENSG00000118507,AKAP7,A-kinase anchoring protein 7 ,protein_coding,11,425.56237412564,0.000160359204618345,0.00341394194761836,0.000364440389112137,white,STRING
ENSG00000122741,DCAF10,DDB1 and CUL4 associated factor 10 ,protein_coding,11,34.6906678451835,0.000172176308539945,0.0278527639795498,0.000257178941908337,white,STRING
ENSG00000136504,KAT7,lysine acetyltransferase 7 ,protein_coding,11,536.166118302454,0.000179083094555874,0.0454761863447528,0.000291981019417771,white,STRING
ENSG00000137955,RABGGTB,Rab geranylgeranyltransferase subunit beta ,protein_coding,11,2615.40807612757,0.000161733786187935,0.00540329652415495,0.000459022036444321,white,STRING
ENSG00000138792,ENPEP,glutamyl aminopeptidase ,protein_coding,11,442.346256027285,0.000168947457340767,0.00798996800177557,0.0002960771785604,white,STRING
ENSG00000140332,TLE3,"TLE family member 3, transcriptional corepressor ",protein_coding,11,994.443665799077,0.000182882223847842,0.0359219040412292,0.000354550024923099,white,STRING
ENSG00000141404,GNAL,G protein subunit alpha L ,protein_coding,11,85.1113114424343,0.000153775180685837,0.00239639318016805,0.000346006608782674,white,STRING
ENSG00000141699,RETREG3,reticulophagy regulator family member 3 ,protein_coding,11,14426.8951264443,0.00015044380923725,0.000731244115280492,0.000951138671341814,saddlebrown,subnet
ENSG00000143013,LMO4,LIM domain only 4 ,protein_coding,11,1268.62330526984,0.000165016501650165,0.0146367382311042,0.000402372591092912,white,STRING
ENSG00000143556,S100A7,S100 calcium binding protein A7 ,protein_coding,11,3156.12805758357,0.000160513643659711,0.00478385834120643,0.00055199187833764,tomato,subnet
ENSG00000143878,RHOB,ras homolog family member B ,protein_coding,11,238.518016314682,0.000171232876712329,0.00873389612142496,0.000328582918779932,white,STRING
ENSG00000145107,TM4SF19,transmembrane 4 L six family member 19 ,protein_coding,11,4.11034917129658,0.00015938795027096,0.0206439921938916,0.000256212474244764,white,STRING
ENSG00000145147,SLIT2,slit guidance ligand 2 ,protein_coding,11,783.398597498607,0.00016479894528675,0.00289690694048776,0.000350247664501859,white,STRING
ENSG00000146826,TRAPPC14,trafficking protein particle complex subunit 14 ,protein_coding,11,33.1941571789918,0.000130191381330556,0.000103494723837921,0.000524786004045793,white,STRING
ENSG00000151923,TIAL1,TIA1 cytotoxic granule associated RNA binding protein like 1 ,protein_coding,11,192.891579479896,0.000167364016736402,0.00986785759466388,0.000322221516773548,white,STRING
ENSG00000159556,ISL2,ISL LIM homeobox 2 ,protein_coding,11,56.3377469174123,0.000147775971627013,0.00238992952411697,0.000416899558096877,white,STRING
ENSG00000160783,PMF1,polyamine modulated factor 1 ,protein_coding,11,1.49206915966667,0.000156911972383493,0.0129021615705343,0.00030830705703936,white,STRING
ENSG00000161036,LRWD1,leucine rich repeats and WD repeat domain containing 1 ,protein_coding,11,136.60532281237,0.000172503018802829,0.038163111724978,0.00025644172592237,white,STRING
ENSG00000163131,CTSS,cathepsin S ,protein_coding,11,646.032716679055,0.000142734798743934,0.00128813824439373,0.000544792528958827,gold,subnet
ENSG00000163517,HDAC11,histone deacetylase 11 ,protein_coding,11,18.721046777111,0.000174064403829417,0.0886909669790888,0.000229160731164099,white,STRING
ENSG00000167632,TRAPPC9,trafficking protein particle complex subunit 9 ,protein_coding,11,67.6186124466905,0.000131856540084388,0.000107226238794677,0.000517543482419943,white,STRING
ENSG00000170043,TRAPPC1,trafficking protein particle complex subunit 1 ,protein_coding,11,67.6186124466905,0.000131856540084388,0.000107226238794688,0.000517543482420031,white,STRING
ENSG00000176438,SYNE3,spectrin repeat containing nuclear envelope family member 3 ,protein_coding,11,443.217021871596,0.000153468385512584,0.00115299152289971,0.000461496546677124,white,STRING
ENSG00000178053,MLF1,myeloid leukemia factor 1 ,protein_coding,11,483.432411077439,0.000167084377610693,0.0131656555911895,0.000344828800650426,tomato,subnet
ENSG00000178460,MCMDC2,minichromosome maintenance domain containing 2 ,protein_coding,11,4.11034917129658,0.00015938795027096,0.0206439921938916,0.000256212474244662,tomato,subnet
ENSG00000181029,TRAPPC5,trafficking protein particle complex subunit 5 ,protein_coding,11,33.1941571789918,0.000130191381330556,0.000103494723837922,0.000524786004045518,white,STRING
ENSG00000181852,RNF41,ring finger protein 41 ,protein_coding,11,556.726802649188,0.00017950098725543,0.0673084727635862,0.000288034879617815,white,STRING
ENSG00000182400,TRAPPC6B,trafficking protein particle complex subunit 6B ,protein_coding,11,1306.16815261569,0.000142348754448399,0.000716567000251877,0.000503142146145252,white,STRING
ENSG00000182636,NDN,"necdin, MAGE family member ",protein_coding,11,2000.35266919061,0.000180245133381399,0.0264298754472273,0.000344358395793492,white,STRING
ENSG00000186472,PCLO,piccolo presynaptic cytomatrix protein ,protein_coding,11,282.204994153937,0.000157529930686831,0.00246696723532554,0.000367876358930752,cyan,subnet
ENSG00000188611,ASAH2,N-acylsphingosine amidohydrolase 2 ,protein_coding,11,1727.57332803562,0.000133226751931788,0.000120358022707479,0.000614944490894125,white,STRING
ENSG00000196459,TRAPPC2,trafficking protein particle complex subunit 2 ,protein_coding,11,33.1941571789918,0.000130191381330556,0.000103494723837908,0.000524786004045617,white,STRING
ENSG00000197561,ELANE,"elastase, neutrophil expressed ",protein_coding,11,655.374446599311,0.000170532060027285,0.030347213522426,0.00031744703354982,white,STRING
ENSG00000204642,HLA-F,"major histocompatibility complex, class I, F ",protein_coding,11,34.7878922469018,0.000160513643659711,0.00351697287197836,0.000353618927455412,white,STRING
ENSG00000228075,BOD1L2,biorientation of chromosomes in cell division 1 like 2 ,protein_coding,11,0,0.00016750418760469,0.0243413757934279,0.000312250028145248,white,STRING
ENSG00000234745,HLA-B,"major histocompatibility complex, class I, B ",protein_coding,11,34.7878922469018,0.000160513643659711,0.00351697287197838,0.000353618927455198,white,STRING
ENSG00000260314,MRC1,mannose receptor C-type 1 ,protein_coding,11,963.608791817841,0.000170212765957447,0.0123144076307554,0.000298975748793509,white,STRING
ENSG00000001167,NFYA,nuclear transcription factor Y subunit alpha ,protein_coding,10,121.111124379535,0.000182515057492243,0.0536790840727305,0.000253215059143358,white,STRING
ENSG00000001497,LAS1L,LAS1 like ribosome biogenesis factor ,protein_coding,10,354.322759689186,0.000174855744011191,0.0248671713859777,0.000291708724975507,white,STRING
ENSG00000069974,RAB27A,"RAB27A, member RAS oncogene family ",protein_coding,10,2008.55145260125,0.000162839928350432,0.00465825329116442,0.000439606117581142,white,STRING
ENSG00000079805,DNM2,dynamin 2 ,protein_coding,10,1574.89335316915,0.000182815356489945,0.0113512014454174,0.000331412956712583,white,STRING
ENSG00000087253,LPCAT2,lysophosphatidylcholine acyltransferase 2 ,protein_coding,10,1532.84739304819,0.000139140114094894,0.000550448615221587,0.000557112211723994,white,STRING
ENSG00000099940,SNAP29,synaptosome associated protein 29 ,protein_coding,10,1864.6252489176,0.000160642570281125,0.0022116701905288,0.000383683002726844,white,STRING
ENSG00000100151,PICK1,protein interacting with PRKCA 1 ,protein_coding,10,1364.05780063701,0.000172741406115046,0.00833374177992033,0.000358990044506405,white,STRING
ENSG00000100902,PSMA6,proteasome 20S subunit alpha 6 ,protein_coding,10,31.7949140349576,0.00017825311942959,0.0633764834862238,0.000251477754396945,white,STRING
ENSG00000103855,CD276,CD276 molecule ,protein_coding,10,11.1922810507361,0.000150308131669923,0.00320114405936038,0.000301900508365182,white,STRING
ENSG00000104722,NEFM,neurofilament medium chain ,protein_coding,10,1010.20445920396,0.000173580975525082,0.00603344691744858,0.000294397926618352,white,STRING
ENSG00000104763,ASAH1,N-acylsphingosine amidohydrolase 1 ,protein_coding,10,2118.21388622449,0.000135924969416882,0.000262525180314464,0.000571887595089949,saddlebrown,subnet
