"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000288139 (ppp) 9606.ENSP00000290039","false","ppp","9606.ENSP00000288139 (ppp) 9606.ENSP00000290039","0.54","0.086",,"0.581","0.085"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000313950",,,,"0.726","0.726"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000301633",,,,"0.698","0.698"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000300093","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000300093",,,,"0.542","0.542"
"ppp","9606.ENSP00000288139 (ppp) 9606.ENSP00000496939","false","ppp","9606.ENSP00000288139 (ppp) 9606.ENSP00000496939",,"0.322",,"0.733","0.623"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000416066","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000416066",,,,"0.418","0.418"
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000445633",,"0.8",,"0.8",
"ppp","9606.ENSP00000288139 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000288139 (ppp) 9606.ENSP00000480132","0.5",,,"0.499",
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000378699","0.9","0.661",,"0.999","0.978"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000362146",,,,"0.602","0.602"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000298048","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000298048",,,,"0.587","0.587"
"ppp","9606.ENSP00000288943 (ppp) 9606.ENSP00000480050","false","ppp","9606.ENSP00000288943 (ppp) 9606.ENSP00000480050",,"0.61",,"0.61",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000405330","0.5","0.124",,"0.543",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000358151","0.4","0.8",,"0.874",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000476136","0.4",,,"0.4",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000295757","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000295757","0.65",,,"0.65",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000306245","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000306245","0.5",,,"0.499",
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000363055","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000363055",,,,"0.512","0.512"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000353770","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000353770",,,,"0.555","0.555"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000429089",,"0.616",,"0.723","0.31"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000302530",,,,"0.831","0.831"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000364976","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000364976",,"0.633",,"0.693","0.2"
"ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000288207 (ppp) 9606.ENSP00000345571",,,,"0.427","0.428"
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000326519","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000326519","0.5",,,"0.499",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000493712","0.5",,,"0.499",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000479617","0.5",,,"0.499",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000332296","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000332296","0.5",,,"0.499",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000321744","0.4","0.8",,"0.903","0.257"
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000489236",,"0.808",,"0.817","0.086"
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000445831","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000445831",,"0.8",,"0.8",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000300093","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000300093","0.5",,,"0.499",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000350162","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000350162","0.5",,,"0.499",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000368632","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000368632","0.5",,,"0.499",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000438553","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000438553","0.5","0.913",,"0.956","0.074"
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000479169","0.4","0.82",,"0.887",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000481486",,"0.832",,"0.84","0.086"
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000349430","0.4",,,"0.4",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000367022","0.4","0.749",,"0.848","0.074"
"ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000334198","false","ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000334198","0.54",,,"0.54",
"ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000356331","false","ppp","9606.ENSP00000289316 (ppp) 9606.ENSP00000356331","0.5",,,"0.499",
"ppp","9606.ENSP00000291527 (ppp) 9606.ENSP00000370896","false","ppp","9606.ENSP00000291527 (ppp) 9606.ENSP00000370896",,,,"0.505","0.505"
"ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000378199","false","ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000378199","0.54",,,"0.54",
"ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000301050","false","ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000301050","0.54","0.179",,"0.606",
"ppp","9606.ENSP00000291536 (ppp) 9606.ENSP00000347486","false","ppp","9606.ENSP00000291536 (ppp) 9606.ENSP00000347486",,"0.542",,"0.542",
"ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000418081","false","ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000418081","0.54",,,"0.54",
"ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000349320","false","ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000349320","0.54",,,"0.54",
"ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000352011","false","ppp","9606.ENSP00000290039 (ppp) 9606.ENSP00000352011","0.54",,,"0.54",
"ppp","9606.ENSP00000291527 (ppp) 9606.ENSP00000430690","false","ppp","9606.ENSP00000291527 (ppp) 9606.ENSP00000430690",,,,"0.54","0.54"
"ppp","9606.ENSP00000291527 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000291527 (ppp) 9606.ENSP00000405330",,"0.457",,"0.457",
"ppp","9606.ENSP00000291700 (ppp) 9606.ENSP00000363089","false","ppp","9606.ENSP00000291700 (ppp) 9606.ENSP00000363089",,,,"0.723","0.723"
"ppp","9606.ENSP00000291700 (ppp) 9606.ENSP00000340820","false","ppp","9606.ENSP00000291700 (ppp) 9606.ENSP00000340820",,"0.457",,"0.748","0.555"
"ppp","9606.ENSP00000291700 (ppp) 9606.ENSP00000296370","false","ppp","9606.ENSP00000291700 (ppp) 9606.ENSP00000296370",,"0.637",,"0.637",
"ppp","9606.ENSP00000293662 (ppp) 9606.ENSP00000354207","false","ppp","9606.ENSP00000293662 (ppp) 9606.ENSP00000354207",,,,"0.839","0.839"
"ppp","9606.ENSP00000294339 (ppp) 9606.ENSP00000339992","false","ppp","9606.ENSP00000294339 (ppp) 9606.ENSP00000339992","0.8","0.292",,"0.852",
"ppp","9606.ENSP00000293879 (ppp) 9606.ENSP00000303153","false","ppp","9606.ENSP00000293879 (ppp) 9606.ENSP00000303153",,"0.426",,"0.426",
"ppp","9606.ENSP00000294339 (ppp) 9606.ENSP00000367972","false","ppp","9606.ENSP00000294339 (ppp) 9606.ENSP00000367972",,"0.604",,"0.604",
"ppp","9606.ENSP00000294435 (ppp) 9606.ENSP00000482604","false","ppp","9606.ENSP00000294435 (ppp) 9606.ENSP00000482604",,"0.421",,"0.42",
"ppp","9606.ENSP00000293879 (ppp) 9606.ENSP00000332454","false","ppp","9606.ENSP00000293879 (ppp) 9606.ENSP00000332454",,"0.429",,"0.429",
"ppp","9606.ENSP00000295082 (ppp) 9606.ENSP00000360806","false","ppp","9606.ENSP00000295082 (ppp) 9606.ENSP00000360806",,,,"0.604","0.604"
"ppp","9606.ENSP00000294339 (ppp) 9606.ENSP00000306772","false","ppp","9606.ENSP00000294339 (ppp) 9606.ENSP00000306772",,,,"0.983","0.983"
"ppp","9606.ENSP00000295082 (ppp) 9606.ENSP00000419952","false","ppp","9606.ENSP00000295082 (ppp) 9606.ENSP00000419952","0.5","0.06",,"0.509",
"ppp","9606.ENSP00000294339 (ppp) 9606.ENSP00000368632","false","ppp","9606.ENSP00000294339 (ppp) 9606.ENSP00000368632","0.8","0.457",,"0.979","0.823"
"ppp","9606.ENSP00000295101 (ppp) 9606.ENSP00000398629","false","ppp","9606.ENSP00000295101 (ppp) 9606.ENSP00000398629","0.5","0.082",,"0.521",
"ppp","9606.ENSP00000295101 (ppp) 9606.ENSP00000334448","false","ppp","9606.ENSP00000295101 (ppp) 9606.ENSP00000334448","0.5","0.082",,"0.521",
"ppp","9606.ENSP00000295101 (ppp) 9606.ENSP00000371594","false","ppp","9606.ENSP00000295101 (ppp) 9606.ENSP00000371594","0.5",,,"0.499",
"ppp","9606.ENSP00000295522 (ppp) 9606.ENSP00000385477","false","ppp","9606.ENSP00000295522 (ppp) 9606.ENSP00000385477","0.65",,,"0.859","0.616"
"ppp","9606.ENSP00000295171 (ppp) 9606.ENSP00000308873","false","ppp","9606.ENSP00000295171 (ppp) 9606.ENSP00000308873",,"0.61",,"0.61",
"ppp","9606.ENSP00000295206 (ppp) 9606.ENSP00000365720","false","ppp","9606.ENSP00000295206 (ppp) 9606.ENSP00000365720",,"0.422",,"0.422",
"ppp","9606.ENSP00000295522 (ppp) 9606.ENSP00000382783","false","ppp","9606.ENSP00000295522 (ppp) 9606.ENSP00000382783","0.65",,,"0.731","0.265"
"ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000321744","0.65",,,"0.65",
"ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000349430","0.65",,,"0.65",
"ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000476136","0.65",,,"0.65",
"ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000358151","0.65",,,"0.65",
"ppp","9606.ENSP00000295522 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000295522 (ppp) 9606.ENSP00000465419","0.65","0.292",,"0.959","0.849"
"ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000367022","0.65",,,"0.65",
"ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000438553","false","ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000438553","0.65",,,"0.65",
"ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000445831","false","ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000445831","0.65",,,"0.65",
"ppp","9606.ENSP00000296233 (ppp) 9606.ENSP00000385523","false","ppp","9606.ENSP00000296233 (ppp) 9606.ENSP00000385523",,,,"0.418","0.418"
"ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000295757 (ppp) 9606.ENSP00000479169","0.65",,,"0.65",
"ppp","9606.ENSP00000295927 (ppp) 9606.ENSP00000356399","false","ppp","9606.ENSP00000295927 (ppp) 9606.ENSP00000356399",,"0.549",,"0.657","0.272"
"ppp","9606.ENSP00000295927 (ppp) 9606.ENSP00000415941","false","ppp","9606.ENSP00000295927 (ppp) 9606.ENSP00000415941",,,,"0.405","0.405"
"ppp","9606.ENSP00000295927 (ppp) 9606.ENSP00000396688","false","ppp","9606.ENSP00000295927 (ppp) 9606.ENSP00000396688",,,,"0.404","0.404"
"ppp","9606.ENSP00000296370 (ppp) 9606.ENSP00000391490","false","ppp","9606.ENSP00000296370 (ppp) 9606.ENSP00000391490",,"0.42",,"0.42",
"ppp","9606.ENSP00000296755 (ppp) 9606.ENSP00000349588","false","ppp","9606.ENSP00000296755 (ppp) 9606.ENSP00000349588",,,,"0.412","0.413"
"ppp","9606.ENSP00000296657 (ppp) 9606.ENSP00000379256","false","ppp","9606.ENSP00000296657 (ppp) 9606.ENSP00000379256",,"0.599",,"0.599",
"ppp","9606.ENSP00000296420 (ppp) 9606.ENSP00000333938","false","ppp","9606.ENSP00000296420 (ppp) 9606.ENSP00000333938",,"0.61",,"0.61",
"ppp","9606.ENSP00000296755 (ppp) 9606.ENSP00000307959","false","ppp","9606.ENSP00000296755 (ppp) 9606.ENSP00000307959",,,,"0.451","0.451"
"ppp","9606.ENSP00000296755 (ppp) 9606.ENSP00000427985","false","ppp","9606.ENSP00000296755 (ppp) 9606.ENSP00000427985",,,,"0.424","0.425"
"ppp","9606.ENSP00000297029 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000297029 (ppp) 9606.ENSP00000453508",,,,"0.863","0.863"
"ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000346839",,,,"0.42","0.42"
"ppp","9606.ENSP00000297029 (ppp) 9606.ENSP00000362924","false","ppp","9606.ENSP00000297029 (ppp) 9606.ENSP00000362924","0.9",,,"0.9",
"ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000376678","false","ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000376678",,"0.47",,"0.47",
"ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000437402","false","ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000437402",,"0.436",,"0.436",
"ppp","9606.ENSP00000297316 (ppp) 9606.ENSP00000486891","false","ppp","9606.ENSP00000297316 (ppp) 9606.ENSP00000486891","0.5",,,"0.511","0.064"
"ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000324105","false","ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000324105",,"0.464",,"0.463",
"ppp","9606.ENSP00000297316 (ppp) 9606.ENSP00000340347","false","ppp","9606.ENSP00000297316 (ppp) 9606.ENSP00000340347","0.5",,,"0.506","0.054"
"ppp","9606.ENSP00000297323 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000297323 (ppp) 9606.ENSP00000497260","0.5",,,"0.526","0.091"
"ppp","9606.ENSP00000297323 (ppp) 9606.ENSP00000334051","false","ppp","9606.ENSP00000297323 (ppp) 9606.ENSP00000334051","0.5","0.129",,"0.545",
"ppp","9606.ENSP00000297029 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000297029 (ppp) 9606.ENSP00000346839",,,,"0.533","0.533"
"ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000401907","false","ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000401907",,,,"0.44","0.44"
"ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000332256","false","ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000332256","0.9",,,"0.9",
"ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000363832","false","ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000363832","0.9",,,"0.9",
"ppp","9606.ENSP00000297788 (ppp) 9606.ENSP00000497916","false","ppp","9606.ENSP00000297788 (ppp) 9606.ENSP00000497916",,"0.42",,"0.42",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000327368","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000327368","0.4",,,"0.4",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000325146","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000325146","0.72",,,"0.72",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000364711","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000364711",,"0.4",,"0.4",
"ppp","9606.ENSP00000298743 (ppp) 9606.ENSP00000347942","false","ppp","9606.ENSP00000298743 (ppp) 9606.ENSP00000347942",,"0.405",,"0.405",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000346839",,,,"0.598","0.598"
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000316881","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000316881","0.5",,,"0.499",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000303153","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000303153","0.4",,,"0.4",
"ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000301633",,,,"0.436","0.436"
"ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000342307",,,,"0.705","0.705"
"ppp","9606.ENSP00000297988 (ppp) 9606.ENSP00000311165","false","ppp","9606.ENSP00000297988 (ppp) 9606.ENSP00000311165","0.5",,,"0.505","0.052"
"ppp","9606.ENSP00000298743 (ppp) 9606.ENSP00000332353","false","ppp","9606.ENSP00000298743 (ppp) 9606.ENSP00000332353","0.9",,,"0.99","0.908"
"ppp","9606.ENSP00000298743 (ppp) 9606.ENSP00000361266","false","ppp","9606.ENSP00000298743 (ppp) 9606.ENSP00000361266","0.9",,,"0.9","0.044"
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000383376","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000383376","0.9","0.191",,"0.984","0.827"
"ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000313950",,,,"0.711","0.711"
"ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000399376","false","ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000399376",,,,"0.416","0.417"
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000496593","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000496593","0.72",,,"0.72",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000401437","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000401437","0.54",,,"0.54",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000302530",,"0.292",,"0.728","0.632"
"ppp","9606.ENSP00000300055 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000300055 (ppp) 9606.ENSP00000339191",,,,"0.42","0.421"
"ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000496396","false","ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000496396","0.9",,,"0.945","0.48"
"ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000324270","false","ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000324270",,,,"0.607","0.607"
"ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000479617",,"0.488",,"0.487",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000323300","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000323300",,"0.428",,"0.649","0.412"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321744","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000384537","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000384537",,"0.292",,"0.441","0.243"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000368664","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000368664",,"0.292",,"0.543","0.382"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378356",,,,"0.563","0.563"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000438553","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000438553","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000355922","0.72",,,"0.812","0.358"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000404190",,"0.457",,"0.457",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000478887",,"0.457",,"0.457",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000334675","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000334675",,"0.725",,"0.95","0.826"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000348838","0.4",,,"0.57","0.313"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000349430","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000479169","0.5",,,"0.499",
"ppp","9606.ENSP00000301242 (ppp) 9606.ENSP00000375821","false","ppp","9606.ENSP00000301242 (ppp) 9606.ENSP00000375821","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321656","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321656",,"0.618",,"0.894","0.734"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000376457","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000376457",,,,"0.418","0.419"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000493712",,"0.457",,"0.457",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000342307","0.9","0.292",,"0.944","0.279"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000319417","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000319417","0.72","0.292",,"0.793",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000366886","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000366886",,"0.292",,"0.427","0.224"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000353770","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000353770",,"0.329",,"0.522","0.318"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000367022","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000411532",,"0.292",,"0.578","0.429"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000361298",,"0.292",,"0.486","0.304"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000312995",,"0.457",,"0.457",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000301633",,,,"0.406","0.406"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000377492","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000377492",,"0.292",,"0.761","0.677"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000313950",,"0.292",,"0.506","0.331"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000357643","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000357643",,"0.292",,"0.599","0.457"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000353770","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000353770",,,,"0.438","0.438"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000476136","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000358151","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378699",,,,"0.428","0.428"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000313950","0.8","0.501",,"0.998","0.984"
"ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000378199","false","ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000378199","0.72",,,"0.72",
"ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000480132","0.5",,,"0.499",
"ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000334198","false","ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000334198","0.72",,,"0.768","0.208"
"ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000349320","false","ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000349320","0.9","0.843",,"0.983",
"ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000352011","false","ppp","9606.ENSP00000301050 (ppp) 9606.ENSP00000352011","0.54",,,"0.589","0.145"
