"gene_id","cluster","betweenness","degree_centrality"
"DEPDC1","1",0,1
"DHCR7","1",0,1
"DIAPH3","1",0,1
"DIO1","20",0,1
"DIO2","20",0,1
"DIRAS1","21",0,1
"DIRAS2","21",0,1
"DLGAP3","1",0,1
"DLL3","1",0,1
"DLX2","1",0,1
"DLX4","1",0,1
"DLX6","1",0,1
"DNAH11","1",0,1
"DNAH17","1",0,1
"DNAH2","1",0,1
"DNAH3","1",0,1
"DNAH8","1",0,1
"DNAJC21","1",0,1
"DNAL4","1",0,1
"DNTTIP1","1",0,1
"DOCK7","1",0,1
"DOK7","1",0,1
"DPF1","1",0,1
"DPM3","1",0,1
"DPP3","1",0,1
"DSCC1","1",0,1
"DSG3","1",0,1
"DUOXA1","1",0,1
"DUSP9","22",0,1
"DYDC2","1",0,1
"DYNC2I2","1",0,1
"E2F2","1",0,1
"E2F8","1",0,1
"EAF2","1",0,1
"EARS2","1",0,1
"EGFL6","1",0,1
"EIF1AD","1",0,1
"EIF3H","1",0,1
"EIF4EBP1","1",0,1
"EIF5A","1",0,1
"EIPR1","1",0,1
"ELAVL3","1",0,1
"ELAVL4","1",0,1
"ELK1","1",0,1
"EMC10","1",0,1
"EN1","1",0,1
"EOMES","1",0,1
"EPCAM","1",0,1
"EPHA10","1",0,1
"EPHX3","1",0,1
"ERC2","1",0,1
"ERMN","1",0,1
"ERP29","1",0,1
"ESCO2","1",0,1
"ESM1","1",0,1
"ESPL1","1",0,1
"ETV7","1",0,1
"F2RL1","1",0,1
"FAAH2","1",0,1
"FADS2","1",0,1
"FAHD1","1",0,1
"FAM111B","1",0,1
"FAM117B","1",0,1
"FAM133A","1",0,1
"FAM136A","23",0,1
"FAM171A1","24",0,1
"FAM20B","4",0,1
"FAM217B","1",0,1
"FAM241B","25",0,1
"FAM83H","1",0,1
"FAM90A1","1",0,1
"FANCA","1",0,1
"FANCB","1",0,1
"FANCF","1",0,1
"FARP1","1",0,1
"FARSA","1",0,1
"FBN3","1",0,1
"FBXL13","1",0,1
"FBXL14","1",0,1
"FBXL18","1",0,1
"FBXO28","1",0,1
"FBXO41","1",0,1
"FBXO43","1",0,1
"FCRL3","1",0,1
"FERMT1","1",0,1
"FH","1",0,1
"FIGNL1","1",0,1
"FKBPL","1",0,1
"FLRT3","1",0,1
"FOXD4","26",0,1
"FOXG1","1",0,1
"FOXP4","1",0,1
"FOXQ1","17",0,1
"FPR3","1",0,1
"FRAT2","1",0,1
"FREM2","1",0,1
"FRK","1",0,1
"FRMD7","1",0,1
"FSBP","1",0,1
"FUT7","1",0,1
"FYB1","1",0,1
"GAL","1",0,1
"GALNS","1",0,1
"GBP4","1",0,1
"GCNT1","1",0,1
"GDAP2","1",0,1
"GDPD1","1",0,1
"GEN1","1",0,1
"GFI1","1",0,1
"GGH","1",0,1
"GINS1","1",0,1
"GINS3","1",0,1
"GIPC1","1",0,1
"GJB6","1",0,1
"GJD3","1",0,1
"GLB1L2","1",0,1
"GNPAT","1",0,1
"GNPNAT1","1",0,1
"GNPTAB","27",0,1
"GOLM1","1",0,1
"GPC2","1",0,1
"GPR158","1",0,1
"GPR161","1",0,1
"GPR37","1",0,1
"GPR83","28",0,1
"GPRC5A","1",0,1
"GPRC5D","1",0,1
"GPRIN2","1",0,1
"GPSM2","1",0,1
"GREM1","1",0,1
"GRHL1","1",0,1
"GSTA1","1",0,1
"GSTA2","1",0,1
"GZMK","1",0,1
"H1-2","1",0,1
"H1-3","1",0,1
"H1-4","1",0,1
"H2AC11","1",0,1
"H2BC6","1",0,1
"H4C5","1",0,1
"H4C8","1",0,1
"HAMP","1",0,1
"HAPLN1","1",0,1
"HBS1L","1",0,1
"HCCS","23",0,1
"HELLS","1",0,1
"HEPH","1",0,1
"HERC6","1",0,1
"HGH1","1",0,1
"HLCS","1",0,1
"HM13","1",0,1
"HMGCR","1",0,1
"HMOX1","1",0,1
"HOXA11","1",0,1
"HOXB13","1",0,1
"HOXC11","1",0,1
"HOXD13","1",0,1
"HPCAL4","1",0,1
"HRK","1",0,1
"HS3ST3A1","1",0,1
"HSF2BP","1",0,1
"HTATIP2","1",0,1
"HTATSF1","1",0,1
"HTR6","1",0,1
"IBSP","1",0,1
"ICOSLG","1",0,1
"IDH2","1",0,1
"IFI27","1",0,1
"IFI44","1",0,1
"IFIT1","1",0,1
"IFIT2","1",0,1
"IFNG","1",0,1
"IFNLR1","1",0,1
"IGSF5","1",0,1
"IGSF8","1",0,1
"IL12RB1","1",0,1
"IL12RB2","1",0,1
"IL13RA2","1",0,1
"IL18","1",0,1
"IL1RN","1",0,1
"IL20RB","1",0,1
"IL21R","1",0,1
"IL23A","1",0,1
"IL2RB","1",0,1
"IL32","1",0,1
"IL9R","1",0,1
"ILDR1","1",0,1
"ILDR2","1",0,1
"IMPA2","1",0,1
"INAVA","1",0,1
"INTS13","1",0,1
"INTS7","1",0,1
"IPO13","1",0,1
"IPO7","1",0,1
"IQGAP3","1",0,1
"IRF5","1",0,1
"ISG20","1",0,1
"ISG20L2","1",0,1
"ITGA4","1",0,1
"ITGB7","1",0,1
"ITPR2","1",0,1
"JAML","1",0,1
"JPH3","1",0,1
"JPT1","1",0,1
"JPT2","1",0,1
"KANK4","1",0,1
"KCNA3","1",0,1
"KCNE5","1",0,1
"KCNN1","1",0,1
"KCNS1","1",0,1
"KCTD1","1",0,1
"KERA","1",0,1
"KIR3DL2","1",0,1
"KIRREL3","1",0,1
"KISS1","30",0,1
"KISS1R","30",0,1
"KLHDC3","1",0,1
"KLHL38","1",0,1
"KLHL7","1",0,1
"KLK10","1",0,1
"KLK13","1",0,1
"KLK6","1",0,1
"KLRG2","1",0,1
"KNTC1","1",0,1
"KREMEN2","1",0,1
"LAIR2","1",0,1
"LAT2","1",0,1
"LBP","1",0,1
"LCMT1","1",0,1
"LCP1","1",0,1
"LCT","1",0,1
"LDHC","1",0,1
"LDLRAD3","1",0,1
"LDOC1","31",0,1
"LGALS2","1",0,1
"LGALS7","1",0,1
"LGALS7B","1",0,1
"LGR6","1",0,1
"LHX2","19",0,1
"LIMK1","1",0,1
"LINGO1","1",0,1
"LIPG","1",0,1
"LIPH","1",0,1
"LOXL1","1",0,1
"LPO","1",0,1
"LRRC20","1",0,1
"LRRC45","1",0,1
"LRRC73","1",0,1
"LRRC8B","32",0,1
"LRRC8D","32",0,1
"LSM14B","1",0,1
"LSM4","1",0,1
"LSM5","1",0,1
"LY86","9",0,1
"LYPLA1","1",0,1
"LYPLA2","1",0,1
"LYZ","1",0,1
"MACO1","1",0,1
"MAD2L1BP","1",0,1
"MAEL","33",0,1
"MAGED1","1",0,1
"MAL2","1",0,1
"MAN2A1","1",0,1
"MANEAL","34",0,1
"MANF","1",0,1
"MAP2K6","1",0,1
"MAP3K15","1",0,1
"MAP3K21","1",0,1
"MAP3K9","1",0,1
"MAP7D2","1",0,1
"MAPK13","1",0,1
"MAPK15","15",0,1
"MAPK8IP2","1",0,1
"MAPKAPK2","1",0,1
"MARCKS","1",0,1
"MARCKSL1","1",0,1
"MASTL","1",0,1
"MCIDAS","1",0,1
"MCTS1","1",0,1
"MDGA2","1",0,1
"MEAK7","1",0,1
"MED20","1",0,1
"MED21","1",0,1
"MEIOB","1",0,1
"MELK","1",0,1
"MESP2","1",0,1
"METTL13","1",0,1
"MFSD4B","1",0,1
"MGAT5","35",0,1
"MGAT5B","35",0,1
"MGME1","1",0,1
"MICB","1",0,1
"MIEN1","1",0,1
"MLC1","1",0,1
"MLF2","1",0,1
"MMP11","1",0,1
"MMP12","1",0,1
"MMP13","1",0,1
"MOCOS","1",0,1
"MOG","1",0,1
"MORC2","1",0,1
"MORN3","36",0,1
"MPC2","1",0,1
"MPZL3","37",0,1
"MRGBP","1",0,1
"MSMO1","1",0,1
"MST1R","1",0,1
"MTCH2","1",0,1
"MTFR1","1",0,1
"MTHFD1L","1",0,1
"MTTP","1",0,1
"MUC15","11",0,1
"MUC5B","1",0,1
"MYBL1","1",0,1
"MYCBP","1",0,1
"MYT1","1",0,1
"MZT1","1",0,1
"NAA35","1",0,1
"NACC1","1",0,1
"NAGA","1",0,1
"NANOGP1","1",0,1
"NARS2","1",0,1
"NCAPD2","1",0,1
"NCBP2AS2","1",0,1
"NDC1","1",0,1
"NDUFA1","1",0,1
"NDUFAF4","1",0,1
"NDUFS5","1",0,1
"NELFCD","1",0,1
"NETO2","1",0,1
"NFAM1","1",0,1
"NFE2L3","1",0,1
"NFKBIE","1",0,1
"NIBAN2","1",0,1
"NIP7","1",0,1
"NIPSNAP1","1",0,1
"NKG7","1",0,1
"NKRF","1",0,1
"NKX2-5","1",0,1
"NKX3-2","1",0,1
"NME6","1",0,1
"NMI","1",0,1
"NMRAL1","1",0,1
"NOL4","1",0,1
"NOP16","1",0,1
"NOX5","1",0,1
"NPM2","1",0,1
"NPPC","38",0,1
"NPR3","38",0,1
"NPTXR","1",0,1
"NR1I2","1",0,1
"NR1I3","1",0,1
"NRARP","1",0,1
"NRM","1",0,1
"NSUN3","1",0,1
"NT5M","1",0,1
"NTSR2","1",0,1
"NUCB2","1",0,1
"NUCKS1","1",0,1
"NUDT19","1",0,1
"NUP155","1",0,1
"NUP37","1",0,1
"NUPR2","1",0,1
"NVL","1",0,1
"OAS1","1",0,1
"OAS3","1",0,1
"OAT","1",0,1
"OBP2A","39",0,1
"OBP2B","39",0,1
"ODC1","5",0,1
"OLR1","1",0,1
"OOEP","1",0,1
"OPRD1","1",0,1
"ORAI2","1",0,1
"OSCAR","1",0,1
"OSM","1",0,1
"OTULINL","1",0,1
"P2RY6","1",0,1
"PACC1","1",0,1
"PACSIN1","1",0,1
"PAICS","1",0,1
"PAK6","1",0,1
"PANX2","1",0,1
"PARD6B","1",0,1
"PARPBP","1",0,1
"PARS2","1",0,1
"PAX9","1",0,1
"PBK","1",0,1
"PCDH11X","1",0,1
"PCDH17","1",0,1
"PCDH8","1",0,1
"PCP4","1",0,1
"PCSK1N","28",0,1
"PCYT1B","1",0,1
"PDE6B","40",0,1
"PDE6G","40",0,1
"PDIA2","1",0,1
"PDIK1L","1",0,1
"PDK3","26",0,1
"PEG10","31",0,1
"PFDN4","1",0,1
"PFKFB4","1",0,1
"PGBD5","1",0,1
"PHF6","1",0,1
"PHLDA2","1",0,1
"PHTF1","1",0,1
"PIF1","1",0,1
"PIGM","1",0,1
"PIK3AP1","1",0,1
"PITX1","1",0,1
"PITX2","1",0,1
"PLAA","1",0,1
"PLAAT4","1",0,1
"PLCH1","1",0,1
"PLPP4","1",0,1
"PNLDC1","1",0,1
"PNPLA1","1",0,1
"PODXL2","1",0,1
"POGK","1",0,1
"POLQ","1",0,1
"POP7","1",0,1
"POU2F3","1",0,1
"POU4F1","1",0,1
"PPAT","1",0,1
"PPEF1","22",0,1
"PPME1","1",0,1
"PPP1R14B","1",0,1
"PPT1","1",0,1
"PRELID3B","1",0,1
"PREP","1",0,1
"PRF1","1",0,1
"PRPF4","1",0,1
"PRR11","1",0,1
"PRR15L","1",0,1
"PRSS33","1",0,1
"PRSS35","41",0,1
"PRTFDC1","1",0,1
"PRUNE1","1",0,1
"PSCA","1",0,1
"PSMA5","1",0,1
"PSMB2","1",0,1
"PSMB5","1",0,1
"PSMD10","1",0,1
"PSRC1","1",0,1
"PSTPIP2","1",0,1
"PTAFR","1",0,1
"PTGFRN","1",0,1
"PTGS1","1",0,1
"PTH2R","1",0,1
"PTK7","1",0,1
"PTPN22","1",0,1
"PTPN7","1",0,1
"PTPRF","1",0,1
"PTPRJ","1",0,1
"PTPRK","1",0,1
"PTPRN","1",0,1
"PTPRU","1",0,1
"PTPRZ1","1",0,1
"PTRH2","42",0,1
"PUDP","1",0,1
"PUS3","1",0,1
"PXDNL","1",0,1
"PYCR1","1",0,1
"PYCR3","1",0,1
"PYGO2","1",0,1
"QPCTL","1",0,1
"R3HDM1","1",0,1
"RAB11FIP4","1",0,1
"RAB19","1",0,1
"RAB25","1",0,1
"RAB29","1",0,1
"RAB39B","1",0,1
"RAB42","1",0,1
"RAB7B","1",0,1
"RABGAP1L","1",0,1
"RAD51AP2","1",0,1
"RAD54L","1",0,1
"RAP2A","1",0,1
"RAP2B","1",0,1
"RARRES1","1",0,1
"RASSF10","24",0,1
"RBM47","1",0,1
"RBP1","1",0,1
"RCSD1","1",0,1
"RDH10","1",0,1
"REEP4","1",0,1
"RFWD3","1",0,1
"RFX5","1",0,1
"RGPD4","1",0,1
"RGS10","1",0,1
"RGS16","1",0,1
"RGS4","1",0,1
"RGS8","1",0,1
"RGS9BP","1",0,1
"RHBDL2","1",0,1
"RHEBL1","1",0,1
"RHEX","1",0,1
"RIMBP3","1",0,1
"RIMKLA","1",0,1
"RIOX1","1",0,1
"RIPPLY3","1",0,1
"RITA1","1",0,1
"RNF113A","1",0,1
"RNF114","1",0,1
"RNF128","1",0,1
"ROPN1B","3",0,1
"ROS1","1",0,1
"RPRD2","1",0,1
"RPRM","14",0,1
"RPUSD3","1",0,1
"RSPH1","36",0,1
"RTL1","1",0,1
"RUBCNL","1",0,1
"RUFY4","1",0,1
"RUNX3","1",0,1
"S100A11","1",0,1
"S100A14","43",0,1
"S100A16","43",0,1
"S100A2","1",0,1
"S100A5","1",0,1
"SAE1","1",0,1
"SAMD1","1",0,1
"SAMD13","1",0,1
"SCAND3","1",0,1
"SCARA3","1",0,1
"SCG3","1",0,1
"SCHIP1","1",0,1
"SCIMP","1",0,1
"SCLT1","1",0,1
"SCML2","1",0,1
"SCT","1",0,1
"SDR16C5","1",0,1
"SDS","44",0,1
"SDSL","44",0,1
"SEC14L4","1",0,1
"SEC23B","1",0,1
"SECTM1","1",0,1
"SEL1L3","1",0,1
"SELPLG","1",0,1
"SEMA7A","1",0,1
"SEPHS2","1",0,1
"SEPTIN1","1",0,1
"SEPTIN3","1",0,1
"SERPINB2","1",0,1
"SERTAD4","1",0,1
"SH3YL1","1",0,1
"SHANK2","1",0,1
"SHCBP1","1",0,1
"SHMT2","1",0,1
"SHTN1","1",0,1
"SIGLEC10","1",0,1
"SIGLEC14","1",0,1
"SIM2","1",0,1
"SIRPG","1",0,1
"SIX1","1",0,1
"SIX2","1",0,1
"SKA1","1",0,1
"SKA2","1",0,1
"SKIL","1",0,1
"SLAIN1","1",0,1
"SLAMF1","1",0,1
"SLC16A1","1",0,1
"SLC22A16","1",0,1
"SLC26A2","1",0,1
"SLC26A9","1",0,1
"SLC28A1","1",0,1
"SLC30A6","1",0,1
"SLC34A2","1",0,1
"SLC35F2","1",0,1
"SLC38A3","45",0,1
"SLC38A5","45",0,1
"SLC39A4","1",0,1
"SLC45A3","1",0,1
"SLC5A1","1",0,1
"SLC5A6","1",0,1
"SLC6A15","42",0,1
"SLC7A1","1",0,1
"SLC7A5","1",0,1
"SLC8A2","1",0,1
"SLITRK3","1",0,1
"SLPI","1",0,1
"SMYD3","1",0,1
"SNAP91","1",0,1
"SNRNP25","1",0,1
"SNX22","1",0,1
"SOAT1","1",0,1
"SORL1","1",0,1
"SOWAHC","1",0,1
"SOX30","1",0,1
"SOX4","1",0,1
"SOX6","1",0,1
"SOX9","1",0,1
"SP140","1",0,1
"SPATA17","1",0,1
"SPC24","1",0,1
"SPC25","1",0,1
"SPDL1","1",0,1
"SPDYE2","1",0,1
"SPHKAP","1",0,1
"SPINK5","1",0,1
"SPTSSB","1",0,1
"SREBF2","1",0,1
"SRP9","1",0,1
"SRPK2","1",0,1
"SRPRB","1",0,1
"SSTR3","1",0,1
"ST3GAL4","34",0,1
"ST6GAL2","1",0,1
"STAC","1",0,1
"STAP1","1",0,1
"STIL","1",0,1
"STK31","1",0,1
"STK33","1",0,1
"STOML2","1",0,1
"STRA6","1",0,1
"STRBP","1",0,1
"STT3A","1",0,1
"STYK1","1",0,1
"SUB1","1",0,1
"SUCO","1",0,1
"SUGCT","1",0,1
"SUV39H2","1",0,1
"SVIP","1",0,1
"SYAP1","1",0,1
"SYNE4","1",0,1
"SYT5","1",0,1
"SYT7","1",0,1
"TACSTD2","1",0,1
"TADA1","1",0,1
"TAF13","1",0,1
"TAF2","1",0,1
"TAGAP","1",0,1
"TAGLN2","1",0,1
"TAP1","1",0,1
"TAPBPL","1",0,1
"TASOR2","1",0,1
"TATDN1","1",0,1
"TBC1D7","1",0,1
"TBRG4","1",0,1
"TBX21","1",0,1
"TDP1","1",0,1
"TDRD12","1",0,1
"TDRKH","33",0,1
"TENT5C","1",0,1
"TESMIN","1",0,1
"TET3","1",0,1
"TEX11","1",0,1
"TFB2M","1",0,1
"TFDP1","1",0,1
"TFF2","1",0,1
"TGFBI","1",0,1
"TGM5","1",0,1
"TH","1",0,1
"THEM5","2",0,1
"THEMIS","1",0,1
"THOC6","1",0,1
"THY1","1",0,1
"TICRR","1",0,1
"TIFAB","1",0,1
"TIGD5","1",0,1
"TIGIT","1",0,1
"TIMM29","1",0,1
"TIPRL","1",0,1
"TLR1","1",0,1
"TLR10","1",0,1
"TLX1","1",0,1
"TM2D2","1",0,1
"TM4SF1","1",0,1
"TMEM106C","1",0,1
"TMEM108","1",0,1
"TMEM132A","1",0,1
"TMEM14A","1",0,1
"TMEM171","1",0,1
"TMEM177","1",0,1
"TMEM201","1",0,1
"TMEM208","25",0,1
"TMEM209","1",0,1
"TMEM45A","1",0,1
"TMEM79","37",0,1
"TMEM97","1",0,1
"TMSB10","1",0,1
"TNFAIP8L2","1",0,1
"TNFRSF11B","1",0,1
"TNFRSF19","1",0,1
"TNFSF15","1",0,1
"TNFSF18","1",0,1
"TNFSF8","1",0,1
"TNFSF9","1",0,1
"TNIP3","1",0,1
"TNNT1","1",0,1
"TNPO3","1",0,1
"TOM1L1","1",0,1
"TOMM22","1",0,1
"TOMM34","1",0,1
"TPI1","1",0,1
"TRAIP","1",0,1
"TRAM1L1","1",0,1
"TRAT1","1",0,1
"TREM1","1",0,1
"TREML2","1",0,1
"TRIB1","1",0,1
"TRIB3","1",0,1
"TRIM14","1",0,1
"TRIM2","32",0,1
"TRIM29","1",0,1
"TRIM47","1",0,1
"TRIM55","1",0,1
"TRIM65","1",0,1
"TRIM69","1",0,1
"TRMT1L","1",0,1
"TROAP","1",0,1
"TRPM8","1",0,1
"TRPS1","1",0,1
"TRPV6","1",0,1
"TSEN15","1",0,1
"TSEN34","1",0,1
"TSIX","1",0,1
"TSTD1","1",0,1
"TSTD3","1",0,1
"TTBK1","1",0,1
"TTLL4","1",0,1
"TUBB8B","1",0,1
"TUSC3","1",0,1
"UBXN2A","1",0,1
"UFC1","1",0,1
"UGGT1","1",0,1
"UHMK1","1",0,1
"UNC13A","1",0,1
"UNC80","8",0,1
"USH1G","10",0,1
"USP5","1",0,1
"VASH2","1",0,1
"VGLL1","1",0,1
"VPREB3","1",0,1
"VPS72","1",0,1
"VRK1","1",0,1
"VTCN1","1",0,1
"VWA2","1",0,1
"WASHC5","1",0,1
"WDR43","1",0,1
"WDR62","1",0,1
"WFDC2","41",0,1
"WIF1","1",0,1
"WNT7B","1",0,1
"XDH","1",0,1
"XPOT","1",0,1
"YIF1B","1",0,1
"YME1L1","1",0,1
"ZBTB24","1",0,1
"ZBTB32","1",0,1
"ZCCHC7","1",0,1
"ZFP30","1",0,1
"ZFP57","1",0,1
"ZFP64","1",0,1
"ZFR2","1",0,1
"ZIC1","1",0,1
"ZIK1","1",0,1
"ZMYND19","1",0,1
"ZNF124","1",0,1
"ZNF184","1",0,1
"ZNF233","1",0,1
"ZNF253","1",0,1
"ZNF257","1",0,1
"ZNF28","1",0,1
"ZNF285","1",0,1
"ZNF296","1",0,1
"ZNF365","1",0,1
"ZNF382","1",0,1
"ZNF429","1",0,1
"ZNF462","1",0,1
"ZNF468","1",0,1
"ZNF48","1",0,1
"ZNF480","1",0,1
"ZNF485","1",0,1
"ZNF488","1",0,1
"ZNF544","1",0,1
"ZNF557","1",0,1
"ZNF569","1",0,1
"ZNF570","1",0,1
"ZNF607","1",0,1
"ZNF610","1",0,1
"ZNF669","1",0,1
"ZNF670","1",0,1
"ZNF681","1",0,1
"ZNF687","1",0,1
"ZNF696","1",0,1
"ZNF699","1",0,1
"ZNF707","1",0,1
"ZNF713","1",0,1
"ZNF714","1",0,1
"ZNF724","1",0,1
"ZNF727","1",0,1
"ZNF730","1",0,1
"ZNF732","1",0,1
"ZNF737","1",0,1
"ZNF738","1",0,1
"ZNF74","1",0,1
"ZNF750","1",0,1
"ZNF860","1",0,1
"ZNF93","1",0,1
"ZP3","1",0,1
"ZPLD1","27",0,1
"ZRANB3","1",0,1
"ZWILCH","1",0,1
