"","uniprotswissprot","logFC"
"2884","Q96K75",2.09326191795517
"2885","Q8N9V6",1.73895088944729
"2886","Q9Y2D4",1.56471812186237
"2887","Q96JF0",-1.7229284710724
"2888","Q53S58",-1.40215183355487
"2889","Q6P2I3",1.21298629084455
"2890","P51826",3.65000434462187
"2891","O95156",2.02725198288587
"2892","Q13304",2.06366386449703
"2893","Q569K4",4.78756131303545
"2894","Q9BWT1",-3.63157617355724
"2895","Q9UBP9",1.96830794530922
"2896","Q8N2C7",2.38460023654595
"2897","Q6ZS30",1.21844532685385
"2898","A0AUZ9",1.94850437573204
"2899","Q96HZ4",-2.4338260665437
"2900","Q8N1F8",2.01098082420996
"2901","Q9C0E4",4.87805773596249
"2902","Q6XE24",2.94457754638833
"2903","Q9BXB5",-1.66486272369601
"2904","Q9UFP1",3.03286742566672
"2905","Q96S65",1.34827635612838
"2906","Q96JA1",-1.25087408618593
"2907","Q6AZW8",1.68816718943221
"2908","Q9BYH8",1.86627779521256
"2909","Q969Y0",1.35934479586649
"2910","Q86SQ0",1.87325453347012
"2911","Q5DX21",2.7919112878724
"2912","P30556",3.12265281219758
"2913","O75891",4.85392645827751
"2914","P48995",3.22805779299351
"2915","Q6PIU2",-3.11798796635918
"2916","Q92622",2.00374017196552
"2917","P48728",8.19612663051526
"2918","Q9BSH3",14.1624509313607
"2919","P55145",-1.06004489965283
"2920","Q9Y2K9",5.70124612237063
"2921","Q96CJ1",-1.21076355601528
"2922","Q99102",-4.51317933406582
"2923","P0DPD6",4.59417866397037
"2924","Q6UN15",1.96200342940828
"2925","Q03188",1.82895052767029
"2926","P54756",4.48636166802445
"2927","Q9P241",2.14261369587273
"2928","Q56VL3",-3.06552887927138
"2929","Q86SK9",1.19433140093589
"2930","P37840",2.69467140875535
"2931","Q13557",1.47784071107229
"2932","Q8N5K1",-1.25285475887344
"2933","Q01484",2.52459757473631
"2934","P20248",-1.72922958841176
"2935","Q8WTS6",1.4421805195174
"2936","Q96HF1",-2.76400590523778
"2937","Q8N4T8",1.19505884078509
"2938","O75380",-1.9825738064874
"2939","Q969F2",-1.86536231074757
"2940","Q8TE57",2.7753603331017
"2941","Q13309",-1.41928617500326
"2942","P27986",1.64355512369796
"2943","P81877",1.01373655091059
"2944","P20936",1.96045347066266
"2945","Q9BWV2",2.79316269727029
"2946","O95379",-2.08073828820362
"2947","Q9UNA1",-1.79298301971523
"2948","O95715",-2.18267298340645
"2949","Q9BXJ5",1.38162605741665
"2950","Q96RE9",1.72478146637694
"2951","O15049",-2.39722577285982
"2952","Q9NX24",-1.10264418663408
"2953","Q16558",2.57315779357716
"2954","Q9P0N9",-1.94366975863836
"2955","O95363",-1.00444230591293
"2956","Q9NXC2",-1.79668481489906
"2957","Q9UH77",2.50448152038914
"2958","Q9C029",2.92541243525829
"2959","Q9BW72",-2.05142824322954
"2960","Q96PV7",2.53803731484156
"2961","Q13093",-1.65678179596721
"2962","O75509",-2.28576302958326
"2963","Q7L591",-1.32425964866745
"2964","Q9ULW3",-1.03737499183574
"2965","Q86T65",1.2709261695378
"2966","P49643",-1.45519604361512
"2967","Q7Z6J4",-1.13882665362156
"2968","Q8IX30",-1.63549524390925
"2969","Q6IWH7",-1.00533967091843
"2970","O00221",-2.56770806238283
"2971","Q9NYL5",1.29857570093563
"2972","Q13641",-1.1642499402492
"2973","Q8N3Z0",3.38297394721939
"2974","Q8TC41",1.63204971382672
"2975","Q9P1F3",-3.6914471016074
"2976","Q8TD20",-2.12281861034809
"2977","Q149N8",2.4334770531322
"2978","Q8IVF5",-1.75484539406793
"2979","O75751",5.9223033778433
"2980","Q03113",1.27454039767236
"2981","Q96FF9",-4.57403478995796
"2982","P17936",1.0435038117671
"2983","P08833",6.89643222495736
"2984","Q8WTU2",-2.05693729700948
"2985","P40926",-1.78710142063555
"2986","O75323",-1.25753600355191
"2987","O75420",1.64647800239181
"2988","Q9C037",1.24971995395261
"2989","Q96SK2",-1.38465631863674
"2990","P21709",-4.74461481607387
"2991","Q86XI2",-1.6733170397682
"2992","Q8N0W4",2.2436037037189
"2993","Q9Y383",2.10383159504636
"2994","Q9ULE3",3.79058823061747
"2995","Q96B97",-1.68493107388638
"2996","Q9BQJ4",1.07638703958818
"2997","O15550",1.05467499994105
"2998","P36021",1.49306886655386
"2999","Q9H7Y0",1.58144657358003
"3000","P17025",1.23582298854195
"3001","Q9NS84",4.25868276191259
"3002","Q9NX14",-2.2796455144133
"3003","P21675",1.22292535579158
"3004","Q99677",2.37003524921223
"3005","O15294",1.81250032053323
"3006","Q9UKP3",1.74607103538765
"3007","P31785",-2.09721953583324
"3008","Q96QF7",2.12383323083492
"3009","Q9Y462",1.7729605089111
"3010","Q6NSI4",5.63072622145081
"3011","Q5JV73",4.52235662522615
"3012","P51654",1.03336779850901
"3013","Q9Y4C4",-1.52874635631912
"3014","Q15738",-1.43642711169982
"3015","O15231",-2.21619832332737
"3016","P41208",-1.10852350163579
"3017","Q8TDX6",3.67904745103592
"3018","P01148",3.75567199061136
"3019","O60496",-1.13025846606899
"3020","Q9NYZ2",2.17357940931965
"3021","Q9H7D0",1.82467534627528
"3022","P49675",7.32151743788977
"3023","O75410",1.98972642275063
"3024","Q9BRT9",-2.39259570022719
"3025","Q9BZ95",1.24045763929849
"3026","Q8IWW8",5.23513463404425
"3027","Q53H82",-2.8439112927395
"3028","O00559",-1.19791819756796
"3029","P53803",-1.95988183575738
"3030","Q9Y6M9",-2.43200751647313
"3031","Q9C0H5",-2.49382792003851
"3032","Q6P5W5",-3.16420336363506
"3033","P98155",4.01932549544987
"3034","Q96PU4",1.42091362961263
"3035","P42772",-2.65327548391725
"3036","Q96LT7",2.68705132959696
"3037","Q9UK96",1.42991251869788
"3038","Q99720",-1.24773740221235
"3039","Q16620",2.8102133935226
"3040","Q9NRY2",-1.00653069804506
"3041","P27105",1.04593183060734
"3042","Q15406",-1.31894935103617
"3043","Q9NRF9",-1.37304130475182
"3044","Q8N5D6",1.75433687961392
"3045","Q9H7Z7",-1.08165187929469
"3046","Q6KCM7",2.00563266118371
"3047","Q7L4E1",1.06179533148078
"3048","O14684",-2.05280502428283
"3049","Q9NRR6",1.11647817256328
"3050","Q9BTV6",1.26307843370572
"3051","Q96BF6",1.03824528341582
"3052","Q86WR7",-2.75429021384733
"3053","Q5T2R2",-1.43244303333117
"3054","P37275",1.91869183787484
"3055","Q8NE31",3.00417007311009
"3056","Q9H2I8",-1.67120071110123
"3057","Q70Z53",1.80091494224462
"3058","P46013",-5.42229334669294
"3059","P05093",4.25346174374606
"3060","A2VDF0",-1.30736937058178
"3061","Q9BT17",2.64039883278514
"3062","Q6QHF9",2.50233632996141
"3063","Q8IWB1",1.81988514379206
"3064","O43665",-2.5279530469896
"3065","P35318",1.17076374999287
"3066","O43903",2.18017858871079
"3067","Q9UHJ9",-1.24562215978091
"3068","Q9H6E5",1.47584323660699
"3069","Q9UL58",1.09312691665159
"3070","Q53GQ0",-1.54328394935166
"3071","P05155",1.02621811224575
"3072","O75387",2.89157128327024
"3073","Q12913",-2.38437493308148
"3074","P58005",1.14613544096979
"3075","Q9C0D7",1.63361551750084
"3076","P13591",2.61898963398977
"3077","Q96A22",3.74995804950202
"3078","Q13315",2.15142438483948
"3079","Q6IAA8",-1.15878744193632
"3080","Q16099",1.66042929044512
"3081","Q9Y5Y6",-7.36262028558766
"3082","Q9Y4L1",-1.15309453278133
"3083","Q9BZ11",4.99929402225242
"3084","O60427",1.44082671346054
"3085","Q03395",1.63260130967408
"3086","Q9NQS7",-1.76020492580681
"3087","O14681",-1.36657283818756
"3088","O14757",-1.91091446563673
"3089","Q99689",1.99180131303895
"3090","O60487",-3.62266937037621
"3091","O60939",-1.02964382786658
"3092","Q8NBJ9",1.50715562974682
"3093","Q01995",2.38945822875329
"3094","Q9BR39",1.37912135769115
"3095","Q5JYT7",4.47372714414531
"3096","Q9BR10",1.96865245318812
"3097","Q9H410",-1.29205199915546
"3098","Q9BTV7",-1.40082106929368
"3099","Q9BRQ3",-1.12682354401895
"3100","Q86UX7",-1.2120631893811
"3101","O14613",9.10150562841907
"3102","P60510",-2.14754563454451
"3103","P04075",3.52139378345502
"3104","Q14183",3.49890909763521
"3105","P52926",-4.6332645354612
"3106","Q8NC01",2.35595780738396
"3107","Q8IYA7",2.07254825539619
"3108","Q5T2T1",-2.43828240607396
"3109","Q9NRM7",1.31807802765812
"3110","Q86T90",1.88377447530397
"3111","Q86V42",-2.84130630117068
"3112","P50135",1.7635039538464
"3113","Q53EL6",1.43334619782812
"3114","P08913",2.17342920427796
"3115","P51674",1.9907380596334
"3116","Q8IZU2",2.86894001672764
"3117","Q15700",3.17854701209922
"3118","P48643",-1.48892738188577
"3119","Q14185",1.30402391919089
"3120","Q155Q3",1.53435932437143
"3121","Q8WWB5",-1.05822629955672
"3122","Q9Y5J9",-2.04671601592962
"3123","Q14116",-3.59885801191109
"3124","Q03393",-1.0346792164184
"3125","Q5SZK8",1.82299405043785
"3126","Q12778",2.61018191119722
"3127","Q14643",3.59691362856591
"3128","Q2L4Q9",3.64874375553511
"3129","Q9UPY5",-2.48214725045263
"3130","Q9UK39",-1.90827535972489
"3131","Q13936",2.23732210828785
"3132","P10828",-1.64935665394348
"3133","Q9NWU1",-1.23392605684024
"3134","Q8NFU5",-1.05238821486271
"3135","Q8NHP8",1.40580718456133
"3136","Q96QE2",1.44289511837558
"3137","Q12792",-1.46290451801915
"3138","Q9Y2E4",1.72021862365789
"3139","Q96QZ7",-1.28280847247853
"3140","Q8IXF0",-2.17714242399321
"3141","Q8TD10",1.43577593895832
"3142","Q16798",2.02935785564424
"3143","P58397",-1.31693751538215
"3144","P16591",1.28827018361673
"3145","O75794",-1.20072710053075
"3146","Q16827",-1.70249098882646
"3147","Q12929",2.3611892572037
"3148","P42695",-1.4189226389818
"3149","Q5W0V3",1.24148455966665
"3150","Q32M45",4.81153039011911
"3151","Q8IVH4",-1.01434481111653
"3152","P25101",2.60668453302678
"3153","P08235",2.25529183837834
"3154","P52895",2.26920673447644
"3155","O14531",1.18425423271586
"3156","O95231",2.31013019143313
"3157","P78325",-1.79685404466298
"3158","Q7Z5J8",1.59654445898071
"3159","Q6ZSS7",-1.80965071393393
"3160","O43150",-1.0007994988223
"3161","Q6AWC2",1.46096520472863
"3162","Q71F23",-3.38893890759265
"3163","Q8N6R1",2.25431671698677
"3164","Q9H6B1",2.14449797423776
"3165","Q9NZJ4",1.56156677617443
"3166","Q9HC77",1.21486962769432
"3167","Q0VDI3",-1.38619462429379
"3168","Q9NRJ3",-3.91496799284883
"3169","P56159",2.79146073697787
"3170","Q03001",3.35634946238785
"3171","Q8WWG9",2.68681495277529
"3172","O14525",1.24326358944048
"3173","Q8TC26",-1.29487330260989
"3174","Q9UJY1",1.1808402958698
"3175","Q9NS75",2.97841830286713
"3176","Q9Y6X0",1.98737144636964
"3177","Q9HCE0",1.41202273030611
"3178","Q9HCS4",1.14156998217356
"3179","Q8N9B5",2.29153905775184
"3180","Q13426",-1.17235691805608
"3181","Q9H5I1",-1.40954573197549
"3182","Q96SD1",-1.85289921061355
"3183","P78345",-1.2083460534755
"3184","O75317",1.04885245884101
"3185","Q8IVM0",1.08690551422561
"3186","Q8IVE3",4.13896004780784
"3187","P08237",1.56929952164616
"3188","Q8N131",-1.41182266854846
"3189","Q6WRI0",4.81686509857422
"3190","Q9C093",1.05508798920163
"3191","Q14515",2.90184717690836
"3192","P22674",-2.52981620124035
"3193","Q9Y4F1",-1.17530233507196
"3194","Q6ZSM3",4.50701591294095
"3195","Q8TE04",-1.41757498394918
"3196","Q9NQV8",3.87849011420341
"3197","P12645",1.67378754811868
"3198","O14979",1.94253648383922
"3199","Q03924",1.24024233858238
"3200","Q9NY57",-1.3371814227916
"3201","Q8N0V4",1.86825447619928
"3202","Q9H3R5",-1.62168380306603
"3203","P98082",1.11556557995436
"3204","Q5T4T6",2.5563504610023
"3205","P22004",1.6147939666503
"3206","Q86WH2",1.03756219007331
"3207","P49792",1.74272700537842
"3208","Q8WYP5",1.32324545970705
"3209","Q12866",1.08381182741449
"3210","P43354",4.11174842459764
"3211","Q13018",3.03173347354
"3212","Q9NY46",3.08924456626969
"3213","O95847",4.21402670763003
"3214","Q9NUQ9",-2.65902206701702
"3215","Q96PX9",-1.89848459801493
"3216","Q8NDY3",-1.40692595909313
"3217","Q96FZ5",-4.63908615414237
"3218","P01732",-1.93613689291671
"3219","P23468",3.71572479949172
"3220","Q6P9H4",2.36398774380492
"3221","P29083",-1.13864455795675
"3222","Q9UEE9",1.96504905608896
"3223","Q2M3C7",5.97796811852559
"3224","Q7Z2X4",3.87495131405654
"3225","P53567",-1.18574643407717
"3226","Q8N135",4.01317486050751
"3227","O94760",-2.19172115535661
"3228","Q8WXA9",1.37612786916527
"3229","O14646",2.16996889021945
"3230","P52429",1.50746859995288
"3231","Q96DH6",1.76668066972154
"3232","P54289",1.79148302570487
"3233","Q8N9F7",-1.54209254665256
"3234","O75952",-1.32386260801079
"3235","Q8N6D5",3.66896105366717
"3236","Q5VUM1",-1.35838126098401
"3237","P04216",-3.25111273917895
"3238","Q5QJ74",1.10594950949298
"3239","Q8TF42",-3.14680672866574
"3240","Q8WZ75",1.15512213177343
"3241","Q96MS0",3.26738849928763
"3242","Q92686",-1.13068347675452
"3243","Q7Z7G0",3.49466529595912
"3244","Q15389",2.29651023056917
"3245","P17252",1.23734224996114
"3246","Q8N8E3",1.91729227673741
"3247","Q8IUA7",6.04526475025712
"3248","Q8N139",5.54658229433638
"3249","Q8WWZ4",6.86794346401088
"3250","Q8WWZ7",2.76853198596167
"3251","P09936",-1.1875188793316
"3252","Q15124",2.26086091000135
"3253","Q5VST9",1.03319189388512
"3254","Q17RB8",1.71408992306827
"3255","Q96PP8",-2.74869907171361
"3256","P48201",-1.93899578304131
"3257","Q53GG5",1.24935557137539
"3258","Q15369",-1.54733121866865
"3259","P78310",-5.36949365515677
"3260","Q14201",-1.54386253921534
"3261","Q9H9P2",-4.12388302778794
"3262","Q8NA19",1.57676923821262
"3263","Q14123",4.35754747268472
"3264","P57087",2.49131250779493
"3265","P18859",-1.891032852332
"3266","Q9UHI8",3.75855170280617
"3267","Q9UNA0",2.89856103008213
"3268","Q68D06",-2.60645400053588
"3269","Q01831",1.84506817441154
"3270","Q8NFG4",2.61594598478239
"3271","Q9UPR0",2.75812249505987
"3272","Q9NRW1",-2.45892801175341
"3273","Q96AY2",-2.05107541496563
"3274","P54762",-1.07016911351716
"3275","Q9NUB1",1.39895837447615
"3276","Q96ME1",-2.09472865159773
"3277","Q8N271",-4.37634336785532
"3278","Q92932",2.17477394748779
"3279","O14977",-1.11261423180119
"3280","Q5T4F4",1.12683222461924
"3281","Q8IYL2",1.3742699034466
"3282","Q96A46",1.02679076582828
"3283","Q9NSI8",-1.64145242304462
"3284","P07108",-1.33640756574482
"3285","P53985",-1.16267363093593
"3286","Q9UM01",-2.0484068954561
"3287","Q7Z3K6",1.09311487018738
"3288","Q8WZ42",2.50464767574566
"3289","P13667",-1.56134162232544
"3290","Q9NZ56",2.82442174835219
"3291","Q86YN6",-2.24706703104311
"3292","P83369",1.21737298835779
"3293","Q15283",1.25094749722429
"3294","Q9HC24",1.96398772988914
"3295","O15247",2.16071101391937
"3296","Q86XE3",2.95858629077612
"3297","Q9Y3R0",-1.82838271148507
"3298","Q9NYI0",3.3798942498212
"3299","Q8NE86",-1.41466100230434
"3300","Q5T0N1",2.22289194944466
"3301","O95837",3.19789564858638
"3302","Q96MY7",1.89915897321253
"3303","P51512",2.4424318212618
"3304","P55263",-1.82495970905788
"3305","P27707",-1.62771564611421
"3306","O15072",1.86125325214915
"3307","Q8TF30",1.36973987731694
"3308","Q9Y5N5",1.85262335701357
"3309","P57060",-1.34547501501509
"3310","Q13009",-1.73554844194265
"3311","Q9UPU3",4.56707451051392
"3312","P56378",-1.44002355382056
"3313","Q08174",-3.53082062295824
"3314","Q8TEC5",-2.92848987890458
"3315","Q96E29",-1.06015039421693
"3316","Q9ULS6",3.1173628679529
"3317","Q6P4D5",2.1617898407516
"3318","Q8IWS0",1.23111059382765
"3319","Q6YHK3",-2.76211722966571
"3320","O14933",-1.80756871003674
"3321","Q9C0B5",-1.10544458322395
"3322","A0JLT2",-1.39912208981936
"3323","Q96LT4",2.04607481680417
"3324","Q6WKZ4",-1.7161613159842
"3325","O95831",-2.28008365138552
"3326","O15264",-1.28610892348697
"3327","Q96DN5",-1.65844805929604
"3328","Q6PL18",-1.05050027671892
"3329","Q6ZNA5",-1.60310241696084
"3330","Q96MC6",5.41339636383709
"3331","Q01415",1.01928243880129
"3332","O43924",-1.24446187558212
"3333","Q93075",1.89038086425875
"3334","Q9BZQ4",-2.97810810046592
"3335","P30531",3.034365873345
"3336","Q96Q15",1.12550027819994
"3337","Q93062",2.74633826931817
"3338","Q99727",1.07241645474254
"3339","Q92777",1.98797053486417
"3340","P23786",-1.18265390016191
"3341","Q14114",-2.39037973170148
"3342","Q8WUU5",1.11672220290698
"3343","Q96L08",-1.02219865899927
"3344","Q5T9G4",2.45675628502035
"3345","Q6ZMJ4",-1.51602157054545
"3346","P10721",4.70356789568521
"3347","Q4G0P3",-2.39097238516852
"3348","O95067",-4.79591920315767
"3349","Q5H9M0",6.683622679565
"3350","Q99576",2.87482235938637
"3351","P11308",1.10983446372131
"3352","P15036",1.82948652211316
"3353","Q8TB61",-1.00271187300778
"3354","P20591",-1.85794544139494
"3355","Q9Y426",1.60921502219891
"3356","Q8N5C8",1.03713764786954
"3357","Q6ZU65",1.18750572454422
"3358","Q9BT73",-1.35947144927605
"3359","Q8NEZ3",2.07222341744221
"3360","P59780",1.46274064373938
"3361","Q96PY5",1.68367330291219
"3362","Q8TBF2",-2.0179443960307
"3363","Q92956",1.29317778706744
"3364","O60683",-1.03460522857859
"3365","Q9UPQ3",-1.04499911467859
"3366","Q53RY4",-4.54618657668927
"3367","Q99487",-1.07092755741753
"3368","Q9NRX2",-1.23244518407458
"3369","Q8TCX5",-3.99198482954789
"3370","Q6P4Q7",-1.36419928334286
"3371","Q8IYY4",2.3653090423393
"3372","O14807",2.08864597812518
"3373","Q9NVQ4",-1.43665470181105
"3374","Q9H4D0",4.74621544049019
"3375","Q96D09",3.64956597390411
"3376","P62805",-2.9135961802236
"3377","Q9UKZ1",-1.02723919622007
"3378","Q86UF1",-2.75548787582747
"3379","O14511",2.4170671932414
"3380","O43286",-1.29334758162905
"3381","O14576",2.3764465622494
"3382","P37802",-1.88284950857476
"3383","Q9BVJ7",-2.40359432637942
"3384","P41271",2.81599659100801
"3385","Q8WWU7",4.51916423950873
"3386","Q8N554",1.91717723182424
"3387","Q92838",1.53551758620968
"3388","P32320",-1.65727985388106
"3389","Q08495",-3.06152621902904
"3390","O75173",5.5818596795215
"3391","Q86V87",1.24664981632269
"3392","P30273",-3.30173048688378
"3393","P25189",1.64641863062279
"3394","Q8TEU7",1.57108915931741
"3395","Q9NYP9",-1.54406674485786
"3396","Q9BVK2",-1.54740368107813
"3397","P57076",1.76390663822818
"3398","O43426",1.08954569477729
"3399","Q9Y5B6",2.1637691935627
"3400","P48551",2.73185008049263
"3401","P22102",-1.09881613521987
"3402","Q9NYP3",1.54788083974023
"3403","P52823",-1.30884188625559
"3404","P02747",-2.95429400691691
"3405","P05496",-2.1374455900557
"3406","Q8N4L8",-1.39642345124797
"3407","Q01196",-1.24587557560493
"3408","O75828",2.13652492806504
"3409","P68032",4.61568311893001
"3410","Q14149",1.49842093173067
"3411","Q13112",-1.6663663182886
"3412","P50747",-1.17360123508143
"3413","Q8IWY4",6.07615916802319
"3414","Q6ZUM4",-1.45961212667412
"3415","Q96A54",-1.23001710641109
"3416","Q9NQ11",-1.54239654299555
"3417","P28070",-1.3280212442518
"3418","P78543",2.19272175729277
"3419","Q9P2P6",4.63222687764426
"3420","Q8IWV7",1.50753457977096
"3421","Q8IZJ4",3.79303159968117
"3422","Q5SWH9",-1.21706245615827
"3423","P12821",-1.04516816699711
"3424","Q9BW30",-2.5981179028187
"3425","Q6ZW13",2.14164655850952
"3426","O14924",1.19937496021539
"3427","Q12979",1.3871085289243
"3428","Q9UK12",1.31530057529799
"3429","P20594",1.1102126334351
"3430","Q9UK13",1.22603464318989
"3431","Q14590",1.01757794657121
"3432","Q9Y223",1.57067174356336
"3433","Q8WY98",1.02282226160332
"3434","Q9NP77",-1.06202827705991
"3435","Q5T0B9",-1.06156462702592
"3436","Q8NAU1",2.894781374307
"3437","Q8IZJ3",-1.3003368900103
"3438","P10588",-3.2403506414704
"3439","Q4VC31",-2.2542403451743
"3440","Q8IUL8",-2.06588527657269
"3441","Q8WYR4",-2.79633835241626
"3442","P57057",-1.4159293369951
"3443","O76083",-2.03012579763054
"3444","P56181",-1.00063931515435
"3445","P04080",-1.5474588242973
"3446","Q9NRZ7",-1.05968202302162
"3447","O43822",1.6823878631782
"3448","Q9BY71",1.19453262155598
"3449","P05107",-2.37655252272778
"3450","Q9NSI2",-1.27348580086582
"3451","Q12967",3.72855152838481
"3452","O95954",2.01550509326852
"3453","Q9H0A9",-1.13380441386059
"3454","P48449",1.77389030790188
"3455","O60318",1.33257010135461
"3456","P58505",-1.15735432380407
"3457","Q14689",1.50542363719564
"3458","P04271",1.22296921972264
"3459","Q76LX8",1.58480562037746
"3460","Q9UGQ3",-2.26723602825124
"3461","Q86XN6",1.17015094227666
"3462","Q5BN46",-3.178637360087
"3463","Q86YR5",1.73093120817664
"3464","Q969X2",8.87874273158321
"3465","Q8TBC3",-1.71397791
"3466","Q96GR4",-3.61630258607777
"3467","Q9H254",1.87451080795261
"3468","Q8NBV4",3.12340652757716
"3469","Q6UWV2",-2.67667478570758
"3470","Q15424",1.04755608588607
"3471","O15156",-1.42842331738829
"3472","Q8NFF5",-1.82551662559676
"3473","Q86UT6",-1.18928674675557
"3474","P81408",-1.42584540079785
"3475","Q03431",3.71348151894158
"3476","P08590",1.10000680404552
"3477","Q8TAP8",-1.27617202434841
"3478","P22455",2.61210858590234
"3479","Q96RE7",-3.40510163068667
"3480","Q16553",-3.30100338296418
"3481","Q96HA7",-2.69402698371356
"3482","Q2TAK8",2.19899039183181
"3483","O94761",-1.80995688625023
"3484","Q96JL9",1.69798476374522
"3485","Q96A83",-3.57107869335815
"3486","Q96I34",-1.48067743910981
"3487","Q96SN7",-1.13752483620319
"3488","O14492",-2.65683454693755
"3489","Q6NTE8",2.39330843791774
"3490","Q9UQ53",-1.37053453415424
"3491","Q8N6W0",1.59341803583266
"3492","Q6NUT3",-1.2204526312428
"3493","A8MPS7",-1.96504120624473
"3494","Q8IYX3",3.20466659923561
"3495","Q96CW1",-1.0147250881862
"3496","Q6E0U4",-1.60287169549874
"3497","Q8WU68",2.0101849406618
"3498","Q02338",-1.80207891890939
"3499","Q8NA92",-1.8424708177091
"3500","P24310",2.04162196570719
"3501","Q8IYG6",-1.18729569534296
"3502","Q8IUK5",3.13142538439935
"3503","Q9UKT9",-2.23596913317787
"3504","P22570",1.13054391588429
"3505","Q8WWM9",1.49029037386372
"3506","Q9BSK1",3.04214767210395
"3507","P08648",1.00070771150665
"3508","Q96RL6",5.40809342377101
"3509","Q96PM9",-1.99537746434585
"3510","Q6UXG3",2.71900638691321
"3511","Q8N159",-1.07277345778881
"3512","Q3MHD2",-1.49628993860611
"3513","Q96NS5",1.52177570529229
"3514","Q9Y566",-3.35906599311679
"3515","A8MVW0",-1.91173470247105
"3516","Q8N3E9",-1.22754443240653
"3517","Q9H0H5",-3.39745218542514
"3518","Q7Z6J2",2.0279233824868
"3519","Q9H2A7",-3.51156874069877
"3520","O75888",1.90604696963473
"3521","Q9H4L4",2.0850640411703
"3522","Q92914",4.24711794783275
"3523","P60842",7.3408697653575
"3524","P61254",3.88115431646757
"3525","Q9Y2Y1",-1.44005160284622
"3526","Q96KV7",1.33760113699868
"3527","A2IDD5",-2.16629573509785
"3528","Q6PJ21",6.14426859590089
"3529","P41002",-2.33460878468677
"3530","O60503",1.23150655622003
"3531","Q9H078",-2.55883139385757
"3532","Q7Z5V6",1.26588479390961
"3533","Q7L266",-4.63500038209854
"3534","Q9UBU9",1.26429266845382
"3535","Q06033",2.24740980490895
"3536","O95159",2.12954284693578
"3537","O75676",-1.10878551854321
"3538","Q8NHX9",2.78647614478148
"3539","P17542",2.93154960541246
"3540","Q7L4P6",1.76417097709635
"3541","Q96BR5",-1.4706092391212
"3542","O00341",5.39531266689938
"3543","P61326",-1.20254608025212
"3544","Q7L3T8",-2.22427764920808
"3545","O14495",2.22494495635389
"3546","Q9UJP4",1.30208619410021
"3547","Q9P217",3.05737088640801
"3548","Q9Y2W3",1.47213341810292
"3549","P27144",-2.04895607533115
"3550","Q8WZA0",-1.23426230265851
"3551","Q6PIV7",1.93003900445168
"3552","O75911",-1.42471685124996
"3553","P21941",1.71520593693984
"3554","Q13571",-2.24521367121188
"3555","O75056",-1.86475569947702
"3556","Q9P206",-1.90583005924168
"3557","Q96PN8",4.22576873001016
"3558","Q96LJ8",-3.49587148054588
"3559","Q7Z7J9",1.50907020652834
"3560","P05186",-4.20160756114464
"3561","P56705",2.7588772865278
"3562","P51172",1.1692326871956
"3563","Q9BRK3",1.12621296385633
"3564","Q6NZ36",-1.26489495174756
"3565","O75095",1.03136992978411
"3566","O95661",3.49607608324927
"3567","Q5VVJ2",1.85219209997478
"3568","Q0ZGT2",1.97469703084149
"3569","Q9UDY4",1.23816264901716
"3570","O43825",2.76534453489297
"3571","Q5T8I3",1.02523618916713
"3572","Q5T8I9",-1.2653086051578
"3573","P32456",1.19429851340175
"3574","Q5BKZ1",1.37455662589201
"3575","A2PYH4",3.89317927224712
"3576","Q6UVM3",4.40297012762081
"3577","Q9Y2X9",-1.02045376775934
"3578","O15511",-1.75473608706755
"3579","Q8N126",-2.17291372135149
"3580","Q16832",2.97361754523775
"3581","Q15121",-2.05810378949832
"3582","Q68BL8",-1.50445688555366
"3583","Q6BAA4",-1.45133881522331
"3584","Q8NEP7",-1.53198537796808
"3585","Q96LT6",-1.5670038069331
"3586","Q9H6A0",-3.15035815556972
"3587","Q5VY09",-1.22979429911565
"3588","Q8TER0",2.84980237883151
"3589","Q9H7X2",1.24338107747207
"3590","Q2KJY2",-3.66980054139406
"3591","Q9H5Q4",-1.68878880899485
"3592","Q8IYD2",4.63367075014007
"3593","Q504Y2",3.28479053545173
"3594","Q8TDS5",3.73922472817284
"3595","P46952",2.28880534820698
"3596","O60667",-1.46691434969792
"3597","Q04864",1.34784133280342
"3598","Q9Y577",-1.68086108809678
"3599","Q52LD8",2.39828897101101
"3600","Q9NRI5",1.61892918570735
"3601","Q9C005",-1.83849936801774
"3602","Q8WWC4",-1.1735321485199
"3603","Q8NHS4",1.06811246105249
"3604","Q92765",-1.17711347864001
"3605","Q96M89",-1.94462251966256
"3606","P63267",2.13564293255245
"3607","P84243",-1.20772902219773
"3608","Q8NI60",8.21996816059735
"3609","Q7RTX9",1.95566707757456
"3610","Q8IVI9",2.32640342472635
"3611","Q8IWX5",-5.90881783649832
"3612","P09529",-2.82547189351506
"3613","Q8N3I7",1.01865659395396
"3614","Q86SG2",1.53964460131038
"3615","P25774",-2.78854114412306
"3616","P28360",-2.75117014382411
"3617","Q9BXJ2",2.6280078700993
"3618","Q9BWG6",-1.25653899691804
"3619","Q15906",-1.70757785568944
"3620","Q53S33",-1.09141088484092
"3621","P31949",-4.20415824285194
"3622","P42331",1.09683259585066
"3623","P06702",-1.92705441342022
"3624","Q5VZ19",5.26952457275357
"3625","Q9NXF7",1.32749708235899
"3626","Q8N1C3",1.65291147707995
"3627","P58335",3.43409764986694
"3628","Q8TDG4",1.57080583935449
"3629","Q6UWZ7",1.35830501654418
