"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000364711","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000364711",,"0.4",,"0.4",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000361834","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000361834","0.72",,,"0.72",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000320171","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000320171",,"0.457",,"0.457",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000303153","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000303153","0.4",,,"0.4",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000362776","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000362776","0.72",,,"0.726","0.064"
"ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000301633",,,,"0.436","0.436"
"ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000342307",,,,"0.705","0.705"
"ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000313950",,,,"0.711","0.711"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000419782","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000419782",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000453858","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000453858",,"0.457",,"0.694","0.461"
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000382004","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000382004",,,,"0.583","0.583"
"ppp","9606.ENSP00000297954 (ppp) 9606.ENSP00000312397","false","ppp","9606.ENSP00000297954 (ppp) 9606.ENSP00000312397",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000500990","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000500990",,"0.457",,"0.772","0.599"
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000360305","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000360305","0.54",,,"0.54",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000404375","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000404375",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000382390","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000382390",,"0.292",,"0.56","0.405"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000498577","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000498577",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000445175","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000445175",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340989","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340989",,"0.96",,"0.96",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000368458",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000442460","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000442460","0.8",,,"0.918","0.609"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000318646","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000318646",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000446007","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000446007",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000443475","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000443475",,"0.458",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000406367","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000406367","0.72",,,"0.72",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340691","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340691",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000468348","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000468348",,"0.457",,"0.604","0.302"
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000496593","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000496593","0.72",,,"0.72",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000329797","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000329797",,,,"0.444","0.444"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000389631","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000389631",,"0.457",,"0.457",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000401437","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000401437","0.54",,,"0.54",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000304283","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000304283","0.72",,,"0.72",
"ppp","9606.ENSP00000299155 (ppp) 9606.ENSP00000367064","false","ppp","9606.ENSP00000299155 (ppp) 9606.ENSP00000367064","0.9","0.946",,"0.999","0.982"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000341289","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000341289",,"0.457",,"0.457",
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000466818","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000466818",,"0.818",,"0.896","0.452"
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000348668","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000348668",,"0.436",,"0.436",
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000317780","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000317780",,"0.808",,"0.83","0.157"
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000418438","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000418438","0.968","0.862",,"0.995",
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000306397","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000306397",,"0.867",,"0.867",
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000423673","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000423673","0.968","0.946",,"0.998","0.387"
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000456226","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000456226",,"0.564",,"0.564",
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000315774","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000315774","0.968","0.953",,"0.999","0.431"
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000498656","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000498656","0.362","0.376",,"0.584",
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000377411","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000377411","0.467",,,"0.542","0.177"
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000407336","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000407336","0.968","0.97",,"0.999","0.775"
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000380227","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000380227","0.5",,,"0.499",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000383376","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000383376","0.9","0.191",,"0.984","0.827"
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000380948","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000380948","0.9",,,"0.995","0.957"
"ppp","9606.ENSP00000299155 (ppp) 9606.ENSP00000496870","false","ppp","9606.ENSP00000299155 (ppp) 9606.ENSP00000496870",,,,"0.982","0.982"
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000338641","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000338641","0.362","0.376",,"0.584",
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000497474","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000497474",,"0.815",,"0.814",
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000317159","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000317159",,"0.83",,"0.83",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000465419","0.65",,,"0.65",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000409544","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000409544","0.65",,,"0.683","0.133"
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000347379","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000347379","0.65",,,"0.65",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000385477","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000385477","0.65",,,"0.65",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000378577","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000378577","0.65",,,"0.674","0.107"
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000380131","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000380131","0.65",,,"0.671","0.099"
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000353475","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000353475","0.65",,,"0.65",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000398017","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000398017","0.65",,,"0.65",
"ppp","9606.ENSP00000299952 (ppp) 9606.ENSP00000378577","false","ppp","9606.ENSP00000299952 (ppp) 9606.ENSP00000378577",,,,"0.655","0.655"
"ppp","9606.ENSP00000299299 (ppp) 9606.ENSP00000430690","false","ppp","9606.ENSP00000299299 (ppp) 9606.ENSP00000430690",,"0.502",,"0.502",
"ppp","9606.ENSP00000299432 (ppp) 9606.ENSP00000317780","false","ppp","9606.ENSP00000299432 (ppp) 9606.ENSP00000317780",,,,"0.428","0.428"
"ppp","9606.ENSP00000300006 (ppp) 9606.ENSP00000380271","false","ppp","9606.ENSP00000300006 (ppp) 9606.ENSP00000380271",,"0.477",,"0.477",
"ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000384849","false","ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000384849",,"0.454",,"0.454",
"ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000479617",,"0.488",,"0.487",
"ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000368458",,"0.966",,"0.966",
"ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000389160","false","ppp","9606.ENSP00000299166 (ppp) 9606.ENSP00000389160","0.944","0.95",,"0.998","0.374"
"ppp","9606.ENSP00000299824 (ppp) 9606.ENSP00000326031","false","ppp","9606.ENSP00000299824 (ppp) 9606.ENSP00000326031",,"0.522",,"0.521",
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000356946","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000356946",,,,"0.881","0.881"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000361405","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000361405",,,,"0.422","0.422"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000304277","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000304277",,,,"0.585","0.585"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000340989","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000340989",,"0.852",,"0.945","0.649"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000312027","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000312027",,,,"0.804","0.804"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000302530",,"0.292",,"0.728","0.632"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321744","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000369497","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000369497",,"0.96",,"0.979","0.515"
"ppp","9606.ENSP00000299952 (ppp) 9606.ENSP00000347379","false","ppp","9606.ENSP00000299952 (ppp) 9606.ENSP00000347379",,,,"0.641","0.641"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000384537","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000384537",,"0.292",,"0.441","0.243"
"ppp","9606.ENSP00000299952 (ppp) 9606.ENSP00000323264","false","ppp","9606.ENSP00000299952 (ppp) 9606.ENSP00000323264",,,,"0.491","0.492"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000361540",,"0.734",,"0.785","0.227"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000349430","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000479169","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378356",,,,"0.563","0.563"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000303373","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000303373","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000479266","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000479266","0.9","0.493",,"0.947",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321656","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321656",,"0.618",,"0.894","0.734"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000355922","0.72",,,"0.812","0.358"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000341382","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000341382","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000368664","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000368664",,"0.292",,"0.543","0.382"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000415430","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000415430","0.9","0.292",,"0.926",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000376457","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000376457",,,,"0.418","0.419"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000334675","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000334675",,"0.725",,"0.95","0.826"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000348838","0.4",,,"0.57","0.313"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000476136","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000404190",,"0.457",,"0.457",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000434024","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378699",,,,"0.428","0.428"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000493712",,"0.457",,"0.457",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000342307","0.9","0.292",,"0.944","0.279"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000319417","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000319417","0.72","0.292",,"0.793",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000353770","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000353770",,"0.329",,"0.522","0.318"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000411532",,"0.292",,"0.578","0.429"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000377793","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000377793",,"0.457",,"0.63","0.347"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000361298",,"0.292",,"0.486","0.304"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000312995",,"0.457",,"0.457",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000301633",,,,"0.406","0.406"
"ppp","9606.ENSP00000300283 (ppp) 9606.ENSP00000369855","false","ppp","9606.ENSP00000300283 (ppp) 9606.ENSP00000369855",,"0.622",,"0.732","0.321"
"ppp","9606.ENSP00000300283 (ppp) 9606.ENSP00000406577","false","ppp","9606.ENSP00000300283 (ppp) 9606.ENSP00000406577",,"0.9",,"0.9",
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000377492","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000377492",,"0.292",,"0.761","0.677"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000313950",,"0.292",,"0.506","0.331"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000336799","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000336799",,"0.9",,"0.9",
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000404658","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000404658",,"0.418",,"0.418",
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000357643","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000357643",,"0.292",,"0.599","0.457"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000353770","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000353770",,,,"0.438","0.438"
"ppp","9606.ENSP00000300584 (ppp) 9606.ENSP00000411256","false","ppp","9606.ENSP00000300584 (ppp) 9606.ENSP00000411256",,"0.402",,"0.402",
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000368458",,"0.96",,"0.96",
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000311083","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000311083",,"0.671",,"0.671",
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000405726",,,,"0.767","0.767"
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000360623","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000360623","0.5","0.826",,"0.938","0.353"
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000355958","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000355958",,"0.457",,"0.659","0.398"
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000378699",,"0.665",,"0.665",
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000364976","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000364976",,"0.671",,"0.671",
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000418268","0.5","0.045",,"0.9","0.808"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000434024",,"0.457",,"0.457",
"ppp","9606.ENSP00000301159 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000301159 (ppp) 9606.ENSP00000342307","0.5","0.167",,"0.565",
"ppp","9606.ENSP00000301459 (ppp) 9606.ENSP00000384018","false","ppp","9606.ENSP00000301459 (ppp) 9606.ENSP00000384018",,,,"0.619","0.619"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000313950","0.8","0.501",,"0.998","0.984"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000355922",,,,"0.55","0.55"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000362146","0.8","0.774",,"0.999","0.984"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000378699",,"0.457",,"0.79","0.63"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000499058","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000499058",,"0.644",,"0.643",
"ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000373489","false","ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000373489","0.4",,,"0.4",
"ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000355124","false","ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000355124","0.4",,,"0.4",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000423630","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000423630",,"0.457",,"0.457",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000348838",,,,"0.483","0.484"
"ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000377546","false","ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000377546","0.4",,,"0.4",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000302530",,,,"0.638","0.638"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000411532",,,,"0.507","0.507"
"ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000308452","false","ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000308452","0.4","0.098",,"0.435",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000361298",,,,"0.599","0.599"
"ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000369317","false","ppp","9606.ENSP00000301653 (ppp) 9606.ENSP00000369317",,"0.08",,"0.716","0.704"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000360992","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000360992",,"0.457",,"0.457",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000330237","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000330237",,"0.564",,"0.673","0.284"
"ppp","9606.ENSP00000302648 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000302648 (ppp) 9606.ENSP00000480132","0.4",,,"0.4",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000380349","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000380349",,,,"0.42","0.421"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000342307",,,,"0.51","0.51"
"ppp","9606.ENSP00000301904 (ppp) 9606.ENSP00000467600","false","ppp","9606.ENSP00000301904 (ppp) 9606.ENSP00000467600",,"0.51",,"0.51",
"ppp","9606.ENSP00000301904 (ppp) 9606.ENSP00000490726","false","ppp","9606.ENSP00000301904 (ppp) 9606.ENSP00000490726",,,,"0.418","0.419"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000313950",,,,"0.762","0.763"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000358813","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000358813",,"0.066",,"0.544","0.532"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000355922",,,,"0.657","0.657"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000378699",,"0.292",,"0.901","0.866"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000335463","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000335463",,"0.971",,"0.996","0.877"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000361540",,"0.807",,"0.983","0.919"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000334003","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000334003",,"0.303",,"0.409","0.187"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000465075","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000465075",,"0.725",,"0.725",
"ppp","9606.ENSP00000302621 (ppp) 9606.ENSP00000362299","false","ppp","9606.ENSP00000302621 (ppp) 9606.ENSP00000362299",,"0.405",,"0.91","0.855"
"ppp","9606.ENSP00000301904 (ppp) 9606.ENSP00000304895","false","ppp","9606.ENSP00000301904 (ppp) 9606.ENSP00000304895",,,,"0.416","0.416"
"ppp","9606.ENSP00000302289 (ppp) 9606.ENSP00000357704","false","ppp","9606.ENSP00000302289 (ppp) 9606.ENSP00000357704",,,,"0.469","0.469"
"ppp","9606.ENSP00000302289 (ppp) 9606.ENSP00000463978","false","ppp","9606.ENSP00000302289 (ppp) 9606.ENSP00000463978","0.5",,,"0.844","0.701"
"ppp","9606.ENSP00000302289 (ppp) 9606.ENSP00000448071","false","ppp","9606.ENSP00000302289 (ppp) 9606.ENSP00000448071","0.9",,,"0.969","0.705"
"ppp","9606.ENSP00000302327 (ppp) 9606.ENSP00000340347","false","ppp","9606.ENSP00000302327 (ppp) 9606.ENSP00000340347","0.5",,,"0.499",
