"","Cluster","Term","PValue","Adjusted_Pvalue","Genes"
"1263",20,"regulation of DNA metabolic process (GO:0051052)","0.01921926515804908","0.09838853172652648","TOP2A;CCNB1;BRCA2"
"1264",20,"protein catabolic process (GO:0030163)","0.019987917026546877","0.10047979910642485","CCNB1;PSMB3;PLK1"
"1265",20,"histone modification (GO:0016570)","0.02495495345071969","0.11062890520979611","UHRF1;BRCA2;HDAC9"
"1266",20,"covalent chromatin modification (GO:0016569)","0.02561868586421438","0.11256084025379232","UHRF1;BRCA2;HDAC9"
"1267",20,"RNA splicing (GO:0008380)","0.02955953432201123","0.11834494283172795","ESRP2;ESRP1;POLR2F"
"1268",20,"positive regulation of organelle organization (GO:0010638)","0.0364434005713112","0.13094557734921675","CCNB1;PLK1;BIRC5"
"1269",20,"cellular component disassembly (GO:0022411)","0.03918590007126332","0.13414559656297503","CCNB1;PLK1;CLSPN"
"1270",20,"spermatogenesis (GO:0007283)","0.04002880734253195","0.13550605252065562","ASPM;CCNB1;BRCA2"
"1271",20,"male gamete generation (GO:0048232)","0.040311836412954896","0.13550605252065562","ASPM;CCNB1;BRCA2"
"1272",20,"ubiquitin-dependent protein catabolic process (GO:0006511)","0.04059589407205121","0.1356437658215843","CCNB1;PSMB3;PLK1"
"1273",20,"modification-dependent protein catabolic process (GO:0019941)","0.04319855526390517","0.1396675618519247","CCNB1;PSMB3;PLK1"
"1274",20,"modification-dependent macromolecule catabolic process (GO:0043632)","0.04438184271013949","0.13991563973027024","CCNB1;PSMB3;PLK1"
"1275",20,"gamete generation (GO:0007276)","0.051178623059507405","0.14968720406653302","ASPM;CCNB1;BRCA2"
"1276",20,"proteolysis involved in cellular protein catabolic process (GO:0051603)","0.05149906385103658","0.14968720406653302","CCNB1;PSMB3;PLK1"
"1277",20,"mRNA processing (GO:0006397)","0.053442466604812965","0.14968720406653302","ESRP2;ESRP1;POLR2F"
"1278",20,"negative regulation of protein modification process (GO:0031400)","0.056759987647782464","0.1522695822474164","CCNB1;PSMB3;PLK1"
"1279",20,"microtubule-based process (GO:0007017)","0.06728920269280772","0.1639623366925184","PLK1;BIRC5;GTSE1"
"1280",20,"chromatin modification (GO:0016568)","0.08181856237634619","0.17974314096850857","UHRF1;BRCA2;HDAC9"
"1281",20,"multicellular organismal reproductive process (GO:0048609)","0.08831544820834528","0.18354764126222342","ASPM;CCNB1;BRCA2"
"1282",20,"Cell cycle Homo sapiens hsa04110","6.733445569378629E-6","1.9526992151198025E-4","CCNB1;ORC6;ORC1;PLK1;MCM2"
"1283",20,"Pathways in cancer Homo sapiens hsa05200","0.053442466604812965","0.21639841034978843","LPAR5;BIRC5;BRCA2"
"1284",20,"Cell Cycle Homo sapiens R-HSA-1640170","3.273345742650615E-17","1.0998441695306065E-14","TOP2A;GINS1;GINS2;BORA;GINS3;GINS4;PLK1;MCM10;HMMR;BRCA2;CCNB1;ORC6;ORC1;PSMB3;BIRC5;CLSPN;GTSE1;MCM2"
"1285",20,"Cell Cycle, Mitotic Homo sapiens R-HSA-69278","7.599212325272155E-16","1.276667670645722E-13","TOP2A;GINS1;GINS2;BORA;GINS3;GINS4;PLK1;MCM10;HMMR;CCNB1;ORC6;ORC1;PSMB3;BIRC5;GTSE1;MCM2"
"1286",20,"DNA Replication Homo sapiens R-HSA-69306","1.0380759166326368E-12","1.1626450266285531E-10","GINS1;GINS2;ORC6;ORC1;PSMB3;GINS3;GINS4;MCM10;MCM2"
"1287",20,"Unwinding of DNA Homo sapiens R-HSA-176974","2.8279895915116008E-11","1.9328281156336036E-9","GINS1;GINS2;GINS3;GINS4;MCM2"
"1288",20,"Synthesis of DNA Homo sapiens R-HSA-69239","2.8762323149309577E-11","1.9328281156336036E-9","GINS1;GINS2;ORC6;ORC1;PSMB3;GINS3;GINS4;MCM2"
"1289",20,"S Phase Homo sapiens R-HSA-69242","2.100646780333562E-10","1.1763621969867948E-8","GINS1;GINS2;ORC6;ORC1;PSMB3;GINS3;GINS4;MCM2"
"1290",20,"G2/M Checkpoints Homo sapiens R-HSA-69481","9.632343642246368E-10","4.623524948278257E-8","CCNB1;ORC6;ORC1;PSMB3;MCM10;CLSPN;GTSE1;MCM2"
"1291",20,"Cell Cycle Checkpoints Homo sapiens R-HSA-69620","4.452037251493418E-9","1.8698556456272354E-7","CCNB1;ORC6;ORC1;PSMB3;MCM10;CLSPN;GTSE1;MCM2"
"1292",20,"DNA strand elongation Homo sapiens R-HSA-69190","6.966951718751845E-9","2.600995308334022E-7","GINS1;GINS2;GINS3;GINS4;MCM2"
"1293",20,"Activation of ATR in response to replication stress Homo sapiens R-HSA-176187","1.4961780385948585E-8","4.6182474123853113E-7","ORC6;ORC1;MCM10;CLSPN;MCM2"
"1294",20,"Mitotic G1-G1/S phases Homo sapiens R-HSA-453279","1.511926236197572E-8","4.6182474123853113E-7","TOP2A;CCNB1;ORC6;ORC1;PSMB3;MCM10;MCM2"
"1295",20,"G1/S Transition Homo sapiens R-HSA-69206","1.3874602945630881E-7","3.884888824776647E-6","CCNB1;ORC6;ORC1;PSMB3;MCM10;MCM2"
"1296",20,"Removal of licensing factors from origins Homo sapiens R-HSA-69300","4.5435901246271527E-7","1.1693426248386872E-5","ORC6;ORC1;PSMB3;MCM10;MCM2"
"1297",20,"Activation of the pre-replicative complex Homo sapiens R-HSA-68962","4.872260936827863E-7","1.1693426248386872E-5","ORC6;ORC1;MCM10;MCM2"
"1298",20,"Regulation of DNA replication Homo sapiens R-HSA-69304","5.578218978661768E-7","1.249521051220236E-5","ORC6;ORC1;PSMB3;MCM10;MCM2"
"1299",20,"DNA Replication Pre-Initiation Homo sapiens R-HSA-69002","8.721369712824574E-7","1.7237530726523863E-5","ORC6;ORC1;PSMB3;MCM10;MCM2"
"1300",20,"M/G1 Transition Homo sapiens R-HSA-68874","8.721369712824574E-7","1.7237530726523863E-5","ORC6;ORC1;PSMB3;MCM10;MCM2"
"1301",20,"E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507","1.0991462695677833E-6","2.0517397031931956E-5","CCNB1;ORC6;ORC1"
"1302",20,"G2/M Transition Homo sapiens R-HSA-69275","1.7954505276210418E-6","3.175112512003527E-5","CCNB1;BORA;PSMB3;PLK1;HMMR;GTSE1"
"1303",20,"Mitotic G2-G2/M phases Homo sapiens R-HSA-453274","1.919482157974378E-6","3.224730025396955E-5","CCNB1;BORA;PSMB3;PLK1;HMMR;GTSE1"
"1304",20,"The role of GTSE1 in G2/M progression after G2 checkpoint Homo sapiens R-HSA-8852276","7.73391631943588E-6","1.2374266111097408E-4","CCNB1;PSMB3;PLK1;GTSE1"
"1305",20,"Assembly of the pre-replicative complex Homo sapiens R-HSA-68867","1.2863331729415559E-5","1.964581573219831E-4","ORC6;ORC1;PSMB3;MCM2"
"1306",20,"Switching of origins to a post-replicative state Homo sapiens R-HSA-69052","1.5315872343226654E-5","2.1442221280517317E-4","ORC6;ORC1;PSMB3;MCM2"
"1307",20,"Orc1 removal from chromatin Homo sapiens R-HSA-68949","1.5315872343226654E-5","2.1442221280517317E-4","ORC6;ORC1;PSMB3;MCM2"
"1308",20,"FGFR2 alternative splicing Homo sapiens R-HSA-6803529","2.325088786355889E-5","3.124919328862315E-4","ESRP2;ESRP1;POLR2F"
"1309",20,"E2F mediated regulation of DNA replication Homo sapiens R-HSA-113510","4.8282154573672834E-5","6.239539975674643E-4","CCNB1;ORC6;ORC1"
"1310",20,"CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827","2.6302643187754954E-4","0.0028508671326082785","ORC6;ORC1;PSMB3"
"1311",20,"Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814","5.611583487606354E-4","0.005545564858340396","CCNB1;PSMB3;PLK1"
"1312",20,"Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408","6.532602581931894E-4","0.006137658555861852","CCNB1;PSMB3;PLK1"
"1313",20,"APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143","8.086445561002566E-4","0.006792614271242156","CCNB1;PSMB3;PLK1"
"1314",20,"Regulation of mitotic cell cycle Homo sapiens R-HSA-453276","8.086445561002566E-4","0.006792614271242156","CCNB1;PSMB3;PLK1"
"1315",20,"Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942","8.652086014790165E-4","0.006921668811832132","CCNB1;BORA;PLK1"
"1316",20,"Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257","0.0012575858202976732","0.009603382627727686","CCNB1;PLK1;BIRC5"
"1317",20,"Mitotic Prometaphase Homo sapiens R-HSA-68877","0.0015725355769478711","0.01148634682292358","CCNB1;PLK1;BIRC5"
"1318",20,"HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567","0.0017923265850791719","0.012813228352906419","TIMELESS;CLSPN;BRCA2"
"1319",20,"Homology Directed Repair Homo sapiens R-HSA-5693538","0.002080295409013854","0.014562067863096977","TIMELESS;CLSPN;BRCA2"
"1320",20,"M Phase Homo sapiens R-HSA-68886","0.0025805444930932595","0.017695162238353778","CCNB1;PSMB3;PLK1;BIRC5"
"1321",20,"DNA Repair Homo sapiens R-HSA-73894","0.0032188158533579623","0.021630442534565506","TIMELESS;POLR2F;CLSPN;BRCA2"
"1322",20,"DNA Double-Strand Break Repair Homo sapiens R-HSA-5693532","0.00372567769309333","0.02407360970921844","TIMELESS;CLSPN;BRCA2"
"1323",20,"Separation of Sister Chromatids Homo sapiens R-HSA-2467813","0.005077176360815319","0.03159131957840643","PSMB3;PLK1;BIRC5"
"1324",20,"Mitotic Anaphase Homo sapiens R-HSA-68882","0.0060902598536974936","0.03647611190029914","PSMB3;PLK1;BIRC5"
"1325",20,"Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396","0.006187911840229319","0.03647611190029914","PSMB3;PLK1;BIRC5"
"1326",20,"Signaling by FGFR2 Homo sapiens R-HSA-5654738","0.007399795527486081","0.042867780986815915","PSMB3;ESRP2;ESRP1;POLR2F"
"1327",20,"Signaling by FGFR Homo sapiens R-HSA-190236","0.007759964846423398","0.04406113927801794","PSMB3;ESRP2;ESRP1;POLR2F"
"1328",20,"Disease Homo sapiens R-HSA-1643685","0.01905467189400048","0.09017422192090367","MUC16;PSMB3;POLR2F;HDAC9;MUC4"
"1329",20,"Diseases of signal transduction Homo sapiens R-HSA-5663202","0.02386989753460065","0.10282417399520279","PSMB3;POLR2F;HDAC9"
"1330",20,"Post-translational protein modification Homo sapiens R-HSA-597592","0.02521955111115011","0.10324450244505683","TOP2A;MUC16;BIRC5;MUC4"
"1331",20,"Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989","0.03862912003706687","0.13956327239198354","CCNB1;POLR2F;BIRC5"
"1332",20,"Signal Transduction Homo sapiens R-HSA-162582","0.15280280642152352","0.23365877549249384","LPAR5;PSMB3;ESRP2;ESRP1;PLK1;POLR2F;BIRC5;HDAC9"
"1333",20,"Metabolism of proteins Homo sapiens R-HSA-392499","0.1983362953796637","0.2765186524795311","TOP2A;MUC16;BIRC5;MUC4"
"1334",20,"Generic Transcription Pathway Homo sapiens R-HSA-212436","0.2533669420561633","0.332738798717003","CCNB1;POLR2F;BIRC5"
"1335",20,"Gene Expression Homo sapiens R-HSA-74160","0.2715094569572155","0.3489150674800701","CCNB1;UHRF1;PSMB3;POLR2F;BIRC5"
"1336",20,"CDK Regulation of DNA Replication Homo sapiens h mcmPathway","7.3851863863581E-6","1.107777957953715E-4","ORC6;ORC1;MCM2"
"1337",22,"cell chemotaxis (GO:0060326)","3.784046597651834E-18","3.367801471910132E-15","CX3CR1;CCR1;CXCL10;CXCL9;CCL8;SYK;CCL2;CXCL1;CCR5;CXCL14;PIK3CG;CXCL16"
"1338",22,"taxis (GO:0042330)","4.3613962082316045E-17","1.2938808751087094E-14","CX3CR1;CCR1;CXCL9;SYK;CXCL17;CXCL1;CXCL14;PIK3CG;CXCL16;CXCL10;CCL8;CCL2;CCR5"
"1339",22,"chemotaxis (GO:0006935)","4.3613962082316045E-17","1.2938808751087094E-14","CX3CR1;CCR1;CXCL9;SYK;CXCL17;CXCL1;CXCL14;PIK3CG;CXCL16;CXCL10;CCL8;CCL2;CCR5"
"1340",22,"leukocyte chemotaxis (GO:0030595)","2.106313405693771E-12","4.68654732766864E-10","CX3CR1;CCR1;CXCL10;SYK;CCL2;CCR5;PIK3CG;CXCL16"
"1341",22,"leukocyte migration (GO:0050900)","4.159596572094688E-11","7.404081898328544E-9","CX3CR1;CCR1;CD2;CXCL10;SYK;CCL2;CCR5;PIK3CG;CXCL16"
"1342",22,"cytokine-mediated signaling pathway (GO:0019221)","1.6289227347451437E-9","2.4162353898719634E-7","CX3CR1;CCR1;CXCL10;STAT1;CCL2;IL2RG;CCR5;IFIT2;IL27RA"
"1343",22,"chemokine-mediated signaling pathway (GO:0070098)","2.323382181291423E-9","2.954014487641952E-7","CX3CR1;CCR1;CXCL10;CCL2;CCR5"
"1344",22,"inflammatory response (GO:0006954)","3.730350304145835E-9","4.1500147133622416E-7","CCR1;CXCL10;CXCL9;CCL8;IL23A;CCL2;CXCL1;CCR5;PIK3CG"
"1345",22,"lymphocyte chemotaxis (GO:0048247)","8.480401964357009E-9","8.386175275864153E-7","CXCL10;CCL2;PIK3CG;CXCL16"
"1346",22,"response to other organism (GO:0051707)","2.2240750539376923E-8","1.979426798004546E-6","CXCL10;CXCL9;CCL8;SYK;STAT1;IL23A;CCL2;IFIT2;IL27RA"
"1347",22,"cellular response to cytokine stimulus (GO:0071345)","2.6259085448484564E-8","2.124598731741024E-6","CX3CR1;CCR1;CXCL10;STAT1;CCL2;IL2RG;CCR5;IFIT2;IL27RA"
"1348",22,"cellular response to biotic stimulus (GO:0071216)","4.739856102387891E-8","3.5153932759376863E-6","CX3CR1;CXCL10;SYK;STAT1;CCL2;CCR5"
"1349",22,"lymphocyte migration (GO:0072676)","9.417896369477276E-8","6.4476367452575206E-6","CXCL10;CCL2;PIK3CG;CXCL16"
"1350",22,"regulation of calcium ion transport (GO:0051924)","2.206130200984952E-7","1.4024684849118623E-5","CCR1;CXCL10;CXCL9;UBASH3B;CCL2;ATP2B2"
"1351",22,"positive regulation of calcium ion transport (GO:0051928)","2.7002421091559084E-7","1.6021436514325057E-5","CCR1;CXCL10;CXCL9;CCL2;ATP2B2"
"1352",22,"defense response to other organism (GO:0098542)","5.611293969686916E-7","3.1212822706383466E-5","CXCL10;CXCL9;SYK;STAT1;IL23A;IFIT2;IL27RA"
"1353",22,"cellular response to lipopolysaccharide (GO:0071222)","6.961601116376794E-7","3.6446029373972624E-5","CX3CR1;CXCL10;STAT1;CCL2;CCR5"
"1354",22,"cellular response to molecule of bacterial origin (GO:0071219)","9.063722984057904E-7","4.481507475450852E-5","CX3CR1;CXCL10;STAT1;CCL2;CCR5"
"1355",22,"T cell migration (GO:0072678)","1.213109939939929E-6","5.6824623502449307E-5","CXCL10;CCL2;PIK3CG"
"1356",22,"positive regulation of leukocyte chemotaxis (GO:0002690)","1.6391376302537628E-6","7.294162454629244E-5","CCR1;CXCL10;IL23A;CCL2"
"1357",22,"dendritic cell chemotaxis (GO:0002407)","1.8624166634652688E-6","7.875589194584292E-5","CCR1;CCR5;PIK3CG"
"1358",22,"regulation of metal ion transport (GO:0010959)","2.035264623319536E-6","7.875589194584292E-5","CCR1;CXCL10;CXCL9;UBASH3B;CCL2;ATP2B2"
"1359",22,"response to virus (GO:0009615)","2.035264623319536E-6","7.875589194584292E-5","CXCL10;CXCL9;CCL8;STAT1;IL23A;IFIT2"
"1360",22,"cellular ion homeostasis (GO:0006873)","2.180791910099291E-6","8.087103333284871E-5","CCR1;SLC34A2;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1361",22,"cellular calcium ion homeostasis (GO:0006874)","2.610900521048303E-6","9.294805854931959E-5","CCR1;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1362",22,"negative regulation of angiogenesis (GO:0016525)","2.8111610062025515E-6","9.618371149614775E-5","CX3CR1;CXCL10;STAT1;CCL2"
"1363",22,"defense response to virus (GO:0051607)","2.917932820669651E-6","9.618371149614775E-5","CXCL10;CXCL9;STAT1;IL23A;IFIT2"
"1364",22,"negative regulation of blood vessel morphogenesis (GO:2000181)","3.181878423598977E-6","9.954239713973209E-5","CX3CR1;CXCL10;STAT1;CCL2"
"1365",22,"cellular divalent inorganic cation homeostasis (GO:0072503)","3.243516311294641E-6","9.954239713973209E-5","CCR1;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1366",22,"calcium ion homeostasis (GO:0055074)","3.4559389400728745E-6","1.0252618855549529E-4","CCR1;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1367",22,"regulation of leukocyte chemotaxis (GO:0002688)","3.5876399351571673E-6","1.0299998523515738E-4","CCR1;CXCL10;IL23A;CCL2"
"1368",22,"positive regulation of cell migration (GO:0030335)","3.9148761557011845E-6","1.087018198525993E-4","CCR1;TFAP2A;CXCL10;IL23A;CCL2;CXCL16"
"1369",22,"negative regulation of vasculature development (GO:1901343)","4.030516915882896E-6","1.087018198525993E-4","CX3CR1;CXCL10;STAT1;CCL2"
"1370",22,"dendritic cell migration (GO:0036336)","4.400118931735244E-6","1.1473087154151179E-4","CCR1;CCR5;PIK3CG"
"1371",22,"positive regulation of cell motility (GO:2000147)","4.511888206688666E-6","1.1473087154151179E-4","CCR1;TFAP2A;CXCL10;IL23A;CCL2;CXCL16"
"1372",22,"cellular chemical homeostasis (GO:0055082)","4.725641052490646E-6","1.1682834824212985E-4","CCR1;SLC34A2;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1373",22,"divalent inorganic cation homeostasis (GO:0072507)","4.885034826162129E-6","1.1750489176444039E-4","CCR1;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1374",22,"positive regulation of cellular component movement (GO:0051272)","5.386431834881653E-6","1.2615590350117557E-4","CCR1;TFAP2A;CXCL10;IL23A;CCL2;CXCL16"
"1375",22,"myeloid leukocyte migration (GO:0097529)","5.603320149244124E-6","1.2787063930326333E-4","CX3CR1;SYK;CCL2;PIK3CG"
"1376",22,"positive regulation of leukocyte migration (GO:0002687)","6.216389177899939E-6","1.3621896184762449E-4","CCR1;CXCL10;IL23A;CCL2"
"1377",22,"positive regulation of locomotion (GO:0040017)","6.275255545789443E-6","1.3621896184762449E-4","CCR1;TFAP2A;CXCL10;IL23A;CCL2;CXCL16"
"1378",22,"positive regulation of ion transport (GO:0043270)","9.2039253225208E-6","1.950355604057979E-4","CCR1;CXCL10;CXCL9;CCL2;ATP2B2"
"1379",22,"positive regulation of chemotaxis (GO:0050921)","1.0992193418593325E-5","2.275128405243735E-4","CCR1;CXCL10;IL23A;CCL2"
"1380",22,"positive regulation of response to external stimulus (GO:0032103)","1.3399328562683356E-5","2.710318731997315E-4","CCR1;CXCL10;IL23A;CCL2;PIK3CG"
"1381",22,"cellular metal ion homeostasis (GO:0006875)","1.6677750364998347E-5","3.2984884055218953E-4","CCR1;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1382",22,"myeloid cell activation involved in immune response (GO:0002275)","2.1337631065592797E-5","4.127442356086838E-4","CX3CR1;SYK;PIK3CG"
"1383",22,"positive regulation of behavior (GO:0048520)","2.17966057006833E-5","4.127442356086838E-4","CCR1;CXCL10;IL23A;CCL2"
"1384",22,"regulation of leukocyte migration (GO:0002685)","2.430503457142513E-5","4.465056078992109E-4","CCR1;CXCL10;IL23A;CCL2"
"1385",22,"response to lipopolysaccharide (GO:0032496)","2.458289301917004E-5","4.465056078992109E-4","CX3CR1;CXCL10;STAT1;CCL2;CCR5"
"1386",22,"cellular cation homeostasis (GO:0030003)","2.5407873505349235E-5","4.522601483952164E-4","CCR1;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1387",22,"response to molecule of bacterial origin (GO:0002237)","3.3350488002282665E-5","5.819987121966975E-4","CX3CR1;CXCL10;STAT1;CCL2;CCR5"
"1388",22,"regulation of chemotaxis (GO:0050920)","3.421176176769277E-5","5.855474610239724E-4","CCR1;CXCL10;IL23A;CCL2"
"1389",22,"regulation of cell activation (GO:0050865)","3.9035781538204326E-5","6.555065201698463E-4","CD2;UBASH3B;SYK;IL23A;CCL2;IL27RA"
"1390",22,"metal ion homeostasis (GO:0055065)","4.0084542378158775E-5","6.606526428992835E-4","CCR1;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1391",22,"neutrophil chemotaxis (GO:0030593)","4.2771682945500764E-5","6.92123596754467E-4","SYK;CCL2;PIK3CG"
"1392",22,"neutrophil migration (GO:1990266)","4.577876745905811E-5","7.275554114028878E-4","SYK;CCL2;PIK3CG"
"1393",22,"cation homeostasis (GO:0055080)","6.8716470356026E-5","0.0010365704850315788","CCR1;CCL8;CCL2;ATP2B2;CCR5;PIK3CG"
"1394",22,"positive regulation of interferon-gamma production (GO:0032729)","7.077598106812562E-5","0.0010498437191771967","CD2;IL23A;IL27RA"
"1395",22,"granulocyte chemotaxis (GO:0071621)","7.494391133783063E-5","0.0010934439523060534","SYK;CCL2;PIK3CG"
"1396",22,"regulation of release of sequestered calcium ion into cytosol (GO:0051279)","8.375456648902339E-5","0.0011647119402379814","CXCL10;CXCL9;UBASH3B"
"1397",22,"granulocyte migration (GO:0097530)","8.375456648902339E-5","0.0011647119402379814","SYK;CCL2;PIK3CG"
"1398",22,"regulation of ion homeostasis (GO:2000021)","1.0488025849738406E-4","0.0014142943948889668","CXCL10;CXCL9;UBASH3B;CCR5"
"1399",22,"cellular defense response (GO:0006968)","1.086752434961687E-4","0.001443596518083435","CX3CR1;CXCL9;CCR5"
"1400",22,"regulation of homeostatic process (GO:0032844)","1.1227511473501738E-4","0.0014694831193259627","CXCL10;CXCL9;UBASH3B;SYK;CCR5"
"1401",22,"cellular response to lipid (GO:0071396)","1.1396200234615638E-4","0.0014699446679431766","CX3CR1;CXCL10;STAT1;CCL2;CCR5"
"1402",22,"regulation of behavior (GO:0050795)","1.2090094835796117E-4","0.0015371692005512205","CCR1;CXCL10;IL23A;CCL2"
"1403",22,"cytosolic calcium ion homeostasis (GO:0051480)","1.514478093433965E-4","0.0018528512597863712","CCR1;ATP2B2;CCR5;PIK3CG"
"1404",22,"response to mechanical stimulus (GO:0009612)","1.514478093433965E-4","0.0018528512597863712","CXCL10;STAT1;CCL2;ATP2B2"
"1405",22,"regulation of angiogenesis (GO:0045765)","1.61610342582225E-4","0.0019436919580835168","CX3CR1;CXCL10;STAT1;CCL2"
"1406",22,"regulation of lymphocyte activation (GO:0051249)","1.719784700458419E-4","0.002040811177877324","CD2;SYK;IL23A;CCL2;IL27RA"
"1407",22,"regulation of calcium ion transport into cytosol (GO:0010522)","1.870359038989588E-4","0.002134127621411197","CXCL10;CXCL9;UBASH3B"
"1408",22,"regulation of vasculature development (GO:1901342)","2.3325384750400225E-4","0.002594949053482025","CX3CR1;CXCL10;STAT1;CCL2"
"1409",22,"regulation of interferon-gamma production (GO:0032649)","2.461854495432418E-4","0.0026683928826084255","CD2;IL23A;IL27RA"
"1410",22,"leukocyte activation (GO:0045321)","2.503306415757437E-4","0.0026683928826084255","CX3CR1;CD2;SYK;IL23A;PIK3CG"
"1411",22,"response to bacterium (GO:0009617)","2.5184831701023343E-4","0.0026683928826084255","SYK;IL23A;CCL2;IL27RA"
"1412",22,"regulation of leukocyte differentiation (GO:1902105)","2.9755990010294045E-4","0.003079398966181593","CCR1;CD2;SYK;IL23A"
"1413",22,"regulation of leukocyte activation (GO:0002694)","3.074473671188915E-4","0.0031451512268484303","CD2;SYK;IL23A;CCL2;IL27RA"
"1414",22,"myeloid leukocyte activation (GO:0002274)","3.1627225677617713E-4","0.0031986625969408823","CX3CR1;SYK;PIK3CG"
"1415",22,"regulation of intracellular transport (GO:0032386)","3.222198891935476E-4","0.0032177049517924904","CXCL10;CXCL9;UBASH3B;SYK;IL23A"
"1416",22,"calcium ion transport (GO:0006816)","3.253858940014878E-4","0.0032177049517924904","CCR1;CCL8;ATP2B2;CCR5"
"1417",22,"positive regulation of intracellular transport (GO:0032388)","3.3702266990375776E-4","0.0032961557825752137","CXCL10;CXCL9;SYK;IL23A"
"1418",22,"secretion by cell (GO:0032940)","4.0883485415974967E-4","0.003955032828284535","CCR1;CXCL10;CCL8;SYK;PIK3CG"
"1419",22,"divalent metal ion transport (GO:0070838)","4.4832792024805565E-4","0.004219809697983197","CCR1;CCL8;ATP2B2;CCR5"
"1420",22,"regulation of T cell differentiation (GO:0045580)","4.5042912506562216E-4","0.004219809697983197","CD2;SYK;IL23A"
"1421",22,"angiogenesis (GO:0001525)","4.629543547178797E-4","0.004291972663530343","SYK;CXCL17;CCL2;PIK3CG"
"1422",22,"divalent inorganic cation transport (GO:0072511)","4.779188914072807E-4","0.004309543717859221","CCR1;CCL8;ATP2B2;CCR5"
"1423",22,"response to interferon-gamma (GO:0034341)","6.165529516371596E-4","0.005379726734873255","STAT1;CCL2;CXCL16"
"1424",22,"regulation of T cell activation (GO:0050863)","6.565965814894875E-4","0.005618951514669653","CD2;SYK;IL23A;CCL2"
"1425",22,"response to tumor necrosis factor (GO:0034612)","6.677824571446219E-4","0.005649125225191496","STAT1;CCL2;CXCL16"
"1426",22,"cell activation involved in immune response (GO:0002263)","6.854437893185516E-4","0.005649125225191496","CX3CR1;SYK;PIK3CG"
"1427",22,"leukocyte activation involved in immune response (GO:0002366)","6.854437893185516E-4","0.005649125225191496","CX3CR1;SYK;PIK3CG"
"1428",22,"positive regulation of leukocyte activation (GO:0002696)","6.855118250794175E-4","0.005649125225191496","CD2;SYK;IL23A;CCL2"
"1429",22,"regulation of immune effector process (GO:0002697)","7.052842500919927E-4","0.00575874295946673","SYK;IL23A;CCL2;IL27RA"
"1430",22,"positive regulation of cell activation (GO:0050867)","7.884384146507494E-4","0.006216697003872582","CD2;SYK;IL23A;CCL2"
"1431",22,"positive regulation of leukocyte differentiation (GO:1902107)","7.976937797296758E-4","0.006216697003872582","CCR1;SYK;IL23A"
"1432",22,"regulation of cytokine production (GO:0001817)","8.059886239079237E-4","0.006216697003872582","CD2;SYK;IL23A;CCL2;IL27RA"
"1433",22,"response to alcohol (GO:0097305)","8.102661263474376E-4","0.006216697003872582","SLC34A2;CXCL10;CCL2;CCR5"
"1434",22,"regulation of leukocyte mediated immunity (GO:0002703)","8.375512774576318E-4","0.006371116555019592","SYK;IL23A;IL27RA"
"1435",22,"regulation of lymphocyte differentiation (GO:0045619)","9.210213062971554E-4","0.0068883106101215825","CD2;SYK;IL23A"
"1436",22,"positive regulation of homeostatic process (GO:0032846)","0.0010558429030142927","0.007766117220518351","CXCL10;CXCL9;SYK"
"1437",22,"positive regulation of immune effector process (GO:0002699)","0.0011276905714087079","0.008159712264664633","SYK;IL23A;CCL2"
"1438",22,"positive regulation of cytokine production (GO:0001819)","0.001557894762858515","0.01091753022790613","CD2;SYK;IL23A;IL27RA"
"1439",22,"positive regulation of cytosolic calcium ion concentration (GO:0007204)","0.0016549101828590475","0.011506797365191815","CCR1;CCR5;PIK3CG"
"1440",22,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)","0.0016862443825600055","0.011633779073476007","CCR1;GPR37;CCL2"
"1441",22,"regulation of response to wounding (GO:1903034)","0.001935351724687424","0.01295084988700607","UBASH3B;SYK;IL23A;PIK3CG"
"1442",22,"response to nutrient (GO:0007584)","0.0020202124331984415","0.013417828847362782","CXCL10;STAT1;CCL2"
"1443",22,"response to wounding (GO:0009611)","0.002164519358696435","0.013959581371303096","CX3CR1;CCR1;CCL2"
