"gene_id","logFC","logCPM","LR","PValue","FDR"
"ENSG00000153531",0.508980709161394,2.85561478345345,32.4277175278129,1.23709329866465e-08,2.41359492503751e-08
"ENSG00000089327",-0.508669051203326,6.40208807208646,32.4109793101852,1.24779484217729e-08,2.43415928832544e-08
"ENSG00000111879",-0.697756474086876,2.76108993035359,32.4070463536764,1.25032279325188e-08,2.43877560849142e-08
"ENSG00000176884",0.902154414419961,1.91637123659365,32.3964276396274,1.25717374009137e-08,2.45182172253707e-08
"ENSG00000044115",0.247171619208272,9.0171584198964,32.3858614273506,1.26402813498539e-08,2.46487119011552e-08
"ENSG00000188917",0.320112370815976,4.66165159575914,32.3701689793527,1.27427710375514e-08,2.48453589505247e-08
"ENSG00000054967",0.594131151967365,2.22493306774738,32.3671978208542,1.2762269623517e-08,2.48801632885119e-08
"ENSG00000146938",-1.06312388206647,3.3072552249126,32.3666553472696,1.27658328967492e-08,2.48838966097125e-08
"ENSG00000264575",-0.47054641158943,0.976482100093693,32.3612899798015,1.2801129376455e-08,2.49494771748439e-08
"ENSG00000100580",0.385961016661934,5.61386499945148,32.3430673236983,1.29217399118802e-08,2.51812969471609e-08
"ENSG00000213160",0.499958127944655,4.13015753477326,32.3242018604786,1.30478043082929e-08,2.5423683743198e-08
"ENSG00000153037",0.287276036629196,3.8612104403554,32.3213616685499,1.30668896767413e-08,2.54575859400907e-08
"ENSG00000102309",0.34178209625466,4.24044148323332,32.2863317593424,1.33045937818214e-08,2.59173486869882e-08
"ENSG00000141965",-0.504384114372024,0.955062672632898,32.2821998180711,1.33329161516197e-08,2.59691698027355e-08
"ENSG00000256667",-0.540036681356359,1.57862060147695,32.2453668885846,1.35880709140117e-08,2.64627330480953e-08
"ENSG00000271646",-0.400212188289444,2.03138262156694,32.2415524101937,1.36147730606187e-08,2.65113154773843e-08
"ENSG00000028277",-0.652605920964498,3.09627053352278,32.2372841224606,1.36447142823278e-08,2.65661918390899e-08
"ENSG00000160131",0.276494190743061,5.81504710723911,32.2283511505688,1.37075910002863e-08,2.6685171029184e-08
"ENSG00000164171",-0.693614517359463,6.20175235624678,32.2215140679687,1.37559113315434e-08,2.67757856333562e-08
"ENSG00000148335",0.367731695049685,3.43970510688941,32.2122362437751,1.3821754293589e-08,2.69004801560285e-08
"ENSG00000234127",0.292605780141891,6.44678827735481,32.2016421338672,1.38973248064811e-08,2.7044072261336e-08
"ENSG00000196505",0.311111394463268,4.48514076042376,32.1918428836813,1.39675937790705e-08,2.71773119322887e-08
"ENSG00000144837",0.8661509936457,2.16807379239006,32.1867098418892,1.40045439826739e-08,2.724569594155e-08
"ENSG00000127946",0.365197970321419,6.74968746203771,32.1818878352992,1.40393443843401e-08,2.73098804497336e-08
"ENSG00000146263",0.455734639144681,4.10105288013808,32.1767755294877,1.40763344767265e-08,2.73783073428421e-08
"ENSG00000288670",0.392674513065388,2.99019335622748,32.1720985740521,1.41102600886254e-08,2.74407569957462e-08
"ENSG00000033178",0.335031308768682,5.97364274009723,32.170227441363,1.41238558020824e-08,2.74636593307622e-08
"ENSG00000142856",0.374403506025925,3.9936337152572,32.1633020605053,1.41742901083779e-08,2.7558178720693e-08
"ENSG00000063245",0.385312958299597,6.76401273786527,32.1532330609267,1.42479398928528e-08,2.76978043474632e-08
"ENSG00000253755",1.34661399374158,6.14516720855282,32.1452213685657,1.43068152266282e-08,2.78086763842418e-08
"ENSG00000179598",0.567252631366557,2.36790459952374,32.1407405908481,1.43398492027994e-08,2.78692975559555e-08
"ENSG00000121766",0.297078830718906,4.91045704794989,32.1333302786608,1.43946485458701e-08,2.7972198364912e-08
"ENSG00000106299",0.304677621691194,6.71865006256134,32.1325343354818,1.4400547015674e-08,2.79800589827067e-08
"ENSG00000134240",-1.57272694850062,6.08918901423094,32.1243688859818,1.44611984342601e-08,2.80942880918833e-08
"ENSG00000047315",0.318508944908102,6.93061399219215,32.1219770206917,1.44790131630263e-08,2.81252781423324e-08
"ENSG00000272888",-0.386975358530356,4.95881015126302,32.1057637848573,1.46003510291274e-08,2.83573265774779e-08
"ENSG00000110330",-0.306649776931714,6.02926644664025,32.088447421481,1.4731069615223e-08,2.86075325419374e-08
"ENSG00000185633",-0.640305276691104,3.84702185606264,32.07677196213,1.48198668982948e-08,2.87762740274671e-08
"ENSG00000120709",-0.313838666715703,5.61108390150681,32.0762944801085,1.48235097600505e-08,2.87796459423202e-08
"ENSG00000255561",0.412947446316265,1.51200088031723,32.0700264530953,1.48714137769807e-08,2.88689383812624e-08
"ENSG00000138172",-0.379696225414057,4.95744670503587,32.0604247197529,1.49450968507077e-08,2.90082446843833e-08
"ENSG00000197530",-0.527764539910689,4.24596040905847,32.0519779356911,1.50102192059808e-08,2.91309010608938e-08
"ENSG00000178057",0.380667996390148,5.46107659657941,32.0480312896833,1.5040744101979e-08,2.91863899367065e-08
"ENSG00000120370",0.357735949865591,3.82939407122568,32.0264069369268,1.52091023093565e-08,2.9509294122138e-08
"ENSG00000126775",-0.306624529906228,5.10298759412414,32.0097340814149,1.53401979173885e-08,2.97598262604489e-08
"ENSG00000168404",-0.425806916714866,3.52540410824387,31.9936485550906,1.54677481183643e-08,3.00034168499223e-08
"ENSG00000138399",0.324489118816131,4.15745846327675,31.9750773350162,1.56163304417502e-08,3.02877364695661e-08
"ENSG00000163636",0.234034128553478,6.02561162307325,31.9606543526905,1.57327096640613e-08,3.0509533435881e-08
"ENSG00000280219",0.730218168715385,1.53381119548624,31.9523937189202,1.57997556792738e-08,3.06356166825067e-08
"ENSG00000187860",0.496093636119347,1.70238421603611,31.9352002704424,1.59402225252215e-08,3.09040117456362e-08
"ENSG00000166840",1.13059006863449,2.74292779521629,31.9337894356007,1.59518041309944e-08,3.09224944742709e-08
"ENSG00000271976",0.363887303639111,2.39544177872169,31.9232234838088,1.60388088565697e-08,3.10871610357727e-08
"ENSG00000131591",0.469868353848026,3.60880630029245,31.9117078969381,1.61341747250195e-08,3.12679891943029e-08
"ENSG00000074054",-0.271662808055444,6.17670801586761,31.9003264351857,1.6228987932537e-08,3.14477000150829e-08
"ENSG00000105372",-0.453280915682691,9.43655338198753,31.894238454643,1.62799327231359e-08,3.15423696510758e-08
"ENSG00000162849",0.832415447504846,4.56227778129475,31.8762643405776,1.64312783323868e-08,3.18315166154297e-08
"ENSG00000181396",0.375647107282117,5.32454566034559,31.8675461937514,1.650519362586e-08,3.19706066422387e-08
"ENSG00000198879",-0.567143869090581,4.56896099130705,31.8580383406456,1.65861840398861e-08,3.21233637524261e-08
"ENSG00000145016",0.420224683408165,3.94658119684473,31.8552519296113,1.66099947675941e-08,3.21653528740852e-08
"ENSG00000268119",0.786949274258308,2.01629212635453,31.8474297269796,1.66770209959336e-08,3.22910075638848e-08
"ENSG00000139133",0.405204163587088,2.23063133222397,31.8444631620055,1.67025114450206e-08,3.23362163741314e-08
"ENSG00000171316",0.563530665138577,5.54855886054532,31.8344340283144,1.67889769309634e-08,3.24994466889031e-08
"ENSG00000160050",0.57022597793428,2.26282847268211,31.8138275863512,1.69680435556749e-08,3.28418658410288e-08
"ENSG00000162366",-1.0750032341793,4.45985359728795,31.8123933278754,1.69805780053853e-08,3.28619133633255e-08
"ENSG00000186976",-0.523926839392551,1.93301798107731,31.7967104549345,1.71182423724157e-08,3.31240842215277e-08
"ENSG00000204685",-0.258162575385071,2.20276096313881,31.7850325247203,1.72214769894036e-08,3.33195742802803e-08
"ENSG00000163346",-0.396232690295132,7.28567704350034,31.7835456048126,1.72346662583945e-08,3.33408196441544e-08
"ENSG00000136044",-0.30489376769152,5.98143516960873,31.7811015727962,1.72563672852565e-08,3.33785236265878e-08
"ENSG00000170638",0.503222144016625,4.81809772308408,31.7665410796597,1.73862211297767e-08,3.36253882137123e-08
"ENSG00000177426",0.329895645798806,6.23723475670021,31.7654090632453,1.73963576258842e-08,3.36406828587132e-08
"ENSG00000198742",-0.258905254559478,5.23762707613523,31.7648225066638,1.74016121998185e-08,3.36465342444492e-08
"ENSG00000254004",0.322535723755777,5.25389718594918,31.763948462254,1.74094451375047e-08,3.36573688360748e-08
"ENSG00000231475",-1.33455311876208,2.6433228578799,31.7616980905606,1.74296285854157e-08,3.36920746163919e-08
"ENSG00000115661",0.257950197641623,5.03270653881523,31.7410755155226,1.76156862730766e-08,3.40473711003248e-08
"ENSG00000177674",0.392138358756766,5.5886367345772,31.7293527769924,1.77223348089057e-08,3.42491152854646e-08
"ENSG00000126581",0.354781366814319,5.90577442648557,31.7132641209526,1.78697563427794e-08,3.4529593178925e-08
"ENSG00000079385",-0.749131514020722,4.83515784606865,31.6931921973646,1.80554002655284e-08,3.48838466609524e-08
"ENSG00000180008",0.333826997912306,5.0857103191965,31.6920674877265,1.80658596040835e-08,3.48995882844335e-08
"ENSG00000130741",0.303214300060354,8.37777546662727,31.6840142779348,1.81409286761923e-08,3.50401228536944e-08
"ENSG00000255240",-0.969837406402026,1.38135795525821,31.6723558334433,1.82501583663375e-08,3.52465959903539e-08
"ENSG00000172301",0.358630963702724,5.34497743752496,31.6706248204879,1.82664325572819e-08,3.52735139827685e-08
"ENSG00000225362",0.856580196924697,2.82718947527444,31.6601763507059,1.83649734334327e-08,3.54592663927016e-08
"ENSG00000106993",-0.298271047317642,4.66154506044628,31.6061683481202,1.88828840086411e-08,3.6454590777296e-08
"ENSG00000171813",0.542587756522734,4.49881697454724,31.5936374916216,1.90051250306527e-08,3.6685893439172e-08
"ENSG00000188931",0.523703645618541,3.2161886033068,31.5933769362935,1.90076751950672e-08,3.6686125341336e-08
"ENSG00000110172",0.353670957531949,4.97928639479593,31.5871981394351,1.9068250219485e-08,3.67983348540924e-08
"ENSG00000135414",0.458406201331851,3.40761734205991,31.5698041275263,1.92398161845998e-08,3.71246811015981e-08
"ENSG00000184208",-0.356611862592878,4.75776982792991,31.5600460079282,1.9336741649145e-08,3.7306937850114e-08
"ENSG00000283341",0.55564817888079,0.39664892517783,31.5447856507768,1.94893012472882e-08,3.7596470857438e-08
"ENSG00000213300",0.428699345706967,0.286593122609881,31.5329608459862,1.96083438256755e-08,3.78212810446177e-08
"ENSG00000131374",-0.344778054376891,6.40671888429601,31.530809235224,1.96300826969176e-08,3.78583748691065e-08
"ENSG00000126012",0.270744151565612,7.24577764689761,31.5293735961733,1.96446011506855e-08,3.78815357736491e-08
"ENSG00000126457",0.330140245011373,6.70471649976166,31.5254844592617,1.96839856079355e-08,3.7952634830524e-08
"ENSG00000250012",-0.515070939398858,1.02135041556186,31.5216395683302,1.97229997447935e-08,3.80230018065569e-08
"ENSG00000167491",0.280180517044617,6.44576555002502,31.5130625422743,1.98103102440973e-08,3.81864471086744e-08
"ENSG00000062194",0.242401075437647,7.07572572210479,31.5070706981899,1.98715342938844e-08,3.82995727351938e-08
"ENSG00000070950",0.354183564045765,4.7712659343933,31.5012947293397,1.99307319628362e-08,3.84087644170205e-08
"ENSG00000149403",0.912345121351616,1.36663915841393,31.499357669046,1.99506243440831e-08,3.84421921790201e-08
"ENSG00000170469",0.423476524372153,1.52230170870249,31.4887413909408,2.00600005064805e-08,3.86480127164799e-08
"ENSG00000101849",0.441013037484586,6.05379462289365,31.484707926594,2.01017132963139e-08,3.8723435706833e-08
"ENSG00000139180",0.312576797731869,3.42485271297731,31.4526845081713,2.04359874277079e-08,3.93623503694956e-08
"ENSG00000197860",-0.375815976990251,3.34339868104087,31.4514459712958,2.04490270569086e-08,3.93824418265275e-08
"ENSG00000161671",0.377604289098972,6.49856002628837,31.4467010735056,2.04990597133981e-08,3.94737633282106e-08
"ENSG00000241685",0.402962253657147,4.28836452546051,31.4416546727111,2.05524061404677e-08,3.95714418444893e-08
"ENSG00000140386",-0.405889136300314,4.40184966206758,31.4305151422541,2.06706569763475e-08,3.97940459540829e-08
"ENSG00000125735",-0.771061129924275,0.998414616441214,31.4283730684907,2.06934740050071e-08,3.98328926499544e-08
"ENSG00000278864",-0.590454910321855,1.06093640922775,31.4201603845946,2.07811882448062e-08,3.99966342340437e-08
"ENSG00000229638",-0.548092269479202,1.54246268139738,31.4141023211413,2.08461290105149e-08,4.01165085623638e-08
"ENSG00000182165",0.469563640677269,2.68114227720154,31.4124655252518,2.08637098658978e-08,4.01452240435201e-08
"ENSG00000228630",1.36510886312903,2.18171578154911,31.3973505156327,2.10267639586664e-08,4.04538110722553e-08
"ENSG00000196502",0.558834551060097,4.2536998111088,31.3827986145598,2.11849494189818e-08,4.07529537943894e-08
"ENSG00000065882",-0.348972938864044,5.92222767291584,31.3591947255381,2.1444072910921e-08,4.12461675036533e-08
"ENSG00000136542",1.03887926854383,4.5421155178031,31.3329758151579,2.17356278723475e-08,4.18016272597235e-08
"ENSG00000160813",0.577181793163423,2.40760486053356,31.3237381789623,2.18392938474686e-08,4.19956463145121e-08
"ENSG00000156110",0.322208328576054,5.28546075248435,31.3145386025938,2.19430249299128e-08,4.21897411318e-08
"ENSG00000012171",0.832845517375288,5.03214740779646,31.3028322032587,2.20757359516369e-08,4.24394990018926e-08
"ENSG00000182195",0.604837709014345,5.85419752331268,31.2895970417443,2.22267466074662e-08,4.27243689244865e-08
"ENSG00000171735",-0.294340063665859,4.98960588886775,31.2790041846408,2.23483542677339e-08,4.2952654917884e-08
"ENSG00000100596",0.418612631998907,7.36724134365408,31.2592941394669,2.25764053098729e-08,4.33854367315621e-08
"ENSG00000116212",0.344207325160283,5.01880409965978,31.2561312141362,2.26132177316965e-08,4.34506488603057e-08
"ENSG00000055211",-0.27302699145087,5.76475505082072,31.2514480798334,2.26678339028486e-08,4.35500494313191e-08
"ENSG00000171219",-0.557466167519493,5.34562489991113,31.2344025230648,2.28677426448096e-08,4.39285291651216e-08
"ENSG00000166037",-0.348622767920786,4.9912399763674,31.2255844573548,2.29718522749888e-08,4.41229076075707e-08
"ENSG00000124831",0.297797210940754,7.51814584735748,31.2214692318508,2.30206006451703e-08,4.42109156519699e-08
"ENSG00000111412",0.394855189363165,5.94441667612669,31.2145205713727,2.31031488108654e-08,4.43638053418513e-08
"ENSG00000089154",0.30568815954794,7.3647209358071,31.2095861666156,2.31619481588331e-08,4.44710582924969e-08
"ENSG00000184730",0.817651579372016,4.00619257463656,31.1970180509344,2.33123903874663e-08,4.47542163885528e-08
"ENSG00000177663",-0.30411912204821,5.34968050272614,31.1906424154347,2.33890815321798e-08,4.48957360319541e-08
"ENSG00000165055",0.278902646478453,4.6994840126095,31.145676113319,2.39371964663821e-08,4.59420105584757e-08
"ENSG00000166828",1.14669673747949,3.52093258658866,31.1195942674393,2.42609972521339e-08,4.65575537708739e-08
"ENSG00000255529",-0.307571744874332,4.73776006103041,31.0986443474943,2.45242611266459e-08,4.70567832014455e-08
"ENSG00000135069",-0.906548976169733,3.07184043818375,31.0916217606174,2.46131482528081e-08,4.72213367864588e-08
"ENSG00000261039",1.04852778837555,1.03371129000746,31.084927771873,2.46981766235929e-08,4.73784463133904e-08
"ENSG00000101187",-0.835513693177065,1.80233987886166,31.0788544190963,2.47755761209027e-08,4.75208833308688e-08
"ENSG00000161091",0.386310210785991,5.28579274021711,31.0664050639582,2.49349924659618e-08,4.78205768875287e-08
"ENSG00000134461",0.348746177221521,3.08760581053222,31.0276844211393,2.54374155971256e-08,4.87779325885691e-08
"ENSG00000204444",-0.502353364275257,0.996866772033259,31.0260007916356,2.54594902838257e-08,4.88140620796185e-08
"ENSG00000141258",-0.42230176991164,5.88649703965396,31.011312863752,2.56528849077082e-08,4.91786163113233e-08
"ENSG00000100949",0.284707817436769,4.81262373941763,30.9837360722881,2.60199702585072e-08,4.98760146003914e-08
"ENSG00000182492",0.720897432875795,9.06823495394421,30.9813463920294,2.6052026900339e-08,4.9931122269191e-08
"ENSG00000141456",0.312595053191409,6.26147699075552,30.9654639481067,2.62660914060889e-08,5.03350065952938e-08
"ENSG00000143870",0.370137754994329,7.25123379573281,30.9595652848265,2.63460418915739e-08,5.04818117067003e-08
"ENSG00000144455",0.307052669150394,6.05346461438536,30.9462981107409,2.65267571119192e-08,5.08216309795233e-08
"ENSG00000198707",0.432784395318456,5.0545348564652,30.9406851853312,2.66035853711847e-08,5.09623560904423e-08
"ENSG00000115520",0.30292683212086,5.31179557983174,30.9301945795921,2.67477761863273e-08,5.12320701706398e-08
"ENSG00000164627",0.738982745816327,0.612574159528172,30.923125143917,2.68453851461347e-08,5.14125053344152e-08
"ENSG00000163605",0.280398988556513,6.26867198835461,30.9162192638163,2.69410803956969e-08,5.15892301793298e-08
"ENSG00000100888",0.296092565380106,6.99035590615099,30.8978121997266,2.71978209640341e-08,5.20742553067879e-08
"ENSG00000272047",0.312794140620299,5.28721530246751,30.8973351282577,2.72045076118558e-08,5.20804528805716e-08
"ENSG00000159423",-0.522505109135582,5.74230051361863,30.8964314209262,2.72171785153207e-08,5.20981037207805e-08
"ENSG00000132740",0.480019421880087,4.65901049565806,30.8933429803506,2.72605262632609e-08,5.21744631080693e-08
"ENSG00000177990",-0.845788166243135,1.79190799413028,30.8902168757382,2.73044730751373e-08,5.22519495519517e-08
"ENSG00000011009",0.347487910889513,5.87499477016383,30.8817035628982,2.74245134682768e-08,5.24750164550792e-08
"ENSG00000183647",0.358965625169774,2.30958804117126,30.8813320285844,2.74297642418655e-08,5.24784122113096e-08
"ENSG00000115561",-0.246122786983632,6.63246132507564,30.8735446262949,2.75400531398825e-08,5.26827397684752e-08
"ENSG00000023516",-0.426249589112071,6.35436632824286,30.8501336099708,2.78742934802251e-08,5.33153691462002e-08
"ENSG00000138593",-0.439649278970313,6.28305159799452,30.8486244856965,2.78959782253989e-08,5.33500865554658e-08
"ENSG00000150636",-0.451695866223704,2.21814904105052,30.8403926011646,2.80145607813695e-08,5.35700853852229e-08
"ENSG00000065457",0.330955124768736,4.78440741952346,30.8370221021294,2.80632593312377e-08,5.36564116164761e-08
"ENSG00000186301",-0.738426630041807,1.07784360860884,30.8348712502344,2.80943801639272e-08,5.37088967549112e-08
"ENSG00000142235",0.762681071042448,3.61525192669643,30.8346333026158,2.80978251685957e-08,5.37088967549112e-08
"ENSG00000174010",-0.420807944789726,3.99088534075996,30.8275994264661,2.81998529734372e-08,5.38970984099229e-08
"ENSG00000275202",-0.446749568163246,0.564948529498312,30.8263103468591,2.82185915370692e-08,5.39260856247005e-08
"ENSG00000065268",0.433328661845393,4.73869298232905,30.8220870776146,2.82800700450306e-08,5.40367317389984e-08
"ENSG00000163453",-0.43536134317165,7.56753309701167,30.816951181579,2.83550145752387e-08,5.41730770744595e-08
"ENSG00000181649",0.787458934080593,3.07005713087049,30.8107768650669,2.84453754657445e-08,5.43388375814684e-08
"ENSG00000066651",-0.328804807983168,3.62722168745576,30.7881198650488,2.87794383657443e-08,5.49700380829505e-08
"ENSG00000146433",0.438965052794871,6.60669440325249,30.7727535627335,2.90082385045776e-08,5.54000476538404e-08
"ENSG00000196981",0.31759846750569,4.03714889214514,30.7631074391171,2.91527967863716e-08,5.56690833650206e-08
"ENSG00000247373",0.468384363449521,1.3186217692035,30.7619738174105,2.91698327342629e-08,5.56945699746005e-08
"ENSG00000164169",-0.299472836115683,3.79395200640005,30.7508861409219,2.93369838701883e-08,5.60066319534943e-08
"ENSG00000182871",-0.561815089923062,6.96415650073813,30.7396362065875,2.95075618377137e-08,5.63251562857458e-08
"ENSG00000088930",0.301710737294767,7.06663066348735,30.7360530643816,2.95620998507585e-08,5.64221266051708e-08
"ENSG00000115216",0.252370764103119,6.98984945340225,30.7147112226607,2.98890364610544e-08,5.70389057581265e-08
"ENSG00000141458",-0.326601617725822,5.82136460305329,30.7113094819609,2.99414815317866e-08,5.71317677812667e-08
"ENSG00000170791",0.414207154642524,4.79438385440726,30.7050976206514,3.0037488581043e-08,5.73077170615451e-08
"ENSG00000177854",0.360638764147331,3.75325026170753,30.6938636444231,3.02118984855047e-08,5.76331856754693e-08
"ENSG00000159399",0.610895158393414,7.06435542993349,30.6911577431094,3.0254059575649e-08,5.77063218463137e-08
"ENSG00000247626",0.398341092527633,3.58201619462092,30.6807609275478,3.04166030991155e-08,5.80090269059306e-08
"ENSG00000081019",-0.327261846405737,5.07526664617027,30.6696525324634,3.0591238274085e-08,5.83347131771961e-08
"ENSG00000130821",0.524881328409335,5.6489645988678,30.661807246714,3.07151789440945e-08,5.85636595755235e-08
"ENSG00000101191",0.299992766020615,6.82693037781545,30.6613762235457,3.07220028540077e-08,5.85692735303642e-08
"ENSG00000179954",-0.655773516320936,4.77617880503852,30.6080088784566,3.15787520443899e-08,6.01950024765347e-08
"ENSG00000181220",0.245856793063374,4.5761974445017,30.6074879678904,3.15872315283014e-08,6.02035644972562e-08
"ENSG00000144891",1.4512224435509,5.23986027099171,30.5557020088393,3.24416999396035e-08,6.18243302181512e-08
"ENSG00000230091",0.54587875866044,2.10059908680222,30.539331074581,3.27166082931109e-08,6.23403553453358e-08
"ENSG00000148219",0.718125142042666,4.62235826734233,30.5327114258354,3.28284300301537e-08,6.25455335897564e-08
"ENSG00000225968",-0.521627137441907,1.28061393449349,30.4855366271985,3.36364905817537e-08,6.40769840142253e-08
"ENSG00000164163",0.295947879520553,6.22149203749635,30.4817762705738,3.37017530879513e-08,6.4193207969821e-08
"ENSG00000013563",0.320476339637093,3.28679472151232,30.4535562240628,3.41955886751783e-08,6.51256215755226e-08
"ENSG00000213066",0.428650411053779,3.84365870205734,30.4411949192128,3.44141818460586e-08,6.55336659094281e-08
"ENSG00000148153",0.305746920297411,5.35248593183196,30.4251560382976,3.46998959300333e-08,6.60694070949315e-08
"ENSG00000074964",-0.370574448861803,5.58930540918673,30.4172390088815,3.4841803435505e-08,6.63312366287287e-08
"ENSG00000164683",-0.617278311713407,3.83833111570986,30.4155368832731,3.48723887636217e-08,6.63810935776569e-08
"ENSG00000140968",-0.649097263542138,4.29465302099955,30.4031548189949,3.50956918736969e-08,6.67977383027234e-08
"ENSG00000100906",-0.380931501991495,7.12556245026646,30.3868510078374,3.53919077772735e-08,6.73530356376527e-08
"ENSG00000280106",0.421699037899974,1.34131879296393,30.3848397551322,3.54286223582744e-08,6.74144078324766e-08
"ENSG00000229419",0.441348625750841,1.5305511846967,30.384560148895,3.54337294738181e-08,6.74156287166014e-08
"ENSG00000131584",0.424061818157585,5.1112875638419,30.3828763138659,3.54645009673494e-08,6.7465671762106e-08
"ENSG00000167711",-0.930684700431385,2.9473221354676,30.3612163584491,3.58627243915627e-08,6.82146340102585e-08
"ENSG00000163935",0.359508248685645,4.46587031421565,30.3433955272557,3.61937215159004e-08,6.88355522455969e-08
"ENSG00000132153",0.297070358304407,6.47052017078598,30.3169349924578,3.66908435098713e-08,6.97722212455634e-08
"ENSG00000160460",0.778748281987573,2.49518646033074,30.3146977221321,3.67331881103268e-08,6.98439472168267e-08
"ENSG00000198918",-0.353967049442876,7.02516133977174,30.3051764553961,3.69139444368231e-08,7.01787960159575e-08
"ENSG00000106080",-0.361368646082017,4.46481885714903,30.2940106387161,3.71270572785661e-08,7.05750672040434e-08
"ENSG00000105323",0.218586072096696,8.0052864512509,30.2889285640358,3.72244624495883e-08,7.07513168326117e-08
"ENSG00000004487",0.242227164107059,6.69250140249927,30.279378558442,3.74081949658103e-08,7.10915809917973e-08
"ENSG00000187742",0.309856447890828,6.06098776448467,30.2771979124783,3.74502756546323e-08,7.11625942804258e-08
"ENSG00000134897",-0.486275747002455,3.70102530990683,30.271693423012,3.75567087785594e-08,7.13558560822944e-08
"ENSG00000182809",0.535452911505328,7.44954836489488,30.264046915243,3.77050623667195e-08,7.16287059960191e-08
"ENSG00000172936",0.290934609951963,6.04932552034486,30.2564060881322,3.78538921805906e-08,7.19023918281802e-08
"ENSG00000251396",-0.575183794899745,0.631438976255598,30.232798703186,3.83174508847198e-08,7.27737521709165e-08
"ENSG00000135720",-0.397948228438874,6.71729804590692,30.2245201077054,3.84813541585171e-08,7.30758495259287e-08
"ENSG00000127418",-0.548074446035221,5.05340236644419,30.20493641964,3.88718821604008e-08,7.38081756980971e-08
"ENSG00000115526",0.48793937850254,4.17431946374258,30.2032667346031,3.8905361304801e-08,7.3862454680405e-08
"ENSG00000118292",-0.386738107915597,2.85867153259463,30.184610209155,3.92814170251226e-08,7.45670253776281e-08
"ENSG00000139233",0.333096871839471,4.25869259300406,30.1722351101432,3.95328660779407e-08,7.50349106334764e-08
"ENSG00000136451",0.373856390028879,6.73297925923967,30.1646244815406,3.96883062354701e-08,7.53204725627772e-08
"ENSG00000141179",0.400058998644485,4.74568637013075,30.1052909514866,4.09213232556217e-08,7.76423206170495e-08
"ENSG00000105443",0.340412663739418,6.29333449434497,30.1052572759194,4.0922033857711e-08,7.76423206170495e-08
"ENSG00000264112",0.577717483756082,3.38848515813516,30.0925482545154,4.11910968300179e-08,7.81429993519453e-08
"ENSG00000161243",-0.714000401105778,2.99568049259348,30.0866419086303,4.13167427486614e-08,7.83715121593845e-08
"ENSG00000184898",-0.415976713161026,4.24964201243376,30.0800980546607,4.1456398826115e-08,7.86265393313893e-08
"ENSG00000164114",0.583024156947147,4.59595214381446,30.0796741242834,4.14654624575753e-08,7.86338508632098e-08
"ENSG00000168234",0.39460886955854,4.96893689143442,30.0551288821687,4.19936389577673e-08,7.96254668858846e-08
"ENSG00000163938",0.318164139117178,6.69118056867679,30.0461012129045,4.21895916664619e-08,7.99869729233423e-08
"ENSG00000156521",0.390967193093035,5.18154450866356,30.0263780574068,4.26208912132283e-08,8.0794524691877e-08
"ENSG00000154767",-0.385885477216391,4.90645560280334,30.0246076949323,4.26598203046417e-08,8.08581678768583e-08
"ENSG00000125503",-0.405548119708744,5.71440375287274,30.013800139928,4.28982449767251e-08,8.12998750205396e-08
"ENSG00000285906",0.718227221045742,0.904412866786757,29.9980893381903,4.32472228116174e-08,8.19509630710416e-08
"ENSG00000114738",0.306777905664419,5.58651949306619,29.9957104362974,4.33003117927597e-08,8.20412659557346e-08
"ENSG00000136478",0.390422390713627,6.95343252149823,29.992394201037,4.33744278270299e-08,8.2171381215293e-08
"ENSG00000235919",0.40549982864884,0.665843824110575,29.9881070642374,4.34704313717305e-08,8.23429237665014e-08
"ENSG00000165271",0.3001017002633,6.0226516075796,29.9698987017245,4.38805563378591e-08,8.3109366332036e-08
"ENSG00000185236",-0.305632309364757,6.36114279485414,29.9595584567898,4.41151833978581e-08,8.35432669038465e-08
"ENSG00000152795",-0.241244443312683,7.87149468961951,29.9567064443826,4.41801183226288e-08,8.36557439253389e-08
"ENSG00000166928",0.945517605223334,2.52753311182144,29.9345203755858,4.46885339213552e-08,8.46078250076122e-08
"ENSG00000226887",0.799334823188663,2.55678057468761,29.9233889786476,4.49458249411838e-08,8.50842782616992e-08
"ENSG00000118418",-0.346081169477398,5.34659516356127,29.9108140371117,4.52382677852044e-08,8.56271475367642e-08
"ENSG00000149582",0.421592603614303,5.66113522216268,29.8930082639262,4.5655622629611e-08,8.64062849240613e-08
"ENSG00000136936",-0.248561994123043,3.92976913155501,29.8897632955553,4.5732096947103e-08,8.65401689158202e-08
"ENSG00000107175",0.332651776985684,5.87445197400903,29.8883665503123,4.57650536023818e-08,8.65916799392352e-08
"ENSG00000070882",-0.495909571268573,4.03805043269623,29.8726218678156,4.61382044301904e-08,8.72867759752612e-08
"ENSG00000218426",-0.483306960931843,1.96066510823153,29.8599834141937,4.64399416132982e-08,8.78466105169733e-08
"ENSG00000166483",-0.499227702116574,6.40516426889902,29.8451498943628,4.67966078711486e-08,8.85101965711263e-08
"ENSG00000177731",-0.32970852170046,7.3346149670285,29.8416841490356,4.6880335121637e-08,8.86503044071107e-08
"ENSG00000131748",0.720690888340886,6.36765152466432,29.8415975566717,4.68824289849885e-08,8.86503044071107e-08
"ENSG00000185608",0.33842000990984,5.06562559851039,29.8377111683267,4.6976501081751e-08,8.88170615943888e-08
