"","uniprotswissprot","logFC"
"3336","Q6ZT12",-1.57464685313026
"3337","Q8TCD6",-1.50633104762042
"3338","Q6P995",1.91626901880222
"3339","Q8NCX0",-3.45113509882122
"3340","Q6ZS30",-4.09622418704014
"3341","Q8NBK3",-1.34655226201137
"3342","P25106",1.71802323324059
"3343","Q96HZ4",-2.27553704578399
"3344","Q9H9Q2",1.25111446290909
"3345","Q9BXW9",-2.43332984436032
"3346","P20339",-1.19109300270254
"3347","Q9GZU7",1.08416838021849
"3348","Q8N1F8",2.47525358671756
"3349","Q9C0E4",5.59302799460515
"3350","Q96JC9",-2.31577522445053
"3351","Q6XE24",1.46690256232513
"3352","Q9BXB5",-1.75880531903751
"3353","Q8NAT1",3.10571916785422
"3354","Q9UFP1",3.434017459943
"3355","Q96S65",2.68839398512127
"3356","Q13797",-1.07549600326903
"3357","Q13439",-2.31104108260064
"3358","O15194",-1.26431700702265
"3359","Q6DN90",1.72659366652032
"3360","O75155",3.47192681893133
"3361","P62910",1.17137543548856
"3362","Q6PI26",-1.15749921137876
"3363","P82094",-1.84650845104877
"3364","Q9UGP4",-1.91764680884716
"3365","Q6AZW8",2.14341987910707
"3366","Q9BYH8",-1.08689152435731
"3367","P27658",1.91061003421163
"3368","Q969Y0",1.17650590425789
"3369","Q5DX21",5.31532884370798
"3370","Q9BWV1",3.78741153713327
"3371","Q9Y5M8",-1.35930603912926
"3372","O75891",1.89261013710498
"3373","Q9BXB4",-1.06216092695044
"3374","P48995",3.42287082096633
"3375","Q6PIU2",-3.62582849689195
"3376","Q93052",-2.00377484842767
"3377","Q92622",1.12845013111958
"3378","P48728",2.71610632303517
"3379","P57738",1.25311897635621
"3380","Q9BSH3",2.33631957446976
"3381","Q9Y2K9",5.33917000593428
"3382","Q96CJ1",-2.37142344618423
"3383","Q99102",-3.8980613808868
"3384","O94813",1.16204007287643
"3385","P0DPD6",-2.24787411838603
"3386","Q56VL3",-3.29669094068722
"3387","Q86SK9",3.98322264134705
"3388","Q9UHY7",-1.13409058288538
"3389","Q8TBZ6",-1.79788904353543
"3390","Q9P2G9",-1.78213414444222
"3391","P37840",3.63616438170084
"3392","Q13557",-2.13598345798985
"3393","Q01484",1.73414354729186
"3394","Q8NB90",-2.73348465602136
"3395","P20248",-2.40870901430849
"3396","Q70EK8",-2.13943721206921
"3397","Q8WTS6",-1.02356021290636
"3398","P61247",6.07939541186683
"3399","Q8TE57",4.12441649102181
"3400","Q9HD67",-1.25998489225496
"3401","Q9NUU6",-4.41164778093585
"3402","Q13309",-2.10399834219133
"3403","Q99650",1.60975458762607
"3404","Q13576",-4.29925740810361
"3405","O43314",-1.21849431953814
"3406","A6H8Y1",-2.35990555290777
"3407","Q8TAD4",-1.37094492801431
"3408","Q9UF56",-1.36283978231699
"3409","O95379",-2.67828807644416
"3410","Q96JP0",-1.99239406958204
"3411","Q9Y6G5",-1.30258434270459
"3412","Q969M3",-1.57493865178955
"3413","Q9UNA1",-3.71573079739787
"3414","Q6PIJ6",-1.3345926903317
"3415","Q13283",-1.75306152764218
"3416","Q9P0N9",-1.50626718025996
"3417","O95363",-1.64336954410881
"3418","Q9NXC2",-1.57323459679358
"3419","Q5VV42",-3.64584970075173
"3420","Q8WV44",1.12329841640419
"3421","Q96PV7",3.42853741131994
"3422","O75509",-3.38046706543463
"3423","Q7L0R7",1.81223855528003
"3424","Q6NYC8",3.25434709028182
"3425","Q86T65",2.83442550888181
"3426","P49643",-1.65863067039167
"3427","O00221",-1.41100478537222
"3428","Q8WWQ0",-2.11200251481311
"3429","Q8N3Z0",1.33386908900391
"3430","Q6ZRQ5",-3.2635840818217
"3431","Q12796",1.1614362642114
"3432","Q5T160",-1.03408418721334
"3433","Q96NH3",-2.10254667256035
"3434","Q8TC41",1.16502064415217
"3435","Q8N392",-3.12934498132479
"3436","Q9P1F3",-4.0835957907288
"3437","Q6NT16",-1.55129831912904
"3438","Q8TD20",-2.96790898383125
"3439","Q149N8",-2.01248468319794
"3440","Q8IVF5",-3.95919593893933
"3441","Q9P2C4",-2.21540778400799
"3442","Q9H993",-1.11718431965384
"3443","O75751",1.02860366905869
"3444","Q03113",1.89417229766825
"3445","Q7Z5N4",2.86204178451784
"3446","Q96N11",1.14194354714679
"3447","Q9NYW8",-1.7976339006493
"3448","P00533",-1.20271057662559
"3449","Q96FF9",-3.73993961026864
"3450","P17936",3.22368030313259
"3451","Q6PJE2",2.51640454046132
"3452","P40227",-1.52560085793036
"3453","Q03936",-2.78718503200593
"3454","Q9H0V1",-1.96109092835813
"3455","O75420",2.79328661249087
"3456","Q7L2J0",1.12682704752574
"3457","Q96SK2",-1.7660047087495
"3458","Q8NEM8",-1.14626440279209
"3459","Q96H79",-1.1760284921246
"3460","P21709",-4.402495490456
"3461","Q86XI2",-2.57389877932416
"3462","Q8N0W4",4.48105212116215
"3463","Q13796",2.1831563390057
"3464","Q9Y383",1.57619957379228
"3465","Q9ULE3",4.25562666641128
"3466","Q96B97",-1.45977077450657
"3467","Q9BQJ4",2.79998214994891
"3468","O14936",-2.49796245501939
"3469","P26038",2.16486742697163
"3470","P36021",2.34177944167483
"3471","Q9H7Y0",1.98857464266086
"3472","Q9NS84",5.52660617289105
"3473","Q5JUW0",1.81670404136915
"3474","P51814",-1.50278108377145
"3475","Q14202",2.1897866904932
"3476","Q15125",-1.47801193284858
"3477","P31785",-4.56147180250559
"3478","Q9Y462",1.6659603931769
"3479","O60879",-2.26731268944874
"3480","Q6NSI4",1.69259784045795
"3481","Q5JSL3",-1.6302440527996
"3482","P51654",1.51129913840139
"3483","P38159",1.23035873923355
"3484","Q8NEM0",-1.92797791598775
"3485","Q9Y4C4",-2.11647917409823
"3486","Q8TCJ0",-1.01371778215031
"3487","P27635",4.1825412846987
"3488","Q8TDX6",3.66657475486014
"3489","Q86WR0",-1.46250428215956
"3490","Q6NT76",-1.54546609363777
"3491","P01148",1.30464843484549
"3492","Q9NQY0",-1.50560120430046
"3493","Q9H7D0",-2.06057218093374
"3494","P49675",6.98297738945026
"3495","O94903",-1.03714168055694
"3496","O94905",-1.20297612844793
"3497","Q9BRT9",-3.30674001087428
"3498","Q8IWW8",4.93336781676344
"3499","Q53H82",-4.06923748185367
"3500","P18124",6.813696307967
"3501","Q9NX95",-1.14426791748993
"3502","Q86UE4",-1.59627093971256
"3503","Q9BRU9",-1.16796395670403
"3504","Q9Y6M9",-1.14143612950181
"3505","Q6XQN6",-1.85934803221568
"3506","P98155",4.00149843290428
"3507","O00712",-1.44390531183835
"3508","P42772",-3.70783709690917
"3509","Q8N3Z6",-1.86282854898849
"3510","Q9UK96",2.25585438796049
"3511","Q5JTW2",-1.32314964312411
"3512","Q16620",3.52210405448946
"3513","Q13825",-1.12640582435922
"3514","Q5SR56",-1.16573211360297
"3515","Q96JM2",-1.00835941334218
"3516","Q9NRY2",-1.85949660212991
"3517","Q16739",-1.89031018276121
"3518","Q5VWJ9",-1.77342223092601
"3519","P27105",1.69328929088078
"3520","Q96E11",-1.37536646379344
"3521","Q15406",-3.10046615210792
"3522","Q8NA23",-1.35180683160135
"3523","Q9NRF9",-1.00470018304907
"3524","Q8N5D6",3.33241998147903
"3525","Q15528",1.08177323047741
"3526","P62424",2.42781846988693
"3527","Q9Y5Q8",1.33390854519836
"3528","Q9BV86",-1.13020180412708
"3529","Q9ULV3",1.94025996711007
"3530","Q7L4E1",1.3990224377998
"3531","Q6UWE0",1.36270784843527
"3532","Q9NRR6",2.91377092172015
"3533","Q9BTV6",1.63800980195805
"3534","Q86WR7",-1.13732621285565
"3535","Q92738",-2.09847443899254
"3536","Q5T2R2",-3.19751459441232
"3537","Q8NE31",1.43021544897279
"3538","Q96JP9",1.72283401007089
"3539","Q5GLZ8",-1.09176011758856
"3540","Q9H2I8",1.13159067072776
"3541","Q9UEY8",-2.00731753930603
"3542","A2VDF0",-1.15075160225928
"3543","Q9BT17",2.5801026608875
"3544","Q6QHF9",1.36916798434592
"3545","Q5VV67",1.22299923316781
"3546","Q8IWB1",2.9891880835883
"3547","O43184",2.86264911198295
"3548","Q9BSF8",-1.60348690586465
"3549","O43903",-1.1191807900318
"3550","Q9NUP9",-3.96145657368104
"3551","Q96LU5",-1.18335191171758
"3552","Q9H6E5",2.45451044772371
"3553","Q9UL59",-1.79944038057244
"3554","Q9UL58",-3.729456264904
"3555","Q53GQ0",-3.57349038917578
"3556","Q13574",1.17822857479707
"3557","Q9C0C2",1.55925216605671
"3558","P05155",7.22479231821876
"3559","Q12913",-3.97750812164792
"3560","Q6N022",3.32632432348923
"3561","P50454",1.35224281936519
"3562","O15484",-1.49188966630029
"3563","Q13153",-1.37400392221545
"3564","P23396",1.56529633052399
"3565","P13591",6.05855807426707
"3566","Q14207",-2.06661280714346
"3567","Q5VYV7",-2.19330428685041
"3568","Q9Y5Y6",-6.77174487302799
"3569","Q9Y4L1",-1.23672479404161
"3570","Q9NPI0",1.67996655490487
"3571","O60427",2.08098676615524
"3572","Q32P44",2.69764338443594
"3573","Q9NQS7",-1.51033426566713
"3574","Q8N684",1.43542043659748
"3575","O94766",2.06864357865045
"3576","Q0P6D6",-2.12767718027167
"3577","O14757",-2.73732852386708
"3578","Q99689",3.60974650818387
"3579","Q96AP7",1.81048846405397
"3580","O60487",-3.45241174595236
"3581","Q8NBJ9",1.52701224602607
"3582","Q86YD3",1.99066345659257
"3583","Q01995",3.9278819444192
"3584","Q5JYT7",4.72563104064945
"3585","Q9H410",-1.44131400913482
"3586","O94964",2.13262061370698
"3587","Q9BTV7",1.01104583399516
"3588","Q8WV07",1.12935108685991
"3589","P62861",1.45305173638396
"3590","O76062",1.93124821732415
"3591","Q9UID3",1.35196574129564
"3592","Q9BW71",2.09051127701051
"3593","Q9UL54",1.37000722738339
"3594","P52926",-4.21586711161744
"3595","Q8IYA7",2.64323355402904
"3596","Q5T2T1",-2.62599017636734
"3597","P05556",-1.47782708130905
"3598","Q9NRM7",1.6333830062454
"3599","Q9HAR2",2.16483830054809
"3600","Q86T90",1.34134463895839
"3601","P51674",2.53728563749248
"3602","P49767",2.06243206137873
"3603","Q68D86",-2.95844425444583
"3604","Q15700",2.88475408677789
"3605","P48643",-2.35525682944317
"3606","Q6P4H8",-1.29500292970925
"3607","P10515",-1.58391649259263
"3608","Q8WWB5",-1.08012063428733
"3609","Q14116",-5.14105308643696
"3610","Q03393",-1.06416041174816
"3611","Q5SZK8",-2.6325045116217
"3612","Q12778",3.01534616631534
"3613","O94855",-1.22423542927646
"3614","Q9NP78",1.56601863656129
"3615","Q969X0",1.9134636313049
"3616","Q14643",1.87497786439385
"3617","Q9UPY5",-6.1208812280646
"3618","Q9UK39",-1.54577470028059
"3619","Q13936",1.45809632642038
"3620","P10828",-3.5361430142081
"3621","Q96IV0",-1.63986913266836
"3622","Q9NWU1",-1.36553678480044
"3623","Q8IX04",-1.77855042189489
"3624","Q12955",-2.21233837903286
"3625","Q8NFU5",-2.86947789842379
"3626","Q8NHP8",2.68512119852224
"3627","Q96QE2",-2.24684387379935
"3628","Q4G148",-1.04860309579345
"3629","Q12792",-1.67497051569286
"3630","Q96QZ7",-2.48879270328421
"3631","Q9Y6M4",-1.81700697389373
"3632","Q8NEF9",-2.5921698011075
"3633","Q8TD10",-1.73157417481024
"3634","Q16798",1.59782919048259
"3635","Q8TB37",-1.12455091990051
"3636","P16591",-1.26427929643177
"3637","Q9ULJ7",-1.28840957446825
"3638","Q9HAU5",-1.04072782883946
"3639","O75794",-1.76282566767718
"3640","Q96NL6",-1.92683813933517
"3641","Q9BQI4",3.37768220537149
"3642","Q16827",-1.50650302972394
"3643","P42695",-1.9809614333174
"3644","Q96AJ9",-1.89958027690989
"3645","Q8N6V9",-3.08205043836716
"3646","Q9H974",-1.35481669530111
"3647","Q8IVH4",-2.40696013096286
"3648","P25101",3.2412441914483
"3649","P08235",-1.2719131518832
"3650","P52895",-1.30299691870824
"3651","Q07326",-2.0945433547033
"3652","Q7Z5J8",-1.27634462769691
"3653","P49441",-1.38410919833055
"3654","Q6ZSS7",-3.38919105170017
"3655","P50876",1.76875324894089
"3656","O43150",-3.6019819615732
"3657","P78536",-1.20282517322647
"3658","Q71F23",-4.70198683322859
"3659","Q96G01",1.06465375214083
"3660","Q5T0U0",-1.35251183888785
"3661","Q8N6R1",2.7075710087891
"3662","A2RRP1",-1.92655446642606
"3663","Q8N442",-1.70009533166906
"3664","Q9HC77",-1.06171264307494
"3665","Q0VDI3",-1.1936403837214
"3666","Q9NRJ3",-3.63900218509048
"3667","Q8N3A8",-2.06133310436376
"3668","P56159",2.98581630474153
"3669","Q86Y37",-1.55902097833107
"3670","Q03001",-2.19044449818803
"3671","O95817",1.48457099935722
"3672","Q8WWG9",3.62901683080376
"3673","Q5R372",-2.17310600162952
"3674","B7ZAP0",-2.17310600162952
"3675","Q96MV1",-1.98032563211574
"3676","O14525",3.91895435048526
"3677","Q09328",-2.77049020630959
"3678","Q8TC26",-1.27362469344034
"3679","Q5W0B1",-2.84408636671255
"3680","Q9NS75",3.44146726569651
"3681","Q9Y6X0",1.25486678916879
"3682","Q9H939",1.220490625887
"3683","Q13370",-4.95670925402274
"3684","Q9HCS4",6.40622919049042
"3685","Q8TAS1",-2.55834022704288
"3686","Q9H0Y0",-1.3144380649716
"3687","Q08629",3.27088985472658
"3688","P33402",-1.95176001698362
"3689","Q13426",-4.28698765918191
"3690","Q9H5I1",-2.65036062518028
"3691","Q96SD1",-2.1492957293671
"3692","P78345",-1.4043558666385
"3693","Q9NQ86",-2.61457107416076
"3694","P47974",1.31032379443582
"3695","Q8IVE3",2.96958775906229
"3696","P08237",1.9453321450109
"3697","Q8N131",-2.35564508812074
"3698","Q6WRI0",5.07366120451721
"3699","Q14515",2.92844165463601
"3700","Q9NR56",-1.20522793181426
"3701","P17302",2.14882324786355
"3702","P22674",-1.28981771075707
"3703","Q6NXT4",-1.6180349479903
"3704","Q9BRX2",-1.13523337252443
"3705","Q8IV61",-2.07626446871687
"3706","Q9Y6B6",-1.78881743125682
"3707","Q86V85",-2.00052565443925
"3708","Q5VTH9",-1.68791750816638
"3709","Q9Y4F1",-1.59599245809382
"3710","Q13325",-1.44457422052093
"3711","Q8TE04",-3.0383716321189
"3712","P12645",-1.77681577390226
"3713","O14979",1.33081486858271
"3714","P46939",-1.7760543718117
"3715","Q15262",-2.39511803515988
"3716","O95749",-1.0058918047543
"3717","O00469",-1.15791697851055
"3718","Q9NY57",1.72702519108637
"3719","Q8IWK6",-1.29260205078207
"3720","Q8N9Q2",-1.72431574188602
"3721","Q9H3R5",-1.84891522762742
"3722","Q9Y232",-1.10582413512709
"3723","Q9H1A4",-1.11243486599787
"3724","P20810",-2.10305217382364
"3725","Q9UIL1",-1.89226408299349
"3726","P22004",3.11400737836182
"3727","Q86WH2",-1.00384387001829
"3728","P49792",-1.96595532958092
"3729","Q96K49",-3.14072952703984
"3730","P43354",5.31622906352382
"3731","P29558",2.02447204424361
"3732","O95847",2.80915431543099
"3733","Q9NUQ9",-2.67799936023309
"3734","Q9ULH1",1.04224172063085
"3735","Q9Y2L5",-1.4514567231881
"3736","Q96PX9",4.53934903739656
"3737","Q8TB05",3.2117857857049
"3738","Q9UK53",1.2306701022788
"3739","Q96FZ5",-1.77191910380286
"3740","Q9H871",-2.41444179430587
"3741","P23468",3.59577718377681
"3742","Q8IV03",-2.38573189456404
"3743","P29083",-1.24358102639075
"3744","Q86VZ6",1.74377897428739
"3745","Q7Z2X4",2.23733987939353
"3746","Q14669",-1.77791485564516
"3747","P53567",-2.88964277122478
"3748","Q96SI1",1.57785236068935
"3749","Q96NL3",1.04846540037663
"3750","O94760",-4.41096446570681
"3751","O14646",-1.37938778411755
"3752","Q7LGA3",-1.02110889835912
"3753","Q96AP4",-2.3003217594353
"3754","Q8N9F7",-2.39754073354028
"3755","O95025",1.89951210051738
"3756","Q16537",-1.25425153629812
"3757","Q9P2X3",-1.2125044863948
"3758","Q8N6D5",1.04306783836516
"3759","Q96BN8",-1.27851131380992
"3760","Q8TF42",-3.86506367476963
"3761","Q8WZ75",1.80605488094446
"3762","Q96MS0",6.20879367914968
"3763","Q9H6L5",-3.26390027055803
"3764","O94826",-1.40042559190652
"3765","Q7Z7G0",4.22881421900666
"3766","Q15389",2.44444262367517
"3767","Q9UKF7",1.42735908485555
"3768","Q8N8E3",1.15564156937553
"3769","Q8IUA7",3.45116428015414
"3770","Q8N139",2.54517488176751
"3771","Q8WWZ4",2.34846731148476
"3772","Q8WWZ7",-1.76800492614078
"3773","P09936",3.61580921448264
"3774","Q5JRA6",-1.63476070226443
"3775","Q9UKE5",-4.01535813926086
"3776","Q15124",3.27999344742286
"3777","Q5VST9",2.40470256226886
"3778","Q17RB8",1.35407352342321
"3779","Q7Z6J0",-2.01969559162334
"3780","O43684",-1.46496289074627
"3781","P48201",-1.23630644164043
"3782","Q53GG5",2.03525673895925
"3783","P78310",-6.46470012449184
"3784","Q14123",3.5406161706863
"3785","Q9NYK5",-1.18404679221865
"3786","P57087",4.5348900807286
"3787","Q9UHI8",6.94563013235943
"3788","Q9UNA0",2.98869528028624
"3789","Q68D06",-2.46605405497118
"3790","Q6ZNL6",1.8607185849836
"3791","Q8NFG4",2.22621912343908
"3792","Q96HP4",-2.09178116435167
"3793","Q9P0U4",2.11267284467388
"3794","Q8TF05",-1.22799886452623
"3795","Q8J025",4.99330184441542
"3796","Q9H5I5",-1.20582206020009
"3797","Q53F39",-1.01557435026653
"3798","Q9NRW1",2.05074887580544
"3799","Q96AY2",-2.07262128517481
"3800","Q6UXV4",-1.32397837738817
"3801","Q96ME1",-1.50613333300248
"3802","Q8N271",-2.75555004344368
"3803","Q5TCS8",-1.21994728534809
"3804","Q92932",-1.23594612702629
"3805","O14977",-2.08841539852049
"3806","Q8N4L2",1.34847934097024
"3807","Q8N6M0",-1.42157493849797
"3808","Q5VTQ0",-2.70416891315484
"3809","Q9NUQ2",-2.75594918890252
"3810","Q9BTU6",1.56286504599017
"3811","Q9BSK0",2.23185317792764
"3812","Q8IYL2",1.06869606682079
"3813","Q96A46",2.14359495465756
"3814","Q9NSI8",-1.16939866111008
"3815","Q9UHP3",-1.45423473366478
"3816","P07108",-1.43872067830869
"3817","P53985",-3.22710564982477
"3818","Q7Z4Q2",-1.61864836679813
"3819","Q9BYG3",-1.49980121805958
"3820","Q9UM01",-2.93045386237529
"3821","Q8NE22",-1.86846146565664
"3822","Q7Z3K6",-1.11753436637611
"3823","Q92621",-1.75930245222354
"3824","Q6ZUJ8",-2.4751163057624
"3825","P13667",-1.57627794179734
"3826","Q8IXS8",-1.5661418870013
"3827","O75084",2.16464333747418
"3828","Q8TB45",-1.46369425381422
"3829","Q5VTR2",-1.04099984787365
"3830","Q86YN6",-2.69854796201982
"3831","Q92556",1.40342474804026
"3832","P50443",-1.79577325291156
"3833","O43513",-1.31103241562553
"3834","Q9HC24",1.80023574705606
"3835","O15247",3.18897964462036
"3836","P51816",1.57450691352704
"3837","Q86XE3",2.07731360314684
"3838","Q8N4J0",-2.89976070745386
"3839","Q8NE86",-3.10557270583229
"3840","Q96MY7",1.19784815521428
"3841","P50148",-1.15179393524049
"3842","P55263",-1.97185143535774
"3843","Q12791",3.0269573736529
"3844","P27707",-1.426829944131
"3845","Q7Z388",-1.70246251443391
"3846","Q6UX65",-1.26369007698543
"3847","P57060",-1.00136165069397
"3848","Q9Y5T5",-1.07910661354424
"3849","O14867",-2.2384224826926
"3850","P41732",1.26854623280678
"3851","Q92834",-1.02498637590652
"3852","Q8IZL9",1.76318329861515
"3853","Q08174",-3.93629772459615
"3854","Q8TEC5",-5.31276482597553
"3855","Q6P4D5",2.63150593599974
"3856","Q7Z309",1.07695736973202
"3857","P68104",3.63779956875488
"3858","Q6YHK3",-2.60129426668461
"3859","Q9C0B5",-1.03867965177751
"3860","Q6WKZ4",-5.61880430192415
"3861","Q9BVJ6",-1.02472903001848
"3862","O95831",-1.25927077498983
"3863","O15264",-2.2455516371032
"3864","O95429",-1.54666340134106
"3865","Q96DN5",-2.89822628560154
"3866","Q6PL18",-2.3888266305546
"3867","Q969P5",1.25583129525895
"3868","Q96MF7",-1.19059105909517
"3869","Q9BWN1",2.92070907284934
"3870","Q9HAH7",2.44708770226145
"3871","Q6ZNA5",-2.89739520655751
"3872","P15735",1.23048885129385
"3873","Q6UVJ0",-1.94828774210389
"3874","Q01415",-3.03215371691993
"3875","Q2QL34",1.59680177101793
"3876","Q93075",2.44081142351222
"3877","Q96Q15",-1.2913499203531
"3878","Q0JRZ9",-1.50026925906577
"3879","Q93062",2.60740114679569
"3880","Q92777",4.81624591451399
"3881","Q5SWX8",-1.21217473350977
"3882","P23786",-2.51417535351162
"3883","Q14114",-2.06384030301964
"3884","Q9BWW4",3.13797178370415
"3885","P56749",-2.58067042642023
"3886","P50281",1.33565584902374
"3887","Q9UP38",1.91364374296019
"3888","Q96L08",4.59564316673895
"3889","Q01668",-3.50301133292731
"3890","P51690",-3.28646513253696
"3891","P10721",2.51501216572735
"3892","Q4L235",-1.01069000483302
"3893","Q8IZS8",3.65703620294157
"3894","O95067",-4.58470724370887
"3895","Q12965",-2.44278070176093
"3896","Q9UKG1",-1.33559706791457
"3897","Q5H9M0",6.56279362425787
"3898","Q8TED9",1.15967771553991
"3899","Q99576",4.87285533732508
"3900","P11308",1.91363998283913
"3901","Q96SJ8",2.98828489282623
"3902","P20591",-2.03352336683212
"3903","Q96BA8",-1.4888723222036
"3904","Q5T7W0",1.61240737225527
"3905","Q5VZI3",1.63434673196136
"3906","Q6ZU65",-1.04585714120054
"3907","P15056",-1.03761001593405
"3908","Q9BT73",-1.02690770502949
"3909","Q8NEZ3",1.50858547506875
"3910","P59780",1.35514700253691
"3911","Q96PY5",1.11277109361528
"3912","Q75VX8",1.28435801934232
"3913","Q8TBF2",-2.02615286690108
"3914","P12755",2.3165770092411
"3915","Q9UPQ3",-1.43682703147162
"3916","Q53RY4",-3.84658779585957
"3917","Q99487",-2.42355692712562
"3918","Q9NRX2",-1.62854085615345
"3919","Q5T124",1.68496615262239
"3920","A2A3K4",-1.39315248260056
"3921","Q8TCX5",-1.34341195666755
"3922","Q6P4Q7",-1.1711235517774
"3923","Q99504",-1.11195111499219
"3924","Q00597",-1.58414106302771
"3925","O14807",4.67176083668869
"3926","Q9Y6W5",1.02646523548266
"3927","Q8WU67",-1.26014728039714
"3928","Q9H4D0",7.65279820974946
"3929","Q5KU26",1.65731250176329
"3930","Q6NV75",1.86417876153782
"3931","Q8WWT9",1.84115508209999
"3932","Q96D09",3.08203158552686
"3933","Q9ULL8",-1.01551693027564
"3934","P58876",-2.50118365108177
"3935","P62805",-5.31802613464908
"3936","Q9UKZ1",-1.50836996218714
"3937","Q96HN2",-2.40786622243372
"3938","Q9ULJ8",-2.49961881646669
"3939","Q86VM9",1.30960259173935
"3940","Q8WV99",1.17945382389652
"3941","Q8WTR4",1.73850141472433
"3942","O14576",2.37079581599669
"3943","Q5SWA1",-1.01347787454671
"3944","P28324",-1.06577291297034
"3945","Q9P0V8",1.10655606252518
"3946","Q96JT2",-1.3745079323907
"3947","Q96A37",2.62992582575589
"3948","P41271",4.88957522214095
"3949","Q9Y624",-1.1661597557557
"3950","Q8N554",1.16922523392007
"3951","Q92838",3.08837822751047
"3952","O60512",1.15420808742841
"3953","Q08495",-1.49577280112794
"3954","O75173",6.62909392134008
"3955","Q86V87",2.38244128249026
"3956","Q5VU97",2.30590913228924
"3957","Q9NRR3",-2.0115872101271
"3958","P11171",-1.31815946062587
"3959","Q9BVK2",-1.12895861603988
"3960","P57076",1.71181814193564
"3961","P38484",-1.54558658683555
"3962","P22102",-2.08831186031375
"3963","Q9NYP3",1.57451359372774
"3964","Q7L0J3",3.04772650511533
"3965","P21291",2.53622809460517
"3966","P05496",-1.13320404222193
"3967","Q8N365",2.90637395452202
"3968","Q96NY7",1.40022611632508
"3969","Q01196",-1.41599223678701
"3970","P16152",-1.42631912582208
"3971","Q14190",-3.79309133960487
"3972","P50747",-2.03246689554783
"3973","Q8IWY4",6.58962785679106
"3974","Q6ZUM4",-2.65041136221759
"3975","P20962",4.18133851656096
"3976","Q9UHQ9",1.13247246486504
"3977","Q9NQ11",-1.11061688102705
"3978","P78543",2.57861120549559
"3979","P52789",-1.14646233542466
"3980","P30038",1.05320095338552
"3981","Q9P2P6",3.07495233340497
"3982","Q8IWV7",-1.64019587145293
"3983","Q96DX4",-1.12531860336836
"3984","P12821",-1.09402390765865
"3985","O75071",-1.22964299490013
"3986","Q9BUD6",2.778554610184
"3987","Q9BRQ6",1.36000143916967
"3988","Q8WTX9",3.01693176657697
"3989","O14924",1.2296033104562
"3990","P11801",1.35807265623524
"3991","Q15942",2.31970357136567
"3992","P20594",1.71376877498422
"3993","Q9UK13",-2.751573886817
"3994","Q14590",-1.75619908368364
"3995","Q9Y223",-2.72046974488365
"3996","Q9NRY4",-1.03917404519033
"3997","Q9BUN5",2.17740235586069
"3998","Q5T0B9",1.65076531793008
"3999","Q8IZJ3",4.74141715848449
"4000","Q4VC31",-1.18128847608527
"4001","Q3ZAQ7",-1.39395942530467
"4002","O60229",-1.50134436015433
"4003","P45844",-1.22710844833475
"4004","Q07654",-7.05415798883102
"4005","Q8WYR4",-2.56650468633549
"4006","P57057",-3.14332038069187
"4007","P11413",1.62251844596565
"4008","P48553",-1.33524109416444
"4009","Q8WWW8",1.10000053370462
"4010","O43822",1.5271617817525
"4011","Q6ZN08",-1.34633660765203
"4012","Q9BY71",1.79309959716553
"4013","Q9NSI2",1.1779957778313
"4014","Q12967",1.17927576667407
"4015","P48449",1.40200543759329
"4016","P52735",-1.30618908462615
"4017","O43345",1.36504490489027
"4018","Q76LX8",2.94910790418824
"4019","Q86YR5",5.51630685747853
"4020","Q969X2",3.3961000258316
"4021","Q7Z7L7",1.30998140379351
"4022","Q96GR4",-1.92533426201038
"4023","Q8TDC3",4.05209574610531
"4024","Q7L7X3",-2.17152921266837
"4025","Q6P2C8",1.04363729614656
"4026","Q6UWV2",-4.6997483774495
"4027","Q86YT9",-1.06043306046109
"4028","Q86SG6",-1.16909323954244
"4029","Q16549",-2.00526929239922
"4030","Q15424",1.26829933942033
"4031","Q53ET0",3.17698879563388
"4032","P14324",-1.78831672259469
"4033","Q9BVN2",1.14871590583282
"4034","P81408",1.78419323010482
"4035","Q6P1K2",1.72906310601467
"4036","Q9NRR5",1.14475100192009
"4037","P25311",-4.53099464756413
"4038","Q9BTL4",1.63030633361117
"4039","Q9UK41",1.38182953739993
"4040","Q96HA7",-1.12923675139517
"4041","Q2TAK8",1.53409969372439
"4042","Q96JL9",2.03490860360803
"4043","Q96SN7",1.02279201274784
"4044","Q6NTE8",2.65841813446848
"4045","Q8NEE6",-1.01476295855656
"4046","Q6IQ20",-1.11597443218374
"4047","P35998",-1.0357481274578
"4048","Q92997",2.2770507741999
"4049","Q8WU68",3.80425465992159
"4050","Q02338",-1.73729359914738
"4051","Q8NA92",1.4117622777568
"4052","Q96SR6",1.30205274412653
"4053","Q8IUK5",3.76243811827417
"4054","Q96FM1",-3.35696734076641
"4055","P22570",2.11689347343538
"4056","Q15067",-2.96509227599579
"4057","Q8WWM9",2.43210409951731
"4058","Q9BSK1",1.76590369908502
"4059","Q96AN5",1.50909823995442
"4060","P08648",2.5179228445468
"4061","Q96RL6",6.64446514146675
"4062","Q96PM9",2.74447945791671
"4063","Q8N159",-1.78157152758154
"4064","Q8NFT6",1.41415315654051
"4065","Q8IVF7",1.96512484304266
"4066","Q9H0H5",-4.02289696667519
"4067","Q71RC2",-1.95805561863785
"4068","Q7Z6J2",4.55739257782345
"4069","Q96CK0",2.14038253986172
"4070","Q9H2A7",-1.59629239509565
"4071","Q8N143",1.08990360500495
