"gene","avg_rank","rank_variance"
"SPTLC1",1413.95171495171,494984.053297358
"RPS25",1414.01332001332,1243810.25565197
"OGN",1416.87645687646,320137.139628748
"PPBP",1417.61205461205,314668.27216643
"NOTCH3",1418.24242424242,431982.075787859
"ARL6IP1",1418.34731934732,714992.573866063
"AKAP7",1418.41891441891,192815.28947557
"ACVRL1",1419.31068931069,43721.30617151
"RORA",1419.58141858142,349416.536589992
"TGFBR3",1420.04162504163,33284.0252487907
"IFITM1",1420.64435564436,383557.316512934
"STAB2",1421.53246753247,179553.180407867
"RBL2",1422.11388611389,908807.229530629
"CLDN23",1424.47852147852,154320.286930258
"PRDM1",1424.57176157176,130395.129009121
"VCAN",1425.85880785881,256296.507706373
"CSTA",1427.91075591076,219705.484371281
"MFN2",1428.35997335997,66638.81607888
"NHERF2",1429.62637362637,396216.533241575
"FOXP2",1430.08724608725,43158.9883882495
"RTN4R",1430.99833499833,45810.0776121502
"MYL6B",1431.51082251082,375162.065422474
"CSNK1E",1431.64335664336,147242.06430212
"LPL",1432.97335997336,46180.759449966
"OTULIN",1435.60539460539,123912.654028184
"GHR",1438.58441558442,147141.552082162
"CD274",1439.02863802864,310727.81929951
"AMPH",1439.51681651682,231829.094570542
"CTSL",1442.11655011655,209411.762560779
"CASR",1442.90076590077,16037.8462452493
"DIAPH3",1444.51848151848,75986.5089021571
"CLDN9",1444.97236097236,115364.854332432
"ZYX",1445.70462870463,43200.4893423255
"LIFR",1447.75857475857,24400.8907284144
"EME1",1448.21678321678,377233.776107304
"CXCL13",1449.24775224775,170480.259051408
"NFATC1",1450.16483516484,61586.2849455674
"L1CAM",1450.82484182484,448129.575571885
"SRI",1450.9657009657,67030.9545193869
"SLC9A3",1451.00266400266,386353.950026212
"NOXA1",1451.13186813187,268865.642165296
"ATP6AP2",1452.87212787213,391057.362723885
"KCNA1",1454.44622044622,120503.361114125
"ABCA2",1456.77755577756,426949.415525403
"MC1R",1456.86047286047,285070.94021923
"HIKESHI",1458.29070929071,73602.0790175847
"ATF6",1458.7286047286,121420.723455314
"KIF3B",1459.61738261738,129568.241629789
"ACE2",1460.04662004662,688282.514814521
"MAOB",1461.56843156843,517274.218749938
"CCNF",1462.13053613054,45280.5299233301
"ADIPOR2",1463.97169497169,442761.166087299
"TGM2",1464.94305694306,172250.341526561
"CD82",1464.99500499501,138442.980321477
"RAMP3",1465.49317349317,143874.686412411
"SPTBN4",1467.40559440559,174621.368416394
"C1QBP",1467.75657675658,216152.732530849
"ESAM",1468.03696303696,113715.18684114
"ELAVL1",1468.95870795871,1145532.65652225
"PRPF8",1469.003996004,8248.00198269419
"COL1A1",1471.48285048285,563797.730801732
"MUC5AC",1473.8981018981,215765.541911786
"TAC1",1473.94205794206,318213.756801493
"NEB",1474.8961038961,313413.758689012
"CAMLG",1475.0705960706,125231.809804675
"CXCL2",1475.28271728272,113056.464014999
"SERPINE1",1476.01798201798,59533.6685639477
"DCTN4",1476.40093240093,248983.957121049
"METTL3",1477.22877122877,29025.1958141792
"FPR1",1477.33133533134,410745.238281594
"ADGRB1",1477.95404595405,433424.916608375
"BTNL8",1478.64368964369,480185.497251139
"CIITA",1478.81784881785,199119.153685311
"RHOQ",1479.2311022311,134301.622123601
"TOR1A",1480.27472527473,290871.223967904
"NFYA",1483.07559107559,167224.615536584
"FMNL1",1483.54545454545,150936.950215008
"RAE1",1483.56943056943,162247.891496911
"IGF2",1486.12720612721,397547.620055716
"CALM2",1488.48285048285,504442.074572552
"EFNB3",1490.25840825841,299526.995827845
"COL8A2",1490.59906759907,146563.380172348
"COMP",1490.97102897103,343478.961518828
"NFIC",1493.98401598402,122928.673295392
"WLS",1494.17216117216,473834.601596494
"PRPF3",1494.91408591409,161932.149844825
"WNT3A",1496.57375957376,33425.9368461873
"TLE4",1498.07292707293,44761.9903494241
"PRKCD",1499.99167499167,1047885.82438104
"UHRF1",1500.04428904429,753188.500036495
"BMPR1B",1500.31568431568,621125.560536732
"ATP6V1G2",1500.64135864136,326810.11750275
"ATP5F1C",1500.75924075924,317965.716499357
"WWOX",1501.23143523144,330359.607645741
"COL4A2",1501.44055944056,170386.136622205
"SORT1",1502.01531801532,537552.52341618
"PUF60",1502.9637029637,289572.409408269
"SPP1",1503.03929403929,749299.033099035
"SLC4A1",1503.55977355977,399897.820126797
"RPS28",1503.72927072927,1415383.88037878
"PDHX",1504.87579087579,404304.423940705
"TSPAN33",1505.87046287046,258868.143441058
"BDKRB1",1506.19813519814,57396.4240871276
"ARHGAP35",1506.81651681652,67800.7987677435
"CARD11",1507.11222111222,54442.9857366706
"PELI1",1508.22277722278,145197.910047314
"CNTNAP2",1509.29470529471,244548.784872023
"MYO18B",1509.31002331002,54672.0347662553
"PVR",1509.51448551449,26782.5010392672
"EFNA5",1512.71461871462,61685.0847529109
"SIGLEC10",1514.2007992008,298224.672857456
"CD86",1515.02031302031,605001.155816424
"TRPV1",1516.8707958708,86879.0232740832
"ITGB6",1518.72460872461,462512.614674022
"PPP1CA",1518.78354978355,1040492.4827806
"DGKZ",1519.24775224775,265532.458251941
"SLC16A3",1520.14652014652,292204.451542683
"PLP1",1520.9637029637,335398.945717396
"COL16A1",1520.97668997669,189139.791595036
"PSMD10",1521.89676989677,76730.9207190766
"ABCG8",1521.98767898768,82654.824964731
"METTL14",1523.33366633367,46526.9699088387
"FKBP1B",1524.87112887113,12965.0563380657
"NHERF4",1525.11222111222,405083.61531695
"NEK2",1525.43556443556,356175.349860666
"HAVCR2",1525.81185481185,87797.011558284
"NCR3",1526.09623709624,112995.077677375
"RBM22",1527.33566433566,97315.5228682044
"ZEB2",1527.49683649684,71269.641145885
"ANPEP",1528.35164835165,85935.7777013127
"TRIP13",1528.52314352314,424079.544684052
"LMX1B",1530.01431901432,303343.987469781
"JAK3",1530.58807858808,847944.963175621
"HLA-F",1533.02297702298,58572.5068003283
"SGF29",1533.68431568432,84257.170130336
"SUPT4H1",1535.11222111222,269950.832505491
"WDR26",1535.40526140526,85323.1904719753
"FRMD6",1536.03463203463,435503.320585699
"CEP55",1536.07226107226,230634.512098384
"VIPR1",1536.7629037629,61376.467417548
"IL27RA",1539.82350982351,28440.3645770175
"RNF5",1540.63036963037,129185.141808891
"MECP2",1540.9030969031,636123.074217588
"CASP6",1541.24309024309,122794.215371127
"FKBPL",1541.43722943723,101467.101571535
"EZH1",1544.04595404595,349313.874636356
"RRAGB",1544.44655344655,105301.736899343
"RRM1",1545.11788211788,19765.1892970454
"FLRT2",1545.44488844489,26329.2736938833
"ADGRB3",1549.06593406593,359784.895717873
"FERMT3",1549.38561438561,86279.8092799938
"ACVR2A",1551.02197802198,576059.098783961
"AKR1B1",1551.0382950383,432978.943569644
"AKAP1",1551.66133866134,106396.167415529
"CCN2",1552.7619047619,318845.13283208
"ATP5PF",1554.73093573094,53939.8089926951
"DNAJB4",1554.91275391275,42012.5293609344
"KCNA5",1556.81085581086,90722.4032531981
"ENPP2",1557.45421245421,298923.309278552
"TRIM63",1558.18714618715,56662.4872830922
"USP5",1559.55344655345,145409.099324393
"OTUB1",1559.8041958042,727801.358050344
"FGF22",1560.5318015318,1228093.12448799
"CD27",1560.59074259074,11064.0879489154
"ADD1",1560.73826173826,36237.8701777902
"HLA-B",1562.15184815185,164564.05155138
"SELL",1565.63103563104,325245.161621412
"CD28",1565.95204795205,459831.608625884
"GULP1",1566.17782217782,37832.8111402255
"FBLN2",1567.35864135864,205402.415970439
"COX4I1",1568.45521145521,336744.073526296
"SEPTIN6",1568.61205461205,145125.4547114
"SEC24D",1568.81718281718,124707.133455485
"CD79A",1572.10356310356,308431.034241131
"MVP",1572.52747252747,240527.170714029
"NFYB",1573.62271062271,120520.893914436
"CSNK1D",1573.998001998,384882.167217859
"FOXP1",1574.86713286713,18457.2025269867
"KRIT1",1577.75391275391,15187.6099738591
"YIPF5",1578.04562104562,216089.213441012
"MAEA",1578.79753579754,123154.851732766
"TUBB2B",1579.50815850816,234873.659743543
"TRIM5",1579.66999667,208937.401721086
"CLDN20",1581.0323010323,99043.7101488341
"DCTN5",1582.03796203796,277918.168445146
"TRAT1",1583.86013986014,172598.321538555
"SFTPC",1584.1988011988,119277.05873274
"PF4V1",1584.45621045621,374540.008991231
"NRCAM",1584.51548451548,30354.0113357662
"KRT13",1584.67732267732,401572.073392963
"HOOK1",1584.80552780553,73459.2979441167
"RAB4A",1585.14219114219,80395.7535923992
"HLA-DRA",1585.22011322011,613868.360261546
"RHOD",1586.3672993673,80248.504952964
"RAPGEF3",1586.70962370962,23529.7724156811
"BTLA",1587.10023310023,21783.1794902854
"NRP2",1587.24375624376,97301.3469588373
"ATP1B3",1587.58108558109,138420.85309982
"EFNA1",1588.21811521812,57783.7395518095
"ATP5PD",1588.37229437229,154756.471610557
"PIGR",1590.08091908092,24512.5114379292
"SSBP1",1590.10056610057,168687.313667234
"CLDN11",1590.40659340659,95344.8429545138
"LRRC59",1591.01365301365,44219.4291939462
"ADA",1591.68131868132,425065.413065283
"LTBR",1594.38394938395,20289.4218209062
"FLRT1",1597.64035964036,73772.3056590312
"SOX11",1598.31635031635,278857.06910966
"ATP5MC3",1598.98734598735,546610.616761875
"CTSA",1602.55577755578,412693.274952452
"RETREG3",1603.11854811855,176013.060558584
"ABCB8",1603.41924741925,296251.460748667
"ENO2",1604.71761571762,367599.769666265
"ACAD9",1605.45954045954,118515.825394459
"HBD",1606.3956043956,350434.930720179
"WDHD1",1606.47985347985,25551.8839210978
"MDC1",1606.99467199467,1401188.09657387
"CALCR",1608.665001665,258699.492668779
"IL27",1609.72427572428,94111.199766922
"PLIN1",1611.26806526807,153553.028383564
"CD1B",1611.48185148185,535457.755416691
"TACC3",1611.61638361638,65915.5503244257
"RABGGTB",1612.3623043623,65189.9852807641
"MSTN",1612.37828837829,170829.479102066
"TAB2",1612.64735264735,1283948.19038856
"SYNE1",1613.1704961705,433870.559862079
"COL15A1",1614.95704295704,219535.280299314
"EPO",1616.34632034632,459646.863366702
"SMCR8",1616.54478854479,347906.22276014
"LIN54",1618.15018315018,26170.837197668
"NCR1",1618.68364968365,165535.009149633
"GPR17",1620.68131868132,275608.520327108
"DCTN2",1620.68464868465,698796.371872853
"GAD2",1622.8687978688,36442.1160247703
"GNG8",1622.91641691642,764610.415063506
"FHOD1",1623.73926073926,98756.6351902594
"DNAJA4",1624.41691641692,91801.9034046123
"GP5",1625.07326007326,170989.849394665
"FAAP20",1625.67465867466,716035.587988516
"MYL12B",1626.662004662,140355.628892316
"KRT6B",1626.93006993007,423867.437479909
"GABARAPL1",1627.09723609724,423799.681414743
"TNFRSF1B",1627.68331668332,166587.832722907
"CD226",1630.64002664003,90824.6248730173
"GPR55",1631.43722943723,411518.101571535
"MAPK7",1631.44988344988,72161.0050657759
"FBXL2",1631.45387945388,102610.357215957
"GP1BA",1631.96336996337,184241.4130482
"RIMS2",1632.24309024309,397157.571133952
"MEIS1",1633.18981018981,177066.20180153
"ERP27",1633.31102231102,389892.518156283
"ACVR1",1634.16050616051,497435.266034654
"NFATC3",1635.98934398934,60253.0445233203
"GBA1",1636.66267066267,414412.302226976
"USE1",1636.79020979021,135318.977292528
"PIR",1637.18248418248,184616.272484566
"KIR3DL1",1637.4005994006,136157.985036283
"PTH1R",1640.36097236097,68907.7224203733
"CLDN12",1640.70496170496,198240.169419077
"CEL",1643.18681318681,527184.525049235
"ORM1",1643.34865134865,258930.367742185
"CTSS",1644.37495837496,386896.748766446
"SERPING1",1645.24475524476,54778.0549982995
"LPCAT4",1645.45654345654,475249.363450673
"HAO2",1646.1341991342,631287.150205779
"CNTFR",1646.20313020313,29303.6302766742
"CD6",1646.55411255411,86481.3157750533
"KLHL41",1646.98368298368,149940.82085292
"CHM",1648.08791208791,356749.769084347
"GHSR",1648.12454212454,281182.522791887
"CRP",1650.48717948718,152760.25857975
"LASP1",1653.51048951049,55233.0114655498
"MAGI2",1653.79220779221,233069.375861979
"CD1C",1656.63303363303,564938.13844206
"CEP164",1658.00965700966,245716.986249149
"AZU1",1658.58907758908,428732.667862007
"FBXO6",1658.68464868465,91059.2426256843
"STEAP3",1660.48817848818,439182.080056741
"S100A1",1660.5964035964,418501.615203584
"COL13A1",1661.21978021978,81529.1055779663
"AVPR1A",1661.45221445221,363750.700164149
"ITGB4",1661.52680652681,822901.902928739
"GPT",1662.15284715285,247969.825064343
"MCHR1",1662.47818847819,133734.192978463
"CCNO",1662.58541458541,63932.1701669417
"NELFB",1662.64269064269,143331.184412745
"MLF1",1663.01398601399,159808.816593134
"CYB5R3",1665.35264735265,233925.265005481
"GOLGA7",1665.46020646021,472550.048632469
"EDNRB",1665.82051282051,83090.7622439741
"HEXIM1",1666.19014319014,161539.645712271
"GNG5",1666.45754245754,887394.929825671
"ASPH",1666.87379287379,254628.771874583
"CLEC10A",1667.53946053946,118124.937399709
"COPA",1667.56376956377,83386.8982472114
"MELK",1668.07825507826,520869.274686894
"UNC5A",1668.08724608725,136297.336822627
"NFATC2",1668.21711621712,268238.975496411
"NUP133",1668.43722943723,179557.136881329
"EPHA6",1668.56376956377,122270.905575659
"RAB3IP",1669.33966033966,89699.9005817633
"KIF2B",1670.20546120546,168350.214600412
"DLL4",1670.47152847153,300170.497773379
"SNX27",1671.18881118881,27483.6655376602
"NME3",1671.21645021645,45906.1243528845
"GTPBP4",1672.70529470529,34565.5656848149
"NCOA7",1673.03596403596,364160.513696164
"SYMPK",1673.1978021978,31115.3892423366
"SOD1",1673.96703296703,781263.177127336
"LMO3",1674.55644355644,40587.6239782869
"KRT31",1676.86247086247,276501.405130069
"HBG1",1677.4358974359,538312.651036061
"ARPC4",1677.89244089244,87483.0187403092
"HBG2",1678.4358974359,538312.651036061
"DNAJB11",1679.37362637363,487445.786406132
"MYCN",1679.5298035298,662778.711553159
"KRT19",1680.05860805861,133016.359655224
"GRAMD2B",1681.07725607726,819285.72687428
"CERS6",1681.98401598402,589445.035720442
"LIMK1",1683.52847152847,161467.177320348
"ATP1A2",1683.81118881119,186689.700181231
"USP48",1684.14319014319,253060.355239253
"CLDN15",1684.14685314685,92850.7722311
"CLDN5",1684.42157842158,559132.03606986
"ADORA2B",1684.80619380619,240814.177616521
"ATP1B2",1684.97902097902,142338.085169328
"EPHA3",1687.34398934399,26339.7893600958
"FXYD1",1687.81984681985,130631.522164267
"IPO7",1688.83816183816,563452.794585827
"PROS1",1689.44189144189,60743.063494356
"HFE",1690.77988677989,215535.266324171
"LGALS9B",1691.55377955378,69611.9240721526
"GJD2",1692.52447552448,303239.079597285
"BBS4",1693.03796203796,281411.301023427
"LPCAT1",1693.16050616051,446728.57716057
"CRLF1",1693.47485847486,89191.7397907445
"RAB27A",1694.24475524476,106972.300168186
"RCC1",1694.40526140526,252966.334376039
"TOP3A",1695.98135198135,136756.787793375
"HOOK3",1696.14718614719,285455.211506903
"SEPTIN9",1698.36463536464,81488.7227595855
"FSTL1",1699.51115551116,77089.9295057596
"MAP2K3",1704.95770895771,245779.644113603
"PDHA1",1705.77622377622,72326.9798875342
"CCL23",1709.44855144855,49800.6991343101
"HBQ1",1711.60639360639,436373.366674631
"PTPRM",1713.670995671,426560.767136483
"LPAR6",1714.49816849817,347471.270066598
"LINGO1",1716.20313020313,35804.821482537
"PCID2",1717.34798534799,58793.2396253535
"KLF4",1720.78221778222,754990.512848244
"RABGGTA",1721.05161505162,104939.16688863
"SLIT1",1722.22743922744,110393.484230182
"PDPN",1724.07359307359,92643.7657348204
"IL11",1724.92007992008,71570.1994734113
"MASP2",1725.08824508825,124201.317659911
"CXCL5",1725.23376623377,478096.826081314
"SERPINF2",1725.64935064935,145777.862014069
"ORC4",1725.82151182151,226520.828890852
"APOD",1726.55178155178,144404.000232501
"PTPRJ",1726.71628371628,291284.720943946
"SAFB",1727.01598401598,147527.258238763
"MSX1",1728.46087246087,227779.453082117
"IL12A",1728.59573759574,71258.4161310597
"SETMAR",1730.04029304029,563131.137949548
"PALS1",1730.69097569098,67694.9764241976
"ATP1A4",1731.06193806194,196964.069446876
"PEX14",1733.65867465867,354925.212905238
"GOT2",1733.8031968032,192899.933607365
"CCL21",1734.1361971362,766993.173649358
"HOXB7",1735.8618048618,25614.5075446428
"BSCL2",1737.94438894439,435225.760730498
"TRAF5",1738.47152847153,375609.675654792
"KCND1",1739.23676323676,372125.220739953
"SULT1E1",1739.94305694306,610272.00774908
"KRT26",1740.41292041292,333296.34376372
"CCL20",1740.42624042624,189681.677019405
"MAOA",1742.76157176157,699437.615351559
"FBXW11",1742.91408591409,269991.458305851
"KRT71",1743.71894771895,126070.086206487
"MSLN",1743.82051282051,118662.864842242
"DEPDC1",1744.98401598402,373969.2415832
"BLM",1746.71195471195,753827.324397344
"NPC1",1746.74392274392,599370.06265043
"DPP6",1747.45954045954,291505.39967827
"DNAJC1",1747.55244755245,135534.161388911
"MAF",1747.95404595405,67735.4395930519
"CETN3",1749.25907425907,112655.11540314
"SHH",1749.33966033966,211401.081794288
"KRT9",1749.38628038628,246934.968659145
"CCDC120",1749.48984348984,126312.489153973
"HNRNPM",1750.46187146187,399671.134704957
"GATA2",1751.24741924742,177334.306185043
"SLC16A4",1753.30303030303,622015.264571094
"ADIPOQ",1753.69197469197,18264.0226770786
"MYL4",1753.71894771895,82635.529244462
"MALT1",1755.8677988678,146701.60177087
"SMAD6",1756.01498501499,525806.862200425
"PAX3",1756.02897102897,28960.2060224918
"ATP5MF",1757.64668664669,306856.072663069
"SYT1",1757.85680985681,324142.483820199
"LPAR2",1757.9343989344,156751.429072815
"PRKAR2A",1759.91708291708,16938.8222363912
"STIM1",1760.337995338,115258.301110837
"SET",1761.42291042291,541229.024285064
"GNG4",1762.81518481518,989504.421195061
"ADAM22",1764.24075924076,110252.322761848
"BLMH",1765.48018648019,426377.030503363
"FHIP1B",1765.65967365967,611039.339835603
"TANK",1765.70762570763,573296.083043095
"MAGED2",1766.33033633034,193534.964126036
"TDP2",1767.17848817849,255609.912168666
"PRTN3",1767.22211122211,65716.8117427764
"CPT1A",1767.52547452547,349548.637841838
"KBTBD7",1767.77522477522,11728.1716444781
"IFNA16",1768.16716616717,206035.887435904
"CAT",1768.18115218115,629299.688025721
"KRT6C",1771.36563436563,114558.519165045
"IFNA7",1771.72460872461,197341.644654036
"NCAM1",1771.88045288045,1176309.81948121
"PILRA",1776.02830502831,557913.198732203
"SLC6A1",1777.21278721279,332995.340782469
"EPHA7",1777.74825174825,68427.5115517394
"SST",1777.89410589411,244348.610368313
"GLYR1",1779.99733599734,175200.526974913
"BTG2",1781.63636363636,300472.764460057
"SNTB2",1782.24775224775,56572.2037549393
"RAB5A",1783.30802530803,709991.487034174
"TULP3",1783.32634032634,35471.6203152832
"SIGLEC9",1783.36363636364,98383.3573980982
"CTF1",1783.5994005994,192770.882438015
"VEGFB",1785.79853479853,242727.413428898
"HOXB4",1786.77522477522,133884.033070194
"S100B",1788.13886113886,523610.566653866
"NCAN",1790.65800865801,110546.40632075
"LRIG1",1790.96803196803,218980.030956385
"PEX12",1791.333999334,314340.883410616
"TUBGCP5",1792.88578088578,127406.933318735
"CLSPN",1793.85847485847,358109.723135181
"DNASE2",1793.99234099234,97138.9636321928
"CTSB",1794.63969363969,16233.724899573
"DBI",1795.34365634366,55433.9264978859
"RBPMS",1796.50183150183,345209.300046611
"TIAL1",1798.15850815851,123248.893587647
"EMC3",1800.08458208458,233401.220025367
"EDA2R",1800.66433566434,257051.147118704
"KRT79",1800.87678987679,299197.210663642
"NR1I2",1801.88844488844,543787.958570632
"MUC4",1802.28504828505,138970.219186765
"DLX5",1802.45021645022,124802.024419507
"GJB6",1805.31268731269,176716.783939578
"GATA1",1806.39027639028,847465.522517012
"ATG5",1807.56776556777,645873.250153134
"SNX6",1809.2331002331,161517.584553577
"BUB3",1810.36030636031,1062075.73955647
"NEDD1",1810.36297036297,283406.617708962
"GPR156",1810.69197469197,679112.15259047
"EDNRA",1811.92740592741,627518.487066786
"KCNC4",1812.31568431568,502223.111502754
"SLPI",1813.16583416583,549960.560764352
"IL4I1",1813.28471528472,757722.753353908
"MDFI",1815.03696303696,278210.837740541
"PAX8",1815.07492507492,127257.598315076
"DMRTB1",1815.25807525808,292683.290137134
"CBS",1815.37495837496,102911.402330736
"GNG3",1819.27372627373,970643.316121587
"GJA5",1819.64602064602,296801.19277813
"COLEC11",1822.49883449883,135421.47793002
"DAO",1822.69996669997,667594.592495002
"TNFRSF17",1824.60539460539,188535.437505865
"EXOC1",1825.15884115884,115567.177625839
"ID2",1825.18648018648,53101.287665255
"HBE1",1825.77755577756,362627.081081699
"UNC13A",1826.08091908092,69529.4354885621
"RLIM",1826.50283050283,214349.280721499
"SCD5",1826.87479187479,662825.489314372
"KNDC1",1827.18081918082,299976.398006391
"NDN",1827.19413919414,189554.389012941
"CDK5RAP2",1827.88444888445,55264.7418067165
"FCGBP",1828.0372960373,599347.247775764
"GAR1",1831.18115218115,36291.7020163936
"CPLX1",1831.94771894772,109588.346033269
"THBD",1832.002997003,296228.741829789
"CCM2",1832.5004995005,55703.276731929
"ACKR1",1833.85847485847,24177.5838946752
"ZDHHC5",1834.00732600733,347802.007274759
"CDC25B",1836.15351315351,110733.141315935
"PDHB",1838.79786879787,9354.94946914067
"PMCH",1839.31002331002,26583.7969248162
"ECSIT",1839.55178155178,134506.795035966
"MFAP2",1840.87712287712,40970.9612452837
"LEPR",1840.92540792541,284352.291569412
"PLIN3",1840.97202797203,94420.5774984509
"NPHP1",1841.10822510823,265302.819396016
"CST3",1843.15084915085,101698.134798579
"CYP2E1",1843.40326340326,610942.807677555
"GPAT4",1845.07825507826,801728.632448387
"SPTLC2",1845.17449217449,591176.996191239
"FBLIM1",1846.39893439893,164348.60495556
"GRB7",1846.46187146187,520143.926843532
"TIMELESS",1846.71994671995,34659.4994920691
"OXTR",1848.27705627706,81880.5541269745
"INVS",1848.50116550117,215226.274732152
"INHBA",1849.29637029637,217490.282555109
"IL23A",1854.7032967033,131435.524529435
"PGAM5",1856.42790542791,387404.99904781
"CARMIL1",1857.77655677656,320305.494027181
"MKKS",1859.36396936397,487839.98040689
"COL14A1",1859.73892773893,592632.958467471
"MLLT6",1861.33433233433,163848.605040085
"ACTN3",1861.45321345321,270679.497727012
"UBTD2",1862.76157176157,191498.62334623
"KCNIP4",1863.39194139194,218427.04386575
"KCNG4",1863.4965034965,422939.724421481
"AMOT",1865.10722610723,368757.615414122
"SNX2",1866.42690642691,133933.908962678
"ACHE",1866.5631035631,104459.500596894
"PDE3A",1866.87345987346,406816.590244754
"KCNB2",1867.61205461205,213417.459374958
"MARVELD2",1869.41824841825,720765.357988004
"EPPK1",1870.2037962038,438565.888499908
"SCTR",1871.61172161172,146373.546058427
"HBM",1871.81018981019,272016.979283208
"HTR1A",1871.97968697969,219788.470939675
"DLG1",1872.53013653014,967800.057968902
"COL22A1",1873.8628038628,132609.17704037
"H1-5",1874.05927405927,240715.907211598
"BNIP3L",1874.35764235764,64005.7408035003
"TREX2",1874.62137862138,258328.669722682
"CIB1",1874.99733599734,70082.1678809753
"TMC6",1875.80186480186,114799.301502184
"INTU",1876.42124542125,589296.568995517
"SORL1",1876.46187146187,93754.2779427989
"KRT86",1878.1674991675,246086.292054603
"PTOV1",1878.44122544123,158871.439832209
"CCL2",1879.21445221445,1028320.7254806
"TFR2",1879.25707625708,24769.9245626681
"PKNOX2",1879.32234432234,307486.261149466
"SLC4A7",1880.37495837496,421152.716121542
"XYLT2",1880.45454545455,178308.675065108
"FOXP4",1881.40326340326,52839.5251992067
"FBN3",1881.94971694972,490910.958496755
"PLA2G2D",1882.24675324675,580835.13396264
"CHMP5",1882.57309357309,20771.6917741375
"CD1A",1882.98268398268,606795.476715379
"NFASC",1883.5680985681,24302.6891485153
"HRC",1884.97335997336,581940.427004929
"IREB2",1886.85381285381,190841.355371034
"XRN2",1888.41724941725,87425.9894025584
"FZD8",1890.46586746587,673190.629330918
"SDC3",1891.04695304695,383921.328574157
"BAZ1B",1891.56143856144,478227.277619782
"IFNA17",1892.19280719281,173731.845224729
"ABCB6",1892.23443223443,143058.298121155
"COL19A1",1893.02197802198,114573.414573435
"NTF3",1893.10922410922,364523.613649065
"NDE1",1893.26973026973,289871.270992166
"PDIA4",1893.6327006327,59942.070575882
"POMC",1893.71994671995,1016271.44619427
"SYNC",1893.74425574426,438567.191068758
"NCS1",1894.19846819847,30050.0485386255
"FLRT3",1895.07892107892,221334.338539542
"EMB",1895.25174825175,54785.5268748573
"CAPN3",1898.18681318681,326590.477081213
"BMP15",1899.12420912421,374340.003554296
"GATA6",1901.69996669997,403664.623141238
"CCL4",1902.58774558775,225027.746045649
"KRT33B",1904.62937062937,204426.267318291
"PDLIM7",1905.90476190476,183966.892325751
"PATZ1",1906.06093906094,256637.412341157
"TUBA3E",1907.5308025308,61956.4736511545
"MYH14",1911.35531135531,138531.604224778
"CCDC14",1912.78954378954,140294.746499559
"PDK1",1913.26973026973,24066.4681940312
"HOXC6",1913.75424575425,697083.621130369
"ABCD4",1913.88278388278,137097.256742147
"ASZ1",1916.2380952381,229490.140160528
"SAP30",1916.44955044955,245632.78917618
"ANGPTL4",1916.81185481185,30899.6617914619
"SMC1A",1917.98068598069,546472.83706855
"HLA-G",1918.19746919747,381732.188507917
"NME4",1918.24475524476,24594.3028330763
"SUCO",1919.23543123543,404678.492521691
"GNG10",1920.38694638695,1072836.90685153
"WFS1",1920.54478854479,634617.159469001
"HOXB1",1921.4378954379,140051.160948534
"CLEC7A",1922.43356643357,295502.678713026
"GLP2R",1923.93306693307,472523.449549118
"GTSE1",1924.13453213453,303157.063174223
"OSBP",1924.47286047286,674796.118766865
"GZMB",1925.27372627373,133730.192870421
"ORMDL2",1925.87645687646,694262.254885244
"ANXA11",1926.30136530137,103959.89815603
"GPC3",1926.59107559108,178373.377695145
"RRAGC",1926.88245088245,375569.422886463
"ALCAM",1926.91674991675,126955.488070446
"PPP2R3C",1927.7952047952,109065.164240822
"DKK1",1928.5024975025,195363.245413481
"CRTAP",1929.74325674326,219056.890423367
"C3AR1",1930.670995671,563700.893718762
"PLOD2",1930.83716283716,326570.184334653
"CTSG",1931.4955044955,169672.777045074
"DLD",1931.68198468198,586622.529412182
"SPDL1",1934.53146853147,25268.594195944
"RIMS1",1934.98901098901,244921.242051087
"CNTN2",1935.36563436563,539538.934887897
"HSPA12A",1936.18148518149,240240.431076141
"CCL26",1936.28038628039,494307.506966939
"LATS2",1936.68997668998,350519.915512424
"MAD2L1BP",1936.84182484182,245359.880701799
"ANXA8",1938.92007992008,71000.0742235779
"KCNJ8",1939.65268065268,130681.519902039
"DTX2",1941.15917415917,549062.185181463
"CNTN1",1942.2027972028,71611.5228169565
"NME1",1942.92440892441,242651.230459969
"KCNC2",1943.27905427905,687392.333828286
"NCK2",1943.9617049617,1158995.58514193
"NAIP",1944.06593406593,284606.723832463
"RPN2",1944.37329337329,252483.31330384
"BMP10",1944.39527139527,11699.526253449
"TYROBP",1946.0323010323,964886.260448634
"RPGRIP1L",1946.05128205128,275618.101299988
"PLOD1",1946.51315351315,254685.905473163
"ATP5ME",1948.56077256077,171527.231065625
"TXNDC5",1948.78654678655,121404.203256659
"GJA3",1949.72360972361,347741.569818811
"AMHR2",1953.12654012654,163820.417693122
"PLA2G10",1953.98934398934,307112.415609263
"PAFAH1B2",1955.36097236097,435709.909628901
"ARL3",1955.4711954712,31167.9241367116
"LAG3",1957.71595071595,53855.2354117124
"RIMBP3",1957.82417582418,487070.405451311
"RCN1",1958.21112221112,145031.325166062
"BTN3A2",1959.02430902431,408573.635984491
"KRT28",1959.34132534133,216267.536689382
"COL21A1",1959.91541791542,145418.559132628
"REEP6",1959.95204795205,854821.958392707
"ENG",1961.46053946054,319551.379771461
