"gene_id","mean_cn","normalised"
"ENSG00000145979",3.55675675675676,0.110176619007569
"ENSG00000272379",3.54594594594595,0.105130361648444
"ENSG00000145990",3.55675675675676,0.110176619007569
"ENSG00000237786",3.54873646209386,0.106432915443309
"ENSG00000218265",3.54954954954955,0.106812447434819
"ENSG00000202351",3.54954954954955,0.106812447434819
"ENSG00000124523",3.54774774774775,0.105971404541632
"ENSG00000261071",3.54774774774775,0.105971404541632
"ENSG00000225921",3.54774774774775,0.105971404541632
"ENSG00000010017",3.54234234234234,0.103448275862069
"ENSG00000286316",3.54234234234234,0.103448275862069
"ENSG00000050393",3.54234234234234,0.103448275862069
"ENSG00000272209",3.54054054054054,0.102607232968881
"ENSG00000180537",3.54594594594595,0.105130361648444
"ENSG00000220868",3.54151624548736,0.103062671358694
"ENSG00000233981",3.54954954954955,0.106812447434819
"ENSG00000112149",3.54234234234234,0.103448275862069
"ENSG00000285639",3.56036036036036,0.111858704793945
"ENSG00000238987",3.54054054054054,0.102607232968881
"ENSG00000286281",3.56036036036036,0.111858704793945
"ENSG00000230631",3.55855855855856,0.111017661900757
"ENSG00000226673",3.55675675675676,0.110176619007569
"ENSG00000237346",3.55315315315315,0.108494533221194
"ENSG00000234540",3.54774774774775,0.105971404541632
"ENSG00000286277",3.55855855855856,0.111017661900757
"ENSG00000229646",3.55315315315315,0.108494533221194
"ENSG00000206960",3.55135135135135,0.107653490328007
"ENSG00000234261",3.54054054054054,0.102607232968881
"ENSG00000216754",3.54054054054054,0.102607232968881
"ENSG00000242989",3.54054054054054,0.102607232968881
"ENSG00000271888",3.54234234234234,0.103448275862069
"ENSG00000008083",3.55315315315315,0.108494533221194
"ENSG00000235488",3.54234234234234,0.103448275862069
"ENSG00000201367",3.54234234234234,0.103448275862069
"ENSG00000201519",3.54234234234234,0.103448275862069
"ENSG00000277411",3.55495495495496,0.109335576114382
"ENSG00000047579",3.55495495495496,0.109335576114382
"ENSG00000287626",3.55495495495496,0.109335576114382
"ENSG00000214027",3.54594594594595,0.105130361648444
"ENSG00000232947",3.54594594594595,0.105130361648444
"ENSG00000274212",3.55315315315315,0.108494533221194
"ENSG00000217585",3.55855855855856,0.111017661900757
"ENSG00000007944",3.56216216216216,0.112699747687132
"ENSG00000263712",3.56216216216216,0.112699747687132
"ENSG00000218073",3.56216216216216,0.112699747687132
"ENSG00000217078",3.56216216216216,0.112699747687132
"ENSG00000216364",3.56216216216216,0.112699747687132
"ENSG00000251831",3.56216216216216,0.112699747687132
"ENSG00000207193",3.55595667870036,0.109803159527923
"ENSG00000137198",3.55675675675676,0.110176619007569
"ENSG00000282024",3.55675675675676,0.110176619007569
"ENSG00000124788",3.55315315315315,0.108494533221194
"ENSG00000229931",3.54774774774775,0.105971404541632
"ENSG00000272341",3.54774774774775,0.105971404541632
"ENSG00000287347",3.54954954954955,0.106812447434819
"ENSG00000286631",3.55675675675676,0.110176619007569
"ENSG00000287359",3.56036036036036,0.111858704793945
"ENSG00000230873",3.56036036036036,0.111858704793945
"ENSG00000287559",3.57477477477477,0.118587047939445
"ENSG00000112183",3.58378378378378,0.122792262405383
"ENSG00000219314",3.58558558558559,0.12363330529857
"ENSG00000112186",3.59459459459459,0.127838519764508
"ENSG00000184612",3.59279279279279,0.126997476871321
"ENSG00000218359",3.59459459459459,0.127838519764508
"ENSG00000286885",3.59459459459459,0.127838519764508
"ENSG00000137414",3.59459459459459,0.127838519764508
"ENSG00000124789",3.59459459459459,0.127838519764508
"ENSG00000206881",3.59279279279279,0.126997476871321
"ENSG00000272269",3.6,0.130361648444071
"ENSG00000201415",3.6,0.130361648444071
"ENSG00000201442",3.6,0.130361648444071
"ENSG00000137177",3.62162162162162,0.140454163162321
"ENSG00000220920",3.61621621621622,0.137931034482759
"ENSG00000187566",3.63423423423423,0.146341463414634
"ENSG00000137364",3.63423423423423,0.146341463414634
"ENSG00000165097",3.63243243243243,0.145500420521447
"ENSG00000124795",3.67027027027027,0.163162321278385
"ENSG00000199715",3.67207207207207,0.164003364171573
"ENSG00000278102",3.67027027027027,0.163162321278385
"ENSG00000200681",3.67027027027027,0.163162321278385
"ENSG00000217414",3.67927927927928,0.167367535744323
"ENSG00000218976",3.67927927927928,0.167367535744323
"ENSG00000137393",3.68108108108108,0.168208578637511
"ENSG00000283408",3.68468468468468,0.169890664423886
"ENSG00000207775",3.69009009009009,0.172413793103448
"ENSG00000217379",3.66666666666667,0.16148023549201
"ENSG00000231662",3.66126126126126,0.158957106812447
"ENSG00000228412",3.65585585585586,0.156433978132885
"ENSG00000218643",3.65585585585586,0.156433978132885
"ENSG00000201523",3.65405405405405,0.155592935239697
"ENSG00000214012",3.65585585585586,0.156433978132885
"ENSG00000217314",3.65585585585586,0.156433978132885
"ENSG00000200957",3.65585585585586,0.156433978132885
"ENSG00000172201",3.65225225225225,0.15475189234651
"ENSG00000287138",3.64864864864865,0.153069806560135
"ENSG00000229700",3.63423423423423,0.146341463414634
"ENSG00000172197",3.64324324324324,0.150546677880572
"ENSG00000227803",3.63963963963964,0.148864592094197
"ENSG00000287614",3.63963963963964,0.148864592094197
"ENSG00000286590",3.63243243243243,0.145500420521447
"ENSG00000287483",3.63243243243243,0.145500420521447
"ENSG00000112242",3.63063063063063,0.144659377628259
"ENSG00000240869",3.63063063063063,0.144659377628259
"ENSG00000224707",3.63063063063063,0.144659377628259
"ENSG00000222431",3.63063063063063,0.144659377628259
"ENSG00000201683",3.65405405405405,0.155592935239697
"ENSG00000145996",3.61801801801802,0.138772077375946
"ENSG00000225832",3.61441441441441,0.137089991589571
"ENSG00000233848",3.61261261261261,0.136248948696384
"ENSG00000252046",3.61621621621622,0.137931034482759
"ENSG00000287404",3.61801801801802,0.138772077375946
"ENSG00000227089",3.61801801801802,0.138772077375946
"ENSG00000286368",3.61621621621622,0.137931034482759
"ENSG00000280989",3.60900900900901,0.134566862910008
"ENSG00000231754",3.60540540540541,0.132884777123633
"ENSG00000283480",3.6018018018018,0.131202691337258
"ENSG00000124766",3.6018018018018,0.131202691337258
"ENSG00000220771",3.6018018018018,0.131202691337258
"ENSG00000272168",3.5981981981982,0.129520605550883
"ENSG00000280443",3.6,0.130361648444071
"ENSG00000222515",3.60108303249097,0.130867185056763
"ENSG00000260455",3.6018018018018,0.131202691337258
"ENSG00000219404",3.6018018018018,0.131202691337258
"ENSG00000172179",3.58018018018018,0.121110176619008
"ENSG00000112273",3.55495495495496,0.109335576114382
"ENSG00000228772",3.55495495495496,0.109335576114382
"ENSG00000286954",3.55855855855856,0.111017661900757
"ENSG00000233358",3.55495495495496,0.109335576114382
"ENSG00000218476",3.53971119133574,0.102220110337541
"ENSG00000207394",3.53513513513513,0.100084104289319
"ENSG00000235743",3.54234234234234,0.103448275862069
"ENSG00000219453",3.53513513513513,0.100084104289319
"ENSG00000278128",3.52432432432432,0.0950378469301935
"ENSG00000218512",3.52432432432432,0.0950378469301935
"ENSG00000220748",3.51531531531532,0.0908326324642558
"ENSG00000219582",3.50810810810811,0.0874684608915056
"ENSG00000152954",3.4972972972973,0.0824222035323801
"ENSG00000251830",3.4972972972973,0.0824222035323801
"ENSG00000146038",3.48468468468468,0.0765349032800673
"ENSG00000146049",3.48108108108108,0.0748528174936922
"ENSG00000202050",3.48108108108108,0.0748528174936922
"ENSG00000124532",3.47927927927928,0.0740117746005047
"ENSG00000112293",3.47927927927928,0.0740117746005047
"ENSG00000112294",3.48108108108108,0.0748528174936922
"ENSG00000137261",3.48108108108108,0.0748528174936922
"ENSG00000218186",3.48108108108108,0.0748528174936922
"ENSG00000111802",3.48108108108108,0.0748528174936922
"ENSG00000112304",3.48288288288288,0.0756938603868798
"ENSG00000272345",3.48288288288288,0.0756938603868798
"ENSG00000112308",3.48108108108108,0.0748528174936922
"ENSG00000272402",3.48108108108108,0.0748528174936922
"ENSG00000224164",3.47207207207207,0.0706476030277545
"ENSG00000218806",3.47207207207207,0.0706476030277545
"ENSG00000112312",3.47207207207207,0.0706476030277545
"ENSG00000260286",3.47387387387387,0.0714886459209421
"ENSG00000282804",3.47387387387387,0.0714886459209421
"ENSG00000111913",3.47567567567568,0.0723296888141296
"ENSG00000217083",3.47567567567568,0.0723296888141296
"ENSG00000214975",3.46846846846847,0.0689655172413794
"ENSG00000286633",3.47207207207207,0.0706476030277545
"ENSG00000220517",3.47207207207207,0.0706476030277545
"ENSG00000244618",3.47387387387387,0.0714886459209421
"ENSG00000229313",3.47207207207207,0.0706476030277545
"ENSG00000223623",3.46846846846847,0.0689655172413794
"ENSG00000168405",3.45045045045045,0.0605550883095038
"ENSG00000285801",3.46846846846847,0.0689655172413794
"ENSG00000219682",3.46389891696751,0.0668325474490896
"ENSG00000262400",3.45225225225225,0.0613961312026913
"ENSG00000217805",3.45225225225225,0.0613961312026913
"ENSG00000219681",3.44765342960289,0.0592494982587074
"ENSG00000271108",3.44324324324324,0.0571909167367536
"ENSG00000216718",3.44504504504504,0.0580319596299411
"ENSG00000213972",3.44324324324324,0.0571909167367536
"ENSG00000079691",3.44864864864865,0.0597140454163162
"ENSG00000207286",3.44324324324324,0.0571909167367536
"ENSG00000207490",3.44144144144144,0.0563498738435661
"ENSG00000286933",3.44144144144144,0.0563498738435661
"ENSG00000079689",3.44324324324324,0.0571909167367536
"ENSG00000217408",3.44324324324324,0.0571909167367536
"ENSG00000164508",3.43243243243243,0.0521446593776283
"ENSG00000146047",3.43243243243243,0.0521446593776283
"ENSG00000178762",3.43243243243243,0.0521446593776283
"ENSG00000216436",3.43243243243243,0.0521446593776283
"ENSG00000146039",3.43063063063063,0.0513036164844408
"ENSG00000124568",3.43063063063063,0.0513036164844408
"ENSG00000124564",3.43243243243243,0.0521446593776283
"ENSG00000242387",3.43063063063063,0.0513036164844408
"ENSG00000277410",3.43063063063063,0.0513036164844408
"ENSG00000112337",3.43243243243243,0.0521446593776283
"ENSG00000112343",3.42882882882883,0.0504625735912533
"ENSG00000272558",3.42522522522523,0.0487804878048782
"ENSG00000272462",3.42522522522523,0.0487804878048782
"ENSG00000272810",3.42522522522523,0.0487804878048782
"ENSG00000224447",3.42882882882883,0.0504625735912533
"ENSG00000124610",3.42882882882883,0.0504625735912533
"ENSG00000275714",3.42882882882883,0.0504625735912533
"ENSG00000278637",3.42882882882883,0.0504625735912533
"ENSG00000278705",3.42882882882883,0.0504625735912533
"ENSG00000286522",3.42702702702703,0.0496215306980657
"ENSG00000278463",3.42702702702703,0.0496215306980657
"ENSG00000276410",3.42702702702703,0.0496215306980657
"ENSG00000234816",3.42702702702703,0.0496215306980657
"ENSG00000287080",3.42702702702703,0.0496215306980657
"ENSG00000187837",3.42522522522523,0.0487804878048782
"ENSG00000010704",3.42522522522523,0.0487804878048782
"ENSG00000197061",3.42342342342342,0.0479394449116906
"ENSG00000187475",3.42342342342342,0.0479394449116906
"ENSG00000180596",3.42342342342342,0.0479394449116906
"ENSG00000180573",3.41801801801802,0.045416316232128
"ENSG00000168298",3.41621621621622,0.0445752733389404
"ENSG00000158373",3.41621621621622,0.0445752733389404
"ENSG00000283064",3.41621621621622,0.0445752733389404
"ENSG00000217159",3.41621621621622,0.0445752733389404
"ENSG00000274290",3.41621621621622,0.0445752733389404
"ENSG00000277157",3.41441441441441,0.0437342304457529
"ENSG00000216331",3.41441441441441,0.0437342304457529
"ENSG00000282988",3.41441441441441,0.0437342304457529
"ENSG00000197409",3.41441441441441,0.0437342304457529
"ENSG00000196866",3.41621621621622,0.0445752733389404
"ENSG00000277224",3.41621621621622,0.0445752733389404
"ENSG00000217275",3.4187725631769,0.0457685219202499
"ENSG00000276966",3.41441441441441,0.0437342304457529
"ENSG00000273802",3.41441441441441,0.0437342304457529
"ENSG00000277075",3.41441441441441,0.0437342304457529
"ENSG00000277720",3.41441441441441,0.0437342304457529
"ENSG00000274750",3.41441441441441,0.0437342304457529
"ENSG00000218281",3.41441441441441,0.0437342304457529
"ENSG00000124575",3.41441441441441,0.0437342304457529
"ENSG00000274618",3.41081081081081,0.0420521446593776
"ENSG00000275663",3.41081081081081,0.0420521446593776
"ENSG00000277775",3.4043321299639,0.039028033751021
"ENSG00000275713",3.41441441441441,0.0437342304457529
"ENSG00000273983",3.41981981981982,0.0462573591253155
"ENSG00000218690",3.41981981981982,0.0462573591253155
"ENSG00000278588",3.41981981981982,0.0462573591253155
"ENSG00000158406",3.41981981981982,0.0462573591253155
"ENSG00000220875",3.42162162162162,0.0470984020185031
"ENSG00000287050",3.42162162162162,0.0470984020185031
"ENSG00000186470",3.41981981981982,0.0462573591253155
"ENSG00000124508",3.41621621621622,0.0445752733389404
"ENSG00000026950",3.41621621621622,0.0445752733389404
"ENSG00000124549",3.41441441441441,0.0437342304457529
"ENSG00000111801",3.41441441441441,0.0437342304457529
"ENSG00000112763",3.41441441441441,0.0437342304457529
"ENSG00000284688",3.41441441441441,0.0437342304457529
"ENSG00000124557",3.41441441441441,0.0437342304457529
"ENSG00000199289",3.41441441441441,0.0437342304457529
"ENSG00000228223",3.41621621621622,0.0445752733389404
"ENSG00000182952",3.41621621621622,0.0445752733389404
"ENSG00000284607",3.41441441441441,0.0437342304457529
"ENSG00000146109",3.41801801801802,0.045416316232128
"ENSG00000275846",3.41801801801802,0.045416316232128
"ENSG00000271071",3.41441441441441,0.0437342304457529
"ENSG00000181315",3.41441441441441,0.0437342304457529
"ENSG00000285571",3.41441441441441,0.0437342304457529
"ENSG00000261584",3.41441441441441,0.0437342304457529
"ENSG00000241549",3.4,0.0370058873002523
"ENSG00000243307",3.4,0.0370058873002523
"ENSG00000224843",3.40900900900901,0.0412111017661901
"ENSG00000272312",3.40900900900901,0.0412111017661901
"ENSG00000287966",3.40900900900901,0.0412111017661901
"ENSG00000220581",3.41261261261261,0.0428931875525652
"ENSG00000216762",3.41441441441441,0.0437342304457529
"ENSG00000219770",3.41261261261261,0.0428931875525652
"ENSG00000222800",3.4115523465704,0.0423982778356354
"ENSG00000272468",3.40900900900901,0.0412111017661901
"ENSG00000124635",3.40900900900901,0.0412111017661901
"ENSG00000196787",3.40900900900901,0.0412111017661901
"ENSG00000276180",3.40900900900901,0.0412111017661901
"ENSG00000197903",3.40900900900901,0.0412111017661901
"ENSG00000274997",3.40974729241877,0.0415557168144818
"ENSG00000265565",3.40974729241877,0.0415557168144818
"ENSG00000174572",3.40720720720721,0.0403700588730025
"ENSG00000112812",3.40720720720721,0.0403700588730025
"ENSG00000270935",3.40720720720721,0.0403700588730025
"ENSG00000158553",3.40540540540541,0.039529015979815
"ENSG00000220758",3.40720720720721,0.0403700588730025
"ENSG00000204789",3.40540540540541,0.039529015979815
"ENSG00000124613",3.40540540540541,0.039529015979815
"ENSG00000271755",3.4018018018018,0.0378469301934399
"ENSG00000237154",3.4018018018018,0.0378469301934399
"ENSG00000096654",3.3981981981982,0.0361648444070648
"ENSG00000285849",3.3981981981982,0.0361648444070648
"ENSG00000286652",3.3963963963964,0.0353238015138773
"ENSG00000285703",3.3963963963964,0.0353238015138773
"ENSG00000278332",3.39279279279279,0.0336417157275022
"ENSG00000270666",3.39279279279279,0.0336417157275022
"ENSG00000218347",3.38447653429603,0.0297598625183315
"ENSG00000219738",3.39459459459459,0.0344827586206897
"ENSG00000206671",3.39099099099099,0.0328006728343146
"ENSG00000216676",3.38018018018018,0.0277544154751894
"ENSG00000287674",3.37837837837838,0.0269133725820018
"ENSG00000281706",3.37657657657658,0.0260723296888143
"ENSG00000216915",3.37117117117117,0.0235492010092516
"ENSG00000287252",3.37297297297297,0.0243902439024392
"ENSG00000218069",3.37297297297297,0.0243902439024392
"ENSG00000217862",3.37297297297297,0.0243902439024392
"ENSG00000185130",3.37297297297297,0.0243902439024392
"ENSG00000196747",3.37297297297297,0.0243902439024392
"ENSG00000278828",3.37297297297297,0.0243902439024392
"ENSG00000276368",3.37297297297297,0.0243902439024392
"ENSG00000273703",3.37297297297297,0.0243902439024392
"ENSG00000197238",3.37297297297297,0.0243902439024392
"ENSG00000273542",3.37297297297297,0.0243902439024392
"ENSG00000233822",3.37657657657658,0.0260723296888143
"ENSG00000275221",3.37477477477477,0.0252312867956267
"ENSG00000217646",3.37657657657658,0.0260723296888143
"ENSG00000276903",3.37657657657658,0.0260723296888143
"ENSG00000184357",3.37657657657658,0.0260723296888143
"ENSG00000275379",3.37657657657658,0.0260723296888143
"ENSG00000275126",3.37657657657658,0.0260723296888143
"ENSG00000197153",3.37837837837838,0.0269133725820018
"ENSG00000278677",3.37837837837838,0.0269133725820018
"ENSG00000274641",3.37837837837838,0.0269133725820018
"ENSG00000238610",3.37837837837838,0.0269133725820018
"ENSG00000168131",3.37837837837838,0.0269133725820018
"ENSG00000168126",3.38198198198198,0.0285954583683769
"ENSG00000124657",3.38198198198198,0.0285954583683769
"ENSG00000214374",3.38558558558559,0.030277544154752
"ENSG00000216629",3.38738738738739,0.0311185870479395
"ENSG00000217539",3.38738738738739,0.0311185870479395
"ENSG00000269293",3.39099099099099,0.0328006728343146
"ENSG00000199851",3.38738738738739,0.0311185870479395
"ENSG00000217315",3.38738738738739,0.0311185870479395
"ENSG00000187763",3.38738738738739,0.0311185870479395
"ENSG00000182477",3.39099099099099,0.0328006728343146
"ENSG00000220721",3.39099099099099,0.0328006728343146
"ENSG00000272009",3.39099099099099,0.0328006728343146
"ENSG00000197279",3.39099099099099,0.0328006728343146
"ENSG00000219891",3.39099099099099,0.0328006728343146
"ENSG00000219392",3.39099099099099,0.0328006728343146
"ENSG00000196812",3.39099099099099,0.0328006728343146
"ENSG00000261839",3.39099099099099,0.0328006728343146
"ENSG00000198315",3.38918918918919,0.0319596299411271
"ENSG00000226314",3.38918918918919,0.0319596299411271
"ENSG00000280107",3.38918918918919,0.0319596299411271
"ENSG00000216901",3.38918918918919,0.0319596299411271
"ENSG00000218016",3.38918918918919,0.0319596299411271
"ENSG00000176933",3.38918918918919,0.0319596299411271
"ENSG00000137185",3.38918918918919,0.0319596299411271
"ENSG00000187626",3.39099099099099,0.0328006728343146
"ENSG00000189134",3.39099099099099,0.0328006728343146
"ENSG00000197062",3.39099099099099,0.0328006728343146
"ENSG00000276302",3.39099099099099,0.0328006728343146
"ENSG00000137338",3.39099099099099,0.0328006728343146
"ENSG00000273712",3.38738738738739,0.0311185870479395
"ENSG00000270326",3.38738738738739,0.0311185870479395
"ENSG00000235109",3.38738738738739,0.0311185870479395
"ENSG00000189298",3.38738738738739,0.0311185870479395
"ENSG00000158691",3.38738738738739,0.0311185870479395
"ENSG00000251877",3.38738738738739,0.0311185870479395
"ENSG00000187987",3.38918918918919,0.0319596299411271
"ENSG00000231162",3.38918918918919,0.0319596299411271
"ENSG00000219262",3.38918918918919,0.0319596299411271
"ENSG00000287804",3.38918918918919,0.0319596299411271
"ENSG00000286819",3.38918918918919,0.0319596299411271
"ENSG00000198704",3.38918918918919,0.0319596299411271
"ENSG00000224586",3.38918918918919,0.0319596299411271
"ENSG00000232040",3.39099099099099,0.0328006728343146
"ENSG00000246350",3.39099099099099,0.0328006728343146
"ENSG00000271440",3.39099099099099,0.0328006728343146
"ENSG00000287279",3.38918918918919,0.0319596299411271
"ENSG00000235570",3.38918918918919,0.0319596299411271
"ENSG00000237425",3.3963963963964,0.0353238015138773
"ENSG00000235559",3.3981981981982,0.0361648444070648
"ENSG00000225173",3.4,0.0370058873002523
"ENSG00000225595",3.4,0.0370058873002523
"ENSG00000213916",3.4,0.0370058873002523
"ENSG00000233366",3.4018018018018,0.0378469301934399
"ENSG00000224157",3.4018018018018,0.0378469301934399
"ENSG00000204713",3.4018018018018,0.0378469301934399
"ENSG00000212240",3.4018018018018,0.0378469301934399
"ENSG00000204709",3.3981981981982,0.0361648444070648
"ENSG00000228666",3.3971119133574,0.0356577896664066
"ENSG00000263426",3.3971119133574,0.0356577896664066
"ENSG00000227214",3.4018018018018,0.0378469301934399
"ENSG00000244349",3.4018018018018,0.0378469301934399
"ENSG00000197935",3.4018018018018,0.0378469301934399
"ENSG00000223677",3.4018018018018,0.0378469301934399
"ENSG00000277661",3.4018018018018,0.0378469301934399
"ENSG00000204704",3.4018018018018,0.0378469301934399
"ENSG00000236909",3.4018018018018,0.0378469301934399
"ENSG00000228364",3.4018018018018,0.0378469301934399
"ENSG00000204703",3.4018018018018,0.0378469301934399
"ENSG00000204702",3.39891696750903,0.0365003506875602
"ENSG00000204701",3.40540540540541,0.039529015979815
"ENSG00000227206",3.40540540540541,0.039529015979815
"ENSG00000203492",3.4018018018018,0.0378469301934399
"ENSG00000284656",3.4018018018018,0.0378469301934399
"ENSG00000204700",3.4018018018018,0.0378469301934399
"ENSG00000224233",3.4018018018018,0.0378469301934399
"ENSG00000230598",3.4018018018018,0.0378469301934399
"ENSG00000197171",3.4018018018018,0.0378469301934399
"ENSG00000213911",3.4018018018018,0.0378469301934399
"ENSG00000204697",3.4018018018018,0.0378469301934399
"ENSG00000242524",3.4018018018018,0.0378469301934399
"ENSG00000204695",3.38918918918919,0.0319596299411271
"ENSG00000230056",3.38738738738739,0.0311185870479395
"ENSG00000243729",3.38738738738739,0.0311185870479395
"ENSG00000112462",3.38918918918919,0.0319596299411271
"ENSG00000280236",3.38198198198198,0.0285954583683769
"ENSG00000251608",3.38018018018018,0.0277544154751894
"ENSG00000204694",3.38018018018018,0.0277544154751894
"ENSG00000206474",3.37837837837838,0.0269133725820018
"ENSG00000277881",3.38018018018018,0.0277544154751894
"ENSG00000204688",3.38018018018018,0.0277544154751894
"ENSG00000225797",3.43063063063063,0.0513036164844408
"ENSG00000230164",3.43063063063063,0.0513036164844408
"ENSG00000204687",3.42702702702703,0.0496215306980657
"ENSG00000213900",3.42702702702703,0.0496215306980657
"ENSG00000229274",3.42702702702703,0.0496215306980657
"ENSG00000224582",3.42702702702703,0.0496215306980657
"ENSG00000229281",3.42702702702703,0.0496215306980657
"ENSG00000237988",3.42342342342342,0.0479394449116906
"ENSG00000213886",3.42342342342342,0.0479394449116906
"ENSG00000204681",3.42342342342342,0.0479394449116906
"ENSG00000232173",3.42418772563177,0.0482962049837105
"ENSG00000227609",3.42342342342342,0.0479394449116906
"ENSG00000201330",3.42342342342342,0.0479394449116906
"ENSG00000231301",3.42342342342342,0.0479394449116906
"ENSG00000204657",3.42342342342342,0.0479394449116906
"ENSG00000235238",3.42779783393502,0.0499813270260177
"ENSG00000204655",3.43063063063063,0.0513036164844408
"ENSG00000204644",3.43063063063063,0.0513036164844408
"ENSG00000233916",3.43243243243243,0.0521446593776283
"ENSG00000204642",3.42702702702703,0.0496215306980657
"ENSG00000225864",3.42702702702703,0.0496215306980657
"ENSG00000214922",3.42702702702703,0.0496215306980657
"ENSG00000239257",3.42702702702703,0.0496215306980657
"ENSG00000273340",3.42702702702703,0.0496215306980657
"ENSG00000227758",3.42702702702703,0.0496215306980657
"ENSG00000199290",3.42702702702703,0.0496215306980657
"ENSG00000235821",3.42702702702703,0.0496215306980657
"ENSG00000272236",3.42702702702703,0.0496215306980657
"ENSG00000285761",3.37297297297297,0.0243902439024392
"ENSG00000270896",3.37184115523466,0.0238619353702563
"ENSG00000181126",3.37297297297297,0.0243902439024392
"ENSG00000176998",3.37297297297297,0.0243902439024392
"ENSG00000261548",3.37477477477477,0.0252312867956267
"ENSG00000213880",3.37477477477477,0.0252312867956267
"ENSG00000237042",3.37477477477477,0.0252312867956267
"ENSG00000204632",3.37117117117117,0.0235492010092516
"ENSG00000229142",3.36462093862816,0.0204916912856419
"ENSG00000285799",3.37117117117117,0.0235492010092516
"ENSG00000281831",3.37117117117117,0.0235492010092516
"ENSG00000230521",3.37117117117117,0.0235492010092516
"ENSG00000206341",3.37117117117117,0.0235492010092516
"ENSG00000231130",3.37117117117117,0.0235492010092516
"ENSG00000233677",3.37117117117117,0.0235492010092516
"ENSG00000235963",3.36936936936937,0.0227081581160639
"ENSG00000227262",3.36936936936937,0.0227081581160639
"ENSG00000230795",3.36936936936937,0.0227081581160639
"ENSG00000228078",3.36936936936937,0.0227081581160639
"ENSG00000206503",3.36936936936937,0.0227081581160639
"ENSG00000227766",3.36936936936937,0.0227081581160639
"ENSG00000235290",3.36936936936937,0.0227081581160639
"ENSG00000229390",3.36936936936937,0.0227081581160639
"ENSG00000204625",3.37117117117117,0.0235492010092516
"ENSG00000238024",3.37117117117117,0.0235492010092516
"ENSG00000224312",3.37117117117117,0.0235492010092516
"ENSG00000204623",3.37297297297297,0.0243902439024392
"ENSG00000204622",3.37117117117117,0.0235492010092516
"ENSG00000237669",3.37117117117117,0.0235492010092516
"ENSG00000232757",3.37297297297297,0.0243902439024392
"ENSG00000278104",3.37297297297297,0.0243902439024392
"ENSG00000275856",3.36936936936937,0.0227081581160639
"ENSG00000066379",3.36936936936937,0.0227081581160639
"ENSG00000278773",3.36936936936937,0.0227081581160639
"ENSG00000204619",3.36936936936937,0.0227081581160639
"ENSG00000204618",3.36936936936937,0.0227081581160639
"ENSG00000204616",3.37117117117117,0.0235492010092516
"ENSG00000231226",3.37117117117117,0.0235492010092516
"ENSG00000252228",3.37297297297297,0.0243902439024392
"ENSG00000204614",3.36576576576577,0.0210260723296888
"ENSG00000204613",3.36756756756757,0.0218671152228763
"ENSG00000204610",3.36756756756757,0.0218671152228763
"ENSG00000234127",3.36936936936937,0.0227081581160639
"ENSG00000233892",3.36936936936937,0.0227081581160639
"ENSG00000270604",3.36936936936937,0.0227081581160639
"ENSG00000236475",3.36936936936937,0.0227081581160639
"ENSG00000243753",3.36936936936937,0.0227081581160639
"ENSG00000280128",3.36936936936937,0.0227081581160639
"ENSG00000231074",3.36936936936937,0.0227081581160639
"ENSG00000204599",3.37297297297297,0.0243902439024392
"ENSG00000248167",3.37297297297297,0.0243902439024392
"ENSG00000241370",3.37657657657658,0.0260723296888143
"ENSG00000224372",3.37657657657658,0.0260723296888143
"ENSG00000224486",3.37657657657658,0.0260723296888143
"ENSG00000236405",3.37657657657658,0.0260723296888143
"ENSG00000226577",3.37657657657658,0.0260723296888143
"ENSG00000286301",3.38198198198198,0.0285954583683769
"ENSG00000229068",3.38558558558559,0.030277544154752
"ENSG00000224936",3.38558558558559,0.030277544154752
"ENSG00000236603",3.38378378378378,0.0294365012615645
"ENSG00000204592",3.38378378378378,0.0294365012615645
"ENSG00000235781",3.3898916967509,0.0322875455817924
"ENSG00000204590",3.38738738738739,0.0311185870479395
"ENSG00000204576",3.39279279279279,0.0336417157275022
"ENSG00000204574",3.39279279279279,0.0336417157275022
"ENSG00000216101",3.39279279279279,0.0336417157275022
"ENSG00000204569",3.4,0.0370058873002523
"ENSG00000204568",3.40540540540541,0.039529015979815
"ENSG00000137343",3.40540540540541,0.039529015979815
"ENSG00000228415",3.40540540540541,0.039529015979815
"ENSG00000204564",3.40540540540541,0.039529015979815
"ENSG00000204560",3.40540540540541,0.039529015979815
"ENSG00000146112",3.40072202166065,0.0373429117087138
"ENSG00000137404",3.41441441441441,0.0437342304457529
"ENSG00000230449",3.41441441441441,0.0437342304457529
"ENSG00000137337",3.41441441441441,0.0437342304457529
"ENSG00000224328",3.41441441441441,0.0437342304457529
"ENSG00000196230",3.41261261261261,0.0428931875525652
"ENSG00000272540",3.41335740072202,0.043240838856789
"ENSG00000137312",3.41261261261261,0.0428931875525652
"ENSG00000201988",3.41261261261261,0.0428931875525652
"ENSG00000272273",3.41261261261261,0.0428931875525652
"ENSG00000137331",3.41261261261261,0.0428931875525652
"ENSG00000228022",3.41261261261261,0.0428931875525652
"ENSG00000263608",3.41261261261261,0.0428931875525652
"ENSG00000214894",3.41081081081081,0.0420521446593776
"ENSG00000237923",3.40900900900901,0.0412111017661901
"ENSG00000202241",3.4043321299639,0.039028033751021
"ENSG00000237775",3.4043321299639,0.039028033751021
"ENSG00000204580",3.4018018018018,0.0378469301934399
"ENSG00000284370",3.3963963963964,0.0353238015138773
