"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000136155","SCEL","sciellin ","protein_coding",4.4599930870692,2.93944071130417,456.640729566372,2.11517792070527e-76,6.3327837808852e-76
"ENSG00000136159","NUDT15","nudix hydrolase 15 ","protein_coding",1.35735432361567,4.68034296802486,609.255630664897,1.75435568577389e-94,6.84260473812269e-94
"ENSG00000136161","RCBTB2","RCC1 and BTB domain containing protein 2 ","protein_coding",-1.0850595768216,4.59339061554305,385.609214123029,2.88296032674537e-67,7.68575986423103e-67
"ENSG00000136167","LCP1","lymphocyte cytosolic protein 1 ","protein_coding",2.8670162170764,6.11402414860042,586.182849629772,6.48992225164774e-92,2.43123121229477e-91
"ENSG00000136169","SETDB2","SET domain bifurcated histone lysine methyltransferase 2 ","protein_coding",-1.6989351593408,4.35684634410879,1987.6571307652,1.67674722811914e-196,4.10746038670546e-195
"ENSG00000136231","IGF2BP3","insulin like growth factor 2 mRNA binding protein 3 ","protein_coding",6.82421716713518,3.23000122132113,627.634620374844,8.35309854725864e-99,3.49254082655191e-98
"ENSG00000136238","RAC1","Rac family small GTPase 1 ","protein_coding",1.12493803851796,8.45640400302371,794.87649532944,1.50439888218874e-113,7.89124599382613e-113
"ENSG00000136240","KDELR2","KDEL endoplasmic reticulum protein retention receptor 2 ","protein_coding",1.00896500219897,7.9421049418643,496.318118176998,2.01963835473459e-81,6.4920488421328e-81
"ENSG00000136243","NUP42","nucleoporin 42 ","protein_coding",1.30496458300988,3.99232228436974,852.812308874538,5.48710016184862e-119,3.15892049285642e-118
"ENSG00000136250","AOAH","acyloxyacyl hydrolase ","protein_coding",2.27801518137621,2.68894100573696,313.944852286781,3.12063630914056e-57,7.2781161588181e-57
"ENSG00000136261","BZW2","basic leucine zipper and W2 domains 2 ","protein_coding",1.79349100383076,5.92433740730092,856.793184863326,2.34202493021385e-119,1.35698017275946e-118
"ENSG00000136286","MYO1G","myosin IG ","protein_coding",2.21149962653417,2.78854546188859,490.766487833784,1.01254056038542e-80,3.22312358713625e-80
"ENSG00000136295","TTYH3","tweety family member 3 ","protein_coding",1.74836892783538,7.2508267227154,573.929930297287,1.56821489741032e-90,5.75651564278753e-90
"ENSG00000136367","ZFHX2","zinc finger homeobox 2 ","protein_coding",2.19993105192475,3.61901013820837,733.028377583611,1.77781603491255e-107,8.42911855394349e-107
"ENSG00000136371","MTHFS","methenyltetrahydrofolate synthetase ","protein_coding",-1.79589328079019,1.89845831777153,975.37372036387,1.03753823947573e-129,7.03611148842204e-129
"ENSG00000136378","ADAMTS7","ADAM metallopeptidase with thrombospondin type 1 motif 7 ","protein_coding",-1.02942823329442,4.36273366208995,113.767229005811,1.60645971405466e-24,2.54475373597748e-24
"ENSG00000136379","ABHD17C","abhydrolase domain containing 17C, depalmitoylase ","protein_coding",3.27407034646226,4.7068842715639,1844.88479122922,7.70597061174848e-189,1.5721926443573e-187
"ENSG00000136425","CIB2","calcium and integrin binding family member 2 ","protein_coding",1.14633171284799,3.76227431633421,180.086496116692,2.84454735245088e-36,5.17268780011393e-36
"ENSG00000136436","CALCOCO2","calcium binding and coiled-coil domain 2 ","protein_coding",-1.32879677690534,6.50720402108106,908.932947410391,4.61568912418881e-124,2.84973794019784e-123
"ENSG00000136444","RSAD1","radical S-adenosyl methionine domain containing 1 ","protein_coding",-1.43530597991021,5.3509518839994,1010.21827059623,9.22415430618204e-133,6.55474684885279e-132
"ENSG00000136450","SRSF1","serine and arginine rich splicing factor 1 ","protein_coding",-2.31340275060648,7.14685133912279,7032.7445647597,0,0
"ENSG00000136463","TACO1","translational activator of cytochrome c oxidase I ","protein_coding",1.11573974009536,4.3052717118881,501.712600519435,4.4985780765302e-82,1.46203787487232e-81
"ENSG00000136485","DCAF7","DDB1 and CUL4 associated factor 7 ","protein_coding",1.15270345857956,7.08286515028367,787.648179724008,7.4447519886236e-113,3.86151269874448e-112
"ENSG00000136490","LIMD2","LIM domain containing 2 ","protein_coding",1.78254618542762,4.88153797736671,465.334879121613,1.32065726565227e-77,4.02427485814581e-77
"ENSG00000136492","BRIP1","BRCA1 interacting helicase 1 ","protein_coding",1.52987391979359,2.86974544741237,354.906365438225,4.66225209855695e-63,1.17301448432514e-62
"ENSG00000136514","RTP4","receptor transporter protein 4 ","protein_coding",3.67615734807535,4.37984359483102,938.407628858628,1.29166354907741e-126,8.26894300484931e-126
"ENSG00000136518","ACTL6A","actin like 6A ","protein_coding",1.28872281798102,5.9647052707917,767.010707085177,7.48917289178534e-111,3.76129868665537e-110
"ENSG00000136521","NDUFB5","NADH:ubiquinone oxidoreductase subunit B5 ","protein_coding",1.96216823625223,6.94268149557592,1082.69613060193,1.15906470537175e-138,9.13302407887014e-138
"ENSG00000136522","MRPL47","mitochondrial ribosomal protein L47 ","protein_coding",2.28807386845621,5.5013247779278,1607.16284035402,4.27505197222491e-175,6.62840135715044e-174
"ENSG00000136542","GALNT5","polypeptide N-acetylgalactosaminyltransferase 5 ","protein_coding",2.92310169610908,1.99182395915091,302.309425030664,1.70615601043015e-55,3.90955634334011e-55
"ENSG00000136546","SCN7A","sodium voltage-gated channel alpha subunit 7 ","protein_coding",-6.85160754474474,6.07737074982814,2182.10848461575,5.84534105075409e-206,1.73600603082602e-204
"ENSG00000136574","GATA4","GATA binding protein 4 ","protein_coding",-4.64882310822856,6.19247238359043,618.858201436347,1.55940841993864e-95,6.17759045126406e-95
"ENSG00000136689","IL1RN","interleukin 1 receptor antagonist ","protein_coding",4.33114511623103,3.99589558650206,1073.28092974372,9.21967434577156e-138,7.15903985318025e-137
"ENSG00000136720","HS6ST1","heparan sulfate 6-O-sulfotransferase 1 ","protein_coding",1.11859522519965,6.89171817247013,329.10189589169,1.98121452204566e-59,4.75861497007598e-59
"ENSG00000136732","GYPC","glycophorin C (Gerbich blood group) ","protein_coding",-1.55678656218906,5.49236197428101,406.386187070373,4.87620692892504e-70,1.34167878900165e-69
"ENSG00000136783","NIPSNAP3A","nipsnap homolog 3A ","protein_coding",1.25438990774691,4.8923189895717,504.467442603309,2.08871621550608e-82,6.82373970699695e-82
"ENSG00000136807","CDK9","cyclin dependent kinase 9 ","protein_coding",-1.75880873848091,6.69945725679148,2315.50841215706,1.36477972458891e-212,4.66942687719208e-211
"ENSG00000136810","TXN","thioredoxin ","protein_coding",1.82777594805872,7.08595659686046,688.724927805225,5.63758270430696e-103,2.50319794305911e-102
"ENSG00000136824","SMC2","structural maintenance of chromosomes 2 ","protein_coding",1.51736522941094,4.84465285862809,746.014638931332,8.78632281573147e-109,4.25548735164076e-108
"ENSG00000136826","KLF4","KLF transcription factor 4 ","protein_coding",-2.75700161111465,5.70202907004569,859.171458839352,1.42044465729717e-119,8.26336221474492e-119
"ENSG00000136830","NIBAN2","niban apoptosis regulator 2 ","protein_coding",1.32438227175686,7.75843157250664,409.581624825911,1.84813617500492e-70,5.11147339953358e-70
"ENSG00000136859","ANGPTL2","angiopoietin like 2 ","protein_coding",-1.73559780833244,5.94507812567109,442.44052966578,1.02164838543034e-74,3.00445556221694e-74
"ENSG00000136866","ZFP37","ZFP37 zinc finger protein ","protein_coding",-1.75061553756176,2.46951409021698,760.495188440689,3.58603780217699e-110,1.78053390219088e-109
"ENSG00000136868","SLC31A1","solute carrier family 31 member 1 ","protein_coding",1.25753231474395,5.18218505079033,508.582300251595,6.67674155176406e-83,2.19972061554459e-82
"ENSG00000136872","ALDOB","aldolase, fructose-bisphosphate B ","protein_coding",-1.89350847229546,-1.01473814741059,252.727166687683,3.12464010527711e-48,6.57905512007184e-48
"ENSG00000136878","USP20","ubiquitin specific peptidase 20 ","protein_coding",-1.08268266563177,5.57999834504476,831.382054312248,5.28816539568439e-117,2.93641998301611e-116
"ENSG00000136883","KIF12","kinesin family member 12 ","protein_coding",3.51767201265264,3.85069964027941,633.607991684298,4.18304062146789e-97,1.69964787338853e-96
"ENSG00000136895","GARNL3","GTPase activating Rap/RanGAP domain like 3 ","protein_coding",-1.52262151187513,3.36381180486134,675.416907449619,1.39790054702183e-101,6.09239318587063e-101
"ENSG00000136908","DPM2","dolichyl-phosphate mannosyltransferase subunit 2, regulatory ","protein_coding",1.53056047519567,5.88779903630308,965.225328674676,5.76232635590723e-129,3.85690282669553e-128
"ENSG00000136931","NR5A1","nuclear receptor subfamily 5 group A member 1 ","protein_coding",-3.36814869800563,5.17040289633243,339.213043045487,7.28714273466408e-61,1.78207137436505e-60
"ENSG00000136936","XPA","XPA, DNA damage recognition and repair factor ","protein_coding",-1.10834989493626,3.76350495202217,949.261582960593,1.37791395071258e-127,8.97669495525282e-127
"ENSG00000136940","PDCL","phosducin like ","protein_coding",1.12492941906209,4.54332649197371,757.7743931075,6.04867176716445e-110,2.98885310923625e-109
"ENSG00000136943","CTSV","cathepsin V ","protein_coding",5.55935451057362,3.91674295036158,1059.31312829683,1.82244851899918e-136,1.3845225985055e-135
"ENSG00000136950","ARPC5L","actin related protein 2/3 complex subunit 5 like ","protein_coding",1.61733561100327,5.50896999848522,942.900529900637,4.83479532257319e-127,3.12288752584503e-126
"ENSG00000136982","DSCC1","DNA replication and sister chromatid cohesion 1 ","protein_coding",2.41106046137426,3.63838834921439,1256.12596802441,8.57585895524316e-152,8.50149156168771e-151
"ENSG00000136986","DERL1","derlin 1 ","protein_coding",1.03375197831936,6.75214062553867,439.41000789293,2.49094337803234e-74,7.28518749587367e-74
"ENSG00000136999","CCN3","cellular communication network factor 3 ","protein_coding",2.52260249640411,4.272988473497,252.816028590895,4.52567719662622e-48,9.513697364303e-48
"ENSG00000137038","DMAC1","distal membrane arm assembly component 1 ","protein_coding",1.53731396139831,6.30762994738631,500.925294386058,5.58589949220453e-82,1.81296296272452e-81
"ENSG00000137070","IL11RA","interleukin 11 receptor subunit alpha ","protein_coding",-1.97444383915814,4.84050344360802,451.490345916904,7.25449963368829e-76,2.15940923173478e-75
"ENSG00000137103","TMEM8B","transmembrane protein 8B ","protein_coding",-1.89152490921811,6.03188383926351,1663.48117279175,1.73260315085779e-178,2.85542514702009e-177
"ENSG00000137124","ALDH1B1","aldehyde dehydrogenase 1 family member B1 ","protein_coding",1.13104195162792,5.40341706079458,240.758435780282,3.46843990012266e-46,7.14113898247096e-46
"ENSG00000137133","HINT2","histidine triad nucleotide binding protein 2 ","protein_coding",-4.84917030672562,1.67804018031154,6725.48247123024,0,0
"ENSG00000137135","ARHGEF39","Rho guanine nucleotide exchange factor 39 ","protein_coding",1.9728249927528,3.45621744262222,531.665765065923,1.22531544880858e-85,4.20826030630394e-85
"ENSG00000137145","DENND4C","DENN domain containing 4C ","protein_coding",-1.27343543142043,5.64061784342,818.308379286489,8.91844214863164e-116,4.86227254764913e-115
"ENSG00000137161","CNPY3","canopy FGF signaling regulator 3 ","protein_coding",1.07811861227483,6.70852231933959,490.249792246136,1.10665731606366e-80,3.51960520657562e-80
"ENSG00000137166","FOXP4","forkhead box P4 ","protein_coding",2.47405400768198,7.87892397094811,750.196143600623,3.37388321628852e-109,1.64235937301182e-108
"ENSG00000137168","PPIL1","peptidylprolyl isomerase like 1 ","protein_coding",1.39822719351628,5.35941702190149,518.077243613952,4.88725520780586e-84,1.63559535346737e-83
"ENSG00000137193","PIM1","Pim-1 proto-oncogene, serine/threonine kinase ","protein_coding",-1.2563636096393,6.38930887916918,263.916841805936,8.72848739685624e-50,1.87202400929597e-49
"ENSG00000137203","TFAP2A","transcription factor AP-2 alpha ","protein_coding",6.58785302020701,4.80486145145774,1030.9446084859,3.48730270291632e-134,2.5523937059353e-133
"ENSG00000137207","YIPF3","Yip1 domain family member 3 ","protein_coding",1.15315406132396,7.49852777233113,925.304799755063,1.65857294552385e-125,1.04551793029871e-124
"ENSG00000137210","TMEM14B","transmembrane protein 14B ","protein_coding",1.4494439465962,6.36206985350883,535.566660252943,4.18811344570611e-86,1.44874126013331e-85
"ENSG00000137216","TMEM63B","transmembrane protein 63B ","protein_coding",1.01389382400164,5.94802511951358,429.762649016725,4.32625287466718e-73,1.24431602249813e-72
"ENSG00000137269","LRRC1","leucine rich repeat containing 1 ","protein_coding",1.114009838094,4.30189767276151,273.817021792894,2.70147961973977e-51,5.90292967881246e-51
"ENSG00000137274","BPHL","biphenyl hydrolase like ","protein_coding",1.55265062588495,3.85201617580415,736.565706081497,7.73040887858008e-108,3.69316117701716e-107
"ENSG00000137288","UQCC2","ubiquinol-cytochrome c reductase complex assembly factor 2 ","protein_coding",2.05374234457568,5.43184350801548,671.675658908387,3.38497886623614e-101,1.46462107507556e-100
"ENSG00000137309","HMGA1","high mobility group AT-hook 1 ","protein_coding",6.75748476192862,9.03908617041153,4714.99151902253,9.67345279484646e-294,1.29015198200897e-291
"ENSG00000137310","TCF19","transcription factor 19 ","protein_coding",1.5198662687441,4.93797164072265,455.875100256065,2.02707405231066e-76,6.07279006852802e-76
"ENSG00000137312","FLOT1","flotillin 1 ","protein_coding",1.10027053270781,7.99768995084668,476.891614175966,4.83614519895699e-79,1.50290907110629e-78
"ENSG00000137331","IER3","immediate early response 3 ","protein_coding",1.48359556490355,5.1405737341442,152.583785102325,1.58964066975895e-31,2.73627918346174e-31
"ENSG00000137364","TPMT","thiopurine S-methyltransferase ","protein_coding",2.24136445472785,5.07105056842973,1620.52186724479,6.62029147513351e-176,1.03538195882544e-174
"ENSG00000137393","RNF144B","ring finger protein 144B ","protein_coding",3.33071037003969,5.72983820893137,755.800897045097,9.49240319256383e-110,4.67607987639156e-109
"ENSG00000137404","NRM","nurim ","protein_coding",1.09158236911412,5.16636842286091,248.17436354954,2.38287816900117e-47,4.96786469044621e-47
"ENSG00000137411","VARS2","valyl-tRNA synthetase 2, mitochondrial ","protein_coding",-6.86579844822832,4.37260688205783,8140.60329260309,0,0
"ENSG00000137460","FHDC1","FH2 domain containing 1 ","protein_coding",2.90731317099829,3.99339161345553,1002.90955872597,3.97165794822119e-132,2.79076193484035e-131
"ENSG00000137463","MGARP","mitochondria localized glutamic acid rich protein ","protein_coding",-3.24705393480099,2.01568855480208,963.595299197956,1.60925189703761e-128,1.06573169310022e-127
"ENSG00000137474","MYO7A","myosin VIIA ","protein_coding",-1.5384317007992,4.06590766132813,336.414074990296,1.81199558230267e-60,4.40729219309146e-60
"ENSG00000137502","RAB30","RAB30, member RAS oncogene family ","protein_coding",-1.21437553040598,3.84455213680784,494.393353739884,3.48046839807022e-81,1.11480246399385e-80
"ENSG00000137504","CREBZF","CREB/ATF bZIP transcription factor ","protein_coding",-2.17861319598894,6.92062119201021,2011.00233951104,1.01459111172836e-197,2.55939936485731e-196
"ENSG00000137547","MRPL15","mitochondrial ribosomal protein L15 ","protein_coding",2.32677713110006,6.15065731459996,1520.34225241667,1.06015795350926e-169,1.48401507894533e-168
"ENSG00000137563","GGH","gamma-glutamyl hydrolase ","protein_coding",3.71861882073557,5.02297059148912,1377.34274661733,2.7070484419235e-160,3.11440301577205e-159
"ENSG00000137571","SLCO5A1","solute carrier organic anion transporter family member 5A1 ","protein_coding",1.4738655441418,-0.108367868792258,104.111477988816,1.06589795266851e-22,1.64946219491161e-22
"ENSG00000137573","SULF1","sulfatase 1 ","protein_coding",2.12463924097966,7.04673525579346,214.117599277738,6.35599625350271e-42,1.23953114047459e-41
"ENSG00000137601","NEK1","NIMA related kinase 1 ","protein_coding",-1.77401704719797,4.02817016886695,1972.54944860656,1.04621319613169e-195,2.51160914618013e-194
"ENSG00000137642","SORL1","sortilin related receptor 1 ","protein_coding",2.06318140570626,7.49626750028008,462.623492251848,2.87691366494528e-77,8.73320641303936e-77
"ENSG00000137648","TMPRSS4","transmembrane serine protease 4 ","protein_coding",8.77883939160513,6.2455352940653,1361.86208538116,1.1191581455782e-159,1.27635423031737e-158
"ENSG00000137672","TRPC6","transient receptor potential cation channel subfamily C member 6 ","protein_coding",-1.10304623859425,1.80677642174248,118.219247185533,2.43764668065181e-25,3.90001808154044e-25
"ENSG00000137673","MMP7","matrix metallopeptidase 7 ","protein_coding",9.9018345218443,7.50320945884077,1105.70518944226,1.31685870588448e-140,1.07224605989599e-139
"ENSG00000137691","CFAP300","cilia and flagella associated protein 300 ","protein_coding",1.24140649766229,2.64886410181945,134.246054489244,2.92075519107151e-28,4.8229459786993e-28
"ENSG00000137692","DCUN1D5","defective in cullin neddylation 1 domain containing 5 ","protein_coding",1.27296447230923,4.88683688253207,645.574311507655,1.98032095640917e-98,8.22507008538573e-98
"ENSG00000137699","TRIM29","tripartite motif containing 29 ","protein_coding",6.6275472581589,6.60053052114567,1086.01954386381,7.9723974367522e-139,6.30265711739729e-138
"ENSG00000137700","SLC37A4","solute carrier family 37 member 4 ","protein_coding",1.31212023141125,5.06363240952786,612.72316987871,7.27054359985754e-95,2.85120909372034e-94
"ENSG00000137709","POU2F3","POU class 2 homeobox 3 ","protein_coding",6.69452579091572,4.35543054108747,1175.68564235082,6.17747399328194e-146,5.5232982867308e-145
"ENSG00000137720","CFAP68","cilia and flagella associated protein 68 ","protein_coding",1.69168037123535,4.63698187684488,436.553909784091,5.7961903558309e-74,1.68697364892682e-73
"ENSG00000137726","FXYD6","FXYD domain containing ion transport regulator 6 ","protein_coding",-3.68648838529327,6.18056996087765,1581.11464663484,1.69177171507953e-173,2.53045480623111e-172
"ENSG00000137745","MMP13","matrix metallopeptidase 13 ","protein_coding",11.004932340082,2.52446380831338,317.898150585422,1.61075211727733e-54,3.64857265250239e-54
"ENSG00000137747","TMPRSS13","transmembrane serine protease 13 ","protein_coding",5.47114990379868,3.19534649728487,861.681717410576,8.47195482205005e-120,4.93848795049813e-119
"ENSG00000137766","UNC13C","unc-13 homolog C ","protein_coding",-4.2073586451978,0.0220065183270005,1025.49633761053,3.41786709283759e-140,2.75803684062928e-139
"ENSG00000137801","THBS1","thrombospondin 1 ","protein_coding",-1.07385979222358,8.19414102650275,106.124494875908,4.26798785535631e-23,6.62315202203753e-23
"ENSG00000137802","MAPKBP1","mitogen-activated protein kinase binding protein 1 ","protein_coding",-2.12793082767566,5.24407669662868,1663.13781318083,1.82409746590053e-178,2.99934930351954e-177
"ENSG00000137804","NUSAP1","nucleolar and spindle associated protein 1 ","protein_coding",-4.74012227184413,1.76045009691825,4687.59067865259,9.65868448447697e-293,1.27636414049914e-290
"ENSG00000137807","KIF23","kinesin family member 23 ","protein_coding",3.56269872821095,4.66839835792312,1536.33182220934,1.12241182237757e-170,1.60230127745555e-169
"ENSG00000137812","KNL1","kinetochore scaffold 1 ","protein_coding",3.84223204211906,2.96341841445909,1276.35687205897,5.69919930635296e-153,5.76483615229691e-152
"ENSG00000137817","PARP6","poly(ADP-ribose) polymerase family member 6 ","protein_coding",-1.09514718305066,6.41556164301222,601.772886500333,1.17688668048884e-93,4.52411949446524e-93
"ENSG00000137819","PAQR5","progestin and adipoQ receptor family member 5 ","protein_coding",1.59121960871068,1.68281370315788,183.196227755681,8.70213196742303e-37,1.59452371019923e-36
"ENSG00000137821","LRRC49","leucine rich repeat containing 49 ","protein_coding",-1.53841745769297,3.76835594002096,745.867793466864,9.18635508848004e-109,4.44624525183019e-108
"ENSG00000137825","ITPKA","inositol-trisphosphate 3-kinase A ","protein_coding",1.2735992278157,0.360145069179164,127.16186438741,5.8774187061427e-27,9.56915779849435e-27
"ENSG00000137831","UACA","uveal autoantigen with coiled-coil domains and ankyrin repeats ","protein_coding",-1.06257067178733,6.55417692589769,339.313916304523,7.0230406360031e-61,1.7177768266427e-60
"ENSG00000137834","SMAD6","SMAD family member 6 ","protein_coding",1.12930165171325,5.62318301509,166.07125542621,7.10864480667951e-34,1.2574348495077e-33
"ENSG00000137860","SLC28A2","solute carrier family 28 member 2 ","protein_coding",1.54806779876524,0.648684404594397,70.3918470947134,3.27969388987642e-16,4.62826597333006e-16
"ENSG00000137868","STRA6","signaling receptor and transporter of retinol STRA6 ","protein_coding",3.75526459521764,4.68441936850885,477.006364495678,4.80353381530161e-79,1.4930966999483e-78
"ENSG00000137871","ZNF280D","zinc finger protein 280D ","protein_coding",-2.47176138036981,5.16499796071772,3423.67858800137,4.3363015515293e-256,3.35806922302301e-254
"ENSG00000137872","SEMA6D","semaphorin 6D ","protein_coding",-1.4263573190883,4.96674801601627,335.83388074352,2.18403773124386e-60,5.31041179622493e-60
"ENSG00000137878","GCOM1","GCOM1, MYZAP-POLR2M combined locus ","protein_coding",-1.23985375641156,0.251739077587062,155.536879013535,5.206024189884e-32,9.01618040532514e-32
"ENSG00000137941","TTLL7","tubulin tyrosine ligase like 7 ","protein_coding",-1.23246708709915,2.7662646352026,112.034541768724,3.37577573251985e-24,5.32406368676403e-24
"ENSG00000137959","IFI44L","interferon induced protein 44 like ","protein_coding",2.27899182933842,6.57165087032037,311.085795235047,7.83965982036459e-57,1.82133000084728e-56
"ENSG00000137960","GIPC2","GIPC PDZ domain containing family member 2 ","protein_coding",-1.1198747819743,1.66283899167705,75.6458008907314,2.99078553168421e-17,4.28564214070627e-17
"ENSG00000137965","IFI44","interferon induced protein 44 ","protein_coding",1.3182832902467,5.67119870456163,182.940425169007,9.34126047593353e-37,1.71098061921855e-36
"ENSG00000137968","SLC44A5","solute carrier family 44 member 5 ","protein_coding",1.14550822074237,2.66777324836278,56.2145040411376,2.23107713080507e-13,3.00621468588553e-13
"ENSG00000138031","ADCY3","adenylate cyclase 3 ","protein_coding",-1.3598895246349,5.74907530142986,477.036738381576,4.64117312700594e-79,1.44325254148086e-78
"ENSG00000138039","LHCGR","luteinizing hormone/choriogonadotropin receptor ","protein_coding",-5.22577531874243,0.958193332755385,1835.59046883301,3.97808847378591e-199,1.03058248878439e-197
"ENSG00000138050","THUMPD2","THUMP domain containing 2 ","protein_coding",-1.15681861276238,4.07285083919393,887.654218919206,3.70090273182831e-122,2.22765578559361e-121
"ENSG00000138071","ACTR2","actin related protein 2 ","protein_coding",1.38406206356775,7.5032890801201,1404.3262593798,3.87507438202218e-162,4.60532767315574e-161
"ENSG00000138080","EMILIN1","elastin microfibril interfacer 1 ","protein_coding",-2.54536632064659,7.61276391160727,651.973204046355,4.09707384148883e-99,1.72203827291523e-98
"ENSG00000138111","MFSD13A","major facilitator superfamily domain containing 13A ","protein_coding",1.13131279601312,2.58806435695096,240.02463254123,4.57022228016566e-46,9.3921360712664e-46
"ENSG00000138115","CYP2C8","cytochrome P450 family 2 subfamily C member 8 ","protein_coding",1.25160765339029,-0.195652907698749,85.0202648630691,4.59711755206641e-19,6.77202712415264e-19
"ENSG00000138119","MYOF","myoferlin ","protein_coding",1.57321037157407,7.35666401993041,366.971217511346,9.87818089709853e-65,2.54489926027199e-64
"ENSG00000138134","STAMBPL1","STAM binding protein like 1 ","protein_coding",-2.66002000416852,3.30396099493808,1796.30259733207,4.3327870501736e-186,8.36587998266763e-185
"ENSG00000138160","KIF11","kinesin family member 11 ","protein_coding",4.54804882152605,5.10439764288794,2325.30502381667,6.11100408922535e-213,2.10581107419144e-211
"ENSG00000138161","CUZD1","CUB and zona pellucida like domains 1 ","protein_coding",-5.30231662048802,-0.822979534122376,4356.44080936399,0,0
"ENSG00000138180","CEP55","centrosomal protein 55 ","protein_coding",6.12660989967015,4.85326298114681,1582.8811346523,3.7631332523094e-173,5.5708295340457e-172
"ENSG00000138182","KIF20B","kinesin family member 20B ","protein_coding",1.53276401869153,4.15969237297589,647.591912388555,1.20980844345769e-98,5.04664952782059e-98
"ENSG00000138316","ADAMTS14","ADAM metallopeptidase with thrombospondin type 1 motif 14 ","protein_coding",3.81115009145105,3.26501250452358,486.417430658706,3.83583963411579e-80,1.210592333256e-79
"ENSG00000138346","DNA2","DNA replication helicase/nuclease 2 ","protein_coding",1.51307688635956,3.42308044476114,532.117449889205,1.07781752879465e-85,3.70345507747093e-85
"ENSG00000138356","AOX1","aldehyde oxidase 1 ","protein_coding",-4.44274338208929,5.68352016308232,1389.01430789867,4.32529694507532e-161,5.03243757648344e-160
"ENSG00000138363","ATIC","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase ","protein_coding",1.0902939549608,6.43799324054327,683.062399007439,2.18239242262958e-102,9.59559842965704e-102
"ENSG00000138376","BARD1","BRCA1 associated RING domain 1 ","protein_coding",1.33388179473285,4.05884503351173,538.708426993211,1.80292583022836e-86,6.26975945403411e-86
"ENSG00000138380","CARF","calcium responsive transcription factor ","protein_coding",-1.51553220174182,3.98869463654877,1112.61291766472,5.10693933814367e-141,4.17719217641234e-140
"ENSG00000138381","ASNSD1","asparagine synthetase domain containing 1 ","protein_coding",-1.01076825896057,4.76005096546764,647.480632209135,1.23776242251411e-98,5.1588231111846e-98
"ENSG00000138382","METTL5","methyltransferase 5, N6-adenosine ","protein_coding",1.4247543805905,5.0048601002855,1023.61095253045,7.17362533473573e-134,5.21073622398051e-133
"ENSG00000138399","FASTKD1","FAST kinase domains 1 ","protein_coding",1.72270622852218,4.19388063174427,1143.57519475892,2.01235425927647e-143,1.72741065259942e-142
"ENSG00000138430","OLA1","Obg like ATPase 1 ","protein_coding",2.15595637700321,6.96011220318986,1891.38726544703,2.1071397961563e-191,4.57786449831605e-190
"ENSG00000138463","SLC49A4","solute carrier family 49 member 4 ","protein_coding",1.52213297526997,4.22766907847144,839.222425250903,9.90398700005216e-118,5.58781937911286e-117
"ENSG00000138468","SENP7","SUMO specific peptidase 7 ","protein_coding",-1.9810269657757,5.15856218206233,2264.01104303891,3.47814559131013e-210,1.12330065240429e-208
"ENSG00000138495","COX17","cytochrome c oxidase copper chaperone COX17 ","protein_coding",1.65361878397671,4.90539754090952,599.172161244404,2.2938666118282e-93,8.77346114624891e-93
"ENSG00000138496","PARP9","poly(ADP-ribose) polymerase family member 9 ","protein_coding",1.68790598383587,6.56945954655031,568.461293465869,6.57152796108556e-90,2.38729605930584e-89
"ENSG00000138606","SHF","Src homology 2 domain containing F ","protein_coding",-1.44757855470319,3.9672070334997,492.033999744321,6.74303325273616e-81,2.15167591875081e-80
"ENSG00000138623","SEMA7A","semaphorin 7A (JohnMiltonHagen blood group) ","protein_coding",-1.00050706749991,3.89304262869686,157.453263687376,2.23122868881821e-32,3.88335162321623e-32
"ENSG00000138629","UBL7","ubiquitin like 7 ","protein_coding",1.45807158686116,6.14035741476902,845.472168774169,2.58892221795865e-118,1.47278181783082e-117
"ENSG00000138639","ARHGAP24","Rho GTPase activating protein 24 ","protein_coding",-1.22821745770584,2.3574209796737,246.672345039575,4.15560840252051e-47,8.63992255050599e-47
"ENSG00000138640","FAM13A","family with sequence similarity 13 member A ","protein_coding",-1.55446349920322,5.17631673766884,914.817729026563,1.39283245569916e-124,8.68124564772422e-124
"ENSG00000138641","HERC3","HECT and RLD domain containing E3 ubiquitin protein ligase 3 ","protein_coding",-7.7641556086417,3.71462757850581,16365.9389473353,0,0
"ENSG00000138669","PRKG2","protein kinase cGMP-dependent 2 ","protein_coding",2.82433812603935,0.416528296731245,338.722666140651,7.88993036282149e-61,1.92817368418868e-60
"ENSG00000138670","RASGEF1B","RasGEF domain family member 1B ","protein_coding",2.23631306432969,4.57961246440016,744.127663774195,1.35896687922571e-108,6.56644043219294e-108
"ENSG00000138678","GPAT3","glycerol-3-phosphate acyltransferase 3 ","protein_coding",-3.99167626904305,3.81400142700804,2044.76758889768,2.82607657375498e-199,7.34779909176295e-198
"ENSG00000138685","FGF2","fibroblast growth factor 2 ","protein_coding",-4.11920669166782,3.7879674459121,1925.6628989065,4.81344804491517e-193,1.09014002576978e-191
"ENSG00000138686","BBS7","Bardet-Biedl syndrome 7 ","protein_coding",-1.40338417535597,3.96858686989285,1441.03732287998,1.43801285806003e-164,1.79645595901965e-163
"ENSG00000138688","BLTP1","bridge-like lipid transfer protein family member 1 ","protein_coding",-2.46817548273249,6.4690411321341,3119.95748284237,1.7316494070719e-245,1.14943216863888e-243
