"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000296785 (ppp) 9606.ENSP00000303158","false","ppp","9606.ENSP00000296785 (ppp) 9606.ENSP00000303158",,"0.946",,"0.964","0.355"
"ppp","9606.ENSP00000296674 (ppp) 9606.ENSP00000298910","false","ppp","9606.ENSP00000296674 (ppp) 9606.ENSP00000298910",,"0.457",,"0.457",
"ppp","9606.ENSP00000296785 (ppp) 9606.ENSP00000496870","false","ppp","9606.ENSP00000296785 (ppp) 9606.ENSP00000496870",,"0.96",,"0.989","0.751"
"ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000363089","false","ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000363089",,,,"0.819","0.819"
"ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000376678","false","ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000376678",,"0.47",,"0.47",
"ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000464030","false","ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000464030","0.5",,,"0.858","0.728"
"ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000468032","false","ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000468032","0.5",,,"0.701","0.428"
"ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000428056",,"0.457",,"0.457",
"ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000497271","false","ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000497271",,,,"0.585","0.585"
"ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000431254","false","ppp","9606.ENSP00000296795 (ppp) 9606.ENSP00000431254",,"0.9",,"0.9",
"ppp","9606.ENSP00000296839 (ppp) 9606.ENSP00000478561","false","ppp","9606.ENSP00000296839 (ppp) 9606.ENSP00000478561",,,,"0.429","0.429"
"ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000357711","false","ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000357711",,"0.457",,"0.785","0.621"
"ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000297258 (ppp) 9606.ENSP00000346839",,,,"0.42","0.42"
"ppp","9606.ENSP00000297313 (ppp) 9606.ENSP00000355631","false","ppp","9606.ENSP00000297313 (ppp) 9606.ENSP00000355631",,"0.451",,"0.451",
"ppp","9606.ENSP00000297265 (ppp) 9606.ENSP00000454012","false","ppp","9606.ENSP00000297265 (ppp) 9606.ENSP00000454012","0.54",,,"0.54",
"ppp","9606.ENSP00000297265 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000297265 (ppp) 9606.ENSP00000362146",,"0.292",,"0.714","0.614"
"ppp","9606.ENSP00000297323 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000297323 (ppp) 9606.ENSP00000497260","0.5",,,"0.526","0.091"
"ppp","9606.ENSP00000297323 (ppp) 9606.ENSP00000334051","false","ppp","9606.ENSP00000297323 (ppp) 9606.ENSP00000334051","0.5","0.129",,"0.545",
"ppp","9606.ENSP00000297313 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000297313 (ppp) 9606.ENSP00000497260","0.5","0.358",,"0.69","0.114"
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000321744","0.5",,,"0.499",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000341382","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000341382",,"0.294",,"0.793","0.72"
"ppp","9606.ENSP00000297313 (ppp) 9606.ENSP00000358149","false","ppp","9606.ENSP00000297313 (ppp) 9606.ENSP00000358149",,"0.464",,"0.463",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000479169","0.5",,,"0.499",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000301633",,"0.611",,"0.611",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000483903","0.5",,,"0.499",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000350036","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000350036","0.9","0.824",,"0.999","0.97"
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000350447","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000350447","0.9",,,"0.907","0.109"
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000325017","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000325017",,"0.096",,"0.414","0.379"
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000484789","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000484789",,"0.8",,"0.8",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000349430","0.5",,,"0.499",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000489236",,"0.8",,"0.8",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000434024","0.5",,,"0.499",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000405330","0.5",,,"0.499",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000477527","0.5",,,"0.499",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000385725","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000385725",,"0.9",,"0.9",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000481486",,"0.8",,"0.8",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000376658","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000376658","0.5",,,"0.499",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000415743","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000415743",,,,"0.465","0.465"
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000462667",,"0.8",,"0.8",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000476136",,"0.8",,"0.8",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000479794","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000479794",,"0.8",,"0.8",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000415536","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000415536",,"0.833",,"0.833",
"ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000297338 (ppp) 9606.ENSP00000476136","0.5",,,"0.499",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000369666","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000369666",,"0.476",,"0.476",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000379904","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000379904","0.65",,,"0.65",
"ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000352900","false","ppp","9606.ENSP00000297347 (ppp) 9606.ENSP00000352900","0.65",,,"0.65",
"ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000456340","false","ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000456340","0.9",,,"0.9",
"ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000315476","false","ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000315476",,"0.516",,"0.516",
"ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000380982","false","ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000380982",,"0.467",,"0.467",
"ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000384952","false","ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000384952",,"0.464",,"0.463",
"ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000355609","false","ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000355609",,"0.8",,"0.8",
"ppp","9606.ENSP00000297837 (ppp) 9606.ENSP00000362993","false","ppp","9606.ENSP00000297837 (ppp) 9606.ENSP00000362993",,,,"0.531","0.531"
"ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000313420","false","ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000313420","0.54",,,"0.54",
"ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000479097","false","ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000479097",,,,"0.408","0.408"
"ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000363832","false","ppp","9606.ENSP00000297785 (ppp) 9606.ENSP00000363832","0.9",,,"0.9",
"ppp","9606.ENSP00000297788 (ppp) 9606.ENSP00000497916","false","ppp","9606.ENSP00000297788 (ppp) 9606.ENSP00000497916",,"0.42",,"0.42",
"ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000355958","false","ppp","9606.ENSP00000297579 (ppp) 9606.ENSP00000355958","0.9",,,"0.9",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000318234","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000318234","0.4",,,"0.4",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000327368","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000327368","0.4",,,"0.4",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000323696","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000323696","0.5",,,"0.499",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000364711","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000364711",,"0.4",,"0.4",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000346839",,,,"0.598","0.598"
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000434412","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000434412","0.5",,,"0.526","0.091"
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000349790","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000349790","0.72",,,"0.72",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000352798","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000352798","0.4",,,"0.4",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000303153","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000303153","0.4",,,"0.4",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000480474","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000480474","0.4",,,"0.4",
"ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000496793","false","ppp","9606.ENSP00000297848 (ppp) 9606.ENSP00000496793","0.72",,,"0.72",
"ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000301633",,,,"0.436","0.436"
"ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000298048 (ppp) 9606.ENSP00000342307",,,,"0.705","0.705"
"ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000327145","false","ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000327145",,,,"0.403","0.404"
"ppp","9606.ENSP00000297837 (ppp) 9606.ENSP00000338766","false","ppp","9606.ENSP00000297837 (ppp) 9606.ENSP00000338766",,,,"0.897","0.897"
"ppp","9606.ENSP00000297837 (ppp) 9606.ENSP00000349142","false","ppp","9606.ENSP00000297837 (ppp) 9606.ENSP00000349142",,,,"0.435","0.435"
"ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000355645","false","ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000355645",,"0.906",,"0.913","0.121"
"ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000365256","false","ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000365256",,,,"0.765","0.765"
"ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000379287","false","ppp","9606.ENSP00000298159 (ppp) 9606.ENSP00000379287",,,,"0.522","0.522"
"ppp","9606.ENSP00000298223 (ppp) 9606.ENSP00000301420","false","ppp","9606.ENSP00000298223 (ppp) 9606.ENSP00000301420",,,,"0.408","0.409"
"ppp","9606.ENSP00000298556 (ppp) 9606.ENSP00000318602","false","ppp","9606.ENSP00000298556 (ppp) 9606.ENSP00000318602",,"0.621",,"0.621",
"ppp","9606.ENSP00000297988 (ppp) 9606.ENSP00000311165","false","ppp","9606.ENSP00000297988 (ppp) 9606.ENSP00000311165","0.5",,,"0.505","0.052"
"ppp","9606.ENSP00000297988 (ppp) 9606.ENSP00000445340","false","ppp","9606.ENSP00000297988 (ppp) 9606.ENSP00000445340",,"0.45",,"0.45",
"ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000477437","false","ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000477437",,,,"0.771","0.771"
"ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000313950",,,,"0.711","0.711"
"ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000378295","false","ppp","9606.ENSP00000298351 (ppp) 9606.ENSP00000378295",,,,"0.917","0.917"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000327054","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000327054",,"0.457",,"0.457",
"ppp","9606.ENSP00000298854 (ppp) 9606.ENSP00000356515","false","ppp","9606.ENSP00000298854 (ppp) 9606.ENSP00000356515",,,,"0.442","0.442"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000410339","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000410339",,"0.292",,"0.535","0.371"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000500990","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000500990",,"0.457",,"0.772","0.599"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000401564","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000401564",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000339883","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000339883",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000406367","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000406367","0.72",,,"0.72",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000370517","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000370517",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000351646","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000351646",,"0.422",,"0.422",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000377601","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000377601",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340691","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340691",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340820","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340820",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000322020","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000322020",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000369981","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000369981",,"0.457",,"0.74","0.542"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000320092","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000320092",,"0.292",,"0.664","0.545"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000498577","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000498577",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340989","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000340989",,"0.96",,"0.96",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000339001","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000339001",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000472445","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000472445",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000355865","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000355865",,"0.292",,"0.788","0.714"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000468348","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000468348",,"0.457",,"0.604","0.302"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000355890","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000355890",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000368458",,"0.457",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000379287","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000379287",,"0.552",,"0.552",
"ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000387654","false","ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000387654","0.54",,,"0.54",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000443475","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000443475",,"0.458",,"0.457",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000432768","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000432768",,"0.457",,"0.457",
"ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000501111","false","ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000501111","0.9",,,"0.9",
"ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000436126","false","ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000436126","0.54",,,"0.54",
"ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000337701","false","ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000337701","0.9",,,"0.9",
"ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000497642","false","ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000497642","0.54",,,"0.784","0.55"
"ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000480821","false","ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000480821","0.54",,,"0.54",
"ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000384906","false","ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000384906","0.54",,,"0.54",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000360305","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000360305","0.54",,,"0.54",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000373964","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000373964","0.54",,,"0.54",
"ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000368528","false","ppp","9606.ENSP00000299022 (ppp) 9606.ENSP00000368528","0.54",,,"0.54",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000401437","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000401437","0.54",,,"0.54",
"ppp","9606.ENSP00000299045 (ppp) 9606.ENSP00000443475","false","ppp","9606.ENSP00000299045 (ppp) 9606.ENSP00000443475",,"0.661",,"0.661",
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000313420","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000313420",,"0.457",,"0.457",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000304283","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000304283","0.72",,,"0.72",
"ppp","9606.ENSP00000299155 (ppp) 9606.ENSP00000313391","false","ppp","9606.ENSP00000299155 (ppp) 9606.ENSP00000313391",,,,"0.601","0.601"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000368244","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000368244",,"0.324",,"0.424","0.184"
"ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000377617","false","ppp","9606.ENSP00000298910 (ppp) 9606.ENSP00000377617",,"0.457",,"0.457",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000382090","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000382090","0.65",,,"0.65",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000428780","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000428780","0.65",,,"0.65",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000340939","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000340939","0.65",,,"0.65",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000385477","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000385477","0.65",,,"0.65",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000378577","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000378577","0.65",,,"0.674","0.107"
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000380131","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000380131","0.65",,,"0.671","0.099"
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000353475","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000353475","0.65",,,"0.65",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000495965","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000495965","0.72",,,"0.72",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000432651","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000432651","0.54",,,"0.54",
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000357005","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000357005","0.9",,,"0.961","0.633"
"ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000383376","false","ppp","9606.ENSP00000299106 (ppp) 9606.ENSP00000383376","0.9","0.191",,"0.984","0.827"
"ppp","9606.ENSP00000299155 (ppp) 9606.ENSP00000496870","false","ppp","9606.ENSP00000299155 (ppp) 9606.ENSP00000496870",,,,"0.982","0.982"
"ppp","9606.ENSP00000299367 (ppp) 9606.ENSP00000415941","false","ppp","9606.ENSP00000299367 (ppp) 9606.ENSP00000415941","0.8","0.457",,"0.888","0.054"
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000398017","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000398017","0.65",,,"0.65",
"ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000382783","false","ppp","9606.ENSP00000299339 (ppp) 9606.ENSP00000382783","0.65",,,"0.696","0.169"
"ppp","9606.ENSP00000299529 (ppp) 9606.ENSP00000318297","false","ppp","9606.ENSP00000299529 (ppp) 9606.ENSP00000318297",,,,"0.41","0.41"
"ppp","9606.ENSP00000299367 (ppp) 9606.ENSP00000396688","false","ppp","9606.ENSP00000299367 (ppp) 9606.ENSP00000396688","0.8",,,"0.801","0.05"
"ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000479617",,"0.488",,"0.487",
"ppp","9606.ENSP00000299663 (ppp) 9606.ENSP00000299665","false","ppp","9606.ENSP00000299663 (ppp) 9606.ENSP00000299665","0.9","0.057",,"0.967","0.686"
"ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000369960","false","ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000369960",,,,"0.461","0.461"
"ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000386884","false","ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000386884",,"0.292",,"0.598","0.456"
"ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000496396","false","ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000496396","0.9",,,"0.945","0.48"
"ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000324270","false","ppp","9606.ENSP00000299178 (ppp) 9606.ENSP00000324270",,,,"0.607","0.607"
"ppp","9606.ENSP00000299697 (ppp) 9606.ENSP00000363081","false","ppp","9606.ENSP00000299697 (ppp) 9606.ENSP00000363081",,"0.472",,"0.472",
"ppp","9606.ENSP00000299697 (ppp) 9606.ENSP00000315644","false","ppp","9606.ENSP00000299697 (ppp) 9606.ENSP00000315644",,,,"0.63","0.63"
"ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000300035 (ppp) 9606.ENSP00000368458",,"0.966",,"0.966",
"ppp","9606.ENSP00000300051 (ppp) 9606.ENSP00000379999","false","ppp","9606.ENSP00000300051 (ppp) 9606.ENSP00000379999","0.5",,,"0.499",
"ppp","9606.ENSP00000300051 (ppp) 9606.ENSP00000356256","false","ppp","9606.ENSP00000300051 (ppp) 9606.ENSP00000356256","0.5",,,"0.499",
"ppp","9606.ENSP00000300055 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000300055 (ppp) 9606.ENSP00000339191",,,,"0.42","0.421"
"ppp","9606.ENSP00000300055 (ppp) 9606.ENSP00000337701","false","ppp","9606.ENSP00000300055 (ppp) 9606.ENSP00000337701",,,,"0.569","0.569"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000376197","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000376197",,"0.052",,"0.518","0.513"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000361405","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000361405",,,,"0.422","0.422"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000353731","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000353731",,,,"0.639","0.639"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000340989","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000340989",,"0.852",,"0.945","0.649"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000312027","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000312027",,,,"0.804","0.804"
"ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000389326","false","ppp","9606.ENSP00000300060 (ppp) 9606.ENSP00000389326",,,,"0.611","0.611"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000341382","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000341382","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000302530",,"0.292",,"0.728","0.632"
