"","uniprot_gn_id","external_gene_name","cluster","betweenness","degree_centrality","logFC","file_id","ID","pocket","druggability","num_drug_pockets","struct_score"
"408","P43630","KIR3DL2","1",25705,4,1.02112509656105,"AF-P43630-F1-model_v4","P43630-F1",0.167,0.405,1,74.387755794234
"409","P43686","PSMC4","1",0,1,1.06587810052036,"AF-P43686-F1-model_v4","P43686-F1",0.246,0.673,1,80.1084499849805
"410","P45452","MMP13","1",0,1,2.44083136119718,"AF-P45452-F1-model_v4","P45452-F1",0.298,0.966,3,89.1526470588235
"411","P46060","RANGAP1","1",10632,5,1.00270556562818,"AF-P46060-F1-model_v4","P46060-F1",0.07,0.075,0,86.9839730639731
"412","P46098","HTR3A","1",7624,3,4.00010188175659,"AF-P46098-F1-model_v4","P46098-F1",0.422,0.858,2,83.464506789649
"413","P46783","RPS10","1",4793,4,1.04619978600072,"AF-P46783-F1-model_v4","P46783-F1",0.338,0.359,0,75.143375843961
"414","P47224","RABIF","1",0,1,1.00558752165603,"AF-P47224-F1-model_v4","P47224-F1",0.33,0.348,0,89.0372783505155
"415","P47804","RGR","1",961,2,3.38332374966936,"AF-P47804-F1-model_v4","P47804-F1",0.157,0.894,2,89.5886173059768
"416","P47972","NPTX2","32",0,1,1.0577230687946,"AF-P47972-F1-model_v4","P47972-F1",0.362,0.238,0,81.0675740181269
"417","P48023","FASLG","1",10137,3,1.14095937639958,"AF-P48023-F1-model_v4","P48023-F1",0.343,0.593,1,80.6314388813712
"418","P48051","KCNJ6","1",5842,3,2.53070845902075,"AF-P48051-F1-model_v4","P48051-F1",0.111,0.911,1,83.7091519953052
"419","P48431","SOX2","1",64741,16,2.07204571092122,"AF-P48431-F1-model_v4","P48431-F1",0.179,0.273,0,61.9579189302131
"420","P48539","PCP4","1",0,1,1.57000232818511,"AF-P48539-F1-model_v4","P48539-F1",0.348,0.623,1,77.7962315789474
"421","P48643","CCT5","1",6690,6,1.28811802698044,"AF-P48643-F1-model_v4","P48643-F1",0.309,0.938,1,89.3984521238301
"422","P48645","NMU","1",961,2,4.42010837818751,"AF-P48645-F1-model_v4","P48645-F1",0.141,0.161,0,63.7295382395382
"423","P48668","KRT6C","33",0,8,4.03509958431336,"AF-P48668-F1-model_v4","P48668-F1",0.434,0.626,2,69.7527775142315
"424","P48775","TDO2","31",0,2,1.59673488908544,"AF-P48775-F1-model_v4","P48775-F1",0.175,0.947,1,90.5243651968038
"425","P48788","TNNI2","1",0,1,1.15120153436069,"AF-P48788-F1-model_v4","P48788-F1",0.242,0.432,1,80.4496570275723
"426","P49006","MARCKSL1","1",0,1,1.31045920316335,"AF-P49006-F1-model_v4","P49006-F1",0.338,0.117,0,55.697905109489
"427","P49321","NASP","1",396,5,1.07859924601408,"AF-P49321-F1-model_v4","P49321-F1",0.445,0.209,0,58.2793447293447
"428","P49368","CCT3","1",1041,7,1.36824452489939,"AF-P49368-F1-model_v4","P49368-F1",0.164,0.823,1,89.0905656804734
"429","P49450","CENPA","1",17172,6,3.50568132382518,"AF-P49450-F1-model_v4","P49450-F1",0.14,0.815,2,82.0783628318584
"430","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F8-model_v4","P49454-F8",0.307,0.792,6,71.5561330839123
"431","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F4-model_v4","P49454-F4",0.416,0.452,1,70.5056078431373
"432","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F9-model_v4","P49454-F9",0.372,0.826,1,72.0016993930739
"433","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F10-model_v4","P49454-F10",0.416,0.769,3,73.1536007249142
"434","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F7-model_v4","P49454-F7",0.122,0.906,1,71.418744961032
"435","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F1-model_v4","P49454-F1",0.399,0.524,2,72.4119894505495
"436","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F3-model_v4","P49454-F3",0.328,0.243,0,70.3329779477147
"437","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F6-model_v4","P49454-F6",0.437,0.484,2,70.995527633697
"438","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F5-model_v4","P49454-F5",0.219,0.384,0,70.8340929025329
"439","P49454","CENPF","1",8754,3,3.22872092412129,"AF-P49454-F2-model_v4","P49454-F2",0.173,0.336,0,71.950278588485
"440","P49643","PRIM2","1",0,4,1.46012844801706,"AF-P49643-F1-model_v4","P49643-F1",0.282,0.432,1,80.835589582831
"441","P49682","CXCR3","1",961,2,1.05031861819312,"AF-P49682-F1-model_v4","P49682-F1",0.21,0.59,1,80.6454109828611
"442","P49720","PSMB3","1",2,2,1.1022525024788,"AF-P49720-F1-model_v4","P49720-F1",0.327,0.33,0,97.3788868042527
"443","P49721","PSMB2","1",0,1,1.0433512902565,"AF-P49721-F1-model_v4","P49721-F1",0.178,0.204,0,96.7719539514624
"444","P49736","MCM2","1",0,2,2.1306696054542,"AF-P49736-F1-model_v4","P49736-F1",0.139,0.522,3,76.522590572108
"445","P49747","COMP","1",1190,3,1.05045723515178,"AF-P49747-F1-model_v4","P49747-F1",0.18,0.681,2,88.5665641202904
"446","P49788","RARRES1","1",0,1,1.67405113873739,"AF-P49788-F1-model_v4","P49788-F1",0.423,0.702,3,79.9436371379898
"447","P49913","CAMP","1",0,1,1.9143434130608,"AF-P49913-F1-model_v4","P49913-F1",0.242,0.149,0,80.1452993348115
"448","P49915","GMPS","1",1920,2,1.11510730037901,"AF-P49915-F1-model_v4","P49915-F1",0.109,0.474,1,86.943659803376
"449","P50150","GNG4","1",5747,5,2.93047389963163,"AF-P50150-F1-model_v4","P50150-F1",0.326,0.428,1,87.9333619210978
"450","P50454","SERPINH1","1",13860,8,1.10612004549163,"AF-P50454-F1-model_v4","P50454-F1",0.196,0.399,0,91.7411424196018
"451","P50748","KNTC1","1",0,1,1.2606860857738,"AF-P50748-F1-model_v4","P50748-F1",0.225,0.659,4,71.099087504256
"452","P51398","DAP3","1",18404,6,1.06199892234524,"AF-P51398-F1-model_v4","P51398-F1",0.099,0.764,2,85.2625708061002
"453","P51530","DNA2","1",23380,15,2.08413974258463,"AF-P51530-F1-model_v4","P51530-F1",0.216,0.741,2,87.5620381561796
"454","P51532","SMARCA4","1",12406,8,1.00227312625919,"AF-P51532-F1-model_v4","P51532-F1",0.175,0.559,1,65.5020842332613
"455","P51570","GALK1","21",0,1,1.05630453628525,"AF-P51570-F1-model_v4","P51570-F1",0.39,0.291,0,97.328749157114
"456","P51587","BRCA2","1",46502,8,1.73729817370271,"AF-P51587-F11-model_v4","P51587-F11",0.09,0.783,2,62.0825062859195
"457","P51587","BRCA2","1",46502,8,1.73729817370271,"AF-P51587-F8-model_v4","P51587-F8",0.211,0.816,1,50.7637532832171
"458","P51587","BRCA2","1",46502,8,1.73729817370271,"AF-P51587-F10-model_v4","P51587-F10",0.073,0.678,4,62.8549091072714
"459","P51587","BRCA2","1",46502,8,1.73729817370271,"AF-P51587-F9-model_v4","P51587-F9",0.13,0.576,1,55.0772757624977
"460","P51587","BRCA2","1",46502,8,1.73729817370271,"AF-P51587-F12-model_v4","P51587-F12",0.066,0.785,1,65.838077675904
"461","P51617","IRAK1","1",6616,4,1.42665826553014,"AF-P51617-F1-model_v4","P51617-F1",0.062,0.088,0,70.387500463908
"462","P51671","CCL11","1",0,1,1.36019191813808,"AF-P51671-F1-model_v4","P51671-F1",0.345,0.872,1,87.9844281914894
"463","P51677","CCR3","1",6847,3,1.23598205131153,"AF-P51677-F1-model_v4","P51677-F1",0.223,0.984,4,83.613241284087
"464","P51685","CCR8","1",6822,4,1.78036862028379,"AF-P51685-F1-model_v4","P51685-F1",0.123,0.512,2,81.6104939130435
"465","P51858","HDGF","1",957,2,1.69650476671271,"AF-P51858-F1-model_v4","P51858-F1",0.305,0.301,0,68.36682952735
"466","P51878","CASP5","2",0,1,1.48790162824479,"AF-P51878-F1-model_v4","P51878-F1",0.278,0.833,2,71.7150114678899
"467","P51955","NEK2","1",4789,5,3.42926730466974,"AF-P51955-F1-model_v4","P51955-F1",0.136,0.658,2,78.7481933351694
"468","P52292","KPNA2","1",7392,10,2.29700107853799,"AF-P52292-F1-model_v4","P52292-F1",0.024,0.711,1,86.1073162939297
"469","P52434","POLR2H","1",3855,9,1.05376342355051,"AF-P52434-F1-model_v4","P52434-F1",0.233,0.392,0,85.3235157545605
"470","P52701","MSH6","1",0,5,1.01143651618021,"AF-P52701-F1-model_v4","P52701-F1",0.125,0.255,0,77.9185940704829
"471","P52732","KIF11","1",1995,11,2.52341484503798,"AF-P52732-F1-model_v4","P52732-F1",0.141,0.991,1,74.7686384864088
"472","P52788","SMS","1",0,1,1.05404996817531,"AF-P52788-F1-model_v4","P52788-F1",0.576,0.752,3,95.1795201933034
"473","P52797","EFNA3","1",0,2,1.61775009947614,"AF-P52797-F1-model_v4","P52797-F1",0.282,0.709,1,74.1268440860215
"474","P52798","EFNA4","1",0,3,1.48969471080014,"AF-P52798-F1-model_v4","P52798-F1",0.09,0.489,1,83.8176124129196
"475","P52815","MRPL12","1",5297,4,1.50112644173239,"AF-P52815-F1-model_v4","P52815-F1",0.472,0.53,1,69.515320855615
"476","P52926","HMGA2","1",0,2,3.12418146876751,"AF-P52926-F1-model_v4","P52926-F1",0.202,0.089,0,65.1368231046931
"477","P52952","NKX2-5","1",961,3,3.50420694570112,"AF-P52952-F1-model_v4","P52952-F1",0.433,0.952,2,63.9828014616322
"478","P53350","PLK1","1",157076,18,3.32071637797185,"AF-P53350-F1-model_v4","P53350-F1",0.175,0.953,2,85.1698896752706
"479","P53355","DAPK1","1",0,1,1.2069248477384,"AF-P53355-F1-model_v4","P53355-F1",0.191,0.905,1,82.805399324084
"480","P53621","COPA","1",16189,3,1.02018239789144,"AF-P53621-F1-model_v4","P53621-F1",0.116,0.58,1,85.0763901437372
"481","P53985","SLC16A1","1",0,1,1.51698064432322,"AF-P53985-F1-model_v4","P53985-F1",0.097,0.556,1,83.3054145827849
"482","P54132","BLM","1",2007,9,2.42765194619636,"AF-P54132-F1-model_v4","P54132-F1",0.119,0.302,0,60.9577520838935
"483","P54577","YARS1","1",1920,2,1.08198348605144,"AF-P54577-F1-model_v4","P54577-F1",0.172,0.576,1,91.2136953387794
"484","P54687","BCAT1","8",0,1,1.22410799306116,"AF-P54687-F1-model_v4","P54687-F1",0.358,0.674,1,95.0059483614697
"485","P54707","ATP12A","1",0,1,1.40170987413816,"AF-P54707-F1-model_v4","P54707-F1",0.062,0.924,2,85.8420512189116
"486","P54709","ATP1B3","1",961,2,1.00153830760237,"AF-P54709-F1-model_v4","P54709-F1",0.329,0.776,1,89.5213558558559
"487","P54753","EPHB3","1",480,3,1.35050274432938,"AF-P54753-F1-model_v4","P54753-F1",0.165,0.544,1,81.7083561466942
"488","P55001","MFAP2","1",0,1,1.92558447578121,"AF-P55001-F1-model_v4","P55001-F1",0.317,0.32,0,68.6787714481812
"489","P55036","PSMD4","1",961,2,1.04872499927771,"AF-P55036-F1-model_v4","P55036-F1",0.344,0.358,0,72.738124341412
"490","P55060","CSE1L","1",0,2,1.03467665352272,"AF-P55060-F1-model_v4","P55060-F1",0.186,0.752,1,91.2524199974296
"491","P55064","AQP5","4",0,1,1.92948599587382,"AF-P55064-F1-model_v4","P55064-F1",0.392,0.643,1,93.5050600600601
"492","P55273","CDKN2D","1",0,1,1.26213562365732,"AF-P55273-F1-model_v4","P55273-F1",0.208,0.347,0,95.9326045016077
"493","P55291","CDH15","1",0,1,2.69646838011392,"AF-P55291-F1-model_v4","P55291-F1",0.226,0.457,1,77.8389577689243
"494","P55327","TPD52","1",2199,5,1.05786358445112,"AF-P55327-F1-model_v4","P55327-F1",0.35,0.412,1,68.1763684210526
"495","P56134","ATP5MF","1",0,1,1.01325848310288,"AF-P56134-F1-model_v4","P56134-F1",0.423,0.892,3,74.1683527885862
"496","P56178","DLX5","1",961,2,3.21465893793283,"AF-P56178-F1-model_v4","P56178-F1",0.312,0.502,1,61.9095283018868
"497","P56182","RRP1","1",0,1,1.42796407904503,"AF-P56182-F1-model_v4","P56182-F1",0.057,0.553,2,75.4304607922393
"498","P56282","POLE2","1",0,5,1.41205104058918,"AF-P56282-F1-model_v4","P56282-F1",0.232,0.619,2,92.8374541557514
"499","P56696","KCNQ4","1",705,2,1.47875979591212,"AF-P56696-F1-model_v4","P56696-F1",0.255,0.822,2,66.0856627393225
"500","P56747","CLDN6","1",283,5,6.53840973313995,"AF-P56747-F1-model_v4","P56747-F1",0.114,0.566,1,80.7301104294478
"501","P57735","RAB25","14",0,1,1.1521504910776,"AF-P57735-F1-model_v4","P57735-F1",0.148,0.13,0,87.0835269207501
"502","P60059","SEC61G","1",961,2,1.34198212198212,"AF-P60059-F1-model_v4","P60059-F1",0.386,0.484,1,91.8689686924494
"503","P60174","TPI1","1",0,1,1.51783333681415,"AF-P60174-F1-model_v4","P60174-F1",0.422,0.205,0,96.9494029850746
"504","P60763","RAC3","1",14552,11,1.50116549271787,"AF-P60763-F1-model_v4","P60763-F1",0.341,0.937,1,93.8337150466045
"505","P61024","CKS1B","1",13663,3,1.81605150609791,"AF-P61024-F1-model_v4","P61024-F1",0.172,0.423,1,92.1724926686217
"506","P61073","CXCR4","1",9206,5,1.02756059038741,"AF-P61073-F1-model_v4","P61073-F1",0.122,0.585,1,82.8083891660727
"507","P61218","POLR2F","1",4770,7,1.05069911202641,"AF-P61218-F1-model_v4","P61218-F1",0.081,0.195,0,79.1027739387957
"508","P61326","MAGOH","1",9955,7,1.14244106540346,"AF-P61326-F1-model_v4","P61326-F1",0.381,0.448,1,94.0433388293487
"509","P61604","HSPE1","1",1959,3,1.21692873223993,"AF-P61604-F1-model_v4","P61604-F1",0.264,0.136,0,88.7677662337662
"510","P61966","AP1S1","1",26492,7,1.1211776320388,"AF-P61966-F1-model_v4","P61966-F1",0.38,0.715,1,94.6520807926829
"511","P61968","LMO4","35",0,1,1.52581168782113,"AF-P61968-F1-model_v4","P61968-F1",0.263,0.142,0,86.11876
"512","P61970","NUTF2","1",0,2,1.00694665554324,"AF-P61970-F1-model_v4","P61970-F1",0.323,0.324,0,95.1967387033399
"513","P62166","NCS1","1",1069,3,1.19155027672055,"AF-P62166-F1-model_v4","P62166-F1",0.374,0.581,1,88.8002073882048
"514","P62304","SNRPE","1",55,4,1.11747816848254,"AF-P62304-F1-model_v4","P62304-F1",0.35,0.297,0,91.1812698412698
"515","P62308","SNRPG","1",0,2,1.29502619024573,"AF-P62308-F1-model_v4","P62308-F1",0.343,0.348,0,93.4203214890017
"516","P62314","SNRPD1","1",0,2,1.18811518984848,"AF-P62314-F1-model_v4","P62314-F1",0.314,0.233,0,83.4014822771214
"517","P62805","H4C14","1",2,4,1.29652120695192,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"518","P62805","H4C9","1",23,5,1.64998852674597,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"519","P62805","H4C12","1",69459,17,1.25625504300966,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"520","P62805","H4C5","1",26016,17,2.68961131801082,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"521","P62805","H4C8","1",10368,18,1.13944391386458,"AF-P62805-F1-model_v4","P62805-F1",0.336,0.581,1,90.437525
"522","P62807","H2BC6","1",0,1,1.47467506179253,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"523","P62807","H2BC7","1",91941,16,2.44409480166774,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"524","P62807","H2BC8","1",3,2,1.31781696218065,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"525","P62807","H2BC4","1",9956,8,1.65587824352002,"AF-P62807-F1-model_v4","P62807-F1",0.291,0.965,1,87.8297338792221
"526","P63104","YWHAZ","1",22264,13,1.05222612853868,"AF-P63104-F1-model_v4","P63104-F1",0.287,0.842,1,94.3001079691517
"527","P63241","EIF5A","1",0,1,1.02027699078534,"AF-P63241-F1-model_v4","P63241-F1",0.407,0.722,1,88.8240510638298
"528","P63316","TNNC1","1",0,1,1.03253134225798,"AF-P63316-F1-model_v4","P63316-F1",0.394,0.48,1,79.9594691647151
"529","P67809","YBX1","1",31110,17,1.03605776295362,"AF-P67809-F1-model_v4","P67809-F1",0.278,0.32,0,60.3654082840237
"530","P68133","ACTA1","1",1921,3,2.54944107129075,"AF-P68133-F1-model_v4","P68133-F1",0.076,0.496,1,95.3732439769257
"531","P68366","TUBA4A","1",933,6,1.13429684397434,"AF-P68366-F1-model_v4","P68366-F1",0.372,0.7,1,91.9518990590248
"532","P68431","H3C10","1",1133,6,1.58880801483175,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"533","P68431","H3C2","1",2758,8,5.77138403435,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"534","P68431","H3C8","1",0,5,1.8035758302521,"AF-P68431-F1-model_v4","P68431-F1",0.351,0.623,1,87.2869195189639
"535","P78369","CLDN10","1",2878,8,1.17904913796655,"AF-P78369-F1-model_v4","P78369-F1",0.4,0.636,1,79.6963308095515
"536","P78380","OLR1","1",14,2,1.07543458869903,"AF-P78380-F1-model_v4","P78380-F1",0.388,0.476,1,87.4070948434622
"537","P78385","KRT83","33",1,8,3.05233732973592,"AF-P78385-F1-model_v4","P78385-F1",0.332,0.75,2,75.2604715231788
"538","P78395","PRAME","1",0,1,4.22794479338569,"AF-P78395-F1-model_v4","P78395-F1",0.372,0.605,1,81.5777479694807
"539","P78508","KCNJ10","1",8951,5,2.31771076516521,"AF-P78508-F1-model_v4","P78508-F1",0.093,0.767,1,82.3221554888222
"540","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F1-model_v4","P78527-F1",0.107,0.372,0,77.8585255369067
"541","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F14-model_v4","P78527-F14",0.225,0.947,1,79.5754512957998
"542","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F5-model_v4","P78527-F5",0.124,0.936,1,78.1690276402269
"543","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F3-model_v4","P78527-F3",0.057,0.387,0,77.4371153324288
"544","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F13-model_v4","P78527-F13",0.191,0.725,2,77.9421346222065
"545","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F6-model_v4","P78527-F6",0.222,0.387,0,82.9093907260963
"546","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F10-model_v4","P78527-F10",0.084,0.591,3,75.0145008370782
"547","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F8-model_v4","P78527-F8",0.145,0.975,3,75.5738346533772
"548","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F7-model_v4","P78527-F7",0.101,0.515,1,81.4866648779179
"549","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F11-model_v4","P78527-F11",0.146,0.732,2,72.8111829960951
"550","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F9-model_v4","P78527-F9",0.203,0.635,1,75.7743399398337
"551","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F4-model_v4","P78527-F4",0.145,0.386,0,81.1829685117072
"552","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F2-model_v4","P78527-F2",0.42,0.943,3,77.9150620527222
"553","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F15-model_v4","P78527-F15",0.348,0.532,3,84.4983779719951
"554","P78527","PRKDC","1",41240,10,1.24977752233514,"AF-P78527-F12-model_v4","P78527-F12",0.203,0.97,2,76.2208314108252
"555","P78556","CCL20","1",0,1,3.03664452928631,"AF-P78556-F1-model_v4","P78556-F1",0.403,0.405,1,89.3848865153538
"556","P80098","CCL7","1",1920,2,3.63013810252694,"AF-P80098-F1-model_v4","P80098-F1",0.36,0.225,0,85.5789910600255
"557","P80188","LCN2","1",0,1,2.54040836118669,"AF-P80188-F1-model_v4","P80188-F1",0.14,0.259,0,91.9916917293233
"558","P80370","DLK1","9",0,1,1.22500969950656,"AF-P80370-F1-model_v4","P80370-F1",0.291,0.918,2,74.4747208653175
"559","P82921","MRPS21","1",4730,9,1.10496957894862,"AF-P82921-F1-model_v4","P82921-F1",0.312,0.377,0,96.4763037634409
"560","P84077","ARF1","1",18878,6,1.01225354960731,"AF-P84077-F1-model_v4","P84077-F1",0.224,0.265,0,83.1350789293068
"561","Q00536","CDK16","1",0,1,1.16322130771177,"AF-Q00536-F1-model_v4","Q00536-F1",0.123,0.855,1,72.6038510584035
"562","Q00975","CACNA1B","1",0,2,2.07938718223891,"AF-Q00975-F1-model_v4","Q00975-F1",0.127,0.955,3,60.3841264342931
"563","Q01094","E2F1","1",21763,8,2.58938061932265,"AF-Q01094-F1-model_v4","Q01094-F1",0.146,0.407,1,63.7350409463148
"564","Q01101","INSM1","1",961,2,1.95665265281319,"AF-Q01101-F1-model_v4","Q01101-F1",0.204,0.135,0,59.1478765100671
"565","Q01167","FOXK2","1",0,2,1.04085194371349,"AF-Q01167-F1-model_v4","Q01167-F1",0.279,0.287,0,58.1214861253854
"566","Q01201","RELB","1",0,1,1.2346249335469,"AF-Q01201-F1-model_v4","Q01201-F1",0.3,0.198,0,69.7969986263736
"567","Q01469","FABP5","1",0,1,1.23050269766114,"AF-Q01469-F1-model_v4","Q01469-F1",0.137,0.914,1,96.4678293838863
"568","Q01650","SLC7A5","1",3837,4,2.99043031256437,"AF-Q01650-F1-model_v4","Q01650-F1",0.097,0.862,2,86.240030919866
"569","Q01813","PFKP","1",0,1,1.65514826866208,"AF-Q01813-F1-model_v4","Q01813-F1",0.513,0.857,2,92.4487485419097
"570","Q01814","ATP2B2","1",0,1,1.49496031365217,"AF-Q01814-F1-model_v4","Q01814-F1",0.151,0.681,2,73.9486348016245
"571","Q01860","POU5F1","1",2625,8,1.67835449995746,"AF-Q01860-F1-model_v4","Q01860-F1",0.255,0.199,0,66.3453514906146
"572","Q02224","CENPE","1",3835,4,2.65088044523295,"AF-Q02224-F5-model_v4","Q02224-F5",0.235,0.575,2,73.0695095601475
"573","Q02224","CENPE","1",3835,4,2.65088044523295,"AF-Q02224-F8-model_v4","Q02224-F8",0.191,0.88,2,74.1531594148887
"574","Q02224","CENPE","1",3835,4,2.65088044523295,"AF-Q02224-F7-model_v4","Q02224-F7",0.304,0.741,2,72.4408738281586
"575","Q02224","CENPE","1",3835,4,2.65088044523295,"AF-Q02224-F3-model_v4","Q02224-F3",0.416,0.949,1,70.8415997235899
"576","Q02224","CENPE","1",3835,4,2.65088044523295,"AF-Q02224-F1-model_v4","Q02224-F1",0.308,0.67,2,71.0705068277311
"577","Q02224","CENPE","1",3835,4,2.65088044523295,"AF-Q02224-F6-model_v4","Q02224-F6",0.135,0.997,5,72.5524854202401
"578","Q02224","CENPE","1",3835,4,2.65088044523295,"AF-Q02224-F4-model_v4","Q02224-F4",0.168,0.487,1,72.3195598895409
"579","Q02224","CENPE","1",3835,4,2.65088044523295,"AF-Q02224-F2-model_v4","Q02224-F2",0.126,0.96,2,70.7644444444445
"580","Q02241","KIF23","1",15363,8,2.65751121307134,"AF-Q02241-F1-model_v4","Q02241-F1",0.314,0.498,1,73.073534214619
"581","Q02413","DSG1","1",961,2,2.12270898858234,"AF-Q02413-F1-model_v4","Q02413-F1",0.153,0.928,3,62.3768296965137
"582","Q02487","DSC2","1",0,1,1.50014867441681,"AF-Q02487-F1-model_v4","Q02487-F1",0.275,0.6,1,76.5627940128297
"583","Q02809","PLOD1","1",1,8,1.50124370184009,"AF-Q02809-F1-model_v4","Q02809-F1",0.187,0.643,2,93.0950262489416
"584","Q03252","LMNB2","1",0,1,1.68086121912406,"AF-Q03252-F1-model_v4","Q03252-F1",0.194,0.394,0,80.0278409785933
"585","Q03405","PLAUR","1",2879,4,1.62390735260552,"AF-Q03405-F1-model_v4","Q03405-F1",0.151,0.404,1,81.6569095869057
"586","Q03518","TAP1","1",3,2,1.94271338505397,"AF-Q03518-F1-model_v4","Q03518-F1",0.107,0.939,1,77.3401155034976
"587","Q03519","TAP2","1",0,3,1.25762564720304,"AF-Q03519-F1-model_v4","Q03519-F1",0.099,0.829,1,82.9954391891892
"588","Q03692","COL10A1","1",4,9,1.45311838793917,"AF-Q03692-F1-model_v4","Q03692-F1",0.002,0.028,0,61.4977457264957
"589","Q04671","OCA2","1",2877,2,1.82295668365687,"AF-Q04671-F1-model_v4","Q04671-F1",0.333,0.95,2,74.2419853166106
"590","Q05925","EN1","1",0,1,3.75898549740308,"AF-Q05925-F1-model_v4","Q05925-F1",0.198,0.384,0,59.4682477876106
"591","Q06203","PPAT","1",0,1,1.06712547842902,"AF-Q06203-F1-model_v4","Q06203-F1",0.085,0.011,0,86.5262317042917
"592","Q06416","POU5F1B","1",0,1,1.3968115534093,"AF-Q06416-F1-model_v4","Q06416-F1",0.317,0.411,1,65.7998785871965
"593","Q06609","RAD51","1",0,4,2.4049060739101,"AF-Q06609-F1-model_v4","Q06609-F1",0.282,0.64,1,91.5906682116647
"594","Q06643","LTB","1",14677,3,1.40070080762209,"AF-Q06643-F1-model_v4","Q06643-F1",0.279,0.194,0,78.3980803571429
"595","Q06945","SOX4","1",0,2,1.06638135158746,"AF-Q06945-F1-model_v4","Q06945-F1",0.143,0.489,1,55.4903163603495
"596","Q07011","TNFRSF9","1",0,1,1.7499125778872,"AF-Q07011-F1-model_v4","Q07011-F1",0.306,0.548,2,81.7623076923077
"597","Q07283","TCHH","25",1,2,1.28816461433473,"AF-Q07283-F1-model_v4","Q07283-F1",0.22,0.363,0,62.7983186880842
"598","Q07325","CXCL9","1",4202,3,2.00581865343187,"AF-Q07325-F1-model_v4","Q07325-F1",0.304,0.283,0,87.9239755351682
"599","Q08050","FOXM1","1",1932,5,3.65834117191519,"AF-Q08050-F1-model_v4","Q08050-F1",0.178,0.776,1,51.0762881727687
"600","Q0VDF9","HSPA14","1",0,1,1.50501952763419,"AF-Q0VDF9-F1-model_v4","Q0VDF9-F1",0.08,0.361,0,91.1359375
"601","Q11130","FUT7","1",0,1,1.27441173924608,"AF-Q11130-F1-model_v4","Q11130-F1",0.304,0.338,0,93.0726733740568
"602","Q12756","KIF1A","1",412,11,5.14561528161772,"AF-Q12756-F1-model_v4","Q12756-F1",0.106,0.373,0,71.0182512847248
"603","Q12809","KCNH2","1",961,2,2.34813570237858,"AF-Q12809-F1-model_v4","Q12809-F1",0.077,0.896,3,63.8125348001796
"604","Q12834","CDC20","1",16282,6,3.48064970135848,"AF-Q12834-F1-model_v4","Q12834-F1",0.319,0.217,0,84.8543494038362
"605","Q12905","ILF2","1",6691,7,1.50278661939425,"AF-Q12905-F1-model_v4","Q12905-F1",0.224,0.542,2,89.7998877517333
"606","Q12926","ELAVL2","1",1920,2,3.09496663515861,"AF-Q12926-F1-model_v4","Q12926-F1",0.102,0.209,0,76.3501009009009
"607","Q12933","TRAF2","1",30916,7,1.04782260105166,"AF-Q12933-F1-model_v4","Q12933-F1",0.254,0.627,1,90.7967957927142
"608","Q12948","FOXC1","1",0,1,1.96716179654323,"AF-Q12948-F1-model_v4","Q12948-F1",0.183,0.19,0,56.1446298149075
"609","Q13087","PDIA2","1",8,2,3.62479399533613,"AF-Q13087-F1-model_v4","Q13087-F1",0.352,0.72,1,87.5307589394308
