"","uniprotswissprot","logFC"
"3146","Q96JP9",-1.3627005161834
"3147","Q9H2I8",-1.59213201764451
"3148","Q70Z53",1.73104045622027
"3149","Q9GZQ6",-4.20606130277617
"3150","Q5SXH7",-7.18495569724767
"3151","P46013",-5.47817200738488
"3152","A2VDF0",-1.31150896940915
"3153","Q9BT17",2.56145477491892
"3154","Q6QHF9",2.5865848415111
"3155","Q8IWB1",1.80888778619756
"3156","O43665",-2.29219277999827
"3157","P35318",1.09970937907338
"3158","Q9HCJ2",-2.10595293033802
"3159","Q9UHJ9",-1.10862077092323
"3160","Q9H6E5",1.48240278325712
"3161","Q53GQ0",-1.39342832351453
"3162","O75387",2.77133259477659
"3163","Q12913",-2.2457955466352
"3164","Q6PF15",-4.58648351549142
"3165","Q9C0D7",1.61080610254127
"3166","P13591",2.42953785187198
"3167","Q13315",2.11178199230116
"3168","Q5VYV7",-1.06058655555895
"3169","Q6IAA8",-1.07347249087169
"3170","Q16099",1.54692617616478
"3171","Q9Y5Y6",-7.12573276458755
"3172","Q9Y4L1",-1.13430482440992
"3173","Q9BZ11",4.2129986347927
"3174","O60427",1.15046197640479
"3175","Q03395",1.67028533759839
"3176","Q32P44",1.0235042904491
"3177","Q9NQS7",-1.79552064173401
"3178","O75038",-1.57731420165542
"3179","O14681",-1.16144669491047
"3180","O14757",-2.00188265728172
"3181","Q99689",2.056764351303
"3182","O60487",-3.28936283509253
"3183","O60939",-1.17714730464011
"3184","Q8NBJ9",1.70486147146411
"3185","Q01995",2.50522223317946
"3186","Q9BR39",1.44633638165692
"3187","Q5JYT7",3.8834347028313
"3188","Q9BR10",1.69082442388817
"3189","Q9H410",-1.49609194162747
"3190","Q9UJ99",-1.84501130626691
"3191","Q9BTV7",-1.32876708890882
"3192","Q86UX7",-1.31728736517571
"3193","P60510",-2.14852787515641
"3194","P04075",3.54274330538859
"3195","Q14183",2.78069877094998
"3196","P52926",-5.25587474418586
"3197","Q8NC01",2.40242397146878
"3198","Q8IYA7",1.17461064085138
"3199","Q5T2T1",-2.5043934284739
"3200","P12314",-3.12804811709225
"3201","Q9NRM7",1.29913038394955
"3202","Q86T90",1.65143423125583
"3203","Q86V42",-2.76774748212831
"3204","P50135",1.85425186203062
"3205","Q8N2G4",-7.26482220447833
"3206","Q8NI32",-7.14616332714518
"3207","Q53EL6",1.42898662559593
"3208","P08913",1.73426356905376
"3209","P51674",1.69669991389422
"3210","Q8IZU2",2.49402590581839
"3211","Q15700",3.7661971788409
"3212","P48643",-1.60110565812699
"3213","Q14185",1.25206579308845
"3214","Q155Q3",1.48462816409918
"3215","Q8WWB5",-1.1674689945349
"3216","Q9Y5J9",-2.0544678319051
"3217","Q14116",-3.69769374035107
"3218","Q03393",-1.11852387359223
"3219","Q96LR7",-4.15695641069147
"3220","Q12778",2.87027149362927
"3221","Q14643",3.61625330543608
"3222","Q9UPY5",-2.00742573621227
"3223","Q9UK39",-1.96006068497963
"3224","Q13936",1.88081432885769
"3225","P10828",-1.71958190630797
"3226","Q9NWU1",-1.23248293104824
"3227","Q8NHP8",1.39997606328519
"3228","Q96QE2",1.28904090217521
"3229","Q12792",-1.48797897440424
"3230","Q9Y2E4",1.65657165737936
"3231","Q96QZ7",-1.37684793669705
"3232","Q8IXF0",-2.10953121548568
"3233","Q8TD10",1.42373255204462
"3234","Q9BQ13",-3.71085807370226
"3235","Q16798",2.10188325692836
"3236","P58397",-1.29321257915223
"3237","P16591",1.19773675263041
"3238","O75794",-1.25831927117321
"3239","Q9BQI4",1.07208983373062
"3240","Q16827",-2.00721972190102
"3241","Q12929",2.52743042316797
"3242","P42695",-1.44453038622589
"3243","Q5W0V3",1.30400484895891
"3244","Q8IVH4",-1.03848555757981
"3245","P25101",2.72241104118679
"3246","P08235",2.23768392816496
"3247","P52895",2.2122419990812
"3248","O14531",1.86759216404125
"3249","O95231",2.14550077134517
"3250","P78325",-1.92260125639738
"3251","Q7Z5J8",1.62454736294018
"3252","Q6ZSS7",-1.75297112340644
"3253","Q96B21",-4.55088262509662
"3254","Q6AWC2",1.56231296428037
"3255","Q71F23",-3.59988992791029
"3256","Q8N6R1",2.24748794482676
"3257","P48775",-5.94230334421307
"3258","Q9NZJ4",1.4884609488238
"3259","Q9H361",-2.76117774903004
"3260","Q9HC77",1.07651120433437
"3261","Q0VDI3",-1.33947452857143
"3262","Q9NRJ3",-4.00004883597131
"3263","P56159",1.44922667706568
"3264","Q03001",3.31209758582263
"3265","Q8WWG9",2.67204844755992
"3266","Q96PC3",-3.12150251498238
"3267","Q8TC26",-1.5268032115265
"3268","Q9UJY1",1.4513188950535
"3269","Q969Q4",-3.13616675169191
"3270","Q9Y6X0",1.69507260087395
"3271","Q9HCE0",1.15780026682519
"3272","Q9HBM1",-4.36353897589903
"3273","Q8N9B5",2.22496644532311
"3274","Q13426",-1.38887047333938
"3275","Q9H5I1",-1.59885147441315
"3276","Q96SD1",-1.95155020048655
"3277","P78345",-1.2188927380738
"3278","Q8NBB4",-2.90388034453115
"3279","O75317",1.06848543732501
"3280","Q58A45",1.00248353120931
"3281","Q8IVE3",4.19202462488919
"3282","P08237",1.30962650199633
"3283","Q8N131",-1.02372856518646
"3284","Q6WRI0",4.38283960303509
"3285","Q14515",3.07334136071071
"3286","P22674",-2.71730456284545
"3287","Q6NXT4",-1.00754468060771
"3288","Q5VYY1",-4.94856902360249
"3289","Q9Y4F1",-1.26758866160289
"3290","Q8TE04",-1.67051795738891
"3291","Q9NQV8",3.81708518045175
"3292","P12645",1.62638884992413
"3293","O14979",1.94912610223842
"3294","P46939",1.10468667663163
"3295","Q03924",1.20303659889887
"3296","Q8N4S9",-5.60749070212438
"3297","Q9NY57",-1.57521424569296
"3298","Q8N0V4",1.22980595894903
"3299","Q9H3R5",-1.98075262563384
"3300","P98082",1.07014304850407
"3301","Q9NUZ1",-4.9634892142519
"3302","O14967",-4.99219022996443
"3303","P22004",1.58712090770673
"3304","P49792",1.7116451812624
"3305","Q8WYP5",1.25382625825435
"3306","Q12866",1.00833967255919
"3307","P43354",3.9159499181113
"3308","Q13018",3.31057857128105
"3309","P40200",-2.02693259876118
"3310","O95847",3.99175585520675
"3311","Q5T601",-6.50714823155332
"3312","Q9NUQ9",-2.73947230497082
"3313","Q96PX9",-2.28824057705648
"3314","Q8NDY3",-1.43297921400225
"3315","Q96FZ5",-4.37637975750556
"3316","P01732",-2.11657493630504
"3317","P23468",3.83411740122363
"3318","Q6P9H4",2.22353728844361
"3319","P29083",-1.2202307269762
"3320","Q9UEE9",1.89585063518852
"3321","Q86VZ6",1.00082180607862
"3322","Q7Z2X4",3.87944394874523
"3323","P53567",-1.5076134670945
"3324","Q8IZK6",-2.88279207706855
"3325","Q8N135",3.81993843129854
"3326","O94760",-2.21204309610339
"3327","Q8WXA9",1.27359771798893
"3328","O14646",2.15178664191732
"3329","P52429",1.28422088911609
"3330","Q96DH6",1.54059047963455
"3331","P54289",1.71731273659878
"3332","Q8N9F7",-1.68799248171892
"3333","O75952",-1.54436330561106
"3334","Q8N6D5",3.87532774411271
"3335","Q5VUM1",-1.4754056910633
"3336","P04216",-3.1182427100412
"3337","Q5QJ74",1.24234428715052
"3338","Q8TF42",-2.91812154090301
"3339","Q8WZ75",1.17101492199158
"3340","Q96MS0",3.16949521172902
"3341","Q92686",-1.03975765467951
"3342","Q9H6L5",-1.10407752623994
"3343","Q7Z7G0",2.67717640493249
"3344","Q15389",2.1163425087121
"3345","P17252",1.27321926564704
"3346","Q8N8E3",1.88210583701367
"3347","Q9H3Q3",-5.26712841618803
"3348","Q8IUA7",6.50969337006924
"3349","Q8N139",6.15499813714897
"3350","Q8WWZ4",7.38121334665751
"3351","Q8WWZ7",2.7661884421785
"3352","Q8IY42",-4.99250813942005
"3353","P09936",-1.33607511347874
"3354","Q96KS9",-4.31144901991063
"3355","Q15124",2.07553203530895
"3356","Q17RB8",1.83529540791692
"3357","Q96PP8",-2.9210313515585
"3358","Q0VFZ6",-1.30220990063691
"3359","P48201",-1.81257936650464
"3360","Q53GG5",1.31474188038116
"3361","O94875",1.06081077037794
"3362","Q15369",-1.44642862543173
"3363","P78310",-5.17510388050533
"3364","Q14201",-1.39578636815919
"3365","Q9H9P2",-4.07029013414972
"3366","Q8NA19",1.42264335517184
"3367","P57087",2.51879848240899
"3368","P18859",-1.72341544472632
"3369","Q9UHI8",3.87654232206315
"3370","Q9UNA0",3.23682593726032
"3371","Q68D06",-2.92663862921105
"3372","O00755",-9.7408898995949
"3373","Q01831",1.78298599500921
"3374","Q8NFG4",2.56152316183003
"3375","Q9UPR0",2.57172900852622
"3376","Q96BD8",-5.49753646165639
"3377","Q70EL4",-3.69789941087633
"3378","Q9NRW1",-2.32431864994495
"3379","Q96AY2",-2.20538944530758
"3380","P54762",-1.46043845007368
"3381","Q9NUB1",1.34350865749012
"3382","Q96ME1",-2.26216441977786
"3383","Q8N271",-4.0894522575389
"3384","Q92932",2.56127236757279
"3385","O14977",-1.07995836035237
"3386","Q5T4F4",1.01691416354261
"3387","Q8IYL2",1.47181097318509
"3388","Q96A46",1.07789654454922
"3389","Q9NSI8",-1.61951850894947
"3390","Q96HH9",1.11910585048856
"3391","P07108",-1.09887946769365
"3392","P53985",-1.21498617524458
"3393","Q9UM01",-2.03033227479097
"3394","Q7Z3K6",1.0809074587581
"3395","Q8WZ42",2.38816330923751
"3396","P13667",-1.67039921668514
"3397","Q6Q759",-2.2872496939378
"3398","Q86YN6",-2.06611191037972
"3399","P50443",-1.04610465412648
"3400","P83369",1.20496246731905
"3401","Q15283",1.26965944548263
"3402","Q9HC24",1.8841776010158
"3403","Q96DA2",-3.27190676719604
"3404","O15247",2.27106025799816
"3405","Q86XE3",2.89759453120139
"3406","Q9Y3R0",-1.83945434249444
"3407","Q12840",-1.31857280681858
"3408","Q9NYI0",3.41132928045508
"3409","Q8NE86",-1.28165002583524
"3410","Q5T0N1",1.94932782635461
"3411","O95837",3.32115589983924
"3412","Q96MY7",1.9116086238697
"3413","P51512",1.9714872005485
"3414","P55263",-1.67218951145628
"3415","P27707",-1.75028662461847
"3416","O15072",1.63545838495933
"3417","Q8TF30",1.31867609830316
"3418","Q9Y5N5",1.84421043386136
"3419","P57060",-1.30200964870559
"3420","P57077",1.06798196888756
"3421","Q13009",-1.67921668544075
"3422","P56378",-1.23279266091089
"3423","O76093",-5.98045477612052
"3424","Q08174",-3.59835308275564
"3425","Q8TEC5",-2.6963409563299
"3426","Q96E29",-1.00706466876746
"3427","Q00005",-3.77282049412463
"3428","P62888",1.01307920105304
"3429","Q6P4D5",2.0263207945779
"3430","Q2TB90",-5.96912210616638
"3431","Q8IWS0",1.11011737656135
"3432","Q6YHK3",-2.77444272042448
"3433","O14933",-1.75435940795291
"3434","A0JLT2",-1.35843464124611
"3435","Q96LT4",1.97103288570551
"3436","Q6WKZ4",-1.4478106168986
"3437","O95831",-2.21018004554886
"3438","O15264",-1.4284599592397
"3439","Q96DN5",-1.66871149252443
"3440","Q6PL18",-1.05592348580089
"3441","Q96MF7",-1.08717467670223
"3442","Q6ZNA5",-1.47249419689698
"3443","Q96MC6",5.52463416076715
"3444","O60566",-4.3286769962975
"3445","O43924",-1.1890568212592
"3446","P61278",-7.34257243622311
"3447","Q93075",1.94881557121601
"3448","Q9BZQ4",-2.84252507254931
"3449","Q01814",-4.46717833545178
"3450","P30531",3.00445460377944
"3451","Q96Q15",1.09500768350214
"3452","Q93062",3.00836394918051
"3453","Q99727",1.20445346351914
"3454","Q92777",1.92742286828394
"3455","P23786",-1.1137906108547
"3456","Q14114",-2.21529103177689
"3457","Q8NFT2",1.25708924330307
"3458","Q8WUU5",1.19640073897525
"3459","Q9UMR2",1.11240633074183
"3460","Q6ZMJ4",-1.31407006571569
"3461","P51690",1.70913714060402
"3462","P10721",4.40746980237566
"3463","Q4G0P3",-2.61861007264066
"3464","O95067",-4.97306482809415
"3465","Q8TBF8",-2.40343583308793
"3466","Q5H9M0",6.74579382575962
"3467","Q99576",2.91754452370054
"3468","P11308",1.17873396368532
"3469","P15036",1.95812217748965
"3470","Q8TB61",-1.0724979507081
"3471","P20591",-1.79417667576314
"3472","Q9Y426",1.70245354136731
"3473","Q8N5C8",1.11415134969016
"3474","Q8N434",-3.10679841555327
"3475","Q6ZU65",1.18798847786441
"3476","O95436",-7.40946125321889
"3477","Q9BT73",-1.31853368131478
"3478","Q8NEZ3",1.91701361133554
"3479","P59780",1.38712068710242
"3480","Q96PY5",1.73446266506331
"3481","Q8TBF2",-1.84360530173675
"3482","Q92956",1.3201629463479
"3483","Q9UPQ3",-1.02225102182551
"3484","Q53RY4",-4.55789706142033
"3485","Q99487",-1.07180593238819
"3486","Q9NRX2",-1.28919767368087
"3487","Q8TE85",-5.53889764243296
"3488","Q96FL9",-5.25463580159195
"3489","Q8TCX5",-3.83040555562713
"3490","Q8N309",-2.0633995663982
"3491","P47989",-7.41517525068613
"3492","Q6P4Q7",-1.23975283324303
"3493","Q8IYY4",2.36722903192017
"3494","O14807",2.08354123409068
"3495","Q9NVQ4",-1.36172066382683
"3496","Q9H4D0",4.71173323488082
"3497","Q96D09",3.72966883478832
"3498","Q9NX52",-2.77359207229109
"3499","P30307",-6.22984875251747
"3500","P62805",-2.72146744224889
"3501","Q9UKZ1",-1.07962518824075
"3502","Q86UF1",-2.58607198858799
"3503","O14511",2.31881281244602
"3504","O43286",-1.36386241180316
"3505","Q8TD57",-3.66199775457735
"3506","P14598",-2.36229743023605
"3507","O14576",2.50474705870905
"3508","P37802",-1.73173320046199
"3509","Q9BVJ7",-2.21813957579348
"3510","P41271",3.02336381051979
"3511","Q8N554",1.89986580311716
"3512","Q92838",1.70233349940663
"3513","O60258",-1.67653704529269
"3514","P32320",-1.56957658005455
"3515","Q08495",-3.07755990827091
"3516","O75173",5.43643660187776
"3517","Q86V87",1.28944802316454
"3518","P30273",-3.24845533675601
"3519","Q8TEU7",1.67310019264952
"3520","Q9NYP9",-1.49088670655451
"3521","Q9BVK2",-1.53304120745384
"3522","P57076",1.8540941104233
"3523","O43426",1.18211747236092
"3524","Q9Y5B6",2.12426517177381
"3525","P48551",2.90151009969497
"3526","P22102",-1.08116373562354
"3527","Q9NYP3",1.50183279905954
"3528","O00515",-6.24117726529499
"3529","P52823",-1.50030416930825
"3530","P19237",-4.07108743373687
"3531","P02747",-2.92842892973128
"3532","P05496",-2.09532563918888
"3533","Q8N4L8",-1.42845000065341
"3534","Q01196",-1.20920859253411
"3535","O75828",2.30229207871231
"3536","Q14149",1.6412676893617
"3537","Q13112",-1.62801936853031
"3538","P50747",-1.06212659979352
"3539","Q8IWY4",5.55322318248454
"3540","Q6ZUM4",-1.40477491655124
"3541","Q96A54",-1.29690202405896
"3542","Q9NQ11",-1.44773956163802
"3543","Q8TC57",-5.43585258452372
"3544","P28070",-1.16565639003963
"3545","P78543",2.06417273651912
"3546","Q9P2P6",4.60297624206922
"3547","Q8IWV7",1.42649032726434
"3548","Q5SWH9",-1.13094493052042
"3549","P12821",-1.18242379077942
"3550","Q9BW30",-2.3546633405561
"3551","Q6F5E8",-2.37203197198613
"3552","Q6ZW13",1.95820907474986
"3553","O14924",1.00670418497156
"3554","Q12979",1.25219111974496
"3555","Q6UWN5",-2.16419029986085
"3556","Q9UK12",1.37935599541509
"3557","A6NK53",-1.47104791209992
"3558","Q14590",1.02660638354875
"3559","Q9Y223",1.73503305384803
"3560","Q96RJ3",-2.73072505097137
"3561","Q5T0B9",-1.09282466721557
"3562","Q8NAU1",2.5902626789925
"3563","Q8IZJ3",-1.36714641679713
"3564","P10588",-3.31996807765437
"3565","Q4VC31",-2.32251334077085
"3566","Q8IUL8",-2.31902143308074
"3567","Q07654",-2.36609066544452
"3568","P57727",-8.03736117423313
"3569","Q8WYR4",-2.52514934311572
"3570","P57057",-1.2625288412182
"3571","O76083",-1.9139334548405
"3572","Q01081",-1.46646177073135
"3573","O75031",-1.43038320064427
"3574","P04080",-1.42119540601542
"3575","O43822",1.62947763682644
"3576","Q9BY71",1.24441274528324
"3577","P05107",-2.42663401243069
"3578","Q9NSI2",-1.22905815844789
"3579","Q12967",3.80445602841542
"3580","O95954",1.80066718302366
"3581","P48449",1.94651614275699
"3582","O60318",1.22938865449323
"3583","P58505",-1.32803367770865
"3584","Q14689",1.50547773014198
"3585","Q76LX8",1.37621472888963
"3586","Q9UGQ3",-2.06501538840464
"3587","Q86XN6",1.33963537228565
"3588","Q5BN46",-3.02869823737339
"3589","Q86YR5",1.50973001398625
"3590","Q8N9M1",-1.00159179781528
"3591","Q5JU67",-2.88032125981883
"3592","Q8TBC3",-1.71587930812765
"3593","Q96GR4",-3.46007420768437
"3594","Q9H254",2.28800528476452
"3595","Q8NBV4",3.30908608581168
"3596","Q6UWV2",-2.50112853510818
"3597","Q96CP7",-4.34483974649907
"3598","P23297",-4.97241660858499
"3599","O15156",-1.37488042059112
"3600","Q8NFF5",-1.76748169756697
"3601","Q86UT6",-1.01842993787436
"3602","P14324",-1.00192216826189
"3603","P81408",-1.43097376453203
"3604","P51681",-2.39209902562819
"3605","Q03431",3.52918442059921
"3606","Q8TAP8",-1.10522436480517
"3607","P25311",-1.44251190037107
"3608","P22455",2.5700946896435
"3609","Q96RE7",-3.37641968421881
"3610","Q16553",-3.17376774386146
"3611","Q96HA7",-2.7696048355412
"3612","P34995",-5.59697254977529
"3613","Q2TAK8",2.1112885887108
"3614","O94761",-1.89167611938785
"3615","Q96JL9",1.63920250563674
"3616","Q96A83",-3.93848596100434
"3617","Q96I34",-1.3225049029001
"3618","Q96SN7",-1.17072611601076
"3619","O14492",-2.5734403223754
"3620","Q6NTE8",2.32333883163889
"3621","Q9UQ53",-1.36340999229539
"3622","Q8N6W0",2.01058450569011
"3623","Q6NUT3",-1.0930923374519
"3624","A8MPS7",-1.95192559463621
"3625","Q6E0U4",-1.56504136758439
"3626","Q8WU68",2.0050655380245
"3627","Q02338",-1.81139722398781
"3628","Q8NA92",-1.7997961401505
"3629","P24310",2.80013928929658
"3630","Q8IYG6",-1.16460772019057
"3631","Q8IUK5",3.01485071074863
"3632","Q9UKT9",-2.57328410946286
"3633","P22570",1.41305817950946
"3634","Q8WWM9",1.62832488055592
"3635","Q9BSK1",3.0113322143127
"3636","Q96RL6",6.08669200372612
"3637","Q96PM9",-2.04595507875753
"3638","Q8N159",-1.12164012165432
"3639","Q3MHD2",-1.54470951654447
"3640","Q96NS5",1.42508717715579
"3641","Q9Y566",-3.99593593446361
"3642","A8MVW0",-2.51557996782046
"3643","P55064",-8.04989568982435
"3644","Q9H0H5",-3.4797580286382
"3645","Q7Z6J2",1.74375848224122
"3646","Q8NBT2",-4.98798541798431
"3647","Q9H2A7",-3.32697573922189
"3648","Q6UWF3",-1.51780556387841
"3649","O75888",1.75019305335513
"3650","Q9H4L4",1.98040603795565
"3651","P60842",7.31194655518232
"3652","P61254",3.98817315187861
"3653","Q9Y2Y1",-1.47117783738001
"3654","Q96KV7",1.00930311954757
"3655","A2IDD5",-2.3103607893291
"3656","Q96KJ4",-6.49248277509518
"3657","Q7L2K0",-3.52226576655808
"3658","P41002",-2.59176997519169
"3659","Q9ULP9",-1.0938811579905
"3660","A1A5D9",-5.68145528786555
"3661","Q8N4S7",-4.80163164414746
"3662","O60503",1.39411003362597
"3663","Q9UPX8",-5.44022083112963
"3664","Q9H078",-2.45538978106219
"3665","Q7Z5V6",1.22452091381252
"3666","Q7L266",-4.61331693668686
"3667","Q9UBU9",1.28067846078677
"3668","Q06033",2.35337197150774
"3669","O95159",2.16807965026203
"3670","Q8NHX9",2.84909923664637
"3671","Q13113",-7.36674080107624
"3672","Q7L4P6",1.61200835803512
"3673","Q96BR5",-1.48908326014939
"3674","P61326",-1.10579518435118
"3675","Q7L3T8",-2.15857147294816
"3676","O14495",2.15080218573933
"3677","Q9UJP4",1.56885075486437
"3678","Q9P217",2.95351806489552
"3679","Q9Y2W3",1.45513548500716
"3680","P27144",-1.97629817768171
"3681","Q8WZA0",-1.25591738484711
"3682","Q6PIV7",2.21215732185861
"3683","O75911",-1.20898434304238
"3684","Q13571",-2.29141659493311
"3685","O75056",-1.7161599776693
"3686","Q9P206",-1.87513265018929
"3687","Q96LJ8",-3.43325267985229
"3688","Q7Z7J9",1.2959610416521
"3689","P05186",-4.43503153831623
"3690","P56705",3.04160484761083
"3691","P51172",1.12252313142095
"3692","Q6NZ36",-1.11422942514654
"3693","O95661",3.78813146281068
"3694","Q5VVJ2",1.91565718409526
"3695","Q0ZGT2",2.17539588377813
"3696","Q9UDY4",1.2288336219943
"3697","Q5T8I3",1.04617683897844
"3698","Q5T8I9",-1.40669966401498
"3699","P32456",1.3168828386874
"3700","Q5BKZ1",1.35421092293976
"3701","A2PYH4",3.41594037305106
"3702","Q6UVM3",3.65021018043727
"3703","P19320",1.35890761875947
"3704","Q9Y2X9",-1.21636204398886
"3705","O15511",-1.83865096507165
"3706","Q8N126",-2.53096345349846
"3707","Q8NG06",-7.14553009435489
"3708","Q16832",2.69775336033652
"3709","Q15121",-1.78538297069483
"3710","Q9ULK5",-1.03983685948653
"3711","Q68BL8",-1.65279728883177
"3712","Q6BAA4",-1.1359364192088
"3713","Q8NEP7",-1.59787688426639
"3714","Q96LT6",-1.7560840200446
"3715","Q9H6A0",-3.04028607257614
"3716","Q8NAT2",-4.1675172347297
"3717","Q5VY09",-1.15200505888606
"3718","Q8TER0",2.5951476346363
"3719","O95861",-1.08098498449065
"3720","Q96L03",-3.37309223867635
"3721","Q9H7X2",1.23764826161458
"3722","Q2KJY2",-3.90917905911031
"3723","Q9H5Q4",-1.78290398951644
"3724","Q8IYD2",4.97236400657956
"3725","Q504Y2",2.71652503008535
"3726","Q8TDS5",3.59734978490113
"3727","P46952",2.24463912647355
"3728","O60667",-1.4075126316044
"3729","Q04864",1.31457579887894
"3730","Q9Y577",-1.80193663231234
"3731","Q52LD8",2.51273987982149
"3732","Q9NRI5",1.44872071431931
"3733","Q6MZZ7",-7.81099639501073
"3734","Q86UE6",-7.2200700060606
"3735","Q9C005",-1.85527814316049
"3736","Q8WWC4",-1.27101182875373
"3737","Q96M89",-2.03787783250457
"3738","P63267",2.02033775924687
"3739","P84243",-1.36520906379178
"3740","Q7RTX9",1.90406854442378
"3741","Q8IVI9",2.48692188357619
"3742","Q8IWX5",-5.78542638568612
"3743","P09529",-2.6678956896585
"3744","Q86SG2",1.56511368022276
"3745","P25774",-2.80582153101945
"3746","P28360",-2.41435765862666
"3747","Q7Z465",-4.00134407444005
"3748","Q9BXJ2",2.64021071273875
"3749","Q6P589",-2.02416662341519
"3750","Q9BWG6",-1.20272647019936
"3751","Q15906",-1.67538727730027
"3752","P31949",-3.73465053843328
"3753","P42331",1.04050898686481
"3754","P06702",-2.31061102760899
"3755","P01135",-4.50307018892877
"3756","Q8N7R7",-1.02504336094911
"3757","Q9NXF7",1.07891745526066
"3758","Q6NVV3",-4.60032161887012
"3759","P58335",3.58784326214642
"3760","Q8TDG4",1.60921256234607
"3761","Q6UWZ7",1.35326036301946
"3762","A0PJW8",-8.10762601769584
"3763","Q96AQ6",1.46223344348104
"3764","O95832",-2.91147559370147
"3765","P12111",1.55856323971217
"3766","Q3KP66",-7.83281413952634
"3767","Q5NDL2",1.70846549262061
"3768","Q8NCW5",-2.21626738601844
"3769","Q16348",-2.54535904537012
"3770","Q12841",1.06764811233327
"3771","P29536",4.403997803057
"3772","P78545",-6.61627967977524
"3773","Q8IXX5",-1.11374565231506
"3774","Q96HH4",-3.3898929459864
"3775","Q7Z4K8",-3.05310994881443
"3776","Q8N6L1",3.82476011728829
"3777","O15144",-1.02488274691256
"3778","P49368",-1.02576752307859
"3779","P30542",-4.19930727642124
"3780","Q8TCG1",-1.40353578661617
"3781","P98095",-1.32233599646864
"3782","Q8TCJ2",1.09085371049422
"3783","O94856",3.14862744442948
"3784","Q562F6",-1.99305907229856
"3785","O75122",1.18670663524005
"3786","Q9H093",-4.71442432010774
"3787","P41743",-2.33519633471333
"3788","P41218",-1.89583553908874
"3789","Q8NDH6",1.97418630006362
"3790","Q8TD46",-2.58208721178288
"3791","Q8N0Z3",2.34771513877649
"3792","Q92903",-1.13570996983062
"3793","Q8IZQ1",1.18993934925328
"3794","Q12923",2.49706757955294
"3795","Q7Z3G6",2.17177093041882
"3796","Q9P2N4",1.04406514319109
"3797","Q8N3J5",3.0790264246878
"3798","P49915",-1.02449632176714
"3799","Q7Z3E1",1.98040338629782
"3800","Q9UK58",1.45119717694651
"3801","P26022",-2.71788567921541
"3802","O95059",1.20352957884082
"3803","Q6ZVT6",-2.75040144607413
"3804","A0AV96",-3.60947700515686
"3805","Q92870",1.91054017264546
"3806","Q8NFR9",-2.06538771745371
"3807","Q8NAC3",1.20478440269124
"3808","Q96HD1",3.76856478604225
"3809","Q5FWE3",-2.24582065572069
"3810","Q9UKZ9",1.35620758127922
"3811","Q96N46",2.98480448471292
"3812","P09341",-3.08438259577292
"3813","Q9NRH2",1.60335149720509
"3814","Q7RTU1",4.12252712985377
"3815","Q9NS87",-3.95592278399812
"3816","Q9H5V8",-5.44399925668585
"3817","Q9BQS8",1.52941160294427
"3818","P32246",-2.50763749361718
"3819","Q9BYS8",3.55414693865229
"3820","Q8TDB6",-1.81525882685615
"3821","Q96T66",1.42347468788777
"3822","Q96EX1",-1.0477876258999
"3823","O95789",1.86487105943243
"3824","Q13003",-3.50288335916804
"3825","P52434",-1.02266539292733
"3826","Q9UIH9",3.56645776855236
"3827","Q96S95",-5.46772454311456
"3828","Q8WWY8",-2.15100377556235
"3829","P04843",-1.99594956902019
"3830","Q9NQ87",1.57113783669075
"3831","P35249",-1.54300133545202
"3832","Q96EH5",-3.95177190079677
"3833","Q05655",-1.9022830131326
"3834","Q9UHJ3",-1.90078811508106
"3835","Q14493",-1.2262755663024
"3836","Q8WVZ1",1.67138037237788
"3837","Q8TBF5",-1.11953805896263
"3838","P08582",-2.75527133952665
"3839","Q6H8Q1",-1.38560685713497
"3840","Q9BV19",1.82397985207079
"3841","Q8NHU3",-2.59073513404909
"3842","Q8TBM8",1.01483860993957
"3843","Q9ULC0",1.68847316655817
"3844","Q86UD5",1.85533011027289
"3845","Q9BUT1",1.45589206421865
"3846","P30304",-1.76660002518735
"3847","Q86UQ0",1.19865074608215
"3848","Q96ER9",-1.70209742042586
"3849","P13798",-1.10963595317058
"3850","Q9ULD6",2.40471267946303
"3851","O95757",2.19038132122709
"3852","Q8NHS3",1.19870957554142
"3853","Q04912",-2.68306772966
"3854","Q8NBT0",-3.89240953393292
"3855","Q96MI6",1.18765011630875
"3856","P61296",4.79673540427053
"3857","Q13257",-3.44582804430793
"3858","Q9C0F1",1.40162715170118
"3859","P15428",-2.96105151371066
"3860","Q7Z5S9",1.50312272177456
"3861","Q6UWH4",3.14059781053154
"3862","P40933",-1.38147916891413
"3863","Q05DH4",-2.41573958523144
"3864","Q6P2P2",3.0284407152553
"3865","Q8NDZ6",1.47914091847156
"3866","A1L3X0",-2.84287308844232
"3867","Q86T96",1.6250600229776
"3868","Q96DR4",1.21477168262676
"3869","Q8NEF3",-1.3112128143543
"3870","A6NCL7",-3.03823798401625
"3871","P55085",-4.3063017031657
"3872","Q9NQ30",-3.03585008577932
"3873","O94955",3.48262216197762
"3874","Q96LW4",1.03724514739956
"3875","Q8N3K9",5.34153230095396
"3876","Q63HQ2",1.86698371297397
"3877","Q6R327",1.34595137969419
"3878","Q9UH73",2.44825992924489
"3879","Q9H9E1",1.30472588400879
"3880","Q9C009",-8.49664996638705
"3881","O14949",-1.44583193522749
"3882","P78382",1.88535045632194
"3883","Q8N884",-1.62657631332799
"3884","Q8N3L3",3.59614608285923
"3885","Q99967",1.70471550705883
"3886","Q8IUR6",1.54561751841738
