"","uniprotswissprot","logFC"
"2941","P62241",2.49072550294587
"2942","Q99661",-3.39977017066699
"2943","P10586",-1.94676598941337
"2944","P61968",-1.14295781470978
"2945","Q8N4M1",-4.13036119982665
"2946","O75054",-4.37584659591092
"2947","Q5TEC3",-1.21116718044625
"2948","Q9P2B4",-1.78825212145438
"2949","P28066",-1.53044608875889
"2950","Q8NEQ5",1.61486264568187
"2951","Q9HCU4",-2.44544357267521
"2952","O75578",1.20506696167749
"2953","Q8N6U8",1.03890080889678
"2954","P05026",-3.09073238476047
"2955","O95563",-1.5633124178199
"2956","O60806",2.05142873603746
"2957","Q9BZX2",-3.59964898136771
"2958","Q9UM00",-1.38107486670705
"2959","O14880",-1.02597459672536
"2960","Q8NHY2",-2.14414221874994
"2961","P50336",1.17273944376745
"2962","O15539",-1.69830633064945
"2963","Q9UK80",1.22321859815125
"2964","Q9H3S5",-1.74078856467124
"2965","P29373",-2.45150806488788
"2966","P42684",-1.28324085512439
"2967","Q9UBH6",-2.22679011296083
"2968","Q96RW7",-3.11915343251903
"2969","Q9NNX1",-1.75674090490492
"2970","Q15427",1.19124600673908
"2971","Q9P2M7",-3.86887928543053
"2972","P43235",1.86882542037468
"2973","P48382",-1.41618922766058
"2974","Q9H3T2",3.09001130885421
"2975","Q9BUN1",1.60081551881023
"2976","Q9H4A5",-1.9037201680248
"2977","Q9NVH2",-2.20458363604201
"2978","Q86V25",-1.04566122999207
"2979","Q15573",-1.52891514731127
"2980","Q9NRG4",-1.31953140204183
"2981","Q5VX71",2.69183769660609
"2982","Q9Y6W6",-2.87045088311057
"2983","P98198",2.68243567189861
"2984","P51153",1.96121607804033
"2985","P06753",-1.29715919231946
"2986","Q92963",-1.25438227707069
"2987","Q9P1Z3",1.5640126434828
"2988","Q8NDD1",-1.21855160436492
"2989","Q8NBP0",-1.99703209797596
"2990","Q8NBX0",-1.17716832669001
"2991","Q99698",-2.28203289276823
"2992","Q5TCX8",-4.11457396530344
"2993","Q5SQN1",1.48980813980818
"2994","Q6IQ49",-1.11683337112534
"2995","Q9NVF7",-1.61244596070686
"2996","Q16774",1.20340609469669
"2997","Q5VT25",-2.55546625806998
"2998","Q8TBE1",1.25741136754038
"2999","Q9BU76",1.9925848941889
"3000","Q6ZWT7",-2.03499065366009
"3001","Q96C36",1.26750177064585
"3002","P07099",2.76665208061443
"3003","Q9NVF9",2.2750527323294
"3004","Q9Y2H5",-2.56128398581664
"3005","P35236",-1.3280210662516
"3006","Q96BM9",1.1037191163606
"3007","Q15084",-2.10938250966453
"3008","P62745",2.55811057159791
"3009","Q96C23",-1.65987392334448
"3010","Q7Z624",-1.6965044741928
"3011","Q9HC35",-2.21099017049498
"3012","P62979",2.909547707675
"3013","O95876",-1.15021183474756
"3014","Q76L83",-2.29659732570937
"3015","Q9NY74",-1.02523328351235
"3016","P62308",1.02167937309574
"3017","O76071",-1.4672847858108
"3018","Q6UWH6",1.11913822484726
"3019","O15259",-2.00392275274234
"3020","Q9UBK7",2.73137883130527
"3021","Q8WUM9",-1.50010574690525
"3022","Q6P2I3",3.19336620051129
"3023","Q6IQ16",-1.29600353234074
"3024","O15514",-1.03678874684716
"3025","Q99569",-1.62196531770239
"3026","Q0VDG4",-1.16199388345415
"3027","Q9C0E8",-1.74763228859157
"3028","Q9BWT1",-4.33831713857735
"3029","Q6ZT12",-1.47279236361699
"3030","Q8TCD6",-1.19640139630051
"3031","Q8NCX0",-2.00101537921776
"3032","Q8N2C7",-1.57239736693121
"3033","Q6ZS30",-4.36552515607564
"3034","A0AUZ9",-1.03753556552038
"3035","Q8NBK3",-1.3609769107917
"3036","Q96HZ4",-1.75185013586843
"3037","Q9BXW9",-1.43986965371185
"3038","P20339",-1.17538062403476
"3039","Q8N1F8",2.10442497331729
"3040","Q9C0E4",2.93644248871728
"3041","Q96JC9",-2.12585375734158
"3042","Q9BXB5",-2.0941204529049
"3043","Q8NAT1",2.57634903058315
"3044","Q9UFP1",1.97086549299637
"3045","Q96S65",1.71323510486311
"3046","Q96DW6",1.00589115837737
"3047","Q13797",-2.30302245608267
"3048","Q13439",-2.38778110667617
"3049","O15194",-1.35190924636442
"3050","O75155",2.0628612500095
"3051","P62910",1.82523870043814
"3052","P82094",-1.77834983498021
"3053","Q96JA1",-1.43709562245909
"3054","Q9UGP4",-1.97086720352039
"3055","Q9BYH8",-1.73373512133748
"3056","Q53H76",-2.20103081906205
"3057","Q5DX21",1.85986159438467
"3058","Q9BWV1",1.85266690720867
"3059","Q9Y5M8",-1.17493525113337
"3060","Q86YW9",-1.77933100294392
"3061","O75891",1.89567933346607
"3062","Q9BXB4",-1.2705271927567
"3063","P48995",2.04703306715177
"3064","Q6PIU2",-3.83042277850078
"3065","Q93052",-1.84717218325158
"3066","P48728",2.33392330931505
"3067","Q9BSH3",1.72072257284304
"3068","Q9Y2K9",2.29267917648652
"3069","Q96CJ1",-2.39413467249313
"3070","Q99102",-5.15045082727833
"3071","P0DPD6",-1.64432941684476
"3072","Q56VL3",-3.32158079993555
"3073","Q86SK9",2.31944942260147
"3074","Q8TBZ6",-1.46996425253287
"3075","Q9P2G9",-1.22636853568622
"3076","P37840",2.16588722582647
"3077","Q8TEA7",-1.10464640984457
"3078","Q13557",-1.67836743858836
"3079","Q8NB90",-2.83997729708488
"3080","P20248",-1.23678850491983
"3081","Q70EK8",-2.2330823071559
"3082","P61247",5.94855517252731
"3083","Q8TE57",1.79670551638022
"3084","Q9HD67",-1.48954880904773
"3085","Q9NUU6",-2.09790305962282
"3086","P61927",1.1129274392935
"3087","Q13309",-1.39658990492379
"3088","Q13576",-4.354573578259
"3089","Q9NXP7",-1.00345645370214
"3090","O43314",-1.44260806761337
"3091","A6H8Y1",-2.19633894939716
"3092","Q8TAD4",-1.25281965421736
"3093","P20290",1.19376021177315
"3094","Q9UF56",-1.28534746733187
"3095","O95379",-2.93888101960223
"3096","Q96JP0",-1.46170455977548
"3097","Q9Y6G5",-1.01586102477304
"3098","Q969M3",-1.6589789360889
"3099","Q9UNA1",-4.21958770042976
"3100","Q6PIJ6",-1.49456070581907
"3101","Q13283",-1.43984485308196
"3102","O15049",-1.36255402997394
"3103","Q9P0N9",-1.31977188340522
"3104","O95363",-1.37966276437733
"3105","Q9NXC2",-1.11949126745013
"3106","Q5VV42",-1.48248486698237
"3107","Q9C029",-1.61729407011935
"3108","Q96PV7",2.6228738334202
"3109","Q13093",-1.65700416799586
"3110","O75509",-3.31334673198497
"3111","Q7L0R7",1.30615717922888
"3112","Q6NYC8",2.32488900523274
"3113","Q86T65",1.74151100177542
"3114","P49643",-1.25006977933004
"3115","Q7Z6J4",-1.02276546642608
"3116","Q6IWH7",-3.46815210930169
"3117","O00221",-1.59117657128612
"3118","Q9NYL5",1.04350048029548
"3119","Q13641",-1.44246060949764
"3120","Q8WWQ0",-1.96082595746255
"3121","Q8N3Z0",1.10791014768962
"3122","Q6ZRQ5",-2.50689752886078
"3123","Q96NH3",-2.34122188856713
"3124","Q8TC41",1.19932701994485
"3125","Q8N392",-2.78229435835698
"3126","Q9P1F3",-3.39528836286235
"3127","Q6NT16",-1.53353075472255
"3128","Q8TD20",-2.35142526135907
"3129","Q149N8",-2.1372392085907
"3130","Q8IVF5",-4.34454126250298
"3131","Q9P2C4",-2.33009608462375
"3132","Q5VZL5",-1.09289353040115
"3133","O75751",2.00593405859216
"3134","Q03113",1.65048899336491
"3135","Q9BRJ6",1.37702335637356
"3136","Q96N11",1.24495210548496
"3137","Q9NYW8",-1.36802867868204
"3138","Q96FF9",-2.60657474167279
"3139","P17936",1.90267826547877
"3140","Q6PJE2",2.56193543007499
"3141","Q03936",-2.00432644953802
"3142","Q9H0V1",-2.00359139954535
"3143","O75420",2.24729288653108
"3144","Q7L2J0",1.1001934397297
"3145","Q96SK2",-1.39920361392317
"3146","Q8NEM8",-1.73241046170655
"3147","P21709",-4.03834536540924
"3148","Q86XI2",-1.87197698875075
"3149","Q8N0W4",1.55726840628644
"3150","Q9Y383",1.76740120103715
"3151","Q9ULE3",3.31000449185268
"3152","Q96B97",-1.21854834109802
"3153","Q9BQJ4",1.41026909093927
"3154","O14936",-2.11430489332891
"3155","P26038",1.32177044969335
"3156","P36021",1.74098308393699
"3157","Q9H7Y0",1.15066827412505
"3158","Q9NS84",4.20927984554974
"3159","P51814",-1.63600811031438
"3160","Q14202",1.64649304249445
"3161","P31785",-4.13151679049451
"3162","O60879",-1.59612083092881
"3163","Q6NSI4",2.09978371521452
"3164","P38159",1.24358767199151
"3165","Q8NEM0",-1.644550061652
"3166","Q9Y4C4",-2.05605762454708
"3167","O15231",-1.33730151202414
"3168","P27635",4.68608007496966
"3169","Q8TDX6",1.89448998724366
"3170","Q86WR0",-1.12269986885379
"3171","Q6NT76",-1.61230817915976
"3172","P01148",1.20285103558848
"3173","Q9NQY0",-1.70914186812801
"3174","Q9H7D0",-2.1179194188853
"3175","P49675",3.14243129902806
"3176","Q9BRT9",-2.31261907980773
"3177","Q8IWW8",3.64936445883598
"3178","Q53H82",-3.05984297128038
"3179","P18124",7.74967035597478
"3180","Q86UE4",-1.14256886284144
"3181","Q6XQN6",-1.15062937507296
"3182","P98155",1.90630982114662
"3183","O00712",-1.03603118327539
"3184","P42772",-2.60698050038954
"3185","Q8N3Z6",-1.03504997638603
"3186","Q9UK96",2.05680828535371
"3187","Q16620",2.77208182406532
"3188","Q96JM2",-1.30955020605177
"3189","Q9NRY2",-1.31220237579602
"3190","Q16739",-2.1329207690893
"3191","Q5VWJ9",-1.56587720902428
"3192","P27105",1.37963475983794
"3193","Q15406",-2.08294193359273
"3194","Q8N5D6",2.26724743171673
"3195","Q15528",1.13220029266061
"3196","P62424",3.2550100665477
"3197","Q9Y5Q8",1.31007202225034
"3198","Q9BV86",-1.0259969441527
"3199","Q9ULV3",2.11892351697298
"3200","Q7L4E1",1.0582381548821
"3201","Q6UWE0",1.17243304481707
"3202","Q9BUH6",1.10326081436457
"3203","Q9NRR6",2.79469562183184
"3204","Q9BTV6",1.56930856421787
"3205","Q92738",-2.0330244507324
"3206","Q5T2R2",-1.6913900263865
"3207","Q96JP9",-1.07207136144703
"3208","Q5GLZ8",-1.30768080028466
"3209","Q9UEY8",-1.99530092905081
"3210","Q9BT17",1.97428026050199
"3211","Q8IWB1",2.34354788584171
"3212","Q9BSF8",-1.47190374248832
"3213","Q9NUP9",-2.26851297835153
"3214","Q96LU5",-1.03032785021823
"3215","Q9H6E5",2.36177793183314
"3216","Q9UL59",-1.83979079438162
"3217","Q9UL58",-2.69016543557706
"3218","Q53GQ0",-2.8300412679854
"3219","Q13574",1.31596581191501
"3220","P05155",5.28489730922491
"3221","Q12913",-4.52888999448358
"3222","Q53FT3",1.07469650571294
"3223","P50454",1.04757942301499
"3224","O15484",-1.7169783190104
"3225","Q13153",-1.46249645393955
"3226","P23396",2.15912677499264
"3227","P13591",3.01504407006037
"3228","Q14207",-1.66532902115651
"3229","Q5VYV7",-2.26025303233793
"3230","Q9Y5Y6",-6.80058505592588
"3231","Q9Y4L1",-1.2337873404384
"3232","Q9NPI0",1.47920076309847
"3233","O60427",2.04909118253637
"3234","Q32P44",2.13538032645364
"3235","Q8N684",1.37789547400119
"3236","O94766",1.75290514841549
"3237","Q0P6D6",-1.71204084322844
"3238","O14757",-1.55395934199299
"3239","Q99689",2.07892978300218
"3240","Q96AP7",1.43034673666899
"3241","O60487",-3.93475210129797
"3242","Q8NBJ9",1.22657829300136
"3243","Q86YD3",2.16836621761242
"3244","Q01995",2.80781315500691
"3245","Q5JYT7",3.21315863216067
"3246","Q9H410",-1.03161761663729
"3247","Q9BTV7",1.03076326246514
"3248","Q86UX7",-1.25415961620902
"3249","P62861",1.81585079971782
"3250","O76062",1.981279484245
"3251","Q9UID3",1.72403047257601
"3252","Q9BW71",1.82257214362085
"3253","P52926",-4.22543174880749
"3254","Q5T2T1",-2.15471051778675
"3255","P05556",-1.36217833231682
"3256","Q6UWJ1",-1.1393838406549
"3257","Q9NRM7",1.22644180183334
"3258","P49767",1.49851438006042
"3259","Q68D86",-1.814427834764
"3260","P48643",-1.78358494439354
"3261","Q6P4H8",-1.32977790727359
"3262","P10515",-1.11821355203696
"3263","Q8WWB5",-1.33615251988515
"3264","Q14116",-4.63540015515579
"3265","P48426",-1.02735644626711
"3266","Q5SZK8",-3.7110113970682
"3267","Q12778",1.78358896805796
"3268","O94855",-1.57634432498811
"3269","Q9UPY5",-4.03970334821701
"3270","Q9UK39",-1.6986193409118
"3271","P10828",-3.00180059271165
"3272","Q96IV0",-1.42602485264465
"3273","Q9NWU1",-1.10099009418366
"3274","Q8IX04",-1.53560323783682
"3275","Q8WUH6",-1.10840061134044
"3276","Q12955",-3.31655261980849
"3277","Q8NFU5",-2.49499198717283
"3278","Q8NHP8",2.28528403381015
"3279","Q96QE2",-2.32734521213905
"3280","Q4G148",-1.08002372102307
"3281","Q12792",-1.33661108817396
"3282","Q96QZ7",-3.01425244044688
"3283","Q9Y6M4",-1.53916611261872
"3284","Q8NEF9",-2.20485137717592
"3285","Q8TD10",-1.47854821214895
"3286","Q16798",1.43255899753693
"3287","P58397",-1.90373237991364
"3288","Q8TDX7",-1.11355630024966
"3289","P16591",-1.54182973312267
"3290","Q9ULJ7",-2.0557214075248
"3291","O75794",-1.07386453363451
"3292","Q96NL6",-1.83283754382312
"3293","Q9BQI4",2.40153141807073
"3294","Q16827",-1.40556869057371
"3295","P42695",-1.51590685338418
"3296","Q96AJ9",-1.9500907464919
"3297","Q8N6V9",-3.41421173062795
"3298","Q9H974",-1.38010795590562
"3299","Q8IVH4",-2.41870692431111
"3300","P25101",2.54935715551432
"3301","P08235",-1.78409297797226
"3302","P52895",-2.18580701433444
"3303","P78325",-1.47572219523785
"3304","Q07326",-1.68979955707228
"3305","Q7Z5J8",-1.44455379839388
"3306","P49441",-1.38993323564402
"3307","Q6ZSS7",-3.25410582566537
"3308","P50876",1.15990920304153
"3309","O43150",-3.79703865554487
"3310","P78536",-1.43566836986853
"3311","Q71F23",-3.6444495352394
"3312","Q8N6R1",2.30684499625883
"3313","A2RRP1",-1.90572428408589
"3314","Q8N442",-1.24190686150848
"3315","Q0VDI3",-1.19631161968644
"3316","Q9NRJ3",-5.34785879246307
"3317","Q8N3A8",-2.29882660241239
"3318","P56159",1.76307851764305
"3319","Q86Y37",-1.49527743817595
"3320","Q03001",-1.7313174613116
"3321","O95817",1.22756933574893
"3322","Q8WWG9",2.37615578071392
"3323","Q5R372",-2.3273340215719
"3324","B7ZAP0",-2.3273340215719
"3325","Q96MV1",-1.58977408114003
"3326","Q6NZ67",1.458107034242
"3327","Q15678",-1.12623713800376
"3328","Q09328",-2.62082096468518
"3329","Q8TC26",-3.54278728262914
"3330","Q5W0B1",-2.22177367060214
"3331","Q9NS75",1.52573552203843
"3332","Q9Y6X0",1.16058200461569
"3333","Q13370",-3.75852868766662
"3334","Q9HCS4",4.35101670250369
"3335","Q8TAS1",-2.55890092471612
"3336","Q9H0Y0",-1.35773929818627
"3337","Q08629",1.10240255023854
"3338","Q6UXP7",-2.13474685972432
"3339","P33402",-2.0781209456451
"3340","Q13426",-4.82832100114326
"3341","Q9H5I1",-1.70150134813775
"3342","Q96SD1",-2.04122219587846
"3343","P78345",-1.03047532053619
"3344","P47974",1.34511747187244
"3345","Q8IVE3",1.60425094967529
"3346","P08237",1.57227593204644
"3347","Q8N131",-1.61470897600269
"3348","Q6WRI0",3.5578032061837
"3349","Q14515",1.49409607643362
"3350","Q9NR56",-1.21372497977018
"3351","Q8N335",-1.24361673784795
"3352","Q6NXT4",-1.49092691479501
"3353","Q8IV61",-2.22697074786569
"3354","Q9Y6B6",-1.99333620312203
"3355","Q86V85",-1.64092314314689
"3356","Q5VTH9",-2.10548068553394
"3357","Q9Y4F1",-1.80330770672524
"3358","Q13325",-1.54168151951812
"3359","Q8TE04",-2.14154501451626
"3360","P12645",-1.04187306339848
"3361","O14979",1.2898277757618
"3362","P46939",-1.91874114795804
"3363","Q15262",-2.45443181398997
"3364","Q03924",-1.07271089093677
"3365","Q96E17",-1.09694378251077
"3366","O00469",-1.0954080612579
"3367","Q8N9Q2",-1.46013414982185
"3368","P20810",-1.77975740461698
"3369","Q9UIL1",-1.96655029943144
"3370","O60264",-1.02315709482127
"3371","P49792",-1.06582857153112
"3372","Q96K49",-2.76069947673862
"3373","P43354",4.97813255052764
"3374","Q8NFR7",-1.50973594068803
"3375","O95847",2.78561925691588
"3376","Q9NUQ9",-2.1321093155835
"3377","Q9Y2L5",-1.60774986132541
"3378","Q8TB05",2.63223745932554
"3379","Q9UK53",1.17142813913186
"3380","Q96FZ5",-1.95492038123084
"3381","Q9H871",-2.38748678829067
"3382","P23468",2.38676171138602
"3383","Q8IV03",-1.85268661802888
"3384","Q6P9H4",-1.04563707290586
"3385","P29083",-1.52900169321915
"3386","Q7Z2X4",2.18263653129006
"3387","Q14669",-1.79422288084699
"3388","P53567",-2.40827843331598
"3389","O94760",-3.91661490851204
"3390","Q96AP4",-2.01476280764574
"3391","Q8N9F7",-2.49663337522764
"3392","O95025",-1.05015006697827
"3393","O75952",-1.11952650484118
"3394","Q9P2X3",-1.08501054877445
"3395","Q8N6D5",1.25767881267736
"3396","Q9HCJ1",1.213206032499
"3397","Q96BN8",-1.17685573850007
"3398","Q8TF42",-3.72132941878524
"3399","Q8WZ75",1.10546201795054
"3400","Q96MS0",5.21009782080651
"3401","Q9H6L5",-4.22408288883674
"3402","Q7Z7G0",1.77429205097576
"3403","Q15389",1.4419121417768
"3404","P17252",-1.21331475391488
"3405","Q8IUA7",1.6514986025992
"3406","Q8WWZ4",1.56504702659816
"3407","Q8WWZ7",-1.65050815118677
"3408","P09936",2.98331654064066
"3409","Q5JRA6",-2.17190222066764
"3410","Q96F81",-1.57187918056511
"3411","Q9UKE5",-4.37357006360767
"3412","Q15124",1.52270809163432
"3413","Q5VST9",1.18270421861462
"3414","Q17RB8",1.38854939897334
"3415","Q7Z6J0",-2.37179683753549
"3416","Q96PP8",-1.62088929749851
"3417","Q53GG5",1.7743394089062
"3418","O94875",-1.41783567548499
"3419","P78310",-6.35734649573238
"3420","Q14201",1.00568880490732
"3421","Q14123",1.36043479285323
"3422","P57087",2.86806676242233
"3423","Q9UHI8",5.27800704315393
"3424","Q9UNA0",1.43134158724117
"3425","Q68D06",-3.21713893572888
"3426","Q8NFG4",1.94294173826399
"3427","Q96HP4",-1.90928310739857
"3428","Q9P0U4",1.66085716043003
"3429","Q8TF05",-1.29283660219156
"3430","Q8J025",3.07775184802751
"3431","Q9H5I5",-2.55180069209935
"3432","Q53F39",-1.73102123712949
"3433","Q96AY2",-1.31678711350808
"3434","Q6UXV4",-1.11524181204457
"3435","Q96ME1",-1.37504290519814
"3436","Q8N271",-3.80622367063424
"3437","Q5TCS8",-1.6332007218492
"3438","Q92932",-1.95929241564762
"3439","O14977",-1.54177576665071
"3440","Q5VTQ0",-1.67863176310156
"3441","Q9NUQ2",-2.3793480826252
"3442","Q9BTU6",1.08077326046784
"3443","Q9BSK0",2.58994060353861
"3444","Q96A46",1.6446277721394
"3445","Q9NSI8",-1.15850714770497
"3446","Q9UHP3",-1.25558840879167
"3447","Q6PH81",-1.05872572041815
"3448","P07108",-1.19951884263341
"3449","P53985",-2.94527011333896
"3450","Q7Z4Q2",-1.42367698858677
"3451","Q9UM01",-2.60066273408491
"3452","Q92621",-1.04282722403924
"3453","Q6ZUJ8",-2.51801191017539
"3454","P13667",-1.46356953532329
"3455","Q8IXS8",-1.97382462053207
"3456","Q53TS8",-1.4159379188386
"3457","O75084",1.82369337746974
"3458","Q8TB45",-1.95976763744601
"3459","Q86YN6",-2.39191319923926
"3460","P50443",-2.62600334170042
"3461","O43513",-1.26233194536091
"3462","Q9HC24",1.11067041915433
"3463","O15247",2.03634984275611
"3464","Q86XE3",1.34184533829686
"3465","Q9Y3R0",-1.12854388750915
"3466","Q9NYI0",-1.10264161538821
"3467","Q8N4J0",-1.94087435753444
"3468","Q8NE86",-3.24287556399253
"3469","P50148",-1.02794837267007
"3470","P55263",-1.52750156158919
"3471","P27707",-1.28494144584568
"3472","Q7Z388",-1.35138861602538
"3473","O14867",-2.28954511477346
"3474","Q13009",-1.56767824952042
"3475","Q8IZL9",1.36136100841325
"3476","Q08174",-4.56325641141469
"3477","Q8TEC5",-5.52425835871381
"3478","P14927",1.08251776589139
"3479","Q6P4D5",2.02591316906138
"3480","Q7Z309",1.09188914990921
"3481","P68104",4.05399468270489
"3482","Q6YHK3",-1.51023426191594
"3483","Q6WKZ4",-5.36133845000678
"3484","O95831",-1.12077568876789
"3485","O15264",-2.12858826072004
"3486","O95429",-1.32558079311362
"3487","Q96DN5",-2.15138570058773
"3488","Q6PL18",-1.14235875300743
"3489","Q969P5",1.50923505035489
"3490","Q9BWN1",2.26359288255597
"3491","Q9HAH7",1.78892789641691
"3492","Q6ZNA5",-3.20303631954285
"3493","Q6UVJ0",-1.3528634620043
"3494","Q8N3P4",-1.23662722387665
"3495","Q01415",-2.53596759443924
"3496","Q93075",2.26235159406463
"3497","O95405",-1.07102047342796
"3498","Q96Q15",-1.46469393826339
"3499","Q0JRZ9",-1.3744012508918
"3500","Q93062",2.96811067556688
"3501","Q5SWX8",-1.27698942650111
"3502","P23786",-2.18465302314198
"3503","Q14114",-1.32427952061231
"3504","Q9BWW4",2.24979844349713
"3505","P56749",-1.81070841294597
"3506","Q9UP38",1.21449126576346
"3507","Q96L08",2.81216501012393
"3508","Q9BTZ2",1.40424444876511
"3509","Q01668",-3.55168029316972
"3510","P51690",-2.10517501602975
"3511","Q4L235",-1.02318082720631
"3512","Q8IZS8",1.70874811929814
"3513","O95067",-3.16032715437004
"3514","Q12965",-2.47893003086024
"3515","Q9UKG1",-1.02907659770962
"3516","Q5H9M0",3.20077688116396
"3517","Q99576",3.22272006455829
"3518","Q96SJ8",1.21596909303024
"3519","P20591",-1.23476257582101
"3520","Q96BA8",-2.37603947960482
"3521","Q5VZI3",1.00468723092371
"3522","P15056",-1.15646370518292
"3523","Q75VX8",1.02084025101292
"3524","Q8TBF2",-1.75458078914028
"3525","P12755",1.83419253714878
"3526","Q9UPQ3",-1.50417882291838
"3527","Q53RY4",-3.20093410988009
"3528","Q99487",-2.48424838713032
"3529","A2A3K4",-1.16364123705268
"3530","Q8TCX5",-1.29306437899594
"3531","Q6P4Q7",-1.24907267119314
"3532","Q99504",-1.14131713366504
"3533","O14807",2.5533865556884
"3534","Q8WU67",-1.63606418060336
"3535","Q9H4D0",3.98268158707517
"3536","Q96D09",2.03904670224384
"3537","P58876",-1.37387685571389
"3538","P62805",-4.47424059601607
"3539","Q9UKZ1",-1.33076174419893
"3540","Q86UF1",-1.80747105994039
"3541","Q96HN2",-2.48242952168945
"3542","O43286",-1.0941916250686
"3543","Q9ULJ8",-2.79597566895733
"3544","Q8WTR4",1.23537268472839
"3545","O14576",1.46524618896716
"3546","Q5SWA1",-1.3368188632348
"3547","P28324",-1.32622474479541
"3548","Q96JT2",-1.6102015145694
"3549","Q96A37",2.26109985003389
"3550","P41271",4.4146349046196
"3551","Q9Y624",-1.41459555135058
"3552","Q92838",1.87078926733663
"3553","Q9BXM7",-1.28978454096487
"3554","Q08495",-2.01886210716235
"3555","O75173",6.39793092624424
"3556","Q86V87",1.66769401008151
"3557","O75306",1.11221247363441
"3558","Q969M1",-1.0998382236037
"3559","Q9NRR3",-1.88865268264854
"3560","P11171",-1.26124260497122
"3561","P57076",1.83654646826258
"3562","P48551",-1.3954626479778
"3563","Q7Z7H8",1.19905208242901
"3564","P38484",-1.31534205372022
"3565","P22102",-1.41770681954193
"3566","Q9NYP3",2.00533377965942
"3567","Q7L0J3",1.35421597977321
"3568","P52823",-1.10635491773918
"3569","P21291",1.82203785541711
"3570","Q8N365",1.53839879182769
"3571","Q01196",-2.09457799863247
"3572","P16152",-1.58180276384209
"3573","O75828",1.00806717162009
"3574","Q14190",-3.42186443574542
"3575","P50747",-1.74051793557237
"3576","Q8IWY4",3.42797964438285
"3577","Q6ZUM4",-2.7685233644392
"3578","P20962",3.95404599697803
"3579","P78543",1.92768720594741
"3580","P30038",1.70259198787274
"3581","Q9P2P6",1.72633690840793
"3582","Q8IWV7",-1.63448358916356
"3583","Q96DX4",-1.16862017499292
"3584","O75071",-1.4976115620743
"3585","Q9BUD6",1.68713063843877
"3586","Q9BRQ6",1.15217031372833
"3587","Q9BW30",-1.71569899216242
"3588","Q8WTX9",2.08599499114686
"3589","Q15942",2.36963132672026
"3590","Q8WV48",-1.02608647092891
"3591","P20594",1.11908917297939
"3592","Q9UK13",-2.69107684939725
"3593","Q14590",-1.77498829408005
"3594","Q9BUN5",1.69289867349229
"3595","Q5T0B9",1.21902295534937
"3596","Q4VC31",-1.03746427325433
"3597","Q3ZAQ7",-1.11971720142946
"3598","O60229",-2.00389338630313
"3599","P45844",-1.68512605845178
"3600","Q07654",-7.17165941159774
"3601","Q8WYR4",-2.67797601642319
"3602","P57057",-2.90792593881101
"3603","P11413",1.56021961657985
"3604","P48553",-1.49681818495616
"3605","O43822",1.54954778389961
"3606","Q6ZN08",-1.33728418535647
"3607","Q9BY71",1.99613931389733
"3608","Q9NSI2",1.65281620997143
"3609","P48449",1.59898511367546
"3610","P52735",-1.24440979734389
"3611","Q76LX8",1.89433252264112
"3612","Q86YR5",3.85739523207098
"3613","Q969X2",3.03132309335408
"3614","Q7Z7L7",1.14266628578317
"3615","Q96GR4",-1.65659869766468
"3616","Q8TDC3",2.05104697302681
"3617","Q7L7X3",-2.20705854830154
"3618","Q6P2C8",1.14201849309702
"3619","Q6UWV2",-4.7457279708795
"3620","Q86YT9",-2.22246023196378
"3621","Q86SG6",-1.08646822550568
"3622","Q16549",-2.51475459542032
"3623","Q15424",1.13287431676551
"3624","Q53ET0",2.41940984881367
"3625","P14324",-1.78177414908205
"3626","P81408",1.2791563840341
"3627","Q6P1K2",1.64064319210064
"3628","Q6ZNJ1",-1.51839923224032
"3629","Q9NRR5",1.10348986730395
"3630","P25311",-4.68856413544631
"3631","P22455",1.23517798610417
"3632","Q96RE7",-1.03692909801075
"3633","Q9UK41",1.57989653312571
"3634","Q96JL9",1.13186346673434
"3635","Q6NTE8",2.271492168095
"3636","P62917",2.0444376788463
"3637","Q8NEE6",-1.8172335160727
"3638","Q6IQ20",-1.06579057034425
"3639","Q92997",1.88771260036312
"3640","Q6E0U4",1.33160727971028
"3641","Q8WU68",3.13130431900304
"3642","Q02338",-1.47861738375907
"3643","Q8IUK5",2.88792374551418
"3644","Q96FM1",-2.75740361381757
"3645","Q9UKT9",-4.28542572364756
"3646","P22570",2.15241858744821
"3647","Q15067",-2.94481521823973
"3648","Q8WWM9",1.61034382892718
"3649","Q9BSK1",1.54069601334699
"3650","Q96AN5",1.30223103064009
"3651","P08648",1.93865107079906
"3652","Q96RL6",3.49610545952598
"3653","Q96PM9",1.66094847952477
"3654","Q8N159",-1.24601656571177
"3655","Q8TAC2",1.4711083866193
"3656","Q8NFT6",1.27886544636987
"3657","Q9H0H5",-2.7856049027355
"3658","Q71RC2",-1.57323367588987
"3659","Q7Z6J2",2.83555041942758
"3660","Q96CK0",1.93737111749247
"3661","Q9H2A7",-1.39747482860315
"3662","O75888",2.12864009231204
"3663","Q9H4L4",2.72897140494132
"3664","P60842",5.55246691278415
"3665","P61254",2.5074704565518
"3666","Q96KV7",1.5323278933514
"3667","P41002",-1.99371243857544
"3668","Q96CP2",1.02931240506243
"3669","Q9H078",-1.66212268151726
"3670","Q7L266",-4.0095136818781
"3671","Q04323",1.90258356434003
"3672","Q9BQE6",-1.3607261397945
"3673","Q9UBU9",1.55729437190983
"3674","P47914",3.3953430108636
"3675","Q06033",1.32036790522878
