"","uniprotswissprot","logFC"
"3093","P11234",-1.28931232657545
"3094","Q53S58",-1.89154620075756
"3095","Q8WUM9",-2.01022746878706
"3096","Q53RD9",-2.82063417741715
"3097","Q6P2I3",1.45185600740353
"3098","P51826",8.23521148303761
"3099","O95156",5.33247069374046
"3100","O15514",-2.1180292749321
"3101","Q99569",-1.33860528254801
"3102","Q0VDG4",-1.35833938458273
"3103","Q569K4",6.84609721579634
"3104","Q9BWT1",-4.56227539858856
"3105","Q6ZT12",-1.12093931123532
"3106","Q9UBP9",4.79971442395387
"3107","Q6P995",2.44969150659845
"3108","P10809",-1.48493976841029
"3109","Q8NCX0",-2.52625894194621
"3110","Q8WXB1",-2.04387879181694
"3111","Q8N2C7",6.37267765767925
"3112","A0AUZ9",1.14322290322677
"3113","Q8NBK3",-1.80379182955041
"3114","Q8TEB9",-1.18766195804164
"3115","Q96HZ4",-3.50782504140376
"3116","Q9BXW9",-1.94440138303197
"3117","P20339",-1.00538563664114
"3118","Q8NC44",-1.30974640922421
"3119","Q8N1F8",1.24642537854499
"3120","Q9C0E4",5.71492909317453
"3121","Q96JC9",-1.57031237218432
"3122","Q6XE24",4.3153764066812
"3123","Q9BXB5",-3.09094747924243
"3124","Q96DW6",-1.9470495382009
"3125","Q13439",-1.02450234468521
"3126","Q99469",2.90839815637277
"3127","Q96JA1",-3.38320399817315
"3128","Q9BYH8",2.90322293378164
"3129","Q969Y0",1.70602027435249
"3130","Q86SQ0",4.35388693275685
"3131","Q5DX21",6.63015107086477
"3132","Q9NT62",-1.41309600381635
"3133","Q9Y5M8",-1.11944785350722
"3134","P30556",4.46794058966102
"3135","O75891",5.6037087069772
"3136","Q9BXB4",-1.94924240425554
"3137","P48995",4.18082241395898
"3138","Q6PIU2",-1.53362363202504
"3139","Q2T9K0",-1.43452141760853
"3140","P48728",8.21455757898613
"3141","Q9BSH3",14.5756499304276
"3142","Q9Y4B6",-1.16941443751265
"3143","P55145",-1.81338879719108
"3144","Q9Y2K9",7.05781332463034
"3145","P0DPD6",5.77218984223321
"3146","Q9NX58",-1.18232466235229
"3147","P54756",4.94810562643231
"3148","Q9P241",4.01079716512883
"3149","Q56VL3",-3.46574682279013
"3150","Q86SK9",3.51854791712198
"3151","Q9UHY7",-2.16934782965782
"3152","Q9P2G9",-1.98799267547417
"3153","P37840",4.51762301848761
"3154","Q8TEA7",1.07327178942636
"3155","Q13557",1.83974848403544
"3156","Q8N5K1",-1.28304897851836
"3157","Q96D03",4.31966816800489
"3158","Q01484",4.20091567895756
"3159","Q8NB90",-1.32766395683164
"3160","P20248",-3.1792914861939
"3161","Q8WTS6",3.89049323136001
"3162","P61247",1.46776624721946
"3163","Q6ZWL3",4.50116380328559
"3164","O75380",-2.78757611676036
"3165","O60337",-1.07604139282349
"3166","Q8TE57",7.42455818720711
"3167","P18405",-1.53516879174232
"3168","Q9HD67",-2.7001921777602
"3169","Q13309",-3.00598543152283
"3170","Q99650",2.71041807155106
"3171","Q9NYY3",3.05302970243552
"3172","P27986",3.5962006759825
"3173","Q6ZUX7",1.84312489750783
"3174","P81877",1.65042094638306
"3175","P24387",6.22431831943287
"3176","P20936",2.77336783289228
"3177","Q9NXP7",1.27588154344297
"3178","P19021",1.19913768956528
"3179","P20290",1.49132058512601
"3180","Q9BWV2",3.74105644071853
"3181","Q9Y6G5",1.34501654359131
"3182","O94817",1.44378456834749
"3183","Q96MT1",1.64764641140887
"3184","Q9BXJ5",4.18758681479268
"3185","Q6PIJ6",1.08044627079952
"3186","O15049",-1.52322246828391
"3187","Q96IK1",1.44123634086601
"3188","Q9Y247",-1.80106652482641
"3189","Q9P0N9",-2.72406780123761
"3190","O95363",-1.53488970733222
"3191","Q9NXC2",-2.00257236834467
"3192","Q9UH77",4.51477396522535
"3193","Q9C029",5.07991664283917
"3194","Q8WV44",1.48067170665686
"3195","Q96PV7",3.4068589870406
"3196","Q13093",-2.61343971086571
"3197","O75509",-2.2529911550049
"3198","Q7L591",-1.38918379677124
"3199","Q9ULW3",-1.62902979765884
"3200","P49643",-2.06164335838564
"3201","Q6IWH7",-1.21925970339933
"3202","Q6DKI1",-1.18731130177947
"3203","O00221",-4.25549200744694
"3204","Q9NYL5",2.21049289700437
"3205","Q8N3Z0",9.24201186027106
"3206","Q6ZRQ5",-1.21895191103615
"3207","Q12796",1.74582733034587
"3208","Q8IYS1",1.34818482421092
"3209","Q8TC41",5.525144906767
"3210","Q9P1F3",-3.55614076403632
"3211","Q149N8",1.55160367373414
"3212","Q8IVF5",-2.06263144716293
"3213","O75751",7.49588114888108
"3214","Q03113",1.29874960241638
"3215","Q7Z5N4",2.13927788557505
"3216","P00533",5.48015949766393
"3217","Q96FF9",-5.9755662517872
"3218","P40926",-2.37107852235232
"3219","O75323",-1.23181206786567
"3220","P40227",-1.48508890250947
"3221","P78330",-1.08554371711192
"3222","Q03936",-1.82963109637769
"3223","O75420",1.34368558215176
"3224","Q9C037",1.9896690691457
"3225","Q96SK2",-2.03124302531542
"3226","Q86UE8",-1.13231847736547
"3227","P21709",-2.43169452201359
"3228","Q86XI2",-3.43742312453311
"3229","Q8N0W4",4.38774912873334
"3230","Q13796",2.34146290006274
"3231","Q9Y383",2.9414423024019
"3232","Q9ULE3",5.85956749137327
"3233","Q96B97",-3.69981490089904
"3234","Q9BQJ4",-2.54088064153978
"3235","P26038",-1.63959001415104
"3236","P36021",5.00519804158837
"3237","Q9H7Y0",3.3595981677675
"3238","Q9NS84",3.19671005052811
"3239","Q9NX14",-1.36873943933519
"3240","Q15233",-1.07487169104787
"3241","Q96HB5",-2.08380742711054
"3242","Q99677",3.40226498403341
"3243","O15294",1.39867287961563
"3244","P31785",-1.93334586524841
"3245","Q6NSI4",7.90629502074744
"3246","Q5JV73",6.656972502667
"3247","P51654",5.97276824824776
"3248","Q9Y4C4",-2.60100095112657
"3249","Q8TCJ0",1.15836263150457
"3250","Q15738",-2.33578962693629
"3251","O15231",-3.85171507906879
"3252","P41208",-1.89544982649405
"3253","P27635",1.83391034973777
"3254","Q8TDX6",5.35263843098879
"3255","P01148",3.30126934994276
"3256","Q9NYZ2",1.96347801185239
"3257","Q9H7D0",3.34799043966824
"3258","P49675",9.41907096981781
"3259","O75410",3.90679162828663
"3260","Q9BRT9",-3.48071098860857
"3261","Q8IWW8",5.54499766232136
"3262","Q9Y2Q9",1.29440529018122
"3263","Q53H82",-1.83020910425947
"3264","P18124",1.16129445286353
"3265","Q86UE4",-1.60233171937559
"3266","Q9Y561",-1.10412383601936
"3267","O00559",-1.63022569183713
"3268","P53803",-2.23357893879706
"3269","Q9BRU9",-1.21932721417088
"3270","Q9Y6M9",-2.68228534567366
"3271","Q6P1N9",-1.37647418364489
"3272","Q9C0H5",-3.47811567076282
"3273","Q6P5W5",-3.47903607246378
"3274","P98155",4.29334294360944
"3275","Q96PU4",1.60009427065306
"3276","O00712",3.31857568112288
"3277","Q96LT7",2.20915867410509
"3278","Q99720",-1.57059900716288
"3279","Q16620",8.14506996331599
"3280","Q92529",-2.62255906353591
"3281","Q96JM2",5.36599927494664
"3282","Q9NRY2",-1.2518458677943
"3283","Q15406",-2.72940621490254
"3284","P13716",1.65447558824367
"3285","Q9NRF9",-1.51421605753099
"3286","O15260",-1.33403565934432
"3287","Q8N5D6",3.97666066870166
"3288","Q15527",-1.73178818623622
"3289","Q9H7Z7",-1.36873907583138
"3290","Q6KCM7",1.85794206662888
"3291","Q7L4E1",1.21846199861275
"3292","O14684",-2.36516160466337
"3293","Q5VW38",-1.15917832472966
"3294","O15027",-1.02707986687526
"3295","P46531",-3.21993955276509
"3296","Q86WR7",-1.60551221181804
"3297","Q5T2R2",-1.15084653517565
"3298","Q9H8M7",1.22751703560265
"3299","Q15404",1.34924615760988
"3300","P37275",2.07831324032962
"3301","Q8NE31",6.41500688579728
"3302","O14802",-1.71846081701237
"3303","Q9H2I8",-1.96293547668653
"3304","P78346",-1.13382834094367
"3305","Q70Z53",1.92502675585439
"3306","Q9UEY8",1.19006580603019
"3307","Q13542",-1.23070382050743
"3308","Q9NQB0",2.64358425704119
"3309","P05093",9.81783188535234
"3310","A2VDF0",-1.82095632031995
"3311","Q9BT17",1.01866640945379
"3312","Q6QHF9",2.06542814703058
"3313","Q15542",-1.27256450137199
"3314","Q8IWB1",2.8206816405212
"3315","O43903",2.20383241961526
"3316","Q9UHJ9",-1.21355943712356
"3317","Q9UL59",2.27333824385521
"3318","Q9UL58",1.61469465383903
"3319","Q53GQ0",-1.83802502512306
"3320","Q13574",-1.9823591828148
"3321","P05155",2.59410973236613
"3322","O75387",3.17339544499144
"3323","Q12913",-4.07004328546045
"3324","Q9H6J7",-1.18286989931139
"3325","P58005",5.27390596082268
"3326","P23396",1.25203706600108
"3327","Q9C0D7",4.2423064039391
"3328","P13591",6.31619092002828
"3329","Q96A22",4.3535025396738
"3330","Q13315",1.68675847652887
"3331","Q9NRN7",-1.39713139702893
"3332","Q5VYV7",-2.06839995869109
"3333","Q16099",4.93636428062913
"3334","Q9Y5Y6",-6.60732639252522
"3335","Q9Y4L1",-2.5654253660556
"3336","Q9BZ11",5.50438114511625
"3337","Q9H8E8",-1.17635063091837
"3338","Q03395",1.8542631896891
"3339","Q9NQS7",-3.14223870575964
"3340","O14681",-1.09868874605961
"3341","O14757",-2.77717792040535
"3342","Q99689",4.38068819339006
"3343","Q8IZU9",2.2500212219355
"3344","O60939",4.6005069032738
"3345","Q8NBJ9",1.43585851300217
"3346","Q01995",3.78456455381599
"3347","Q9H1R2",2.19528673465593
"3348","Q5JYT7",5.3916852352799
"3349","Q9BR10",1.52547390773726
"3350","Q9H410",-1.76598422279019
"3351","Q9BYJ9",-1.1824030915178
"3352","Q9BTV7",-2.14911687123082
"3353","O14613",10.0160553809215
"3354","P62861",1.68815471246625
"3355","Q9UID3",1.10625186058697
"3356","P60510",-1.66775966560498
"3357","P04075",5.14433878563218
"3358","Q14183",5.05721938365962
"3359","Q9UL54",1.25580310259433
"3360","P52926",-7.70767365115554
"3361","Q8WXI2",4.33111195274214
"3362","Q8NC01",4.10386427819148
"3363","Q8IYA7",5.52974001834237
"3364","Q5T2T1",-1.6246069542137
"3365","Q14865",1.61751844198506
"3366","P55286",5.32022901182897
"3367","P58753",1.15197881338418
"3368","Q86T90",1.44228961713327
"3369","P50135",3.97800747188435
"3370","Q53EL6",1.7472005943236
"3371","P08913",6.79451430749532
"3372","P51674",5.69589679600726
"3373","Q8IZU2",5.01797709314189
"3374","P49767",-1.68041374347571
"3375","Q15700",4.88430592088986
"3376","O95084",-1.29587552396447
"3377","P48643",-3.10923212152426
"3378","Q6P4H8",-1.73933046917863
"3379","P10515",-1.79586465805768
"3380","Q8WWB5",-1.60420504376508
"3381","Q9Y5J9",-2.0854639644585
"3382","Q5SZK8",6.88005377131169
"3383","Q12778",2.648278973072
"3384","Q9NZV1",3.89244934802825
"3385","Q969X0",1.28636218927117
"3386","Q14643",4.09655586634759
"3387","Q2L4Q9",4.30662897827532
"3388","Q9UPY5",-3.48175607111433
"3389","Q9UK39",-3.74316807255242
"3390","Q7Z3S7",1.64032044689108
"3391","Q13936",3.77471471839209
"3392","P10828",-2.67604699182965
"3393","Q96IV0",-1.30355124008598
"3394","Q9NWU1",-1.2669504272886
"3395","Q12955",4.36595988656407
"3396","Q8NFU5",-2.20148736824946
"3397","Q9Y2E4",3.91680125550893
"3398","Q96QZ7",-1.83947875460024
"3399","Q5JUR7",-1.08532500469852
"3400","Q8IXF0",-3.79719837644198
"3401","Q9NS73",-1.06815098094889
"3402","Q8TD10",1.77015403635538
"3403","Q16798",2.34495640284684
"3404","P16591",1.41870876475446
"3405","Q9BQI4",1.65455327874652
"3406","Q9P2Q2",2.93301165534066
"3407","Q12929",5.70668136102194
"3408","P42695",-1.57597839491814
"3409","Q32M45",8.80188520001912
"3410","Q8N6V9",-1.19875852523427
"3411","Q9H974",-1.3143415058574
"3412","Q8IVH4",-1.69423635773042
"3413","P25101",4.10503339491472
"3414","P08235",4.57961763581722
"3415","P52895",8.9809118974893
"3416","O95231",3.25984488639638
"3417","P78325",-4.06892602522393
"3418","Q6ZSS7",-2.42243402044682
"3419","P50876",-1.08127054303385
"3420","O43150",-3.36629607354191
"3421","P78536",-2.29652572922705
"3422","Q6AWC2",1.86323704231582
"3423","Q71F23",-3.53438836672987
"3424","Q5T0U0",3.11703543561721
"3425","Q8N6R1",3.95176941155107
"3426","Q9H6B1",5.51427390208675
"3427","Q8N442",-1.92764165238865
"3428","Q9UKT5",-1.22622977610104
"3429","Q0VDI3",-1.75965367890716
"3430","P56159",7.42294076593765
"3431","Q86Y37",-1.37557663201605
"3432","Q03001",5.02937961274856
"3433","Q5SZJ8",2.32306934556619
"3434","Q8WWG9",5.07199476724883
"3435","Q5R372",1.46559185833714
"3436","B7ZAP0",1.46559185833714
"3437","Q96MV1",2.20790270181767
"3438","O14525",8.57905359119403
"3439","Q09328",-1.13772463835058
"3440","Q8NBL3",2.85256837827676
"3441","Q5W0B1",-1.18773954925395
"3442","O43424",-3.25562222624034
"3443","Q9Y6X0",4.63676885449489
"3444","Q9HCE0",1.81097848978601
"3445","Q96CS2",1.32850387194064
"3446","Q13426",-1.84736741562333
"3447","Q9H5I1",-2.03831794035377
"3448","Q96SD1",-1.84443449678887
"3449","Q8IVM0",1.0001694109199
"3450","P47974",2.30922704978103
"3451","Q58A45",1.15274839402434
"3452","Q8IVE3",3.71389176909958
"3453","Q6WRI0",6.24939766608781
"3454","Q14515",4.81257832100803
"3455","P22674",-4.02318437306632
"3456","Q6NXT4",-1.78465426820242
"3457","Q9Y6B6",1.01246946257094
"3458","Q9Y4F1",-2.54694180510217
"3459","Q6ZSM3",6.45879861705498
"3460","Q8TE04",-2.52070431832528
"3461","Q9NQV8",4.435398998228
"3462","O14979",1.1654379139834
"3463","Q03014",-4.66949502403206
"3464","Q96E17",7.57603162867062
"3465","Q9NY57",3.2575144144664
"3466","Q8IWK6",-1.85768545943435
"3467","P15086",5.45080101729527
"3468","Q95460",1.67095707879423
"3469","P09132",1.47517819848747
"3470","Q9H3R5",-2.25816128294202
"3471","Q9Y232",-2.23358012942883
"3472","P98082",1.35826552870011
"3473","P20810",2.1203262925204
"3474","Q9UIL1",-2.03389839604351
"3475","O15182",4.34275503318448
"3476","O60264",-1.09089390408123
"3477","Q5T4T6",3.8060370972061
"3478","P22004",4.27062454766245
"3479","Q86WH2",1.6806871587622
"3480","P43354",5.26543379750582
"3481","Q13018",7.30935918007279
"3482","P29558",1.49586913620099
"3483","Q9NY46",4.70043411371807
"3484","O95847",5.2376994881344
"3485","Q9NUQ9",-3.57473106817586
"3486","Q8NF37",-1.33806559071979
"3487","Q96PX9",-2.81163959470322
"3488","Q8TB05",1.01487873656616
"3489","Q8N6I4",-1.05209127693401
"3490","Q9UK53",-1.19913749727972
"3491","Q8NDY3",-1.79007129859526
"3492","Q96FZ5",-5.03724826080763
"3493","Q9H871",-1.78204890921146
"3494","P49247",-1.15843016767822
"3495","P23468",6.32690455517977
"3496","P29083",-2.1110495689287
"3497","Q9UEE9",1.49290171148672
"3498","Q9NXF8",1.07417124655897
"3499","Q2M3C7",11.1357951751909
"3500","Q7Z2X4",6.24201403985566
"3501","Q8NEA4",-1.56721336319838
"3502","P53567",-2.24145844117024
"3503","Q96SI1",4.12948950867673
"3504","Q8N135",6.26308965422307
"3505","O94760",-2.92010895518802
"3506","O14646",2.30985101401356
"3507","P52429",1.88518356326623
"3508","Q96DH6",1.83700983155422
"3509","P54289",4.29444032149855
"3510","Q9Y663",3.42794362182015
"3511","Q8N9F7",-2.04045155975393
"3512","O75952",-2.56674495992067
"3513","Q8N6D5",6.61154279770999
"3514","Q5QJ74",1.30575707741968
"3515","Q96BN8",-1.29676031032534
"3516","Q8WZ75",2.74123804450915
"3517","Q96MS0",6.06610917613385
"3518","Q3YBR2",1.70001911319823
"3519","Q92686",-2.44602399079526
"3520","Q9H6L5",2.22417757745797
"3521","Q7Z7G0",4.21956663451361
"3522","Q15389",3.91141848306478
"3523","P17252",1.98715590892476
"3524","Q8N8E3",2.00043778252146
"3525","Q8IUA7",9.48445837489611
"3526","Q8N139",7.69216306132109
"3527","Q8WWZ4",6.8045965534767
"3528","O14638",4.31248805473825
"3529","Q969S2",1.04278254275018
"3530","Q17RB8",2.85206959433391
"3531","Q96F44",-1.01036407569045
"3532","Q8N8S7",-1.38986281082928
"3533","Q6IQ19",-1.02490328733612
"3534","Q96PP8",-2.57922966930668
"3535","O43684",-1.28423808507745
"3536","Q5T7M9",2.70973095534104
"3537","P48201",-1.98020972915683
"3538","O94875",5.63843832278276
"3539","Q15369",-1.2371298609665
"3540","P78310",-5.41500176332459
"3541","Q9NYK6",-1.00725507835517
"3542","Q8NA19",5.5624808817721
"3543","Q14123",6.91965027198016
"3544","Q9UJ41",-1.47236987911214
"3545","P57087",4.00482154003111
"3546","Q9UHI8",5.27892405443239
"3547","Q9UNA0",4.62735519377967
"3548","Q68D06",-1.86364086066973
"3549","Q01831",1.62077236716199
"3550","Q6ZNL6",2.64621335081467
"3551","Q8NFG4",1.93430312583769
"3552","Q96FX2",-1.52586255416469
"3553","Q9UPR0",4.88837278606408
"3554","Q9P0U4",1.69749221414733
"3555","Q8J025",3.55719205143213
"3556","Q9H5I5",3.56874375187117
"3557","Q9NUB1",3.14726379884542
"3558","Q96AW1",-1.1331274037087
"3559","Q6UXV4",-1.62151436027942
"3560","Q9UBU2",3.84881664851553
"3561","Q7Z449",2.89649382300062
"3562","Q96ME1",-2.87371969665123
"3563","Q8N271",-3.44355908692008
"3564","Q92932",5.25735813310379
"3565","O14977",-2.07057432354535
"3566","P21283",-1.50335530771922
"3567","Q8N4L2",1.12713988580963
"3568","Q969F1",-1.16829245677175
"3569","Q9BSK0",1.56923785670334
"3570","Q5T4F4",1.15237680005382
"3571","Q8IYL2",1.85875450979064
"3572","Q96A46",1.93016744994165
"3573","Q96HH9",1.69929623341383
"3574","Q6PH81",-1.91342806167733
"3575","P08134",1.62163036926576
"3576","P53985",-3.31738535889491
"3577","Q9BYG3",-1.71689365441419
"3578","Q8NE22",-1.0779744497486
"3579","Q8WZ42",1.23942114018376
"3580","P13667",-2.19957431283332
"3581","Q53TS8",1.86747037171424
"3582","O75084",2.7690065922645
"3583","Q8TB45",-1.18420828841839
"3584","Q9NZ56",5.96755173060206
"3585","Q86YN6",-2.15735552930189
"3586","P50443",-1.73692508292388
"3587","P83369",1.22948553553784
"3588","Q15283",1.437405356626
"3589","Q9HC24",2.42262408421726
"3590","P61758",-1.2327247903832
"3591","O15247",3.09183415844601
"3592","Q86XE3",6.08684639145689
"3593","Q9NYI0",5.34162999361191
"3594","Q8N4J0",-1.18599918549652
"3595","Q8NE86",-1.4844706028155
"3596","Q5T0N1",3.34194126463337
"3597","O95837",3.58450686920581
"3598","Q96MY7",2.07777368635065
"3599","P51512",4.72838959491081
"3600","P55263",-2.12155067661917
"3601","Q12791",2.89134092047364
"3602","P27707",-2.37996818080687
"3603","O15072",5.5042494733937
"3604","Q9Y5N5",2.48015545695549
"3605","P57060",-1.32181109449601
"3606","P57077",3.34217702539124
"3607","P41732",-2.54101140908979
"3608","Q92834",-2.02179993210551
"3609","Q9UPU3",11.2206880873551
"3610","P56378",-1.35623524517776
"3611","Q08174",-3.13325523715966
"3612","Q96E29",-1.10810445898183
"3613","P48651",-1.38981359854563
"3614","P62888",1.35706078446397
"3615","Q9ULS6",10.4584091974124
"3616","Q6P4D5",1.64119459083761
"3617","Q8IYB8",-1.01076543266818
"3618","P68104",1.85499153922582
"3619","P19367",-1.24802557444094
"3620","Q6YHK3",-2.34431582288127
"3621","Q9C0B5",-1.24159456098369
"3622","A0JLT2",-1.71181403196544
"3623","Q9H8U3",-1.30446700873046
"3624","Q9Y639",-1.15005136367092
"3625","Q6WKZ4",-1.75303621085865
"3626","O95831",-2.78783894550108
"3627","O15264",-2.39191676700175
"3628","Q96DN5",-3.70320681086749
"3629","Q96HA8",-1.33992007033782
"3630","Q6PL18",-3.02230325002267
"3631","Q969P5",3.77955687950792
"3632","Q96MF7",-1.26386773817658
"3633","Q6ZNA5",-1.66245963933747
"3634","Q96MC6",5.95913723961273
"3635","Q6UVJ0",-1.46328585936594
"3636","Q2QL34",1.90869347551461
"3637","Q6P087",-1.38478816708369
"3638","Q96AB6",1.73406275341909
"3639","Q9BZQ4",-5.11387457262605
"3640","P30531",5.2755859437962
"3641","Q93062",5.45300156536649
"3642","Q99727",7.99820185920886
"3643","Q92777",3.57332492644556
"3644","P23786",-1.36835783155627
"3645","Q14114",-2.18935724392145
"3646","Q8NFT2",2.49426460851584
"3647","P56749",-1.00834647622845
"3648","P50281",1.20864925095588
"3649","Q9UP38",1.18885080621843
"3650","Q96L08",1.52668496883313
"3651","Q5T9G4",6.12612368852832
"3652","Q9UMR2",1.0747470916801
"3653","Q96LJ7",1.13538677347228
"3654","P51690",3.7111241359497
"3655","P10721",7.0031608369568
"3656","Q12965",-1.13951534537071
"3657","Q5H9M0",10.9022179271458
"3658","Q8TED9",2.75076593194978
"3659","P11308",3.84288120352465
"3660","P15036",3.62295623134053
"3661","Q8TB61",-1.27954000330659
"3662","Q5U3C3",-1.09760055214028
"3663","P20591",2.96774543282271
"3664","Q9Y426",2.59732102095103
"3665","Q5VZI3",1.10714828334575
"3666","Q6ZU65",1.25081341131137
"3667","P15056",1.47926716169324
"3668","Q8NEZ3",1.68261046097368
"3669","Q8NCC5",1.20985386517409
"3670","P59780",1.24326818825856
"3671","Q75VX8",-1.80052305162372
"3672","Q8TBF2",-2.25260412413043
"3673","Q92956",1.45761591459999
"3674","Q9UPQ3",-1.86937079235273
"3675","Q53RY4",-4.51851159337423
"3676","Q99487",-1.52104700221656
"3677","Q9NXR7",-1.01280786208986
"3678","Q8TBY9",-1.66027794607411
"3679","Q9NRX2",-1.20145246502793
"3680","P32754",3.3375016067737
"3681","Q8TCX5",-3.86660106573346
"3682","Q9H6D3",-1.36056646131719
"3683","Q99504",-1.10158361179886
"3684","Q8IYY4",3.80148446143853
"3685","P0CG34",3.83533930773228
"3686","Q00597",-1.2188296786822
"3687","O14807",1.95567248029824
"3688","Q9Y6W5",-1.23195118805168
"3689","Q9H4D0",8.11902830889638
"3690","Q96D09",4.05336596214279
"3691","Q8WXX7",4.18893528349177
"3692","Q9ULL8",-1.89062210956449
"3693","P62805",-4.45995913291323
"3694","O60841",-1.93049078421883
"3695","Q8N443",-1.86238335230429
"3696","Q9UKZ1",-2.13507211054415
"3697","O14511",4.49719259534786
"3698","O43286",-1.40387607063555
"3699","Q9UM82",-1.67710227009346
"3700","Q9ULJ8",-1.8342068837394
"3701","Q8WTR4",-2.31111569902182
"3702","O14576",2.84560096881482
"3703","Q5SWA1",-1.1637578441575
"3704","P37802",-1.13999589133039
"3705","Q9BVJ7",-1.08655185385754
"3706","P41271",4.0774914576332
"3707","Q8WWU7",9.60146421592737
"3708","Q9Y624",-1.78546931345628
"3709","Q8IUW3",-1.69835206042376
"3710","Q86SE8",2.14113342220411
"3711","Q92838",3.27535262409546
"3712","Q08495",-4.06418490705008
"3713","O75173",5.34999171154645
"3714","P30273",-2.36816716755419
"3715","Q5VU97",1.25403354515777
"3716","Q8TEU7",2.09774935484294
"3717","P11171",-1.77345329868378
"3718","Q9NYP9",-1.49978204326051
"3719","Q9BVK2",-1.80340413742113
"3720","P57076",1.13917928102224
"3721","P48551",2.80204359074338
"3722","P22102",-1.82298158514283
"3723","P52823",-3.76333573094259
"3724","P05496",-1.03665681753168
"3725","Q96NY7",4.83053333789758
"3726","O75828",3.29352182309784
"3727","Q13112",-2.91953238747577
"3728","P50747",-1.61788019611152
"3729","Q8IWY4",9.23915667548693
"3730","Q6ZUM4",-1.80524342285948
"3731","Q96A54",-2.20613934392075
"3732","Q9UHQ9",-1.22195464692144
"3733","Q9NQ11",-2.62313206697264
"3734","Q9P2P6",4.23485167282366
"3735","Q8IZJ4",4.93795685093151
"3736","Q96LX7",2.61465237202939
"3737","Q9BW30",-3.32968383618243
"3738","Q8WTX9",1.40043078289897
"3739","Q6ZW13",2.71310843160076
"3740","O14924",1.12267734554276
"3741","Q15942",1.73646671453109
"3742","Q12979",2.81824624975474
"3743","Q9UIE0",1.04560239941847
"3744","Q9UK12",1.23214795367236
"3745","P20594",1.96278367867956
"3746","Q9UK13",-1.04020403900018
"3747","Q9Y223",2.43908518758503
"3748","O00273",-1.30582008657608
"3749","Q5T9A4",1.0316889355701
"3750","Q5T0B9",-1.31415239513337
"3751","Q8NAU1",2.17529794294714
"3752","P10588",-3.37925795113641
"3753","Q4VC31",-1.8722261244247
"3754","Q3ZAQ7",-1.75111567121113
"3755","Q8WYR4",-2.8152478597042
"3756","P57057",-1.40979684892924
"3757","O76083",-3.53880448309273
"3758","P57081",-1.03311955751849
"3759","P11413",-1.22844185949165
"3760","P04080",-1.18611157750965
"3761","Q9NRZ7",2.95866394269279
"3762","O43822",3.08502116955379
"3763","Q12967",3.11399052037743
"3764","O95954",2.69080169495538
"3765","Q9H0A9",-1.86725321858738
"3766","P48449",1.53712382862251
"3767","P52735",-2.73496848304515
"3768","O60318",1.10678693454199
"3769","P58505",-1.20722719079568
"3770","Q14689",1.21449067053423
"3771","Q9UGQ2",-1.99497945826572
"3772","Q9UGQ3",-4.14024177448274
"3773","Q86XN6",1.88968126919124
"3774","Q5BN46",-2.96518851531414
"3775","Q8N9M1",-1.43443578788402
"3776","Q8N2E6",-1.43542196702106
"3777","Q5JU69",-1.43542196702106
"3778","Q969X2",8.88821442291517
"3779","Q8TBC3",-1.97280596716068
"3780","Q96GR4",-3.7739433091095
"3781","Q6P5Z2",-2.51445065810738
"3782","Q9H254",2.87387455786086
"3783","Q8NBV4",1.16342490569852
"3784","Q6P2C8",-1.2931275188581
"3785","Q6UWV2",-2.81495927880712
"3786","O15156",-1.34343892323212
"3787","Q8NFF5",-1.67684595596191
"3788","Q86UT6",-2.31254401199427
"3789","Q7Z7E8",-1.0350739169557
"3790","P81408",-1.7475598136997
"3791","Q03431",5.64196539858951
"3792","Q9NRR5",-1.07848347633981
"3793","Q8TAP8",-1.13080897929589
"3794","P25311",4.05824215065264
"3795","Q96RE7",-3.01224596820181
"3796","Q96HA7",-4.06323659824828
"3797","Q2TAK8",1.56693220318166
"3798","O94761",-2.90508364917701
"3799","Q96JL9",2.11836931679858
"3800","Q96I34",-1.30017162992917
"3801","Q96SN7",-1.72173370094003
"3802","O14492",-3.09974806647687
"3803","Q6NTE8",4.0067765041389
"3804","Q92585",1.22309005785855
"3805","Q9UFC0",-1.26205674133327
"3806","Q6NUT3",-1.33500835459897
"3807","A8MPS7",-1.78096910286666
"3808","Q8IYX3",2.48207114389444
"3809","Q92997",-1.57908868176525
"3810","Q96CW1",-1.50755848014169
"3811","Q6E0U4",-1.42426598830485
"3812","Q8WU68",2.79229819871712
"3813","Q02338",-3.42822272611828
"3814","Q8NA92",-1.65479789323823
"3815","P24310",3.13485933364772
"3816","Q8IUK5",5.37173960967731
"3817","Q15067",-1.67683817210195
"3818","Q14558",-1.23958087426035
"3819","Q8WWM9",3.21867932501564
"3820","Q9BSK1",3.83827920438298
"3821","Q96RL6",9.32721877989809
"3822","Q96PM9",-1.52049016976122
"3823","Q6UXG3",10.7110457764463
"3824","Q8N159",-2.26832767752635
"3825","Q3MHD2",-1.40061522890435
"3826","Q5UCC4",-1.54501631707363
"3827","A8MVW0",-3.06169348387026
"3828","Q8IVF7",1.82351062302908
"3829","Q9H0H5",-4.2557088339243
"3830","Q7Z6J2",1.64617599738303
"3831","Q9H2A7",-2.90624414017874
"3832","O75888",2.96070238776377
"3833","Q9H4L4",1.80898676668311
"3834","P60842",8.14952944528218
