"gene_id","logFC","logCPM","F","PValue","FDR","logFC_abs"
"ENSG00000204219",1.6383738287985,4.80480610557048,265.488393376564,7.24282171047394e-49,2.39484070767664e-48,1.6383738287985
"ENSG00000204220",1.48116506651508,4.4362141155727,943.019684974361,1.08882021074748e-120,1.32539688009039e-119,1.48116506651508
"ENSG00000204237",1.09643280560727,3.81455418647097,278.461430941526,9.51922298728801e-51,3.2581604313391e-50,1.09643280560727
"ENSG00000204252",1.15869032268615,4.38166971783362,133.030207703565,1.13042971401325e-27,2.48165186237638e-27,1.15869032268615
"ENSG00000204253",3.18034010500537,1.59889493185921,4138.65492832496,7.84366629643495e-255,9.74546558269371e-253,3.18034010500537
"ENSG00000204262",2.20813800218746,7.84254346348504,670.238058552348,8.77618762841031e-97,7.06295482973085e-96,2.20813800218746
"ENSG00000204264",1.17954119572781,5.82713037056079,317.584342205424,3.00737460587273e-56,1.13977464026029e-55,1.17954119572781
"ENSG00000204277",-1.41024711421292,-2.30860720719896,33.6270071238086,1.01840710322198e-08,1.4199150888593e-08,1.41024711421292
"ENSG00000204287",1.58090485811681,8.75452040492809,335.264441852592,1.18931390845383e-58,4.73062220454543e-58,1.58090485811681
"ENSG00000204301",-3.24570087969402,7.41990143155974,521.716051543062,2.22173537550362e-81,1.34833035709702e-80,3.24570087969402
"ENSG00000204305",-1.45476234130756,2.84517224517538,289.478842946229,2.56107428266092e-52,9.03432385416415e-52,1.45476234130756
"ENSG00000204310",-1.00692735417843,6.05173838362405,599.920674047626,9.65808541742505e-90,6.86573366398801e-89,1.00692735417843
"ENSG00000204311",-1.31431781638297,1.89335709582307,289.629355975344,2.50906749883707e-52,8.85458240599811e-52,1.31431781638297
"ENSG00000204314",-2.46178008154144,2.81199682498877,582.486110892557,6.89202123085247e-88,4.72109069757091e-87,2.46178008154144
"ENSG00000204315",1.83652965806203,2.31059262355466,1419.71535405571,2.1159422100893e-153,4.63266444642989e-152,1.83652965806203
"ENSG00000204316",-5.56391985199202,5.26466453908778,4754.22605236251,6.01119171848707e-270,9.3589060199803e-268,5.56391985199202
"ENSG00000204334",1.13696007762937,-0.0287191635916395,126.574900933152,1.69720489931578e-26,3.62831852606735e-26,1.13696007762937
"ENSG00000204366",1.24027114447931,1.6480634184643,280.738985961603,4.66691252007038e-51,1.60606996290374e-50,1.24027114447931
"ENSG00000204385",3.82127322664969,5.15216339140027,452.317721174971,2.00809785716077e-73,1.04948703177184e-72,3.82127322664969
"ENSG00000204386",1.48728334836297,5.67954711815419,1157.31344138975,1.45326927890509e-136,2.38324822838388e-135,1.48728334836297
"ENSG00000204387",-3.74706916724135,6.51831451381139,2031.21262695856,2.1044304281379e-185,7.92208123261107e-184,3.74706916724135
"ENSG00000204390",1.16801201060756,1.17178727264658,329.067208233316,9.04833412455793e-58,3.54099431015671e-57,1.16801201060756
"ENSG00000204392",1.0670615497306,4.76414078907963,531.974265458072,1.6417147614963e-82,1.0203876223376e-81,1.0670615497306
"ENSG00000204403",-4.45027669247205,0.919317138249937,475.902708581667,5.37992488221649e-78,3.06649639275174e-77,4.45027669247205
"ENSG00000204410",-3.69288280381154,3.90708165718125,1621.04736011328,7.51290834128008e-165,1.93753143337184e-163,3.69288280381154
"ENSG00000204427",-5.37223519084524,5.00281055459477,7614.3642591276,1.3152027492294e-320,4.95105159960097e-318,5.37223519084524
"ENSG00000204435",-2.57440658259389,6.48917161942973,1768.61555207254,9.74333886635249e-173,2.85751735915282e-171,2.57440658259389
"ENSG00000204446",-1.22966375260884,-2.2678258651746,68.6086659354909,6.71007171211981e-16,1.12325896809641e-15,1.22966375260884
"ENSG00000204475",1.81271290633625,-1.5153925249597,196.928671260658,1.4297496418626e-38,3.89303092594823e-38,1.81271290633625
"ENSG00000204482",1.70237199417858,2.05045821034687,335.976651947522,9.91620986738297e-59,3.95175612695739e-58,1.70237199417858
"ENSG00000204511",-2.80468951403193,-0.570401235278166,37.7302148750566,1.50265985846005e-09,2.14415517934371e-09,2.80468951403193
"ENSG00000204524",2.50220536832094,2.06344116596088,3426.41514993695,4.33081353175818e-236,4.03069294826586e-234,2.50220536832094
"ENSG00000204528",-2.43894089696557,-1.38932925303687,103.890395143111,1.18104080322969e-22,2.32067709092079e-22,2.43894089696557
"ENSG00000204529",-1.59569498893931,-1.80857119999027,31.1328095759873,3.6275177248437e-08,4.98274981243916e-08,1.59569498893931
"ENSG00000204531",-1.28103909397968,0.595005941622182,101.568430653337,5.37583785011897e-22,1.04083351697014e-21,1.28103909397968
"ENSG00000204538",2.44924894144945,-0.827734407460768,226.433459640631,5.5934225322596e-43,1.65408961318621e-42,2.44924894144945
"ENSG00000204544",2.14181301190688,-0.691849904629254,92.5704383634991,2.58306891057392e-20,4.79680194835042e-20,2.14181301190688
"ENSG00000204556",-2.531036778493,-1.97185061815792,268.283207391129,4.21975398525539e-51,1.45337477831642e-50,2.531036778493
"ENSG00000204569",1.3389957744186,6.21247064844427,978.157542348227,1.91129151571983e-123,2.44331447589892e-122,1.3389957744186
"ENSG00000204580",1.48456031574891,7.65923447115696,159.586140213862,3.03252051439912e-32,7.2588243726084e-32,1.48456031574891
"ENSG00000204581",1.19852130458326,-2.06072126204262,135.636387746698,2.08904279357882e-28,4.66323013891892e-28,1.19852130458326
"ENSG00000204583",-3.32335346275404,-0.727529391973294,325.707469115422,5.60446260095553e-59,2.24516765758101e-58,3.32335346275404
"ENSG00000204595",-4.83369819628353,-2.33661741306574,133.126879902502,1.15907112923695e-27,2.54364326299611e-27,4.83369819628353
"ENSG00000204604",1.87657051588591,3.65918459222877,1681.24413586435,3.44842259713353e-168,9.39266897893109e-167,1.87657051588591
"ENSG00000204616",1.65073821066523,-1.40616575970063,64.4385319277616,6.01142792127489e-15,9.82441748398855e-15,1.65073821066523
"ENSG00000204620",-1.31586456164787,-0.875770324073656,166.122231428475,2.44888387018392e-33,5.99958707856036e-33,1.31586456164787
"ENSG00000204622",-3.35401634666061,1.05793127762949,724.772407729618,2.13592092980767e-102,1.90092440690222e-101,3.35401634666061
"ENSG00000204623",-1.83161147865781,3.70249125631969,372.838476105924,1.35057052982976e-63,5.88631240770109e-63,1.83161147865781
"ENSG00000204624",3.35295950612823,-0.648754427094797,777.532456212731,1.54399858913373e-107,1.51705229509665e-106,3.35295950612823
"ENSG00000204632",1.09383377168267,1.12316075741126,123.063735472384,6.70777455368744e-26,1.41611693138951e-25,1.09383377168267
"ENSG00000204644",2.39989621987831,1.43827087799119,96.3105080610578,5.0056060741171e-21,9.47548757140359e-21,2.39989621987831
"ENSG00000204655",-1.12620902661958,-2.77056006092762,18.5357659527958,1.87484851099962e-05,2.37493993995441e-05,1.12620902661958
"ENSG00000204677",3.21894530178292,-0.418608997592834,692.358212355042,8.13476450198966e-99,6.80288561900475e-98,3.21894530178292
"ENSG00000204681",-2.41058501747756,6.79109060716501,762.79291086272,1.88409364448607e-105,1.77979812364148e-104,2.41058501747756
"ENSG00000204687",-2.96354503863909,-2.06027883302248,118.532650741973,1.45050431905322e-25,3.04086276578508e-25,2.96354503863909
"ENSG00000204706",-1.1260438863903,-0.760214317749449,93.1031092795731,2.02206675032416e-20,3.76276874551247e-20,1.1260438863903
"ENSG00000204710",7.95606678579986,0.557900098657072,2948.67477034299,0,0,7.95606678579986
"ENSG00000204758",-1.17610000759053,-0.921398686565258,149.721295181112,1.49289679243292e-30,3.46720468680876e-30,1.17610000759053
"ENSG00000204789",-1.60059882520526,3.61439595040476,173.42756951243,1.47996748444626e-34,3.71901363880677e-34,1.60059882520526
"ENSG00000204822",-8.46127815848934,0.186829049857392,2682.95713786691,1.63889814160541e-195,7.36832244698248e-194,8.46127815848934
"ENSG00000204832",6.76587441481834,1.87234846109397,2745.84400646282,9.08969731503061e-221,6.43989735055343e-219,6.76587441481834
"ENSG00000204839",1.55091925356087,2.97418564561153,318.787660859054,2.07365660351359e-56,7.88152002016572e-56,1.55091925356087
"ENSG00000204850",8.0989039906585,-3.17366509146351,1842.58196737713,1.42844522721664e-57,5.56420780244912e-57,8.0989039906585
"ENSG00000204851",-2.38483547148909,2.66785551096224,647.974254761233,1.50539985120482e-94,1.16255955441175e-93,2.38483547148909
"ENSG00000204866",4.44048683803129,-0.739816842829086,1115.82131360624,2.48581581152347e-143,4.60332205567143e-142,4.44048683803129
"ENSG00000204869",1.42967928540634,-3.21649878979103,116.075704521762,9.92184573367459e-26,2.08749410322606e-25,1.42967928540634
"ENSG00000204872",2.12754496096404,-2.48814797327232,313.723084190131,3.96052384173677e-59,1.59038898800008e-58,2.12754496096404
"ENSG00000204882",-1.8115198078167,-0.415950907152968,126.906922146855,1.34381568020285e-26,2.88064925089889e-26,1.8115198078167
"ENSG00000204889",1.379126098345,-1.9555156929431,61.0675883074697,2.54030923123287e-14,4.0830792397499e-14,1.379126098345
"ENSG00000204899",1.18787401296493,3.73106551768536,611.804422175226,5.86407423464511e-91,4.25622101715738e-90,1.18787401296493
"ENSG00000204904",1.9355976712269,-3.14299511716456,244.034088925016,1.12168450866114e-49,3.76762906877764e-49,1.9355976712269
"ENSG00000204936",1.50085381989168,1.2557453723385,45.8492006322717,3.34403809755833e-11,4.97688846973601e-11,1.50085381989168
"ENSG00000204941",2.08900248540356,-2.77385452834506,169.992728129356,1.09994718075379e-35,2.82571478844695e-35,2.08900248540356
"ENSG00000204946",-1.1912170573225,4.92913410053201,569.66454104753,1.41293625954884e-86,9.43528682508364e-86,1.1912170573225
"ENSG00000204956",1.62157795295981,-0.234351021383031,286.219982160724,1.09158295079591e-51,3.80380010845185e-51,1.62157795295981
"ENSG00000204965",1.52769301817488,-1.44235026498151,120.657875151154,1.6378783786089e-25,3.42968604942082e-25,1.52769301817488
"ENSG00000204967",1.87632923646787,-0.302370067619872,206.004283100883,1.02173862060392e-39,2.8403275089686e-39,1.87632923646787
"ENSG00000204970",-5.96074771406315,-2.42800369236485,209.508109147008,3.89921866108516e-40,1.09261296600255e-39,5.96074771406315
"ENSG00000204978",-4.0571272335457,-1.03608416745932,375.720703113141,1.61177157268279e-66,7.39263549849162e-66,4.0571272335457
"ENSG00000204983",-5.96351607867609,3.34298718657578,96.093352946353,4.91871371147548e-21,9.31579547135962e-21,5.96351607867609
"ENSG00000204991",1.16349134446893,2.84440271357553,208.300783096336,3.48003959846202e-40,9.75803877180758e-40,1.16349134446893
"ENSG00000205002",3.38546580971599,3.44807706208613,222.190000396257,2.37189974485034e-42,6.91927542963398e-42,3.38546580971599
"ENSG00000205018",-3.02372231170103,-0.60953809262192,369.290815740829,1.65060071208201e-64,7.31531385699042e-64,3.02372231170103
"ENSG00000205022",-1.57650804524649,-2.91378442802417,82.538071327304,7.05792827591198e-19,1.26556993441669e-18,1.57650804524649
"ENSG00000205037",-1.78175440875956,-1.43205694050273,56.4467653714614,2.18909496059426e-13,3.43794228493826e-13,1.78175440875956
"ENSG00000205038",-3.14453794398734,3.51909050338258,132.801600506168,1.25065105614529e-27,2.74342676448916e-27,3.14453794398734
"ENSG00000205041",-1.83517413886543,-1.05734265915217,223.327274077261,9.51378172246675e-43,2.79898055061305e-42,1.83517413886543
"ENSG00000205057",1.95852318639194,-2.96402020739312,105.057631021631,1.78929310458552e-23,3.5817103717346e-23,1.95852318639194
"ENSG00000205076",-1.97240435346076,-1.75443622169041,46.39001362972,2.28653625947511e-11,3.41652947491003e-11,1.97240435346076
"ENSG00000205078",-1.09180524102862,1.29351833845235,83.9089765737311,1.07288685801316e-18,1.91672703873125e-18,1.09180524102862
"ENSG00000205084",-1.19365834964436,3.60720167837982,289.253793440834,2.73065138611135e-52,9.62578466254376e-52,1.19365834964436
"ENSG00000205090",-1.66272160884012,0.830313971000966,342.324391719155,1.61651853814883e-59,6.52871586376139e-59,1.66272160884012
"ENSG00000205108",-2.61428167950124,-2.30242634663761,111.244522022079,2.91121309295232e-24,5.93490273443609e-24,2.61428167950124
"ENSG00000205133",1.40102898471081,4.65286851674816,874.227015153669,4.19027847378935e-115,4.67229017090694e-114,1.40102898471081
"ENSG00000205177",-2.75948540232757,-1.92372773171901,186.961535481731,8.45539168960318e-38,2.2704342509866e-37,2.75948540232757
"ENSG00000205208",1.49706177907706,2.7546485795178,1471.80706417406,1.59435847229478e-156,3.62605134249044e-155,1.49706177907706
"ENSG00000205221",-3.43771178699298,4.73871454022224,375.280908706555,6.5777790258199e-64,2.88079080724483e-63,3.43771178699298
"ENSG00000205231",-4.94167862810234,0.0913815070511289,445.224324866321,4.03147231181918e-76,2.20999336337108e-75,4.94167862810234
"ENSG00000205238",1.01297243985525,-2.74024067463084,81.3439350407794,1.51547428149911e-18,2.69652855929245e-18,1.01297243985525
"ENSG00000205269",-1.17194486759666,3.95032755661352,98.137103917747,2.25238246698249e-21,4.29432236618281e-21,1.17194486759666
"ENSG00000205277",-2.77121774465498,0.462879706956174,40.9545384046796,3.34569510713661e-10,4.85334571761658e-10,2.77121774465498
"ENSG00000205307",-10.5555587007275,2.84901754798676,2112.96562208176,3.18811296390729e-178,1.04429331396974e-176,10.5555587007275
"ENSG00000205323",-8.82179675467335,5.09262531612512,10570.5900276445,0,0,8.82179675467335
"ENSG00000205339",1.0584574444456,6.94761039828943,388.473604515985,1.34159910537958e-65,6.04786642285681e-65,1.0584574444456
"ENSG00000205362",-3.77831287052126,4.80533722470274,106.913003916814,5.44395733053181e-23,1.0786981836018e-22,3.77831287052126
"ENSG00000205364",-6.28252721800902,5.7637718857804,459.205937837045,3.45212886488614e-74,1.82689035312963e-73,6.28252721800902
"ENSG00000205403",-3.81181988929034,4.88598497940867,1059.26296663009,1.54379066974641e-129,2.21992521507091e-128,3.81181988929034
"ENSG00000205413",2.15571077346588,3.97438083426404,796.506895046103,1.88310963217277e-108,1.88052967918184e-107,2.15571077346588
"ENSG00000205420",2.78372315654671,2.68044329236342,163.236783309855,7.44074258791899e-33,1.80504385450123e-32,2.78372315654671
"ENSG00000205426",4.88307686872993,4.60447899073929,350.199866550205,1.23126746700522e-60,5.06772650992261e-60,4.88307686872993
"ENSG00000205444",4.50346980421846,-2.23223409710126,1533.62763971054,6.02151792098943e-218,4.09365835588128e-216,4.50346980421846
"ENSG00000205456",-1.43850462276572,-2.30906739580921,55.867955606894,2.39552268714333e-13,3.75932511293734e-13,1.43850462276572
"ENSG00000205482",-1.31270188015779,-0.514365951463627,229.060414387194,2.38132501983856e-43,7.09866205535613e-43,1.31270188015779
"ENSG00000205485",-1.27345693789875,1.48785038080395,436.503909875219,1.75974991985638e-71,8.85739622403067e-71,1.27345693789875
"ENSG00000205488",2.31213939629243,0.385466044295478,187.040273204631,1.0148982110688e-36,2.66782310365578e-36,2.31213939629243
"ENSG00000205502",-1.85261796114241,4.39456604079957,29.4074429628823,8.84988056902459e-08,1.20239004369715e-07,1.85261796114241
"ENSG00000205517",-1.71160566668206,4.86708450773929,183.242179418686,3.60695679998656e-36,9.3653144337308e-36,1.71160566668206
"ENSG00000205531",1.02443909683468,6.61159499132838,1647.72818988464,2.05519116001053e-166,5.40521704252197e-165,1.02443909683468
"ENSG00000205534",-1.58585714527366,1.15825542629906,474.316683282534,6.56424552440774e-76,3.58284788177044e-75,1.58585714527366
"ENSG00000205544",-1.92008877815634,4.34782888402333,491.499546495035,5.56787518906717e-78,3.1714757908458e-77,1.92008877815634
"ENSG00000205559",3.03537095966538,-0.261638150015133,1454.95783381109,1.22799170002528e-154,2.72884640158922e-153,3.03537095966538
"ENSG00000205560",-7.16204109831834,5.30645454019316,2850.8958627567,2.39924661638738e-218,1.64439668909028e-216,7.16204109831834
"ENSG00000205562",-1.74093139448326,-1.63693757022229,142.135386717523,1.52934919429448e-29,3.48574420553907e-29,1.74093139448326
"ENSG00000205581",1.63351104508085,6.82071031597532,977.753866756798,2.05397520073258e-123,2.6243851323646e-122,1.63351104508085
"ENSG00000205583",-1.78306956358289,-0.496696615820209,301.375255981903,4.92527884447169e-54,1.78947541076441e-53,1.78306956358289
"ENSG00000205592",6.61245539158656,2.10866884231151,1073.45300042896,3.29663042653383e-131,4.88242000105909e-130,6.61245539158656
"ENSG00000205611",-1.93782744714201,-0.800145288303195,137.618824600105,1.5152775773415e-28,3.3923602925357e-28,1.93782744714201
"ENSG00000205629",1.12270019180925,4.60927319828198,1368.37368697977,2.39487933347834e-150,4.9511185695894e-149,1.12270019180925
"ENSG00000205632",-3.01263015079402,-2.83434404212678,51.7543913023829,1.58852342551623e-12,2.44109777849085e-12,3.01263015079402
"ENSG00000205639",1.68938227553801,-2.07920112510258,392.887109576759,3.02039576223146e-68,1.43277077139368e-67,1.68938227553801
"ENSG00000205667",4.24977073758728,-0.981913838586101,1117.86721282602,4.85664763111388e-145,9.19627376516173e-144,4.24977073758728
"ENSG00000205678",-6.65280626637696,-1.68690907611729,60.4875474435452,4.79346366251105e-14,7.65727661636923e-14,6.65280626637696
"ENSG00000205682",-2.48142996454757,-2.96626303297088,51.1542632976985,1.93529618213674e-12,2.96910220838521e-12,2.48142996454757
"ENSG00000205702",-2.51113014071348,1.47555223329975,642.350886010198,6.36761689641981e-94,4.85355192993352e-93,2.51113014071348
"ENSG00000205704",3.52832023680057,-2.91893834548785,890.159930163734,2.29101004040594e-148,4.56789369479199e-147,3.52832023680057
"ENSG00000205710",-1.77014889023495,1.06590270585484,167.999485952093,1.23810088148626e-33,3.05252985658323e-33,1.77014889023495
"ENSG00000205726",-1.15720798157614,6.72445747406392,88.1828663820524,1.64512616145792e-19,2.99872602762821e-19,1.15720798157614
"ENSG00000205740",2.17238443520319,-2.33884689377024,441.965441510714,5.25936232632815e-77,2.93867161264175e-76,2.17238443520319
"ENSG00000205744",1.95876436195046,2.90359639883887,676.958284562962,2.02150472963363e-97,1.64844462627932e-96,1.95876436195046
"ENSG00000205746",-3.72296963547981,3.07547849658239,1066.54481169079,6.06268699600316e-130,8.79822160029872e-129,3.72296963547981
"ENSG00000205755",-1.51803485068747,-2.07883531570871,40.8143575582278,3.20083965092194e-10,4.64481777087355e-10,1.51803485068747
"ENSG00000205763",-1.50815813947907,2.74334492568586,360.854967362305,4.9211954218129e-62,2.08468913216266e-61,1.50815813947907
"ENSG00000205786",-1.07153639058646,-3.27256861123789,17.5926525533033,2.9710141689453e-05,3.74169468063805e-05,1.07153639058646
"ENSG00000205790",-3.97318188741601,1.10181090740959,1619.39195997292,6.08946283396144e-168,1.65148851180834e-166,3.97318188741601
"ENSG00000205808",1.00147753786701,3.36023353049763,347.037156445614,3.1946476975527e-60,1.3057106502621e-59,1.00147753786701
"ENSG00000205810",-2.58938235417253,-2.17334183457449,119.03033725549,1.05066872342828e-25,2.20961948989478e-25,2.58938235417253
"ENSG00000205822",-5.47546605148393,-1.93241144585895,355.568788833148,3.83424071952304e-60,1.56458856864278e-59,5.47546605148393
"ENSG00000205832",-1.4827108951684,-1.59669257750377,123.457315299644,3.88629536046333e-26,8.245301277053e-26,1.4827108951684
"ENSG00000205837",-1.04284155065616,-1.15548361214049,26.8193720811938,3.1533628786847e-07,4.21931663268888e-07,1.04284155065616
"ENSG00000205847",4.64631910432475,-1.94053708566853,1471.21097271741,2.5260841741804e-207,1.38808050198645e-205,4.64631910432475
"ENSG00000205863",-1.28317325215871,-2.58854597935545,59.301356020709,4.3499251043574e-14,6.95535761266022e-14,1.28317325215871
"ENSG00000205871",1.16988579188965,-0.985234288605865,167.856129264849,1.45432513490747e-33,3.58072906605194e-33,1.16988579188965
"ENSG00000205885",-2.18205222570891,3.40116517787631,505.454318137413,1.49721105121216e-79,8.77181350375681e-79,2.18205222570891
"ENSG00000205890",-1.00811300922232,1.56462945660809,15.2203627417236,0.000107735270526824,0.000133148715857877,1.00811300922232
"ENSG00000205913",1.23283775944114,0.594621472412135,173.333187011956,1.65460939873883e-34,4.15373327908737e-34,1.23283775944114
"ENSG00000205940",2.77525739644959,-1.64501837705516,1264.70326661304,1.84629421322249e-152,3.96654451838991e-151,2.77525739644959
"ENSG00000205959",-2.7036445443969,2.15500753156635,539.464931693553,2.9685744744684e-83,1.87558580648903e-82,2.7036445443969
"ENSG00000206053",2.61377467721489,6.46759424386355,3794.92051003452,7.79966456987961e-247,8.47944568023722e-245,2.61377467721489
"ENSG00000206077",-1.6264926253857,3.0093729528135,96.712201515883,4.15195569160359e-21,7.87432336669116e-21,1.6264926253857
"ENSG00000206113",1.18760824669496,-1.36813012356536,84.8500378639003,7.02595035774496e-19,1.26001507340048e-18,1.18760824669496
"ENSG00000206120",-3.8149148111587,-1.49550858034568,212.816976313137,7.45494757387027e-42,2.15555070168699e-41,3.8149148111587
"ENSG00000206127",-3.48769998821137,-1.29769436714469,287.444850729543,7.8410776819706e-54,2.8382270564676e-53,3.48769998821137
"ENSG00000206145",-1.26017667225723,-2.64597245702768,17.4880978944672,3.22383994606872e-05,4.05564821785352e-05,1.26017667225723
"ENSG00000206149",-3.03912064148874,5.26723296720697,1154.79191565194,2.20440386944075e-136,3.60100222765767e-135,3.03912064148874
"ENSG00000206150",-3.56550699345933,-2.92535005306325,161.955761977739,1.87194157048719e-33,4.5950472302509e-33,3.56550699345933
"ENSG00000206159",-9.30299410937995,0.828647195029529,126.878798567653,3.40970594590151e-26,7.2451224403983e-26,9.30299410937995
"ENSG00000206172",-6.80159285178301,1.47176093686073,253.313341829241,1.73176858842802e-48,5.68732647621506e-48,6.80159285178301
"ENSG00000206177",-4.91606441740662,-3.023047342,77.6960431871947,9.93355807676661e-18,1.73964867249137e-17,4.91606441740662
"ENSG00000206192",-1.85893540132786,-2.93175352726713,31.2724156343527,3.02932872862069e-08,4.16857052721213e-08,1.85893540132786
"ENSG00000206195",1.24107130217548,1.05931941581884,104.434426774132,1.57551181961844e-22,3.08641235840127e-22,1.24107130217548
"ENSG00000206228",2.88358246426884,-1.47740598929826,1018.29975279664,3.31360225259421e-132,5.00753001886945e-131,2.88358246426884
"ENSG00000206337",1.49131021589703,4.96411918380622,371.783312078353,1.83206630001691e-63,7.95735770949312e-63,1.49131021589703
"ENSG00000206341",1.03997860999043,4.17681500689716,150.29785258051,1.14890822911757e-30,2.67223933555913e-30,1.03997860999043
"ENSG00000206344",-1.20423834777054,0.974460667843446,106.127553697944,7.73753168406214e-23,1.52692296483386e-22,1.20423834777054
"ENSG00000206384",-1.47431130836993,3.27420328947627,36.4193564925297,2.95319946659367e-09,4.18082605222416e-09,1.47431130836993
"ENSG00000206417",-2.13923438559988,3.03918711445681,499.962375622357,6.3246475229223e-79,3.66544714667156e-78,2.13923438559988
"ENSG00000206503",1.01678923472777,9.30310246906046,194.070442447628,6.36650900403148e-38,1.71464057767947e-37,1.01678923472777
"ENSG00000206527",1.45512604656672,5.98455207618596,355.636234753731,2.32485912119481e-61,9.70339181776857e-61,1.45512604656672
"ENSG00000206530",-1.26340549788338,4.61264976369589,171.450110543106,3.1397734982723e-34,7.84305904460968e-34,1.26340549788338
"ENSG00000206538",-1.83665584970235,5.85942758350752,253.450058664968,4.3065797654799e-47,1.37860838742143e-46,1.83665584970235
"ENSG00000206557",1.00511070874522,-2.40206808948817,27.4050327772559,2.22445700257867e-07,2.98941040702468e-07,1.00511070874522
"ENSG00000206559",-1.19652420831976,0.512191321443723,280.560525132823,5.65559720222513e-51,1.94392849052224e-50,1.19652420831976
"ENSG00000206561",-1.52816358854328,1.90249923825512,426.653213714445,2.63475555235077e-70,1.29716581185616e-69,1.52816358854328
"ENSG00000206562",1.57189698997661,3.15846529370453,2394.30376700646,6.48758833105624e-201,3.20843044874315e-199,1.57189698997661
"ENSG00000206579",-3.96640865362289,0.410235499187041,165.736759721657,1.20750302741236e-33,2.97796434510556e-33,3.96640865362289
"ENSG00000206680",-7.28802992625082,-1.73626889356689,575.985704318387,3.01082761895829e-83,1.90132934915788e-82,7.28802992625082
"ENSG00000206834",-6.87987368216877,-2.08984845150299,486.521079177076,4.49934028229028e-75,2.41966653731184e-74,6.87987368216877
"ENSG00000206885",-5.97405196107987,-2.83276926336996,466.567191116283,3.98999188211728e-77,2.23535262662732e-76,5.97405196107987
"ENSG00000206910",-5.81569077500319,-2.96608662921979,399.554237844642,1.80074236756684e-69,8.73597307073878e-69,5.81569077500319
"ENSG00000207051",-7.68451252996086,-1.37154278713784,651.699051471738,8.44897458438673e-90,6.01637597310565e-89,7.68451252996086
"ENSG00000207145",-6.72293641779201,-2.22556993081405,514.000597754892,1.45608053807454e-78,8.3675696813206e-78,6.72293641779201
"ENSG00000207165",-11.2091117885505,2.03605902843156,5342.09353446703,4.22810030010324e-256,5.41325613041644e-254,11.2091117885505
"ENSG00000207166",-5.8600410431957,-2.9213827306315,369.899342231894,3.21980493221101e-65,1.44168151962056e-64,5.8600410431957
"ENSG00000207258",-4.09142034786217,-3.26482997421574,133.103556566011,1.40049518600314e-28,3.13761676864195e-28,4.09142034786217
"ENSG00000207304",-9.54972754869119,0.402251017365226,2206.03346090917,1.54289404372796e-177,4.99549083066837e-176,9.54972754869119
"ENSG00000207405",-7.91690934972054,-1.15154156659019,828.011491499014,2.77227966386102e-104,2.55191378401104e-103,7.91690934972054
"ENSG00000207406",-6.22249800806653,-2.63161006137692,493.68779600527,8.38691687417719e-79,4.84949145805816e-78,6.22249800806653
"ENSG00000207425",3.9699827934819,-2.20955224890329,2020.21074927731,5.40806171368442e-247,5.90485422262114e-245,3.9699827934819
"ENSG00000207554",1.04571827122923,-1.93040200412209,176.231339094601,2.55626844547504e-35,6.51715381904087e-35,1.04571827122923
"ENSG00000207561",3.03278850759247,-2.15015845709005,1488.26268462379,1.27591163378185e-183,4.6639193082965e-182,3.03278850759247
"ENSG00000207650",2.26720317734938,-2.48529455567565,757.567172187079,2.08554434563259e-117,2.41846434416299e-116,2.26720317734938
"ENSG00000207870",-2.20309846013988,-3.20621590534465,71.9266315845472,9.29933830153873e-17,1.59004752655013e-16,2.20309846013988
"ENSG00000209480",-6.41549441327467,-2.48154610967194,395.312443956375,4.31389205376128e-66,1.96292594948524e-65,6.41549441327467
"ENSG00000209582",-8.64057332794198,-0.471695449119063,999.828583292818,6.56502297172999e-117,7.55396940661376e-116,8.64057332794198
"ENSG00000210140",1.5782821261136,-2.42002452242145,115.758175238133,4.57038078031337e-25,9.48446141525948e-25,1.5782821261136
"ENSG00000210151",-10.6463306682901,1.64125644685766,910.031821657989,2.42157902003556e-111,2.54593855953885e-110,10.6463306682901
"ENSG00000210194",-4.87678285480564,-1.05712930626735,271.341198596962,2.58289938395798e-50,8.75969991423802e-50,4.87678285480564
"ENSG00000210196",9.91191468130302,3.42667767504989,12636.3612096267,0,0,9.91191468130302
"ENSG00000211445",-6.30055773906958,11.6855235641453,515.877344370449,9.89431112740533e-81,5.92624828438417e-80,6.30055773906958
"ENSG00000211448",3.71014678327794,4.48926201336818,480.889718201558,9.21179954905523e-77,5.12326368745912e-76,3.71014678327794
"ENSG00000211450",-2.75880651733055,5.56038869869908,1507.42192372784,1.29138735138711e-158,3.04690100810904e-157,2.75880651733055
"ENSG00000211452",3.71990184376523,1.43742115882766,343.774481034739,1.18644881836802e-59,4.79868699436791e-59,3.71990184376523
"ENSG00000211460",1.32229727800706,5.95052370539891,1930.43896713698,1.04864316082535e-180,3.6231339455256e-179,1.32229727800706
"ENSG00000211592",3.56937044475311,10.3834990350409,185.814687476633,1.37430884601071e-36,3.60058353735141e-36,3.56937044475311
"ENSG00000211593",-3.86368143407193,2.51964379222516,76.899931025912,2.34209542426737e-17,4.06498285100961e-17,3.86368143407193
"ENSG00000211594",-5.14067670600356,3.42005476311479,116.279646732897,1.07290672269358e-24,2.20742747041173e-24,5.14067670600356
"ENSG00000211595",-4.6659724220411,2.19875177046794,112.984152574584,3.8750107335284e-24,7.87237379952102e-24,4.6659724220411
"ENSG00000211596",-12.81648636692,3.63424823146019,187.988784910622,3.82227991578666e-36,9.92030706276715e-36,12.81648636692
