"gene_id","logFC","logCPM","F","PValue","FDR","logFC_abs"
"ENSG00000183826",1.18607689221275,4.36946566852879,1640.28687317408,1.49218011976563e-183,1.73925703839416e-182,1.18607689221275
"ENSG00000183833",-1.2395907057203,2.90596181205037,147.916882528049,6.16587105708732e-31,1.03498549886823e-30,1.2395907057203
"ENSG00000183837",-1.40084553327131,-0.00858548140184565,131.706974328034,5.70417239108319e-28,9.22348976081112e-28,1.40084553327131
"ENSG00000183840",2.14615967953455,0.738097715696482,333.214494169219,8.68141624798436e-61,2.03869131936364e-60,2.14615967953455
"ENSG00000183844",2.13876075974347,3.70739800707881,158.957876083096,6.60586906474817e-33,1.13253901099017e-32,2.13876075974347
"ENSG00000183850",2.73834778968539,-0.342512774974211,797.492961792229,4.09773789122145e-117,1.91356627939115e-116,2.73834778968539
"ENSG00000183853",-1.46818339822233,6.24304828964013,691.174722312449,1.03364921696761e-105,4.22410838446365e-105,1.46818339822233
"ENSG00000183856",4.76163312930516,4.31899671282931,1780.73722326295,4.72755049047366e-192,6.29213170256691e-191,4.76163312930516
"ENSG00000183873",-3.21055673540306,0.568674719766476,881.140106992921,1.07861185952858e-125,5.6352806898568e-125,3.21055673540306
"ENSG00000183876",1.66181723019294,0.999922410542004,251.782133250597,1.93938746055714e-48,3.96692889659414e-48,1.66181723019294
"ENSG00000183878",-4.29179089383003,3.67538632775034,217.151318761853,7.63681615500588e-43,1.46677559519699e-42,4.29179089383003
"ENSG00000183888",1.32064614250411,2.44316275819665,51.0858851061224,2.28335097868349e-12,3.01419430997908e-12,1.32064614250411
"ENSG00000183889",-3.75513100568622,1.01123033524693,1099.29659671111,1.41974081659252e-145,9.70051985257711e-145,3.75513100568622
"ENSG00000183918",1.6003523464547,0.771286648602923,190.289709161005,2.56231706930183e-38,4.67034680486579e-38,1.6003523464547
"ENSG00000183929",1.42231166042667,-1.60545884397722,116.27449286604,3.14849444051193e-25,4.92700095234479e-25,1.42231166042667
"ENSG00000183935",1.97470329969047,3.7008478965371,447.276220688916,1.04359234481446e-76,2.98233336225382e-76,1.97470329969047
"ENSG00000183960",-3.32741263807217,1.49113448313138,335.650768507064,3.22362942224345e-61,7.61243793224664e-61,3.32741263807217
"ENSG00000183963",-1.84894737067846,6.76477762378278,1172.91561699608,2.83715975860035e-150,2.05884347423073e-149,1.84894737067846
"ENSG00000183971",4.2910005289589,0.171946254585153,805.856217827944,2.01423203041432e-121,9.9683276297786e-121,4.2910005289589
"ENSG00000183978",1.27572583848828,5.48530587538681,851.346407188637,4.58992666916157e-122,2.29397731381405e-121,1.27572583848828
"ENSG00000184005",-3.4430264373921,4.01191472906862,1106.98504237374,7.61087724555052e-145,5.13386660242774e-144,3.4430264373921
"ENSG00000184007",1.15462081555779,8.26094940083373,501.221189629786,1.23534810890951e-83,3.85466386182667e-83,1.15462081555779
"ENSG00000184009",1.23382038420358,11.4072296302434,1159.96290077198,3.0970402808277e-149,2.21291898444277e-148,1.23382038420358
"ENSG00000184047",-3.61202727022559,3.24405098627968,7215.90341351685,0,0,3.61202727022559
"ENSG00000184056",-2.61840138737335,3.76362236210368,4903.02114777308,2.3641398749819e-313,1.66671861186249e-311,2.61840138737335
"ENSG00000184068",-3.79818084870181,0.710983452323412,2563.448444851,4.51845833764007e-239,1.16543163220838e-237,3.79818084870181
"ENSG00000184113",-6.35192485933699,8.19433864721021,2779.52221834036,1.23873297019079e-242,3.37460451422586e-241,6.35192485933699
"ENSG00000184117",2.02963597667574,5.38518533316113,1368.05592240044,4.32776688455093e-165,3.85325283463748e-164,2.02963597667574
"ENSG00000184160",-1.24112954858478,3.49763675117574,106.678276665299,2.48096030235552e-23,3.78488796290499e-23,1.24112954858478
"ENSG00000184162",1.18334410342942,3.90571872964371,802.994523909903,2.59977594155109e-117,1.21820316777817e-116,1.18334410342942
"ENSG00000184163",-1.07747994962175,0.170757018995536,135.899283839591,9.79459982185548e-29,1.59853640726389e-28,1.07747994962175
"ENSG00000184205",-2.54719245784554,6.87956378094736,2122.30148129011,1.74263116076622e-211,3.09483312635313e-210,2.54719245784554
"ENSG00000184206",-3.89285903708479,0.218479500234946,1292.36251024715,3.7444854328813e-167,3.44057873601831e-166,3.89285903708479
"ENSG00000184226",-3.16404241998894,2.83398944757422,710.89515924187,1.03318669980796e-107,4.33256823558618e-107,3.16404241998894
"ENSG00000184232",-1.63059797994609,5.79661605062207,682.749343003624,8.44965656571547e-105,3.41880452176296e-104,1.63059797994609
"ENSG00000184254",-2.42166691004422,4.43636017969106,458.987384403924,3.06991635244982e-78,8.95905719264238e-78,2.42166691004422
"ENSG00000184271",-2.4763647507415,4.85443886064109,3054.39661241801,5.89389214381164e-254,1.89656155913939e-252,2.4763647507415
"ENSG00000184274",-2.51607143273397,-2.43534654610829,363.721234722026,4.81668909460571e-70,1.27341217938638e-69,2.51607143273397
"ENSG00000184293",1.22783109727583,-1.2607833917871,185.58488398963,1.43258706695371e-37,2.59088449259003e-37,1.22783109727583
"ENSG00000184304",-1.920640823515,4.0629248881684,715.451153455231,2.64293360688433e-108,1.11451604792757e-107,1.920640823515
"ENSG00000184313",-4.96697962000174,1.63245078543414,1799.8679949626,9.31292691075945e-200,1.38977065156394e-198,4.96697962000174
"ENSG00000184343",1.03133743592639,1.67599823727392,112.789005357501,1.75737748098978e-24,2.72478421161127e-24,1.03133743592639
"ENSG00000184347",-2.51562917670693,7.33422141214197,924.884732427107,5.24705849481062e-129,2.85817878440106e-128,2.51562917670693
"ENSG00000184350",2.1553124400569,-1.60001794557532,288.379342162726,3.18382066200914e-55,7.01834259064267e-55,2.1553124400569
"ENSG00000184363",2.14702997265553,5.31616291387646,335.941077534322,2.6335129622696e-61,6.22585906586751e-61,2.14702997265553
"ENSG00000184368",1.52146788516739,0.309452816530361,165.685036060375,4.72016645789845e-34,8.20614800799638e-34,1.52146788516739
"ENSG00000184371",-1.5957246786725,6.87490563149635,443.883291080708,2.89024580494947e-76,8.21823131901117e-76,1.5957246786725
"ENSG00000184374",3.72994403966465,-2.18263099971506,1338.38942112333,6.65215615335391e-206,1.08681469738609e-204,3.72994403966465
"ENSG00000184381",-2.01676412764384,5.36827678251886,1129.51799384552,9.16167452615102e-147,6.3549897987747e-146,2.01676412764384
"ENSG00000184384",-2.15155921255178,5.44388913192065,1425.3678638498,3.58743371501458e-169,3.39412953964271e-168,2.15155921255178
"ENSG00000184408",1.82276550155052,2.49985601759322,267.949436707305,4.98844695821571e-51,1.04743879497192e-50,1.82276550155052
"ENSG00000184432",1.72533995350021,7.52919604944213,3853.84228497728,1.13016392932449e-282,5.3550435469927e-281,1.72533995350021
"ENSG00000184441",-3.52833151242274,3.40514681541435,3414.38625145098,3.59168007721192e-267,1.38804712618497e-265,3.52833151242274
"ENSG00000184445",1.37918650468211,4.89911195652844,1323.55684110622,7.70976769888978e-162,6.555838651852e-161,1.37918650468211
"ENSG00000184451",-2.31776053389677,0.976275717693578,743.061995557434,5.86209969136847e-111,2.55587985981423e-110,2.31776053389677
"ENSG00000184465",-1.51505883015549,4.41951608252483,846.230207252251,1.44590960366412e-121,7.18323444997772e-121,1.51505883015549
"ENSG00000184497",-2.89326726075466,4.52936258401465,1688.85207793937,1.3461970281752e-186,1.64751572122546e-185,2.89326726075466
"ENSG00000184500",-2.34363377705826,5.64030774319392,1668.71455206897,2.34765971948812e-185,2.81102950972162e-184,2.34363377705826
"ENSG00000184557",-2.48334569400905,7.49245227746051,293.65846815897,5.26478443030202e-55,1.15726766601452e-54,2.48334569400905
"ENSG00000184564",5.75030080155615,5.30456599370498,1011.66781948093,1.07469912038404e-136,6.52816580567488e-136,5.75030080155615
"ENSG00000184574",1.78833299344427,1.67753272894229,575.561128464271,1.36298054543151e-92,4.76336824237106e-92,1.78833299344427
"ENSG00000184575",1.16207010295104,6.78602466331987,723.36648080938,3.79564439850651e-109,1.6131835391168e-108,1.16207010295104
"ENSG00000184601",-7.06930783851229,4.11740755130682,775.201973786662,9.31926250243739e-116,4.29077067324769e-115,7.06930783851229
"ENSG00000184613",4.80338144919217,4.89208478611879,1204.06833584699,1.12588455372822e-152,8.4332595436211e-152,4.80338144919217
"ENSG00000184616",1.95285929728535,-0.858097004742198,1657.8139787171,2.93309864631508e-185,3.51021296329837e-184,1.95285929728535
"ENSG00000184617",-1.1738722802938,-2.88691267357394,58.2077605003569,5.28676798395675e-14,7.14556771897715e-14,1.1738722802938
"ENSG00000184635",2.04151006021614,2.57349631619471,1317.95754014582,2.40920158519865e-161,2.03670330231274e-160,2.04151006021614
"ENSG00000184640",1.08697366375349,8.13390067772344,845.178710508025,1.81584111390491e-121,8.99032634922278e-121,1.08697366375349
"ENSG00000184661",4.70070235996229,1.93121979642021,3003.20541445953,2.07527696962226e-250,6.33613106276402e-249,4.70070235996229
"ENSG00000184669",1.01334456921063,1.05058134028036,337.460483421537,1.78030219220753e-61,4.21693448398577e-61,1.01334456921063
"ENSG00000184678",1.90753079860861,5.79268402234885,334.858370632997,3.78824077419582e-61,8.93666818207927e-61,1.90753079860861
"ENSG00000184702",-6.29121734990398,4.08390444001505,4522.38973804425,2.5417522451828e-303,1.58535833737742e-301,6.29121734990398
"ENSG00000184709",-1.47302963133955,2.32179488137276,47.6560815278465,1.16595811994255e-11,1.5233343999811e-11,1.47302963133955
"ENSG00000184730",2.13060276750376,3.26664469046297,514.983978628514,2.43589051636165e-85,7.75677427636924e-85,2.13060276750376
"ENSG00000184731",2.20968344643762,3.3159184726284,381.92782013597,7.36613169613213e-68,1.89070006520867e-67,2.20968344643762
"ENSG00000184774",2.78979121904897,-2.30018716732926,709.330214569805,5.75968689924455e-122,2.87551750452628e-121,2.78979121904897
"ENSG00000184785",-2.15877747015466,3.32378516463664,851.998072476602,4.23585803075542e-122,2.11792901537771e-121,2.15877747015466
"ENSG00000184792",1.78311716831401,2.99310527459077,630.674221844273,5.1212017651046e-99,1.93103337220678e-98,1.78311716831401
"ENSG00000184809",3.79424378558992,0.997196878536175,525.269954161596,2.0234891302895e-86,6.54476221551304e-86,3.79424378558992
"ENSG00000184811",-5.00565972073363,7.12299999597406,380.623134242604,1.10817271441402e-67,2.83688800625465e-67,5.00565972073363
"ENSG00000184831",2.12159646959991,3.35277627096426,2876.44294688871,1.08581212613318e-246,3.1302873747817e-245,2.12159646959991
"ENSG00000184838",-1.94394099339116,2.76000844477169,434.623921384222,5.07866071445893e-75,1.42389782504082e-74,1.94394099339116
"ENSG00000184840",1.43552376481617,7.04047130365519,1574.15376080465,2.80535139985852e-179,3.06415494449336e-178,1.43552376481617
"ENSG00000184863",-1.27974666793214,6.59111377687836,1637.08079572266,2.36555330612813e-183,2.75035470600054e-182,1.27974666793214
"ENSG00000184905",-4.09029978471535,1.66428019396214,768.744536259955,3.60441159293791e-114,1.6251285990252e-113,4.09029978471535
"ENSG00000184906",-5.79595834574569,-2.13785781510795,412.497473704616,4.52709722966697e-68,1.16649592477796e-67,5.79595834574569
"ENSG00000184908",-1.12903385250349,-1.25732786096473,90.5300304290394,2.99023092595115e-20,4.39856616668269e-20,1.12903385250349
"ENSG00000184916",-1.27941925917797,5.92976156946166,497.306089580801,3.8321735358414e-83,1.18573636535909e-82,1.27941925917797
"ENSG00000184925",1.71352127141062,1.05812494828833,219.677843669084,3.0105082710625e-43,5.80951185519816e-43,1.71352127141062
"ENSG00000184937",7.0973204640677,1.5746874731643,1934.40750449483,1.06397832299486e-244,2.98954778798011e-243,7.0973204640677
"ENSG00000184956",3.50455391736646,4.73469188613944,210.217670588541,1.02886432895091e-41,1.95161260603693e-41,3.50455391736646
"ENSG00000184979",1.30761873140785,3.4738112598629,260.427334585047,7.44788155704946e-50,1.5443401463882e-49,1.30761873140785
"ENSG00000184984",-1.60267370157084,-1.29073247735219,546.619918013481,3.49690218582537e-90,1.18455779489265e-89,1.60267370157084
"ENSG00000184986",1.20610159872507,2.02729932009026,228.580754445965,9.7597616647008e-45,1.91580201762795e-44,1.20610159872507
"ENSG00000184992",3.08015662656515,4.54006793858387,4039.81954654422,1.39068748917867e-288,7.0952509727504e-287,3.08015662656515
"ENSG00000185002",1.09179263296183,-1.00055230198382,35.4543361781494,4.20312145769366e-09,5.27544349985126e-09,1.09179263296183
"ENSG00000185008",4.72668049141089,3.00276616017229,889.92486608344,2.36301502681055e-125,1.2260380151371e-124,4.72668049141089
"ENSG00000185009",1.32258916758636,5.99199443774945,1239.71864205079,1.62837986864561e-155,1.27470584266622e-154,1.32258916758636
"ENSG00000185010",-1.55816666720917,5.53510537590821,318.227843894487,1.06490148085606e-58,2.4391978883643e-58,1.55816666720917
"ENSG00000185013",-1.28696522092297,-1.71223600078971,172.323620549012,1.62290989030312e-35,2.86515393822296e-35,1.28696522092297
"ENSG00000185022",-3.18233739394338,6.59049851785588,1290.57587746439,2.2090497921975e-159,1.81859672383138e-158,3.18233739394338
"ENSG00000185028",2.63304147906527,-1.03945734295314,327.966428169862,5.71966120318075e-61,1.34534342222222e-60,2.63304147906527
"ENSG00000185031",-2.78949719777007,-1.48593010264658,693.193869628683,2.96454643356872e-113,1.3250753655519e-112,2.78949719777007
"ENSG00000185040",-2.27004413945128,-2.65904004259153,570.235689189755,7.92283811983916e-102,3.09945903578372e-101,2.27004413945128
"ENSG00000185043",1.22838624372699,6.32857154895262,585.364319054699,8.00003557898079e-94,2.83937189542316e-93,1.22838624372699
"ENSG00000185046",1.43086041020692,2.78145005749232,254.66281112408,6.11648744873668e-49,1.25673479197085e-48,1.43086041020692
"ENSG00000185052",1.13113924660902,4.33891773823069,204.325904516188,9.92805000330856e-41,1.86105940961223e-40,1.13113924660902
"ENSG00000185053",-2.58922045456052,-2.22060794484544,223.751080100999,6.37698910427964e-46,1.2681481452352e-45,2.58922045456052
"ENSG00000185055",1.16827995614807,-1.57785062875764,356.564148102533,1.16076630043557e-64,2.8558828235653e-64,1.16827995614807
"ENSG00000185065",1.99112503413126,-0.819203821749162,723.082027038035,2.6795808546394e-109,1.14051314641759e-108,1.99112503413126
"ENSG00000185070",-1.74789715321713,4.48534190501474,416.406464716886,1.344443585086e-72,3.66989088431606e-72,1.74789715321713
"ENSG00000185090",2.91802532636575,2.38499111514264,1534.59041758252,2.17665005320026e-176,2.27186018338735e-175,2.91802532636575
"ENSG00000185112",-2.20590907148796,4.57915664527517,1275.36251702195,3.13956305942783e-158,2.54412868608807e-157,2.20590907148796
"ENSG00000185133",1.09701133019727,4.90755642220384,63.0937585026367,8.15522083513691e-15,1.11521314717839e-14,1.09701133019727
"ENSG00000185149",-6.48813187796471,1.65494169255663,994.891985748946,1.32200645452212e-150,9.6324710818845e-150,6.48813187796471
"ENSG00000185155",2.81204834445584,-2.01418968672949,498.369960249771,2.25402689388982e-90,7.64764994696611e-90,2.81204834445584
"ENSG00000185156",2.48193952390851,0.302732109663766,368.062397698908,9.61276439897372e-66,2.40551751900746e-65,2.48193952390851
"ENSG00000185186",-3.22147949400458,-1.83485823547885,467.134449464601,9.82356532448928e-86,3.14367602853154e-85,3.22147949400458
"ENSG00000185189",-2.22141225154454,6.88281660393629,1498.40527165948,3.20490321604872e-174,3.25456452734061e-173,2.22141225154454
"ENSG00000185201",-1.08641803270183,7.70694723477182,238.975739270712,1.96393938262374e-46,3.93244252833646e-46,1.08641803270183
"ENSG00000185215",-1.24747719432294,7.56956208724701,276.642141618111,2.16498048205206e-52,4.61797661272037e-52,1.24747719432294
"ENSG00000185220",1.02510439058176,3.06302793551299,522.974443890687,2.49011904949841e-86,8.04843285448464e-86,1.02510439058176
"ENSG00000185250",1.44436790853834,1.54886852883751,500.447257784497,1.7813777993741e-83,5.54209073314235e-83,1.44436790853834
"ENSG00000185252",1.36827943452237,3.57281151285102,984.094150423617,2.32867987084651e-134,1.37504409124985e-133,1.36827943452237
"ENSG00000185261",1.14970733424148,1.49736070524549,504.069578789464,6.1875903919444e-84,1.93643113355645e-83,1.14970733424148
"ENSG00000185269",2.36355295042856,-1.72375112909908,444.564952006306,2.18687666098453e-79,6.48040829420521e-79,2.36355295042856
"ENSG00000185271",-3.78040777176063,0.783066941539524,1578.06329320586,8.17745688766211e-183,9.46039455452307e-182,3.78040777176063
"ENSG00000185272",1.4940590471355,1.31831394341294,247.645272458103,8.49574467849506e-48,1.72653301838913e-47,1.4940590471355
"ENSG00000185274",-2.21334229323313,1.98844445371795,415.122011773324,2.27470170885045e-72,6.19392968824972e-72,2.21334229323313
"ENSG00000185290",1.72111720887427,1.11072447641723,152.12114943866,1.13228103762611e-31,1.91679533874493e-31,1.72111720887427
"ENSG00000185291",-1.87009038347797,4.50292499336101,688.849396751869,1.85567153976392e-105,7.563454515173e-105,1.87009038347797
"ENSG00000185303",2.04498073016641,0.352096054433669,184.976110637694,2.17919218610371e-37,3.93350191711558e-37,2.04498073016641
"ENSG00000185332",1.03952074386406,-0.408468496734522,68.3681599916684,7.3003793555539e-16,1.01302234108888e-15,1.03952074386406
"ENSG00000185338",-1.13754610487677,2.33932774830241,126.244205658655,5.45861943337636e-27,8.71977349062765e-27,1.13754610487677
"ENSG00000185339",-1.53267688632922,5.55390833925843,460.116580045586,2.17311509432746e-78,6.3546408584123e-78,1.53267688632922
"ENSG00000185345",-1.37260837815268,2.16438811145234,417.406100804604,1.03652699713549e-72,2.83303578340662e-72,1.37260837815268
"ENSG00000185352",3.80962359807094,3.26221181734786,765.38585859919,2.07012091505133e-113,9.26358205206179e-113,3.80962359807094
"ENSG00000185386",-2.29574362770997,5.21425323414117,927.893226686349,2.79155413854825e-129,1.52669269001704e-128,2.29574362770997
"ENSG00000185414",1.04437396446915,4.92446330765917,1413.09672337991,2.6131592976194e-168,2.44451753353901e-167,1.04437396446915
"ENSG00000185420",2.11277890541655,4.31828094524706,1849.2966537687,2.62812959773718e-196,3.71241257385279e-195,2.11277890541655
"ENSG00000185432",-1.55487484449415,7.33531593205014,588.312236880083,3.61885150601552e-94,1.29070336175764e-93,1.55487484449415
"ENSG00000185437",-3.1900052159046,1.99785104820727,1324.19938988642,1.77916982277705e-161,1.50791934159956e-160,3.1900052159046
"ENSG00000185442",1.99433862727574,5.45363114343246,849.417686838138,7.05357518252581e-122,3.5169615649692e-121,1.99433862727574
"ENSG00000185467",3.1468645797546,-2.15446967720556,890.214920078051,1.15336430461666e-146,7.9907744332658e-146,3.1468645797546
"ENSG00000185479",-2.72446955995007,3.90653106887718,130.146218754325,1.041396907718e-27,1.67842736806784e-27,2.72446955995007
"ENSG00000185480",2.57266185842222,1.82890163869885,3275.68599367716,9.30868414921211e-262,3.31141493473119e-260,2.57266185842222
"ENSG00000185485",-1.45408521514084,4.01673359134302,1338.79722883107,5.92163892783253e-163,5.09870205980843e-162,1.45408521514084
"ENSG00000185499",2.70589392322875,7.62514902290091,388.551270023856,8.6981418160117e-69,2.26254773422979e-68,2.70589392322875
"ENSG00000185513",-2.37793513374847,3.62773681650257,1164.47503727849,1.44942700594815e-149,1.04012706025243e-148,2.37793513374847
"ENSG00000185515",1.87424180440696,4.74366032953919,2677.61552514672,3.15022998382011e-238,8.06271733482673e-237,1.87424180440696
"ENSG00000185518",-3.09777036459247,3.14291435171404,704.911657462558,4.12599345489145e-107,1.7135172746885e-106,3.09777036459247
"ENSG00000185527",1.53115959812043,-0.932051168720321,387.672485909599,1.27523736124503e-68,3.30935830556225e-68,1.53115959812043
"ENSG00000185561",-1.14554047050115,4.34113832283447,178.218952994485,2.7962206460895e-36,4.98422259663441e-36,1.14554047050115
"ENSG00000185565",-1.80885029333248,3.07131592423696,209.329062742699,1.45464020239333e-41,2.75430978340366e-41,1.80885029333248
"ENSG00000185596",-1.19658235858477,3.14057511440617,516.60713807142,1.52437825058145e-85,4.86483676265808e-85,1.19658235858477
"ENSG00000185610",-2.18045320468103,-1.07830312819831,395.450209061506,8.7374638538743e-71,2.33222919413017e-70,2.18045320468103
"ENSG00000185614",-1.20019718162857,1.35636458462255,360.15689849964,9.4459761865558e-65,2.32649413487424e-64,1.20019718162857
"ENSG00000185615",-1.59737800015231,-0.248400572981327,130.817002541244,8.15666874809762e-28,1.31607530636307e-27,1.59737800015231
"ENSG00000185619",-1.1476753596691,6.6562775802598,750.427579856138,5.65201679883704e-112,2.49467218411959e-111,1.1476753596691
"ENSG00000185624",1.53613535540847,8.89453301593715,1262.24967816838,3.05555862490652e-157,2.44623439120613e-156,1.53613535540847
"ENSG00000185630",2.26156889759695,7.98407758396418,1947.03311297755,6.27106596732678e-202,9.70055516820861e-201,2.26156889759695
"ENSG00000185633",-1.91516673550276,5.14282716956297,397.774962813994,4.64308200827339e-70,1.22793341960305e-69,1.91516673550276
"ENSG00000185640",-3.60137371473562,0.250928899892234,283.17321007568,4.74839090062788e-54,1.03244218974867e-53,3.60137371473562
"ENSG00000185650",-1.3266462459719,9.32228076803749,517.316628948091,1.22366214749775e-85,3.91319585725571e-85,1.3266462459719
"ENSG00000185652",-1.51290068454184,1.17527702090511,116.353139542006,3.82722845683231e-25,5.9843047280196e-25,1.51290068454184
"ENSG00000185664",-1.53836361821554,3.21337220883015,83.3074409594999,7.85444417940033e-19,1.13456875595274e-18,1.53836361821554
"ENSG00000185668",1.26576240646811,-1.27533177701731,119.364061990803,9.92340483928326e-26,1.56181851972619e-25,1.26576240646811
"ENSG00000185670",1.34130630671214,2.00347298400505,909.547484121698,1.62182226393973e-127,8.64018662023308e-127,1.34130630671214
"ENSG00000185684",-1.20190152982301,4.8063671362436,952.397916452183,1.60503537675497e-131,9.07881061030983e-131,1.20190152982301
"ENSG00000185686",7.84013946493353,4.06871637291306,1365.77067790652,4.09648509265038e-167,3.75955525366908e-166,7.84013946493353
"ENSG00000185689",-3.76643831352609,0.724114870453172,2627.16899116348,1.29150246751269e-241,3.46161346851183e-240,3.76643831352609
"ENSG00000185697",3.29287759307845,3.71380101871211,2045.22731103707,2.86037716358386e-207,4.77722000795251e-206,3.29287759307845
"ENSG00000185728",1.21434845108715,6.37880984360871,1441.9980130456,2.44230792028644e-170,2.3489166500812e-169,1.21434845108715
"ENSG00000185730",1.64990317775109,3.45103397037216,1473.73940348817,1.62079175745391e-172,1.60869113639784e-171,1.64990317775109
"ENSG00000185739",-3.53442691288227,2.17599810733502,1045.31625533171,2.13041711821198e-139,1.33596103113751e-138,3.53442691288227
"ENSG00000185742",-3.34113809322572,-1.71166119487703,388.193523426196,1.58080808569229e-73,4.35185186529774e-73,3.34113809322572
"ENSG00000185745",2.84953408749694,6.02246985055706,783.617664436739,2.27604867574849e-115,1.04257279860777e-114,2.84953408749694
"ENSG00000185760",2.46103061996815,0.463297859810721,411.669096934649,9.45296135623825e-72,2.55486926060505e-71,2.46103061996815
"ENSG00000185774",-3.00211255279815,-0.113793112143161,2075.72644100736,1.99806040992713e-214,3.67469371043121e-213,3.00211255279815
"ENSG00000185798",1.14307666896177,2.97486974423759,1854.35397643504,1.39714526444952e-196,1.98440687285824e-195,1.14307666896177
"ENSG00000185803",1.13835725839541,5.7308929685284,457.882511588733,4.24119051822232e-78,1.23555343609369e-77,1.13835725839541
"ENSG00000185818",-2.69246886534542,5.73186256023279,213.970225066529,2.43723787280096e-42,4.65116390047693e-42,2.69246886534542
"ENSG00000185834",-1.12212575903749,0.096256695287888,177.661441573517,3.87775483573379e-36,6.89829991232197e-36,1.12212575903749
"ENSG00000185842",1.84051425320129,2.97538317555395,586.496692979017,6.09807056511663e-94,2.16829606751396e-93,1.84051425320129
"ENSG00000185863",1.15257880765754,-2.07337456732281,79.7712266366063,3.07284212833741e-18,4.40288674729136e-18,1.15257880765754
"ENSG00000185864",-1.7922162209418,3.07670270942148,802.477405040712,3.07076113122789e-117,1.43744985348122e-116,1.7922162209418
"ENSG00000185869",1.49508807649191,2.57613586049393,1408.13240954501,6.67508673285111e-168,6.19696300238552e-167,1.49508807649191
"ENSG00000185875",1.89403464991777,2.76555550375995,1266.65916326812,1.58940313982444e-157,1.27552480331202e-156,1.89403464991777
"ENSG00000185880",1.01434027648418,4.84333848696393,374.173123707171,8.84169671110706e-67,2.24003129678652e-66,1.01434027648418
"ENSG00000185883",-9.74820065419821,6.44701384212642,15368.7776675533,0,0,9.74820065419821
"ENSG00000185897",-4.43739909847295,-0.761861016371786,675.766794779045,6.49193195142331e-115,2.95682844263632e-114,4.43739909847295
"ENSG00000185900",6.21158998031211,4.53423822327994,9959.49363094945,0,0,6.21158998031211
"ENSG00000185905",2.25094683101932,0.839181161984273,578.40780377003,9.55233357281324e-93,3.34540178490893e-92,2.25094683101932
"ENSG00000185920",-1.38617348038054,3.91705135714903,306.166950637768,6.76436710515172e-57,1.51787230614733e-56,1.38617348038054
"ENSG00000185933",2.51964262329945,-1.59194711075852,373.828695806173,6.17639886096369e-69,1.60947490479749e-68,2.51964262329945
"ENSG00000185946",-2.08988259586653,5.02489671452545,1990.82657230512,2.28009992713796e-204,3.64080472236545e-203,2.08988259586653
"ENSG00000185950",-1.76402373817445,6.67265947576766,334.495268519764,4.28019489570784e-61,1.00869868566291e-60,1.76402373817445
"ENSG00000185955",-1.37616297003905,-1.88881344463282,202.836749533767,5.01980342471546e-41,9.44868338802631e-41,1.37616297003905
"ENSG00000185960",-5.08614213436748,-0.536006151224663,617.984206256073,2.7781353177268e-107,1.15726621605934e-106,5.08614213436748
"ENSG00000185985",-2.73981046864284,0.296419047068326,390.901041023609,2.99166375879482e-69,7.82737936891155e-69,2.73981046864284
"ENSG00000185986",1.06913205814922,2.60228405480809,529.394965374644,4.11241517502485e-87,1.34149381725958e-86,1.06913205814922
"ENSG00000185988",-2.51981433699763,-0.591491323555792,272.652138055386,3.38325266136957e-52,7.20074770531179e-52,2.51981433699763
"ENSG00000185989",-1.57563978183858,5.99665076949509,521.914212015065,3.31278955210311e-86,1.06836774230218e-85,1.57563978183858
"ENSG00000186007",-2.00196597995677,-1.91433337289362,135.82552545649,3.22887917628115e-29,5.30208032440576e-29,2.00196597995677
"ENSG00000186010",-5.98573331632548,5.68837733691918,8899.66332764835,0,0,5.98573331632548
"ENSG00000186047",1.39349124679509,-1.13372557529185,309.792305896473,1.83303331226293e-57,4.14396268679399e-57,1.39349124679509
"ENSG00000186056",-1.24214658457466,1.52418781551766,370.795589411713,2.8952559658759e-66,7.2890520556328e-66,1.24214658457466
"ENSG00000186074",2.07186174199839,0.650982936844544,568.983910380842,1.2692415191519e-91,4.37984336147566e-91,2.07186174199839
"ENSG00000186076",2.39124603222972,-1.40942267993749,990.461318963776,2.01038442450824e-140,1.27616899416601e-139,2.39124603222972
"ENSG00000186081",-4.39004863213124,8.00498870748131,292.274064953948,8.55957714421915e-55,1.87707194137297e-54,4.39004863213124
"ENSG00000186086",3.90777111290861,-0.257478420065999,764.696315136819,1.54160061255028e-117,7.24845154627773e-117,3.90777111290861
"ENSG00000186094",1.61137843514317,-0.560509957468412,418.879461841519,9.80588087821422e-73,2.68108847845404e-72,1.61137843514317
"ENSG00000186105",-3.65423912653938,1.21867239281882,2112.23466604114,6.29988003435472e-212,1.12139792654371e-210,3.65423912653938
"ENSG00000186106",1.09064159489672,4.61479819687229,569.024746274328,6.72634865950708e-92,2.3311261963866e-91,1.09064159489672
"ENSG00000186115",-1.03936302955335,-1.83051962310722,30.3194174745722,5.07483321490794e-08,6.25250197240022e-08,1.03936302955335
"ENSG00000186118",-1.08893066984594,-1.9888920456609,57.6892417735196,8.98494836054427e-14,1.21032264262673e-13,1.08893066984594
"ENSG00000186130",1.57154647423681,3.82517853866508,1725.06507384605,7.46171572206145e-189,9.51215431637039e-188,1.57154647423681
"ENSG00000186150",-2.56479786110111,-0.701181012507444,353.321951798888,1.12620816110705e-64,2.77144413667819e-64,2.56479786110111
"ENSG00000186153",1.09736096459079,3.92708879009237,382.387851665412,6.27994522471906e-68,1.61457537466117e-67,1.09736096459079
