ensembl_gene_id,external_gene_name,description,gene_biotype,degree,betweenness,closeness,eigen_centrality,cluster,source
ENSG00000117118,SDHB,succinate dehydrogenase complex iron sulfur subunit B ,protein_coding,6,295.228236996869,0.00016986580601325,0.0329755376630957,white,STRING
ENSG00000117411,B4GALT2,"beta-1,4-galactosyltransferase 2 ",protein_coding,6,300.755170482871,0.000143430866322433,0.00187696863530246,tomato,subnet
ENSG00000120327,PCDHB14,protocadherin beta 14 ,protein_coding,6,4566.96601422772,0.000161030595813205,0.0157752609190637,maroon1,subnet
ENSG00000120742,SERP1,stress associated endoplasmic reticulum protein 1 ,protein_coding,6,476.078500094335,0.000156739811912226,0.0101976503283731,white,STRING
ENSG00000123989,CHPF,chondroitin polymerizing factor ,protein_coding,6,3438.49316178361,0.000137306055197034,0.00137330272873079,mediumseagreen,subnet
ENSG00000124134,KCNS1,potassium voltage-gated channel modifier subfamily S member 1 ,protein_coding,6,156.762940791362,0.000149342891278375,0.00219295460142223,tomato,subnet
ENSG00000124217,MOCS3,molybdenum cofactor synthesis 3 ,protein_coding,6,3420.59549025065,0.000156128024980484,0.00677259183572056,springgreen,subnet
ENSG00000127445,PIN1,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1 ",protein_coding,6,2962.26552694899,0.000184263865855906,0.0803376306298471,white,STRING
ENSG00000127554,GFER,"growth factor, augmenter of liver regeneration ",protein_coding,6,1187.93605954006,0.000160282096489822,0.00989419553867541,royalblue,subnet
ENSG00000128059,PPAT,phosphoribosyl pyrophosphate amidotransferase ,protein_coding,6,1102.58505188277,0.000141123341800734,0.001785330021856,yellowgreen,subnet
ENSG00000130702,LAMA5,laminin subunit alpha 5 ,protein_coding,6,669.4730299088,0.000168463611859838,0.0160273327265658,white,STRING
ENSG00000130764,LRRC47,leucine rich repeat containing 47 ,protein_coding,6,1837.19889086431,0.000176709666018731,0.0317323032365066,white,STRING
ENSG00000132330,SCLY,selenocysteine lyase ,protein_coding,6,1682.47361124729,0.000144801621778164,0.00245127252155088,orchid,subnet
ENSG00000132563,REEP2,receptor accessory protein 2 ,protein_coding,6,3482.99611364175,0.000154106950223455,0.0101856139648991,tomato,subnet
ENSG00000132589,FLOT2,flotillin 2 ,protein_coding,6,338.622651895546,0.000165261940175178,0.0180135285900945,white,STRING
ENSG00000133318,RTN3,reticulon 3 ,protein_coding,6,1012.00416028423,0.000142959256611866,0.00173341403542514,white,STRING
ENSG00000134443,GRP,gastrin releasing peptide ,protein_coding,6,177.482148142412,0.000138140627158447,0.00172646689880828,white,STRING
ENSG00000135047,CTSL,cathepsin L ,protein_coding,6,1199.70668851698,0.000149253731343284,0.00262993144538697,white,STRING
ENSG00000135148,TRAFD1,TRAF-type zinc finger domain containing 1 ,protein_coding,6,1727.34348902274,0.000166444740346205,0.0211133386174375,springgreen,subnet
ENSG00000135297,MTO1,mitochondrial tRNA translation optimization 1 ,protein_coding,6,3229.43352912786,0.000150852315583044,0.00443809452417876,springgreen,subnet
ENSG00000137441,FGFBP2,fibroblast growth factor binding protein 2 ,protein_coding,6,3236.97491649352,0.000154344806297268,0.0218755991743611,saddlebrown,subnet
ENSG00000138061,CYP1B1,cytochrome P450 family 1 subfamily B member 1 ,protein_coding,6,729.703019681436,0.000132205182443152,0.000462961778991355,tomato,subnet
ENSG00000140479,PCSK6,proprotein convertase subtilisin/kexin type 6 ,protein_coding,6,3784.71347912572,0.000149253731343284,0.00709938553172478,tomato,subnet
ENSG00000141279,NPEPPS,aminopeptidase puromycin sensitive ,protein_coding,6,4888.65788831553,0.000178284899269032,0.0454587925947227,orchid,subnet
ENSG00000141385,AFG3L2,AFG3 like matrix AAA peptidase subunit 2 ,protein_coding,6,253.045108071938,0.000164122763827343,0.0179871963148262,white,STRING
ENSG00000142675,CNKSR1,connector enhancer of kinase suppressor of Ras 1 ,protein_coding,6,739.254252419791,0.000168690958164642,0.0201480547744601,white,STRING
ENSG00000143105,KCNA10,potassium voltage-gated channel subfamily A member 10 ,protein_coding,6,598.249537521636,0.000148610491900728,0.00210406437190901,tomato,subnet
ENSG00000143294,PRCC,proline rich mitotic checkpoint control factor ,protein_coding,6,437.096619946739,0.000165837479270315,0.0162181766269932,white,STRING
ENSG00000145040,UCN2,urocortin 2 ,protein_coding,6,0.866666666666667,0.000138869601444244,0.0047327445606364,tomato,subnet
ENSG00000145708,CRHBP,corticotropin releasing hormone binding protein ,protein_coding,6,229.337423144255,0.000141262890238734,0.00464766655013745,tomato,subnet
ENSG00000153113,CAST,calpastatin ,lncRNA,6,94.6563500539773,0.000145285485979951,0.00542944812957825,gold,subnet
ENSG00000153246,PLA2R1,phospholipase A2 receptor 1 ,protein_coding,6,373.412271611511,0.00014801657785672,0.00559415851262924,springgreen,subnet
ENSG00000154813,DPH3,diphthamide biosynthesis 3 ,protein_coding,6,332.590270173001,0.000143020594965675,0.0020138760864141,springgreen,subnet
ENSG00000155660,PDIA4,protein disulfide isomerase family A member 4 ,protein_coding,6,917.830858656303,0.000169836956521739,0.0289716791005812,white,STRING
ENSG00000156345,CDK20,cyclin dependent kinase 20 ,protein_coding,6,648.214068617113,0.000167224080267559,0.0272125469814955,springgreen,subnet
ENSG00000158470,B4GALT5,"beta-1,4-galactosyltransferase 5 ",protein_coding,6,625.695848863197,0.00014573010784028,0.00387887102604616,tomato,subnet
ENSG00000159753,CARMIL2,capping protein regulator and myosin 1 linker 2 ,protein_coding,6,834.496006515047,0.000156079288278445,0.0105694009217722,springgreen,subnet
ENSG00000162377,COA7,cytochrome c oxidase assembly factor 7 ,protein_coding,6,683.372332665827,0.000152230172020094,0.00341767962714994,tomato,subnet
ENSG00000163170,BOLA3,bolA family member 3 ,protein_coding,6,910.686839299348,0.000139762403913347,0.00180834730009561,white,STRING
ENSG00000164509,IL31RA,interleukin 31 receptor A ,protein_coding,6,217.654331986562,0.000156079288278445,0.0119514253370163,gold,subnet
ENSG00000165060,FXN,frataxin ,protein_coding,6,1030.67030823683,0.000162127107652399,0.0142015020094252,white,STRING
ENSG00000166595,CIAO2B,cytosolic iron-sulfur assembly component 2B ,protein_coding,6,266.568090316392,0.000149902563333833,0.00531728989804445,white,STRING
ENSG00000166888,STAT6,signal transducer and activator of transcription 6 ,protein_coding,6,2315.5922265392,0.000178126113288208,0.0575293113091723,white,STRING
ENSG00000167261,DPEP2,dipeptidase 2 ,protein_coding,6,1701.37923143554,0.00014446691707599,0.00245736891193861,mediumseagreen,subnet
ENSG00000168484,SFTPC,surfactant protein C ,protein_coding,6,2683.23205318406,0.000171086398631309,0.0201312618775383,white,STRING
ENSG00000168906,MAT2A,methionine adenosyltransferase 2A ,protein_coding,6,352.333112003744,0.000172205958326158,0.0310790351843492,springgreen,subnet
ENSG00000168959,GRM5,glutamate metabotropic receptor 5 ,protein_coding,6,429.815387960135,0.000156985871271586,0.0180864246036438,white,STRING
ENSG00000171049,FPR2,formyl peptide receptor 2 ,protein_coding,6,880.047023499055,0.00016923337282112,0.0214444075141655,white,STRING
ENSG00000171873,ADRA1D,adrenoceptor alpha 1D ,protein_coding,6,445.971683591441,0.000152671755725191,0.00987285166825864,white,STRING
ENSG00000173702,MUC13,"mucin 13, cell surface associated ",protein_coding,6,377.853990148402,0.000146520146520147,0.00520922003124923,orchid,subnet
ENSG00000175220,ARHGAP1,Rho GTPase activating protein 1 ,protein_coding,6,865.19967057577,0.000165043736590196,0.0154050751410109,white,STRING
ENSG00000178093,TSSK6,testis specific serine kinase 6 ,protein_coding,6,1505.66398323365,0.000181159420289855,0.111184724769479,gold,subnet
ENSG00000178700,DHFR2,dihydrofolate reductase 2 ,protein_coding,6,980.217936302463,0.000160539412425751,0.0117445085394201,tomato,subnet
ENSG00000179454,KLHL28,kelch like family member 28 ,protein_coding,6,90.9715399580186,0.00015389350569406,0.00910615216708404,white,STRING
ENSG00000179630,LACC1,laccase domain containing 1 ,protein_coding,6,1969.19253962225,0.00016246953696182,0.0179476811649578,tomato,subnet
ENSG00000181789,COPG1,COPI coat complex subunit gamma 1 ,protein_coding,6,3061.44534632847,0.000166444740346205,0.00849758219422332,white,STRING
ENSG00000182149,IST1,IST1 factor associated with ESCRT-III ,protein_coding,6,744.542365912611,0.000155207201614155,0.0118701865241446,white,STRING
ENSG00000182985,CADM1,cell adhesion molecule 1 ,protein_coding,6,144.089217003938,0.000166583374979177,0.02732398400691,white,STRING
ENSG00000184956,MUC6,"mucin 6, oligomeric mucus/gel-forming ",protein_coding,6,166.367205128929,0.0001595914458985,0.0145816977404884,orchid,subnet
ENSG00000187134,AKR1C1,aldo-keto reductase family 1 member C1 ,protein_coding,6,1381.73868400212,0.000154464009885697,0.00499122779244193,tomato,subnet
ENSG00000187140,FOXD3,forkhead box D3 ,protein_coding,6,2109.17927834887,0.00016121231662099,0.016776143234174,springgreen,subnet
ENSG00000187758,ADH1A,"alcohol dehydrogenase 1A (class I), alpha polypeptide ",protein_coding,6,644.845283268008,0.000133351113481798,0.0004218995984957,tomato,subnet
ENSG00000187796,CARD9,caspase recruitment domain family member 9 ,protein_coding,6,1184.73187482026,0.000164609053497942,0.0178458550792886,white,STRING
ENSG00000187908,DMBT1,deleted in malignant brain tumors 1 ,protein_coding,6,538.217689534057,0.000168095478231636,0.0153077968727264,white,STRING
ENSG00000196344,ADH7,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide ",protein_coding,6,2032.35880622964,0.000138985406532314,0.00130095355523952,tomato,subnet
ENSG00000196407,THEM5,thioesterase superfamily member 5 ,protein_coding,6,119.937789043037,0.00014194464158978,0.00191140029068512,royalblue,subnet
ENSG00000196616,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide ",protein_coding,6,644.845283268008,0.000133351113481798,0.000421899598495697,tomato,subnet
ENSG00000197147,LRRC8B,leucine rich repeat containing 8 VRAC subunit B ,protein_coding,6,1907.09530958063,0.000141542816702052,0.00191126997379807,orchid,subnet
ENSG00000198650,TAT,tyrosine aminotransferase ,protein_coding,6,1106.17338519733,0.000159667890787163,0.0106057620344993,royalblue,subnet
ENSG00000204178,MACO1,macoilin 1 ,protein_coding,6,2776.04192486191,0.000164203612479475,0.0126033176406986,cyan,subnet
ENSG00000204386,NEU1,neuraminidase 1 ,protein_coding,6,1779.09041627715,0.000146584579302257,0.00346527769156382,mediumseagreen,subnet
ENSG00000204963,PCDHA7,protocadherin alpha 7 ,protein_coding,6,1043.39195189446,0.00013575889220744,0.00101532862655111,maroon1,subnet
ENSG00000213930,GALT,galactose-1-phosphate uridylyltransferase ,protein_coding,6,1229.24110515723,0.000153233220962305,0.00760203584235635,springgreen,subnet
ENSG00000223573,TINCR,TINCR ubiquitin domain containing ,protein_coding,6,4868.81746824634,0.000163639338897071,0.0175800715766966,tomato,subnet
ENSG00000248144,ADH1C,"alcohol dehydrogenase 1C (class I), gamma polypeptide ",protein_coding,6,720.461956382312,0.000129483361388062,0.000460847713768277,tomato,subnet
ENSG00000253159,PCDHGA12,"protocadherin gamma subfamily A, 12 ",protein_coding,6,673.156893555647,0.000120496445354862,0.000121656861221181,maroon1,subnet
ENSG00000253537,PCDHGA7,"protocadherin gamma subfamily A, 7 ",protein_coding,6,4161.54302000773,0.000138026224982747,0.001161727901894,maroon1,subnet
ENSG00000256812,CAPNS2,calpain small subunit 2 ,protein_coding,6,256.614529572331,0.000155231294628997,0.00842497076473557,white,STRING
ENSG00000265241,RBM8A,RNA binding motif protein 8A ,protein_coding,6,424.361266427767,0.000175808720112518,0.0387361920068379,white,STRING
ENSG00000275410,HNF1B,HNF1 homeobox B ,protein_coding,6,781.582913138142,0.000166611129623459,0.0239708784284324,orchid,subnet
ENSG00000278535,DHRS11,dehydrogenase/reductase 11 ,protein_coding,6,0,0.000145878920495988,0.00166759520620923,tomato,subnet
ENSG00000003393,ALS2,alsin Rho guanine nucleotide exchange factor ALS2 ,protein_coding,5,167.195114444965,0.000155159038013964,0.010973211066136,tomato,subnet
ENSG00000005381,MPO,myeloperoxidase ,protein_coding,5,563.161814674691,0.000157753588894147,0.00797723570038177,white,STRING
ENSG00000008256,CYTH3,cytohesin 3 ,protein_coding,5,727.620243953458,0.000166444740346205,0.0143033836150526,white,STRING
ENSG00000008394,MGST1,microsomal glutathione S-transferase 1 ,protein_coding,5,2398.60615764681,0.000157133878064111,0.0180878627129854,cyan,subnet
ENSG00000014216,CAPN1,calpain 1 ,protein_coding,5,6.38618134931406,0.000143472022955524,0.00524430077200939,white,STRING
ENSG00000060971,ACAA1,acetyl-CoA acyltransferase 1 ,protein_coding,5,1365.47848297021,0.00014421690222094,0.00176428337952741,white,STRING
ENSG00000064835,POU1F1,POU class 1 homeobox 1 ,protein_coding,5,136.004113371053,0.00017102787754404,0.0469103784981225,white,STRING
ENSG00000066654,THUMPD1,THUMP domain containing 1 ,protein_coding,5,932.079959710414,0.000138389150290617,0.00113977613775088,saddlebrown,subnet
ENSG00000068120,COASY,Coenzyme A synthase ,protein_coding,5,730.430309970192,0.00015451174289246,0.004919241758115,springgreen,subnet
ENSG00000071127,WDR1,WD repeat domain 1 ,protein_coding,5,328.701783455612,0.000161108425970678,0.0139840050727756,white,STRING
ENSG00000071539,TRIP13,thyroid hormone receptor interactor 13 ,protein_coding,5,414.062526269113,0.000154559505409583,0.00957401378926002,white,STRING
ENSG00000072609,CHFR,checkpoint with forkhead and ring finger domains ,protein_coding,5,286.704149980054,0.000175500175500176,0.0485364398155592,white,STRING
ENSG00000072756,TRNT1,tRNA nucleotidyl transferase 1 ,protein_coding,5,1213.57247440686,0.000137835975189524,0.00129210778231625,springgreen,subnet
ENSG00000074706,IPCEF1,interaction protein for cytohesin exchange factors 1 ,protein_coding,5,1553.79028956445,0.00013798813302056,0.00213007538156799,tomato,subnet
ENSG00000083720,OXCT1,3-oxoacid CoA-transferase 1 ,protein_coding,5,1855.13062140376,0.000144927536231884,0.00121778325565697,tomato,subnet
ENSG00000087903,RFX2,regulatory factor X2 ,protein_coding,5,490.137669023823,0.000157604412923562,0.0113454952982434,springgreen,subnet
ENSG00000088926,F11,coagulation factor XI ,protein_coding,5,533.796319524967,0.000167028561884082,0.0157910226151744,white,STRING
ENSG00000093183,SEC22C,"SEC22 homolog C, vesicle trafficking protein ",protein_coding,5,1796.06989567465,0.000147275405007364,0.00230045031836734,white,STRING
ENSG00000099985,OSM,oncostatin M ,protein_coding,5,264.888323696645,0.000158378207158695,0.0100605411570753,white,STRING
ENSG00000100055,CYTH4,cytohesin 4 ,protein_coding,5,625.825517646654,0.000151676020021235,0.00347980557050686,tomato,subnet
ENSG00000100347,SAMM50,SAMM50 sorting and assembly machinery component ,protein_coding,5,862.086387197963,0.000163425396306586,0.0159560658827831,white,STRING
ENSG00000100600,LGMN,legumain ,protein_coding,5,2369.94749922716,0.00017223561832587,0.028555399956721,tomato,subnet
ENSG00000100721,TCL1A,TCL1 family AKT coactivator A ,protein_coding,5,876.158135995262,0.000172354360565322,0.0365947554399257,white,STRING
ENSG00000102239,BRS3,bombesin receptor subtype 3 ,protein_coding,5,51.0853146033149,0.000139082058414465,0.00199376003625395,white,STRING
ENSG00000102245,CD40LG,CD40 ligand ,protein_coding,5,406.839335414032,0.000182215743440233,0.0522632189947754,white,STRING
ENSG00000103150,MLYCD,malonyl-CoA decarboxylase ,protein_coding,5,4269.28259624515,0.000151103052281656,0.00264429716145317,white,STRING
ENSG00000103274,NUBP1,"NUBP iron-sulfur cluster assembly factor 1, cytosolic ",protein_coding,5,319.357542018253,0.000143657520471197,0.00217753051787073,royalblue,subnet
ENSG00000104835,SARS2,"seryl-tRNA synthetase 2, mitochondrial ",protein_coding,5,1002.71254379785,0.00015271838729383,0.00484525561444451,white,STRING
ENSG00000105393,BABAM1,BRISC and BRCA1 A complex member 1 ,protein_coding,5,263.831874736156,0.000160875160875161,0.0146980751995863,white,STRING
ENSG00000105991,HOXA1,homeobox A1 ,protein_coding,5,1463.70990197708,0.000149947518368571,0.00617952820775331,white,STRING
ENSG00000108602,ALDH3A1,aldehyde dehydrogenase 3 family member A1 ,protein_coding,5,1729.29942446072,0.000150466445982546,0.00342497043888669,tomato,subnet
ENSG00000108829,LRRC59,leucine rich repeat containing 59 ,protein_coding,5,1004.07626604526,0.000172651933701657,0.0289016690754784,white,STRING
ENSG00000109861,CTSC,cathepsin C ,protein_coding,5,921.913810359211,0.000151331719128329,0.00289341847204949,white,STRING
ENSG00000110844,PRPF40B,pre-mRNA processing factor 40 homolog B ,protein_coding,5,282.595014975986,0.000149633398174473,0.00713529101804902,white,STRING
ENSG00000111262,KCNA1,potassium voltage-gated channel subfamily A member 1 ,protein_coding,5,156.762940791362,0.000146778218112432,0.00174226275622918,white,STRING
ENSG00000112685,EXOC2,exocyst complex component 2 ,protein_coding,5,2444.35570930096,0.000177525297354873,0.0372985100225025,white,STRING
ENSG00000112773,TENT5A,terminal nucleotidyltransferase 5A ,protein_coding,5,714.192263985019,0.000164203612479475,0.0206307517411891,springgreen,subnet
ENSG00000113552,GNPDA1,glucosamine-6-phosphate deaminase 1 ,protein_coding,5,3690.26358926718,0.000124517494708006,0.000399807223977734,tomato,subnet
ENSG00000114646,CSPG5,chondroitin sulfate proteoglycan 5 ,protein_coding,5,655.610684278248,0.000161524794055888,0.0120929101935685,mediumseagreen,subnet
ENSG00000116882,HAO2,hydroxyacid oxidase 2 ,protein_coding,5,246.486162703698,0.000147470874502286,0.0020898963636958,white,STRING
ENSG00000117020,AKT3,AKT serine/threonine kinase 3 ,protein_coding,5,140.109179867795,0.000176678445229682,0.0548579835102155,white,STRING
ENSG00000117592,PRDX6,peroxiredoxin 6 ,protein_coding,5,1089.1367364965,0.000176056338028169,0.0337066158243362,white,STRING
ENSG00000121691,CAT,catalase ,protein_coding,5,704.164612906322,0.000150557061126167,0.00466504740872785,white,STRING
ENSG00000123684,LPGAT1,lysophosphatidylglycerol acyltransferase 1 ,protein_coding,5,123.207716336195,0.000131665569453588,0.000738517805017279,royalblue,subnet
ENSG00000124208,PEDS1-UBE2V1,PEDS1-UBE2V1 readthrough ,protein_coding,5,218.603207792717,0.0001743679163034,0.0425542153055538,white,STRING
ENSG00000125207,PIWIL1,piwi like RNA-mediated gene silencing 1 ,protein_coding,5,1117.83856608462,0.000179953212164837,0.10137427723857,white,STRING
ENSG00000125505,MBOAT7,membrane bound O-acyltransferase domain containing 7 ,protein_coding,5,1696.5141508337,0.000138657792567942,0.000950329240870193,royalblue,subnet
ENSG00000125648,SLC25A23,solute carrier family 25 member 23 ,protein_coding,5,254.182648412468,0.000143225436837582,0.0025175252810591,white,STRING
ENSG00000126010,GRPR,gastrin releasing peptide receptor ,protein_coding,5,142.223314687261,0.000139762403913347,0.0023449233075154,white,STRING
ENSG00000126243,LRFN3,leucine rich repeat and fibronectin type III domain containing 3 ,protein_coding,5,625.575218581498,0.000148038490007402,0.00515023586593926,tomato,subnet
ENSG00000131165,CHMP1A,charged multivesicular body protein 1A ,protein_coding,5,32.6589877212189,0.000154846701765252,0.0118251026074043,white,STRING
ENSG00000131236,CAP1,cyclase associated actin cytoskeleton regulatory protein 1 ,protein_coding,5,159.059722101986,0.000165180046250413,0.0260321046486577,white,STRING
ENSG00000132016,BRME1,break repair meiotic recombinase recruitment factor 1 ,protein_coding,5,334.954141825343,0.00015389350569406,0.00496639520884396,cyan,subnet
ENSG00000132286,TIMM10B,translocase of inner mitochondrial membrane 10B ,protein_coding,5,1396.4133451495,0.000149186931224825,0.00303887074004674,white,STRING
ENSG00000132768,DPH2,diphthamide biosynthesis 2 ,protein_coding,5,489.474359229166,0.00016,0.0086653011863215,springgreen,subnet
ENSG00000133731,IMPA1,inositol monophosphatase 1 ,protein_coding,5,185.064693550016,0.000140252454417952,0.00163150905887441,yellowgreen,subnet
ENSG00000134333,LDHA,lactate dehydrogenase A ,protein_coding,5,1324.73282824785,0.000175438596491228,0.0354626639463312,white,STRING
ENSG00000134627,PIWIL4,piwi like RNA-mediated gene silencing 4 ,protein_coding,5,1117.83856608462,0.000179953212164837,0.10137427723857,white,STRING
ENSG00000135093,USP30,ubiquitin specific peptidase 30 ,protein_coding,5,839.145969987267,0.000182215743440233,0.0459893136887065,white,STRING
ENSG00000136104,RNASEH2B,ribonuclease H2 subunit B ,protein_coding,5,403.226729935899,0.000163585800752495,0.0115432863833463,royalblue,subnet
ENSG00000136802,LRRC8A,leucine rich repeat containing 8 VRAC subunit A ,protein_coding,5,595.903731427465,0.000138293458719403,0.00123301200076784,orchid,subnet
ENSG00000137106,GRHPR,glyoxylate and hydroxypyruvate reductase ,protein_coding,5,688.691401808872,0.00014792899408284,0.00206880552026065,royalblue,subnet
ENSG00000137273,FOXF2,forkhead box F2 ,protein_coding,5,418.229388597917,0.000144738746562455,0.00287639606244212,tomato,subnet
ENSG00000138115,CYP2C8,cytochrome P450 family 2 subfamily C member 8 ,protein_coding,5,1698.14132614821,0.000119517150711127,8.6150099171876e-05,tomato,subnet
ENSG00000138131,LOXL4,lysyl oxidase like 4 ,protein_coding,5,1164.93410621162,0.000163105529277443,0.00816063408224004,yellowgreen,subnet
ENSG00000139168,ZCRB1,zinc finger CCHC-type and RNA binding motif containing 1 ,protein_coding,5,233.054548814979,0.000163238654913484,0.0163066260861128,white,STRING
ENSG00000139330,KERA,keratocan ,protein_coding,5,1637.48270795156,0.000145475705557172,0.00239475204826975,springgreen,subnet
ENSG00000140379,BCL2A1,BCL2 related protein A1 ,protein_coding,5,511.140581977233,0.000182215743440233,0.110076323823435,white,STRING
ENSG00000141012,GALNS,galactosamine (N-acetyl)-6-sulfatase ,protein_coding,5,364.087200291889,0.000141964792731403,0.00195757217141397,mediumseagreen,subnet
ENSG00000141052,MYOCD,myocardin ,protein_coding,5,383.272274922797,0.000160128102481986,0.0170552543863732,white,STRING
ENSG00000141448,GATA6,GATA binding protein 6 ,protein_coding,5,711.549609190091,0.000147579693034238,0.00416907583225391,white,STRING
ENSG00000142949,PTPRF,protein tyrosine phosphatase receptor type F ,protein_coding,5,1637.04988414845,0.000177179305457123,0.0443478960400317,white,STRING
ENSG00000144848,ATG3,autophagy related 3 ,protein_coding,5,536.470125541096,0.000154894671623296,0.00897183166844083,white,STRING
ENSG00000145623,OSMR,oncostatin M receptor ,protein_coding,5,550.487679044518,0.000177683013503909,0.0422722878663924,white,STRING
ENSG00000146592,CREB5,cAMP responsive element binding protein 5 ,protein_coding,5,1174.53479172483,0.00016636167027117,0.0329306071598053,white,STRING
ENSG00000147364,FBXO25,F-box protein 25 ,protein_coding,5,175.342953371678,0.000165864985901476,0.045106506514211,white,STRING
ENSG00000147408,CSGALNACT1,chondroitin sulfate N-acetylgalactosaminyltransferase 1 ,protein_coding,5,2525.20038635461,0.000157703832203123,0.0115462018341254,mediumseagreen,subnet
ENSG00000151224,MAT1A,methionine adenosyltransferase 1A ,protein_coding,5,264.014251047591,0.000155424308361828,0.00827266324960904,springgreen,subnet
ENSG00000151474,FRMD4A,FERM domain containing 4A ,protein_coding,5,1131.22039635608,0.000142938822184105,0.0011244452665506,tomato,subnet
ENSG00000151632,AKR1C2,aldo-keto reductase family 1 member C2 ,protein_coding,5,714.620436959935,0.000140154169586545,0.000835227342780181,tomato,subnet
ENSG00000152556,PFKM,"phosphofructokinase, muscle ",protein_coding,5,187.896372938921,0.000147058823529412,0.00255090221432475,white,STRING
ENSG00000153922,CHD1,chromodomain helicase DNA binding protein 1 ,protein_coding,5,208.519879076094,0.000172503018802829,0.0359972848375275,white,STRING
ENSG00000153944,MSI2,musashi RNA binding protein 2 ,protein_coding,5,1700.54061911891,0.000162258640272595,0.0138824242260454,white,STRING
ENSG00000154127,UBASH3B,ubiquitin associated and SH3 domain containing B ,protein_coding,5,2066.35585449443,0.000191570881226054,0.0838427631844024,white,STRING
ENSG00000157017,GHRL,ghrelin and obestatin prepropeptide ,protein_coding,5,705.978282521127,0.000153444836581249,0.0075949427813236,white,STRING
ENSG00000158125,XDH,xanthine dehydrogenase ,protein_coding,5,3507.43741331252,0.000165617754223253,0.0176322440118853,white,STRING
ENSG00000158669,GPAT4,glycerol-3-phosphate acyltransferase 4 ,protein_coding,5,4788.6080592194,0.000136593361562628,0.000509131517012772,tomato,subnet
ENSG00000159055,MIS18A,MIS18 kinetochore protein A ,protein_coding,5,192.803295464266,0.000168662506324844,0.0277906025932593,white,STRING
ENSG00000160602,NEK8,NIMA related kinase 8 ,protein_coding,5,94.5511916536398,0.000146412884333821,0.00471620543760629,tomato,subnet
ENSG00000162129,CLPB,ClpB family mitochondrial disaggregase ,protein_coding,5,424.003551117093,0.000173370319001387,0.0403344926183649,white,STRING
ENSG00000162972,MAIP1,matrix AAA peptidase interacting protein 1 ,protein_coding,5,0,0.000161420500403551,0.0174059688538094,white,STRING
ENSG00000163141,BNIPL,BCL2 interacting protein like ,protein_coding,5,315.638186034346,0.000171350239890336,0.0285879163957176,royalblue,subnet
ENSG00000163206,SMCP,sperm mitochondria associated cysteine rich protein ,protein_coding,5,2435.4868092426,0.000154297176361673,0.00403855757489102,cyan,subnet
ENSG00000163661,PTX3,pentraxin 3 ,protein_coding,5,2379.83065582842,0.000153139356814701,0.0216020516986011,white,STRING
ENSG00000163931,TKT,transketolase ,protein_coding,5,342.297091422616,0.000155351871990057,0.00599956957801271,cyan,subnet
ENSG00000163950,SLBP,stem-loop histone mRNA binding protein ,protein_coding,5,1347.67382553845,0.000173671413685307,0.0448622574969981,white,STRING
ENSG00000164024,METAP1,methionyl aminopeptidase 1 ,protein_coding,5,186.745404306666,0.000150195253829979,0.0064006498556555,tomato,subnet
ENSG00000164080,RAD54L2,RAD54 like 2 ,protein_coding,5,779.147714717628,0.000170794192997438,0.0289956045573252,white,STRING
ENSG00000166224,SGPL1,sphingosine-1-phosphate lyase 1 ,protein_coding,5,1301.11946575551,0.000151745068285281,0.00474587948704317,royalblue,subnet
ENSG00000166797,CIAO2A,cytosolic iron-sulfur assembly component 2A ,protein_coding,5,19.4455155954825,0.000139140114094894,0.00224482210220876,royalblue,subnet
ENSG00000166825,ANPEP,"alanyl aminopeptidase, membrane ",protein_coding,5,487.559701453225,0.000162522346822688,0.0117746267068071,white,STRING
ENSG00000167531,LALBA,lactalbumin alpha ,protein_coding,5,3091.9583483974,0.000178126113288208,0.0385151226147826,white,STRING
ENSG00000167815,PRDX2,peroxiredoxin 2 ,protein_coding,5,1028.83056800154,0.000185459940652819,0.0683469286962399,white,STRING
ENSG00000168246,UBTD2,ubiquitin domain containing 2 ,protein_coding,5,3675.28318339624,0.000175592625109745,0.0329648216738222,tomato,subnet
ENSG00000168395,ING5,inhibitor of growth family member 5 ,protein_coding,5,310.70114709247,0.000176397953783736,0.0516890520543256,white,STRING
ENSG00000168434,COG7,component of oligomeric golgi complex 7 ,protein_coding,5,1650.75460031751,0.000148389968838107,0.00341102555577875,white,STRING
ENSG00000169442,CD52,CD52 molecule ,protein_coding,5,385.060914599888,0.000145180023228804,0.00369752772270667,maroon1,subnet
ENSG00000169550,MUC15,"mucin 15, cell surface associated ",protein_coding,5,145.936598262191,0.000138312586445367,0.00149565194176285,orchid,subnet
ENSG00000169635,HIC2,HIC ZBTB transcriptional repressor 2 ,protein_coding,5,3911.94340980438,0.000163398692810458,0.0165399994514522,saddlebrown,subnet
ENSG00000170373,CST1,cystatin SN ,protein_coding,5,1874.84697130359,0.000146327187591455,0.00148087613091834,tomato,subnet
ENSG00000171492,LRRC8D,leucine rich repeat containing 8 VRAC subunit D ,protein_coding,5,373.095309580631,0.000141522785168412,0.00190881746062289,orchid,subnet
ENSG00000171824,EXOSC10,exosome component 10 ,protein_coding,5,3655.08486757234,0.000167308014053873,0.0227963911208826,white,STRING
