"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000327509 (ppp) 9606.ENSP00000355192","false","ppp","9606.ENSP00000327509 (ppp) 9606.ENSP00000355192",,"0.9",,"0.929","0.324"
"ppp","9606.ENSP00000327431 (ppp) 9606.ENSP00000348170","false","ppp","9606.ENSP00000327431 (ppp) 9606.ENSP00000348170","0.54",,,"0.54",
"ppp","9606.ENSP00000327431 (ppp) 9606.ENSP00000494175","false","ppp","9606.ENSP00000327431 (ppp) 9606.ENSP00000494175","0.54",,,"0.664","0.301"
"ppp","9606.ENSP00000327431 (ppp) 9606.ENSP00000494708","false","ppp","9606.ENSP00000327431 (ppp) 9606.ENSP00000494708","0.54",,,"0.54",
"ppp","9606.ENSP00000327431 (ppp) 9606.ENSP00000349270","false","ppp","9606.ENSP00000327431 (ppp) 9606.ENSP00000349270","0.54","0.14",,"0.587",
"ppp","9606.ENSP00000328230 (ppp) 9606.ENSP00000387662","false","ppp","9606.ENSP00000328230 (ppp) 9606.ENSP00000387662",,,,"0.42","0.421"
"ppp","9606.ENSP00000328358 (ppp) 9606.ENSP00000342710","false","ppp","9606.ENSP00000328358 (ppp) 9606.ENSP00000342710","0.4",,,"0.4",
"ppp","9606.ENSP00000328207 (ppp) 9606.ENSP00000385470","false","ppp","9606.ENSP00000328207 (ppp) 9606.ENSP00000385470","0.9","0.882",,"0.999","0.982"
"ppp","9606.ENSP00000328358 (ppp) 9606.ENSP00000449404","false","ppp","9606.ENSP00000328358 (ppp) 9606.ENSP00000449404","0.4",,,"0.4",
"ppp","9606.ENSP00000328228 (ppp) 9606.ENSP00000438483","false","ppp","9606.ENSP00000328228 (ppp) 9606.ENSP00000438483",,"0.587",,"0.587",
"ppp","9606.ENSP00000327687 (ppp) 9606.ENSP00000369960","false","ppp","9606.ENSP00000327687 (ppp) 9606.ENSP00000369960",,,,"0.529","0.529"
"ppp","9606.ENSP00000327687 (ppp) 9606.ENSP00000362183","false","ppp","9606.ENSP00000327687 (ppp) 9606.ENSP00000362183","0.5",,,"0.987","0.976"
"ppp","9606.ENSP00000328359 (ppp) 9606.ENSP00000329890","false","ppp","9606.ENSP00000328359 (ppp) 9606.ENSP00000329890","0.5",,,"0.499",
"ppp","9606.ENSP00000328228 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000328228 (ppp) 9606.ENSP00000418960",,"0.401",,"0.4",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000347168","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000347168",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000481486",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000341094","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000341094","0.4",,,"0.4",
"ppp","9606.ENSP00000328478 (ppp) 9606.ENSP00000384264","false","ppp","9606.ENSP00000328478 (ppp) 9606.ENSP00000384264","0.54",,,"0.54",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352252","0.4","0.071",,"0.439","0.076"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352627","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352627",,"0.9",,"0.9",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479169","0.4","0.191",,"0.511","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000341382","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000341382","0.5",,,"0.499",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000366618","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000349430","0.4","0.903",,"0.941","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000351589","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000351589",,"0.9",,"0.9",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000462667",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000476136","0.4","0.903",,"0.941","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479794","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479794",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000462355","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000462355",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000368632","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000368632","0.5",,,"0.499",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000434024","0.4",,,"0.4",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000358154","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000358154",,"0.903",,"0.906","0.076"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000405330","0.5",,,"0.499",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000385725","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000385725","0.5","0.181",,"0.572",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000477527","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479617","0.5",,,"0.499",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000360623","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000360623","0.5","0.091",,"0.526",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000387007","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000387007","0.5",,,"0.499",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000489236",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000328598 (ppp) 9606.ENSP00000355140","false","ppp","9606.ENSP00000328598 (ppp) 9606.ENSP00000355140","0.9","0.225",,"0.919",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000336868","0.5","0.073",,"0.534","0.076"
"ppp","9606.ENSP00000328708 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000328708 (ppp) 9606.ENSP00000497260","0.9",,,"0.9",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352119","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000352119",,"0.9",,"0.9",
"ppp","9606.ENSP00000328813 (ppp) 9606.ENSP00000419952","false","ppp","9606.ENSP00000328813 (ppp) 9606.ENSP00000419952","0.5",,,"0.499",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000477907","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000477907","0.4","0.198",,"0.515","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000483903","0.4","0.072",,"0.439","0.074"
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000482538","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000482538",,"0.9",,"0.9",
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000369689","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000369689",,"0.166",,"0.936","0.927"
"ppp","9606.ENSP00000328940 (ppp) 9606.ENSP00000376952","false","ppp","9606.ENSP00000328940 (ppp) 9606.ENSP00000376952",,"0.292",,"0.428","0.226"
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000352011","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000352011","0.54","0.08",,"0.558",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000367022","0.4","0.9",,"0.937",
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000341940","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000341940",,"0.292",,"0.519","0.35"
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000376523","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000376523","0.72",,,"0.72",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000360266","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000360266","0.5",,,"0.499",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000418960","0.5",,,"0.522","0.084"
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000496114","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000496114","0.9",,,"0.9",
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000495214","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000495214","0.5",,,"0.499",
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000352414","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000352414",,,,"0.903","0.903"
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000362183","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000362183","0.54",,,"0.54",
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000354923","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000354923",,,,"0.405","0.405"
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000432568","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000432568","0.5",,,"0.499",
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000396320","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000396320","0.72",,,"0.811","0.355"
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000419081","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000419081",,"0.048",,"0.926","0.926"
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000339191",,,,"0.422","0.422"
"ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000494831","false","ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000494831",,,,"0.418","0.418"
"ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000349588","false","ppp","9606.ENSP00000328968 (ppp) 9606.ENSP00000349588","0.5",,,"0.64","0.311"
"ppp","9606.ENSP00000328983 (ppp) 9606.ENSP00000338783","false","ppp","9606.ENSP00000328983 (ppp) 9606.ENSP00000338783",,"0.422",,"0.422",
"ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000328484 (ppp) 9606.ENSP00000479461",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000329565 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000329565 (ppp) 9606.ENSP00000378699","0.8",,,"0.8",
"ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000357711","false","ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000357711",,"0.292",,"0.598","0.456"
"ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000342307","0.5","0.178",,"0.764","0.473"
"ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000429633","false","ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000429633",,"0.671",,"0.699","0.124"
"ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000367001","false","ppp","9606.ENSP00000329102 (ppp) 9606.ENSP00000367001",,,,"0.566","0.566"
"ppp","9606.ENSP00000329869 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000329869 (ppp) 9606.ENSP00000339191",,,,"0.4","0.4"
"ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000449500","false","ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000449500","0.72","0.947",,"0.984",
"ppp","9606.ENSP00000329890 (ppp) 9606.ENSP00000389326","false","ppp","9606.ENSP00000329890 (ppp) 9606.ENSP00000389326",,"0.514",,"0.921","0.845"
"ppp","9606.ENSP00000329932 (ppp) 9606.ENSP00000419085","false","ppp","9606.ENSP00000329932 (ppp) 9606.ENSP00000419085",,,,"0.882","0.883"
"ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000391748","false","ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000391748",,"0.427",,"0.426",
"ppp","9606.ENSP00000329932 (ppp) 9606.ENSP00000333919","false","ppp","9606.ENSP00000329932 (ppp) 9606.ENSP00000333919",,,,"0.592","0.592"
"ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000355265","false","ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000355265","0.36","0.55",,"0.699",
"ppp","9606.ENSP00000329932 (ppp) 9606.ENSP00000478699","false","ppp","9606.ENSP00000329932 (ppp) 9606.ENSP00000478699",,,,"0.639","0.64"
"ppp","9606.ENSP00000330289 (ppp) 9606.ENSP00000470262","false","ppp","9606.ENSP00000330289 (ppp) 9606.ENSP00000470262","0.8","0.814",,"0.973","0.353"
"ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000363680","false","ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000363680",,"0.405",,"0.405",
"ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000329757 (ppp) 9606.ENSP00000362146","0.091","0.257",,"0.485","0.3"
"ppp","9606.ENSP00000329991 (ppp) 9606.ENSP00000481633","false","ppp","9606.ENSP00000329991 (ppp) 9606.ENSP00000481633",,,,"0.97","0.97"
"ppp","9606.ENSP00000329991 (ppp) 9606.ENSP00000354394","false","ppp","9606.ENSP00000329991 (ppp) 9606.ENSP00000354394","0.5","0.174",,"0.569",
"ppp","9606.ENSP00000329991 (ppp) 9606.ENSP00000333639","false","ppp","9606.ENSP00000329991 (ppp) 9606.ENSP00000333639",,"0.471",,"0.949","0.909"
"ppp","9606.ENSP00000329991 (ppp) 9606.ENSP00000385675","false","ppp","9606.ENSP00000329991 (ppp) 9606.ENSP00000385675",,,,"0.418","0.419"
"ppp","9606.ENSP00000330031 (ppp) 9606.ENSP00000349208","false","ppp","9606.ENSP00000330031 (ppp) 9606.ENSP00000349208",,,,"0.524","0.524"
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000419260","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000419260","0.54",,,"0.54",
"ppp","9606.ENSP00000330393 (ppp) 9606.ENSP00000389814","false","ppp","9606.ENSP00000330393 (ppp) 9606.ENSP00000389814",,,,"0.446","0.446"
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000330393","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000330393","0.5","0.457",,"0.919","0.729"
"ppp","9606.ENSP00000330393 (ppp) 9606.ENSP00000345179","false","ppp","9606.ENSP00000330393 (ppp) 9606.ENSP00000345179",,,,"0.577","0.577"
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000481249","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000481249","0.9","0.292",,"0.943","0.272"
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000483403","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000483403","0.5","0.292",,"0.673","0.151"
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000442460","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000442460","0.9","0.292",,"0.926",
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000369558","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000369558","0.5",,,"0.499",
"ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000354294","false","ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000354294",,,,"0.453","0.453"
"ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000420449","false","ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000420449",,,,"0.865","0.865"
"ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000436812","false","ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000436812",,"0.287",,"0.576","0.431"
"ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000354610","false","ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000354610","0.9","0.172",,"0.913",
"ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000481450","false","ppp","9606.ENSP00000330484 (ppp) 9606.ENSP00000481450","0.9",,,"0.9",
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000369581","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000369581","0.5",,,"0.499",
"ppp","9606.ENSP00000330572 (ppp) 9606.ENSP00000496870","false","ppp","9606.ENSP00000330572 (ppp) 9606.ENSP00000496870",,"0.457",,"0.597","0.29"
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000343957","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000343957","0.5",,,"0.499",
"ppp","9606.ENSP00000330572 (ppp) 9606.ENSP00000414982","false","ppp","9606.ENSP00000330572 (ppp) 9606.ENSP00000414982",,"0.046",,"0.548","0.546"
"ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000494957","false","ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000494957","0.8","0.8",,"0.959","0.058"
"ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000355185","false","ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000355185","0.5",,,"0.499",
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000445381","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000445381","0.54",,,"0.54",
"ppp","9606.ENSP00000330878 (ppp) 9606.ENSP00000438483","false","ppp","9606.ENSP00000330878 (ppp) 9606.ENSP00000438483","0.54",,,"0.54",
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000385675","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000385675","0.5",,,"0.499",
"ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000376952","false","ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000376952","0.5",,,"0.499",
"ppp","9606.ENSP00000331258 (ppp) 9606.ENSP00000376453","false","ppp","9606.ENSP00000331258 (ppp) 9606.ENSP00000376453",,"0.461",,"0.461",
"ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000367910","false","ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000367910","0.9","0.944",,"0.999","0.982"
"ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000373952","false","ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000373952","0.9","0.944",,"0.999","0.984"
"ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000366248","false","ppp","9606.ENSP00000330875 (ppp) 9606.ENSP00000366248","0.54",,,"0.54",
"ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000395281","false","ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000395281",,"0.8",,"0.8",
"ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000483356","false","ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000483356",,"0.8",,"0.8",
"ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000349541","false","ppp","9606.ENSP00000330341 (ppp) 9606.ENSP00000349541",,"0.292",,"0.514","0.342"
"ppp","9606.ENSP00000331342 (ppp) 9606.ENSP00000354376","false","ppp","9606.ENSP00000331342 (ppp) 9606.ENSP00000354376",,"0.23",,"0.737","0.673"
"ppp","9606.ENSP00000331127 (ppp) 9606.ENSP00000377311","false","ppp","9606.ENSP00000331127 (ppp) 9606.ENSP00000377311","0.54",,,"0.54",
"ppp","9606.ENSP00000331727 (ppp) 9606.ENSP00000419952","false","ppp","9606.ENSP00000331727 (ppp) 9606.ENSP00000419952","0.5",,,"0.499",
"ppp","9606.ENSP00000331504 (ppp) 9606.ENSP00000353864","false","ppp","9606.ENSP00000331504 (ppp) 9606.ENSP00000353864","0.5",,,"0.499",
"ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000343290","false","ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000343290",,"0.8",,"0.8",
"ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000369689","false","ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000369689",,,,"0.61","0.61"
"ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000457421","false","ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000457421",,,,"0.812","0.812"
"ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000341346","false","ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000341346",,"0.8",,"0.8",
"ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000419081","false","ppp","9606.ENSP00000331044 (ppp) 9606.ENSP00000419081",,,,"0.61","0.61"
"ppp","9606.ENSP00000331504 (ppp) 9606.ENSP00000338934","false","ppp","9606.ENSP00000331504 (ppp) 9606.ENSP00000338934",,"0.292",,"0.752","0.665"
"ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000497290",,,,"0.927","0.927"
"ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000481841","false","ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000481841",,,,"0.862","0.862"
"ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000484824","false","ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000484824",,,,"0.793","0.793"
"ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000498227","false","ppp","9606.ENSP00000331736 (ppp) 9606.ENSP00000498227",,"0.292",,"0.986","0.982"
"ppp","9606.ENSP00000331901 (ppp) 9606.ENSP00000479606","false","ppp","9606.ENSP00000331901 (ppp) 9606.ENSP00000479606","0.5",,,"0.499",
"ppp","9606.ENSP00000331504 (ppp) 9606.ENSP00000352882","false","ppp","9606.ENSP00000331504 (ppp) 9606.ENSP00000352882","0.5",,,"0.499",
"ppp","9606.ENSP00000331901 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000331901 (ppp) 9606.ENSP00000362146",,"0.439",,"0.439",
"ppp","9606.ENSP00000331901 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000331901 (ppp) 9606.ENSP00000346839","0.5","0.045",,"0.502",
"ppp","9606.ENSP00000332013 (ppp) 9606.ENSP00000440542","false","ppp","9606.ENSP00000332013 (ppp) 9606.ENSP00000440542",,"0.292",,"0.503","0.328"
"ppp","9606.ENSP00000331901 (ppp) 9606.ENSP00000414982","false","ppp","9606.ENSP00000331901 (ppp) 9606.ENSP00000414982","0.5",,,"0.499",
"ppp","9606.ENSP00000332256 (ppp) 9606.ENSP00000363832","false","ppp","9606.ENSP00000332256 (ppp) 9606.ENSP00000363832","0.9",,,"0.9",
"ppp","9606.ENSP00000332164 (ppp) 9606.ENSP00000417335","false","ppp","9606.ENSP00000332164 (ppp) 9606.ENSP00000417335","0.9","0.132",,"0.998","0.985"
"ppp","9606.ENSP00000332371 (ppp) 9606.ENSP00000416066","false","ppp","9606.ENSP00000332371 (ppp) 9606.ENSP00000416066","0.5",,,"0.499",
"ppp","9606.ENSP00000332371 (ppp) 9606.ENSP00000382356","false","ppp","9606.ENSP00000332371 (ppp) 9606.ENSP00000382356","0.4",,,"0.4",
"ppp","9606.ENSP00000332371 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000332371 (ppp) 9606.ENSP00000346839",,"0.457",,"0.457",
"ppp","9606.ENSP00000332164 (ppp) 9606.ENSP00000380903","false","ppp","9606.ENSP00000332164 (ppp) 9606.ENSP00000380903",,,,"0.949","0.949"
"ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000474412","false","ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000474412","0.65",,,"0.684","0.135"
"ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000478024","false","ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000478024","0.65",,,"0.674","0.108"
"ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000379110","false","ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000379110","0.65",,,"0.65",
"ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000480558","false","ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000480558","0.65",,,"0.659","0.068"
"ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000497260",,"0.9",,"0.9",
"ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000367832","false","ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000367832","0.65",,,"0.651","0.045"
"ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000384364","false","ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000384364","0.5","0.972",,"0.999","0.957"
"ppp","9606.ENSP00000332371 (ppp) 9606.ENSP00000349790","false","ppp","9606.ENSP00000332371 (ppp) 9606.ENSP00000349790","0.4",,,"0.4",
"ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000354652","false","ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000354652","0.4",,,"0.4",
"ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000363431","false","ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000363431","0.4",,,"0.4",
"ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000353198","false","ppp","9606.ENSP00000332591 (ppp) 9606.ENSP00000353198","0.5","0.734",,"0.994","0.962"
"ppp","9606.ENSP00000332659 (ppp) 9606.ENSP00000427279","false","ppp","9606.ENSP00000332659 (ppp) 9606.ENSP00000427279","0.65",,,"0.659","0.066"
"ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000343952","false","ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000343952",,,,"0.45","0.45"
"ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000484078","false","ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000484078","0.65",,,"0.65",
"ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000441600","false","ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000441600",,,,"0.465","0.466"
"ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000427279","false","ppp","9606.ENSP00000332504 (ppp) 9606.ENSP00000427279","0.65",,,"0.65",
"ppp","9606.ENSP00000332659 (ppp) 9606.ENSP00000483330","false","ppp","9606.ENSP00000332659 (ppp) 9606.ENSP00000483330","0.65",,,"0.682","0.13"
