"9325"	9325	"ENSG00000101868"
"9326"	9326	"ENSG00000184937"
"9327"	9327	"ENSG00000182768"
"9328"	9328	"ENSG00000162572"
"9329"	9329	"ENSG00000075790"
"9330"	9330	"ENSG00000102230"
"9331"	9331	"ENSG00000132646"
"9332"	9332	"ENSG00000083635"
"9333"	9333	"ENSG00000050393"
"9334"	9334	"ENSG00000151778"
"9335"	9335	"ENSG00000005889"
"9336"	9336	"ENSG00000205213"
"9337"	9337	"ENSG00000120675"
"9338"	9338	"ENSG00000184831"
"9339"	9339	"ENSG00000186827"
"9340"	9340	"ENSG00000205221"
"9341"	9341	"ENSG00000171055"
"9342"	9342	"ENSG00000105821"
"9343"	9343	"ENSG00000130066"
"9344"	9344	"ENSG00000145990"
"9345"	9345	"ENSG00000102763"
"9346"	9346	"ENSG00000107485"
"9347"	9347	"ENSG00000131591"
"9348"	9348	"ENSG00000123131"
"9349"	9349	"ENSG00000152683"
"9350"	9350	"ENSG00000102760"
"9351"	9351	"ENSG00000188157"
"9352"	9352	"ENSG00000102174"
"9353"	9353	"ENSG00000078401"
"9354"	9354	"ENSG00000205250"
"9355"	9355	"ENSG00000186687"
"9356"	9356	"ENSG00000101265"
"9357"	9357	"ENSG00000172766"
"9358"	9358	"ENSG00000158125"
"9359"	9359	"ENSG00000111859"
"9360"	9360	"ENSG00000171873"
"9361"	9361	"ENSG00000198363"
"9362"	9362	"ENSG00000169894"
"9363"	9363	"ENSG00000120662"
"9364"	9364	"ENSG00000120696"
"9365"	9365	"ENSG00000165572"
"9366"	9366	"ENSG00000120688"
"9367"	9367	"ENSG00000175662"
"9368"	9368	"ENSG00000149970"
"9369"	9369	"ENSG00000205302"
"9370"	9370	"ENSG00000119801"
"9371"	9371	"ENSG00000086102"
"9372"	9372	"ENSG00000109381"
"9373"	9373	"ENSG00000188487"
"9374"	9374	"ENSG00000150907"
"9375"	9375	"ENSG00000151657"
"9376"	9376	"ENSG00000177189"
"9377"	9377	"ENSG00000111845"
"9378"	9378	"ENSG00000173674"
"9379"	9379	"ENSG00000133115"
"9380"	9380	"ENSG00000129625"
"9381"	9381	"ENSG00000184368"
"9382"	9382	"ENSG00000138741"
"9383"	9383	"ENSG00000120686"
"9384"	9384	"ENSG00000140854"
"9385"	9385	"ENSG00000123737"
"9386"	9386	"ENSG00000006740"
"9387"	9387	"ENSG00000173681"
"9388"	9388	"ENSG00000248099"
"9389"	9389	"ENSG00000124802"
"9390"	9390	"ENSG00000205339"
"9391"	9391	"ENSG00000086062"
"9392"	9392	"ENSG00000133110"
"9393"	9393	"ENSG00000125817"
"9394"	9394	"ENSG00000239264"
"9395"	9395	"ENSG00000170222"
"9396"	9396	"ENSG00000180138"
"9397"	9397	"ENSG00000086061"
"9398"	9398	"ENSG00000096696"
"9399"	9399	"ENSG00000127511"
"9400"	9400	"ENSG00000131828"
"9401"	9401	"ENSG00000137074"
"9402"	9402	"ENSG00000120693"
"9403"	9403	"ENSG00000170782"
"9404"	9404	"ENSG00000124784"
"9405"	9405	"ENSG00000165264"
"9406"	9406	"ENSG00000115216"
"9407"	9407	"ENSG00000173698"
"9408"	9408	"ENSG00000107201"
"9409"	9409	"ENSG00000166233"
"9410"	9410	"ENSG00000180660"
"9411"	9411	"ENSG00000132259"
"9412"	9412	"ENSG00000124782"
"9413"	9413	"ENSG00000044446"
"9414"	9414	"ENSG00000205413"
"9415"	9415	"ENSG00000134460"
"9416"	9416	"ENSG00000132274"
"9417"	9417	"ENSG00000173221"
"9418"	9418	"ENSG00000205420"
"9419"	9419	"ENSG00000164292"
"9420"	9420	"ENSG00000102104"
"9421"	9421	"ENSG00000008086"
"9422"	9422	"ENSG00000174482"
"9423"	9423	"ENSG00000134452"
"9424"	9424	"ENSG00000205426"
"9425"	9425	"ENSG00000120160"
"9426"	9426	"ENSG00000132256"
"9427"	9427	"ENSG00000120156"
"9428"	9428	"ENSG00000047634"
"9429"	9429	"ENSG00000115204"
"9430"	9430	"ENSG00000058091"
"9431"	9431	"ENSG00000124787"
"9432"	9432	"ENSG00000188158"
"9433"	9433	"ENSG00000205436"
"9434"	9434	"ENSG00000133119"
"9435"	9435	"ENSG00000102054"
"9436"	9436	"ENSG00000120159"
"9437"	9437	"ENSG00000121236"
"9438"	9438	"ENSG00000133116"
"9439"	9439	"ENSG00000107105"
"9440"	9440	"ENSG00000125877"
"9441"	9441	"ENSG00000198721"
"9442"	9442	"ENSG00000086712"
"9443"	9443	"ENSG00000139597"
"9444"	9444	"ENSG00000139618"
"9445"	9445	"ENSG00000057608"
"9446"	9446	"ENSG00000139579"
"9447"	9447	"ENSG00000120242"
"9448"	9448	"ENSG00000188379"
"9449"	9449	"ENSG00000120235"
"9450"	9450	"ENSG00000147885"
"9451"	9451	"ENSG00000186803"
"9452"	9452	"ENSG00000228083"
"9453"	9453	"ENSG00000137080"
"9454"	9454	"ENSG00000171855"
"9455"	9455	"ENSG00000205476"
"9456"	9456	"ENSG00000214050"
"9457"	9457	"ENSG00000170037"
"9458"	9458	"ENSG00000215251"
"9459"	9459	"ENSG00000126010"
"9460"	9460	"ENSG00000101200"
"9461"	9461	"ENSG00000099364"
"9462"	9462	"ENSG00000099385"
"9463"	9463	"ENSG00000138080"
"9464"	9464	"ENSG00000140455"
"9465"	9465	"ENSG00000125901"
"9466"	9466	"ENSG00000178372"
"9467"	9467	"ENSG00000171843"
"9468"	9468	"ENSG00000137267"
"9469"	9469	"ENSG00000170004"
"9470"	9470	"ENSG00000132670"
"9471"	9471	"ENSG00000137154"
"9472"	9472	"ENSG00000197054"
"9473"	9473	"ENSG00000169957"
"9474"	9474	"ENSG00000178462"
"9475"	9475	"ENSG00000087842"
"9476"	9476	"ENSG00000178473"
"9477"	9477	"ENSG00000215305"
"9478"	9478	"ENSG00000198610"
"9479"	9479	"ENSG00000129214"
"9480"	9480	"ENSG00000165195"
"9481"	9481	"ENSG00000102048"
"9482"	9482	"ENSG00000163322"
"9483"	9483	"ENSG00000147874"
"9484"	9484	"ENSG00000137776"
"9485"	9485	"ENSG00000139219"
"9486"	9486	"ENSG00000046647"
"9487"	9487	"ENSG00000110619"
"9488"	9488	"ENSG00000155876"
"9489"	9489	"ENSG00000205531"
"9490"	9490	"ENSG00000196139"
"9491"	9491	"ENSG00000120907"
"9492"	9492	"ENSG00000183067"
"9493"	9493	"ENSG00000145741"
"9494"	9494	"ENSG00000107295"
"9495"	9495	"ENSG00000123594"
"9496"	9496	"ENSG00000104765"
"9497"	9497	"ENSG00000205542"
"9498"	9498	"ENSG00000044459"
"9499"	9499	"ENSG00000088881"
"9500"	9500	"ENSG00000084754"
"9501"	9501	"ENSG00000196664"
"9502"	9502	"ENSG00000173068"
"9503"	9503	"ENSG00000169933"
"9504"	9504	"ENSG00000170542"
"9505"	9505	"ENSG00000065989"
"9506"	9506	"ENSG00000172062"
"9507"	9507	"ENSG00000164985"
"9508"	9508	"ENSG00000021355"
"9509"	9509	"ENSG00000205571"
"9510"	9510	"ENSG00000205581"
"9511"	9511	"ENSG00000139514"
"9512"	9512	"ENSG00000151632"
"9513"	9513	"ENSG00000004961"
"9514"	9514	"ENSG00000124535"
"9515"	9515	"ENSG00000273841"
"9516"	9516	"ENSG00000112699"
"9517"	9517	"ENSG00000100241"
"9518"	9518	"ENSG00000164975"
"9519"	9519	"ENSG00000085231"
"9520"	9520	"ENSG00000154710"
"9521"	9521	"ENSG00000138092"
"9522"	9522	"ENSG00000132963"
"9523"	9523	"ENSG00000169116"
"9524"	9524	"ENSG00000047644"
"9525"	9525	"ENSG00000187134"
"9526"	9526	"ENSG00000205609"
"9527"	9527	"ENSG00000119715"
"9528"	9528	"ENSG00000073169"
"9529"	9529	"ENSG00000188996"
"9530"	9530	"ENSG00000146950"
"9531"	9531	"ENSG00000175893"
"9532"	9532	"ENSG00000103995"
"9533"	9533	"ENSG00000147862"
"9534"	9534	"ENSG00000137265"
"9535"	9535	"ENSG00000152520"
"9536"	9536	"ENSG00000119782"
"9537"	9537	"ENSG00000107959"
"9538"	9538	"ENSG00000018189"
"9539"	9539	"ENSG00000197860"
"9540"	9540	"ENSG00000165556"
"9541"	9541	"ENSG00000205642"
"9542"	9542	"ENSG00000139515"
"9543"	9543	"ENSG00000049192"
"9544"	9544	"ENSG00000182583"
"9545"	9545	"ENSG00000153015"
"9546"	9546	"ENSG00000146674"
"9547"	9547	"ENSG00000146938"
"9548"	9548	"ENSG00000136280"
"9549"	9549	"ENSG00000122033"
"9550"	9550	"ENSG00000067057"
"9551"	9551	"ENSG00000062096"
"9552"	9552	"ENSG00000129221"
"9553"	9553	"ENSG00000205667"
"9554"	9554	"ENSG00000159200"
"9555"	9555	"ENSG00000122034"
"9556"	9556	"ENSG00000115884"
"9557"	9557	"ENSG00000006756"
"9558"	9558	"ENSG00000056998"
"9559"	9559	"ENSG00000167842"
"9560"	9560	"ENSG00000180176"
"9561"	9561	"ENSG00000002586"
"9562"	9562	"ENSG00000101361"
"9563"	9563	"ENSG00000153707"
"9564"	9564	"ENSG00000214717"
"9565"	9565	"ENSG00000155545"
"9566"	9566	"ENSG00000047315"
"9567"	9567	"ENSG00000104635"
"9568"	9568	"ENSG00000100678"
"9569"	9569	"ENSG00000087448"
"9570"	9570	"ENSG00000090989"
"9571"	9571	"ENSG00000134352"
"9572"	9572	"ENSG00000107077"
"9573"	9573	"ENSG00000185736"
"9574"	9574	"ENSG00000169093"
"9575"	9575	"ENSG00000205726"
"9576"	9576	"ENSG00000197872"
"9577"	9577	"ENSG00000134851"
"9578"	9578	"ENSG00000178445"
"9579"	9579	"ENSG00000123104"
"9580"	9580	"ENSG00000079785"
"9581"	9581	"ENSG00000072042"
"9582"	9582	"ENSG00000169347"
"9583"	9583	"ENSG00000164287"
"9584"	9584	"ENSG00000230522"
"9585"	9585	"ENSG00000103540"
"9586"	9586	"ENSG00000169100"
"9587"	9587	"ENSG00000164283"
"9588"	9588	"ENSG00000163069"
"9589"	9589	"ENSG00000137033"
"9590"	9590	"ENSG00000109180"
"9591"	9591	"ENSG00000120215"
"9592"	9592	"ENSG00000125834"
"9593"	9593	"ENSG00000196208"
"9594"	9594	"ENSG00000135605"
"9595"	9595	"ENSG00000169016"
"9596"	9596	"ENSG00000132964"
"9597"	9597	"ENSG00000187258"
"9598"	9598	"ENSG00000167741"
"9599"	9599	"ENSG00000132382"
"9600"	9600	"ENSG00000130595"
"9601"	9601	"ENSG00000205755"
"9602"	9602	"ENSG00000284554"
"9603"	9603	"ENSG00000061337"
"9604"	9604	"ENSG00000169019"
"9605"	9605	"ENSG00000120217"
"9606"	9606	"ENSG00000185960"
"9607"	9607	"ENSG00000150873"
"9608"	9608	"ENSG00000127870"
"9609"	9609	"ENSG00000015171"
"9610"	9610	"ENSG00000101307"
"9611"	9611	"ENSG00000174898"
"9612"	9612	"ENSG00000107014"
"9613"	9613	"ENSG00000120210"
"9614"	9614	"ENSG00000096968"
"9615"	9615	"ENSG00000132932"
"9616"	9616	"ENSG00000124406"
"9617"	9617	"ENSG00000128298"
"9618"	9618	"ENSG00000115761"
"9619"	9619	"ENSG00000216649"
"9620"	9620	"ENSG00000140382"
"9621"	9621	"ENSG00000224902"
"9622"	9622	"ENSG00000104763"
"9623"	9623	"ENSG00000139496"
"9624"	9624	"ENSG00000120158"
"9625"	9625	"ENSG00000100083"
"9626"	9626	"ENSG00000166762"
"9627"	9627	"ENSG00000004660"
"9628"	9628	"ENSG00000103381"
"9629"	9629	"ENSG00000130592"
"9630"	9630	"ENSG00000179299"
"9631"	9631	"ENSG00000168421"
"9632"	9632	"ENSG00000125775"
"9633"	9633	"ENSG00000159131"
"9634"	9634	"ENSG00000134308"
"9635"	9635	"ENSG00000214456"
"9636"	9636	"ENSG00000106993"
"9637"	9637	"ENSG00000101298"
"9638"	9638	"ENSG00000205808"
"9639"	9639	"ENSG00000151849"
"9640"	9640	"ENSG00000035928"
"9641"	9641	"ENSG00000205809"
"9642"	9642	"ENSG00000130598"
"9643"	9643	"ENSG00000061938"
"9644"	9644	"ENSG00000101280"
"9645"	9645	"ENSG00000271303"
"9646"	9646	"ENSG00000149043"
"9647"	9647	"ENSG00000107249"
"9648"	9648	"ENSG00000154274"
"9649"	9649	"ENSG00000102699"
"9650"	9650	"ENSG00000136235"
"9651"	9651	"ENSG00000159128"
"9652"	9652	"ENSG00000080298"
"9653"	9653	"ENSG00000168724"
"9654"	9654	"ENSG00000113456"
"9655"	9655	"ENSG00000134321"
"9656"	9656	"ENSG00000100503"
"9657"	9657	"ENSG00000067369"
"9658"	9658	"ENSG00000157765"
"9659"	9659	"ENSG00000240654"
"9660"	9660	"ENSG00000205846"
"9661"	9661	"ENSG00000185053"
"9662"	9662	"ENSG00000168263"
"9663"	9663	"ENSG00000242110"
"9664"	9664	"ENSG00000147852"
"9665"	9665	"ENSG00000109618"
"9666"	9666	"ENSG00000109610"
"9667"	9667	"ENSG00000185774"
"9668"	9668	"ENSG00000176533"
"9669"	9669	"ENSG00000205864"
"9670"	9670	"ENSG00000080503"
"9671"	9671	"ENSG00000178177"
"9672"	9672	"ENSG00000163257"
"9673"	9673	"ENSG00000154162"
"9674"	9674	"ENSG00000127863"
"9675"	9675	"ENSG00000145526"
"9676"	9676	"ENSG00000151835"
"9677"	9677	"ENSG00000137440"
"9678"	9678	"ENSG00000205922"
"9679"	9679	"ENSG00000102678"
"9680"	9680	"ENSG00000075618"
"9681"	9681	"ENSG00000099999"
"9682"	9682	"ENSG00000155034"
"9683"	9683	"ENSG00000165487"
"9684"	9684	"ENSG00000088782"
"9685"	9685	"ENSG00000177030"
"9686"	9686	"ENSG00000111641"
"9687"	9687	"ENSG00000198604"
"9688"	9688	"ENSG00000109705"
"9689"	9689	"ENSG00000100852"
"9690"	9690	"ENSG00000186090"
"9691"	9691	"ENSG00000169777"
"9692"	9692	"ENSG00000112902"
"9693"	9693	"ENSG00000170122"
"9694"	9694	"ENSG00000010278"
"9695"	9695	"ENSG00000111262"
"9696"	9696	"ENSG00000205981"
"9697"	9697	"ENSG00000183765"
"9698"	9698	"ENSG00000150457"
"9699"	9699	"ENSG00000074211"
"9700"	9700	"ENSG00000206013"
"9701"	9701	"ENSG00000111218"
"9702"	9702	"ENSG00000242389"
"9703"	9703	"ENSG00000180185"
"9704"	9704	"ENSG00000244395"
"9705"	9705	"ENSG00000240247"
"9706"	9706	"ENSG00000234414"
"9707"	9707	"ENSG00000092010"
"9708"	9708	"ENSG00000206052"
"9709"	9709	"ENSG00000151062"
"9710"	9710	"ENSG00000163132"
"9711"	9711	"ENSG00000142082"
"9712"	9712	"ENSG00000103249"
"9713"	9713	"ENSG00000142207"
"9714"	9714	"ENSG00000150456"
"9715"	9715	"ENSG00000177951"
"9716"	9716	"ENSG00000206075"
"9717"	9717	"ENSG00000147364"
"9718"	9718	"ENSG00000165474"
"9719"	9719	"ENSG00000102854"
"9720"	9720	"ENSG00000109685"
"9721"	9721	"ENSG00000132950"
"9722"	9722	"ENSG00000168936"
"9723"	9723	"ENSG00000165792"
"9724"	9724	"ENSG00000134030"
"9725"	9725	"ENSG00000161981"
"9726"	9726	"ENSG00000092377"
"9727"	9727	"ENSG00000184895"
"9728"	9728	"ENSG00000118007"
"9729"	9729	"ENSG00000017797"
"9730"	9730	"ENSG00000206527"
"9731"	9731	"ENSG00000151577"
"9732"	9732	"ENSG00000163607"
"9733"	9733	"ENSG00000163618"
"9734"	9734	"ENSG00000114646"
"9735"	9735	"ENSG00000144642"
"9736"	9736	"ENSG00000206559"
"9737"	9737	"ENSG00000131370"
"9738"	9738	"ENSG00000154781"
"9739"	9739	"ENSG00000157020"
"9740"	9740	"ENSG00000156990"
"9741"	9741	"ENSG00000156983"
"9742"	9742	"ENSG00000196220"
"9743"	9743	"ENSG00000170364"
"9744"	9744	"ENSG00000135052"
"9745"	9745	"ENSG00000167103"
"9746"	9746	"ENSG00000112651"
"9747"	9747	"ENSG00000091128"
"9748"	9748	"ENSG00000104450"
"9749"	9749	"ENSG00000145388"
"9750"	9750	"ENSG00000211445"
"9751"	9751	"ENSG00000111057"
"9752"	9752	"ENSG00000255346"
"9753"	9753	"ENSG00000136011"
"9754"	9754	"ENSG00000180921"
"9755"	9755	"ENSG00000107165"
"9756"	9756	"ENSG00000139567"
"9757"	9757	"ENSG00000169758"
"9758"	9758	"ENSG00000154237"
"9759"	9759	"ENSG00000154997"
"9760"	9760	"ENSG00000188522"
"9761"	9761	"ENSG00000184156"
"9762"	9762	"ENSG00000074356"
"9763"	9763	"ENSG00000196544"
"9764"	9764	"ENSG00000205309"
"9765"	9765	"ENSG00000211455"
"9766"	9766	"ENSG00000140279"
"9767"	9767	"ENSG00000153827"
"9768"	9768	"ENSG00000171094"
"9769"	9769	"ENSG00000131504"
"9770"	9770	"ENSG00000172795"
"9771"	9771	"ENSG00000155827"
"9772"	9772	"ENSG00000156886"
"9773"	9773	"ENSG00000079805"
"9774"	9774	"ENSG00000106105"
"9775"	9775	"ENSG00000166450"
"9776"	9776	"ENSG00000187741"
"9777"	9777	"ENSG00000188176"
"9778"	9778	"ENSG00000167632"
"9779"	9779	"ENSG00000121335"
"9780"	9780	"ENSG00000089169"
"9781"	9781	"ENSG00000075399"
"9782"	9782	"ENSG00000115423"
"9783"	9783	"ENSG00000155093"
"9784"	9784	"ENSG00000197046"
"9785"	9785	"ENSG00000135632"
"9786"	9786	"ENSG00000130559"
"9787"	9787	"ENSG00000136535"
"9788"	9788	"ENSG00000183495"
"9789"	9789	"ENSG00000158220"
"9790"	9790	"ENSG00000176153"
"9791"	9791	"ENSG00000172986"
"9792"	9792	"ENSG00000080200"
"9793"	9793	"ENSG00000137815"
"9794"	9794	"ENSG00000101680"
"9795"	9795	"ENSG00000080224"
"9796"	9796	"ENSG00000211460"
"9797"	9797	"ENSG00000120699"
"9798"	9798	"ENSG00000070476"
"9799"	9799	"ENSG00000166166"
"9800"	9800	"ENSG00000144283"
"9801"	9801	"ENSG00000241484"
"9802"	9802	"ENSG00000136141"
"9803"	9803	"ENSG00000161011"
"9804"	9804	"ENSG00000103978"
"9805"	9805	"ENSG00000187775"
"9806"	9806	"ENSG00000090061"
"9807"	9807	"ENSG00000011275"
"9808"	9808	"ENSG00000196169"
"9809"	9809	"ENSG00000182896"
"9810"	9810	"ENSG00000188263"
"9811"	9811	"ENSG00000171487"
"9812"	9812	"ENSG00000182782"
"9813"	9813	"ENSG00000050767"
"9814"	9814	"ENSG00000171396"
"9815"	9815	"ENSG00000167393"
"9816"	9816	"ENSG00000212122"
"9817"	9817	"ENSG00000131142"
"9818"	9818	"ENSG00000212124"
"9819"	9819	"ENSG00000256436"
"9820"	9820	"ENSG00000212128"
"9821"	9821	"ENSG00000240432"
"9822"	9822	"ENSG00000203950"
"9823"	9823	"ENSG00000212747"
"9824"	9824	"ENSG00000212900"
"9825"	9825	"ENSG00000131848"
"9826"	9826	"ENSG00000167633"
"9827"	9827	"ENSG00000186818"
"9828"	9828	"ENSG00000239998"
"9829"	9829	"ENSG00000167613"
"9830"	9830	"ENSG00000131042"
"9831"	9831	"ENSG00000170889"
"9832"	9832	"ENSG00000105619"
"9833"	9833	"ENSG00000105605"
"9834"	9834	"ENSG00000142405"
"9835"	9835	"ENSG00000129437"
"9836"	9836	"ENSG00000129455"
"9837"	9837	"ENSG00000204673"
"9838"	9838	"ENSG00000142541"
"9839"	9839	"ENSG00000182324"
"9840"	9840	"ENSG00000090372"
"9841"	9841	"ENSG00000196878"
"9842"	9842	"ENSG00000162892"
"9843"	9843	"ENSG00000104884"
"9844"	9844	"ENSG00000104892"
"9845"	9845	"ENSG00000077157"
"9846"	9846	"ENSG00000115677"
"9847"	9847	"ENSG00000142330"
"9848"	9848	"ENSG00000116703"
"9849"	9849	"ENSG00000124831"
"9850"	9850	"ENSG00000105323"
"9851"	9851	"ENSG00000085978"
"9852"	9852	"ENSG00000163283"
"9853"	9853	"ENSG00000167565"
"9854"	9854	"ENSG00000105221"
"9855"	9855	"ENSG00000079263"
"9856"	9856	"ENSG00000135903"
"9857"	9857	"ENSG00000079246"
"9858"	9858	"ENSG00000085511"
"9859"	9859	"ENSG00000146453"
"9860"	9860	"ENSG00000130340"
"9861"	9861	"ENSG00000011590"
"9862"	9862	"ENSG00000105695"
"9863"	9863	"ENSG00000114942"
"9864"	9864	"ENSG00000138439"
"9865"	9865	"ENSG00000116030"
"9866"	9866	"ENSG00000105176"
"9867"	9867	"ENSG00000027869"
"9868"	9868	"ENSG00000128641"
"9869"	9869	"ENSG00000151689"
"9870"	9870	"ENSG00000176155"
"9871"	9871	"ENSG00000169727"
"9872"	9872	"ENSG00000064989"
"9873"	9873	"ENSG00000111450"
"9874"	9874	"ENSG00000006016"
"9875"	9875	"ENSG00000072274"
"9876"	9876	"ENSG00000116539"
"9877"	9877	"ENSG00000130518"
"9878"	9878	"ENSG00000164484"
"9879"	9879	"ENSG00000152492"
"9880"	9880	"ENSG00000170633"
"9881"	9881	"ENSG00000111912"
"9882"	9882	"ENSG00000163918"
"9883"	9883	"ENSG00000161547"
"9884"	9884	"ENSG00000213139"
"9885"	9885	"ENSG00000079156"
"9886"	9886	"ENSG00000088986"
"9887"	9887	"ENSG00000169169"
"9888"	9888	"ENSG00000122966"
"9889"	9889	"ENSG00000185347"
"9890"	9890	"ENSG00000170144"
"9891"	9891	"ENSG00000135090"
"9892"	9892	"ENSG00000128714"
"9893"	9893	"ENSG00000115935"
"9894"	9894	"ENSG00000073350"
"9895"	9895	"ENSG00000184887"
"9896"	9896	"ENSG00000177885"
"9897"	9897	"ENSG00000152256"
"9898"	9898	"ENSG00000112290"
"9899"	9899	"ENSG00000172794"
"9900"	9900	"ENSG00000186407"
"9901"	9901	"ENSG00000178789"
"9902"	9902	"ENSG00000203485"
"9903"	9903	"ENSG00000241794"
"9904"	9904	"ENSG00000151704"
"9905"	9905	"ENSG00000134954"
"9906"	9906	"ENSG00000151164"
"9907"	9907	"ENSG00000150455"
"9908"	9908	"ENSG00000172292"
"9909"	9909	"ENSG00000172318"
"9910"	9910	"ENSG00000114346"
"9911"	9911	"ENSG00000064309"
"9912"	9912	"ENSG00000134910"
"9913"	9913	"ENSG00000108946"
"9914"	9914	"ENSG00000131323"
"9915"	9915	"ENSG00000114209"
"9916"	9916	"ENSG00000166257"
"9917"	9917	"ENSG00000109927"
"9918"	9918	"ENSG00000007312"
"9919"	9919	"ENSG00000164897"
"9920"	9920	"ENSG00000178053"
"9921"	9921	"ENSG00000111785"
"9922"	9922	"ENSG00000198873"
"9923"	9923	"ENSG00000139372"
"9924"	9924	"ENSG00000111696"
"9925"	9925	"ENSG00000213218"
"9926"	9926	"ENSG00000017427"
"9927"	9927	"ENSG00000196405"
"9928"	9928	"ENSG00000139351"
"9929"	9929	"ENSG00000149591"
"9930"	9930	"ENSG00000135338"
"9931"	9931	"ENSG00000151572"
"9932"	9932	"ENSG00000123159"
"9933"	9933	"ENSG00000131788"
"9934"	9934	"ENSG00000150776"
"9935"	9935	"ENSG00000110777"
"9936"	9936	"ENSG00000151532"
"9937"	9937	"ENSG00000105887"
"9938"	9938	"ENSG00000015413"
"9939"	9939	"ENSG00000166266"
"9940"	9940	"ENSG00000115107"
"9941"	9941	"ENSG00000122783"
"9942"	9942	"ENSG00000011143"
"9943"	9943	"ENSG00000137757"
"9944"	9944	"ENSG00000170962"
"9945"	9945	"ENSG00000243678"
"9946"	9946	"ENSG00000011052"
"9947"	9947	"ENSG00000136697"
"9948"	9948	"ENSG00000134247"
"9949"	9949	"ENSG00000172530"
"9950"	9950	"ENSG00000133640"
"9951"	9951	"ENSG00000100600"
"9952"	9952	"ENSG00000108848"
"9953"	9953	"ENSG00000196358"
"9954"	9954	"ENSG00000172765"
"9955"	9955	"ENSG00000153094"
"9956"	9956	"ENSG00000132004"
"9957"	9957	"ENSG00000154920"
"9958"	9958	"ENSG00000188761"
"9959"	9959	"ENSG00000121067"
"9960"	9960	"ENSG00000127324"
"9961"	9961	"ENSG00000166451"
"9962"	9962	"ENSG00000073921"
"9963"	9963	"ENSG00000135966"
"9964"	9964	"ENSG00000159199"
"9965"	9965	"ENSG00000119383"
"9966"	9966	"ENSG00000106278"
"9967"	9967	"ENSG00000137509"
"9968"	9968	"ENSG00000108468"
"9969"	9969	"ENSG00000114554"
"9970"	9970	"ENSG00000205517"
"9971"	9971	"ENSG00000170500"
"9972"	9972	"ENSG00000144182"
"9973"	9973	"ENSG00000135951"
"9974"	9974	"ENSG00000166747"
"9975"	9975	"ENSG00000213337"
"9976"	9976	"ENSG00000167377"
"9977"	9977	"ENSG00000042317"
"9978"	9978	"ENSG00000160211"
"9979"	9979	"ENSG00000113758"
"9980"	9980	"ENSG00000168310"
"9981"	9981	"ENSG00000129355"
"9982"	9982	"ENSG00000186635"
"9983"	9983	"ENSG00000079999"
"9984"	9984	"ENSG00000157350"
"9985"	9985	"ENSG00000135250"
"9986"	9986	"ENSG00000008196"
"9987"	9987	"ENSG00000173230"
"9988"	9988	"ENSG00000164117"
"9989"	9989	"ENSG00000110195"
"9990"	9990	"ENSG00000074317"
"9991"	9991	"ENSG00000137497"
"9992"	9992	"ENSG00000267673"
"9993"	9993	"ENSG00000137628"
"9994"	9994	"ENSG00000184845"
"9995"	9995	"ENSG00000067840"
"9996"	9996	"ENSG00000172020"
"9997"	9997	"ENSG00000168246"
"9998"	9998	"ENSG00000131470"
"9999"	9999	"ENSG00000243207"
"10000"	10000	"ENSG00000110075"
"10001"	10001	"ENSG00000185633"
"10002"	10002	"ENSG00000072858"
"10003"	10003	"ENSG00000206530"
"10004"	10004	"ENSG00000163541"
"10005"	10005	"ENSG00000115364"
"10006"	10006	"ENSG00000072571"
"10007"	10007	"ENSG00000133250"
"10008"	10008	"ENSG00000173801"
"10009"	10009	"ENSG00000173227"
"10010"	10010	"ENSG00000164611"
"10011"	10011	"ENSG00000145861"
"10012"	10012	"ENSG00000171346"
"10013"	10013	"ENSG00000197079"
"10014"	10014	"ENSG00000119969"
"10015"	10015	"ENSG00000065911"
"10016"	10016	"ENSG00000124356"
"10017"	10017	"ENSG00000114391"
"10018"	10018	"ENSG00000165219"
"10019"	10019	"ENSG00000145907"
"10020"	10020	"ENSG00000103852"
"10021"	10021	"ENSG00000156920"
"10022"	10022	"ENSG00000036054"
"10023"	10023	"ENSG00000065357"
"10024"	10024	"ENSG00000185551"
"10025"	10025	"ENSG00000172057"
"10026"	10026	"ENSG00000196652"
"10027"	10027	"ENSG00000080822"
"10028"	10028	"ENSG00000169379"
"10029"	10029	"ENSG00000213445"
"10030"	10030	"ENSG00000185518"
"10031"	10031	"ENSG00000184500"
"10032"	10032	"ENSG00000171992"
"10033"	10033	"ENSG00000198901"
"10034"	10034	"ENSG00000164663"
"10035"	10035	"ENSG00000166965"
"10036"	10036	"ENSG00000187866"
"10037"	10037	"ENSG00000184508"
"10038"	10038	"ENSG00000147257"
"10039"	10039	"ENSG00000067191"
"10040"	10040	"ENSG00000070669"
"10041"	10041	"ENSG00000106852"
"10042"	10042	"ENSG00000196159"
"10043"	10043	"ENSG00000134602"
"10044"	10044	"ENSG00000182333"
"10045"	10045	"ENSG00000005194"
"10046"	10046	"ENSG00000166813"
"10047"	10047	"ENSG00000156475"
"10048"	10048	"ENSG00000072110"
"10049"	10049	"ENSG00000156697"
"10050"	10050	"ENSG00000186867"
"10051"	10051	"ENSG00000133706"
"10052"	10052	"ENSG00000115484"
"10053"	10053	"ENSG00000125651"
"10054"	10054	"ENSG00000160117"
"10055"	10055	"ENSG00000187193"
"10056"	10056	"ENSG00000001631"
"10057"	10057	"ENSG00000002330"
"10058"	10058	"ENSG00000173486"
"10059"	10059	"ENSG00000115380"
"10060"	10060	"ENSG00000172716"
