"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378356",,,,"0.563","0.563"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000355922","0.72",,,"0.812","0.358"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000349430","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000358155","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000358155","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000479169","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000476136","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321656","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000321656",,"0.618",,"0.894","0.734"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000415430","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000415430","0.9","0.292",,"0.926",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000376457","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000376457",,,,"0.418","0.419"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000493712",,"0.457",,"0.457",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000404190",,"0.457",,"0.457",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000378699",,,,"0.428","0.428"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000342307","0.9","0.292",,"0.944","0.279"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000319417","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000319417","0.72","0.292",,"0.793",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000353770","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000353770",,"0.329",,"0.522","0.318"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000377492","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000377492",,"0.292",,"0.761","0.677"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000411532",,"0.292",,"0.578","0.429"
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000361298",,"0.292",,"0.486","0.304"
"ppp","9606.ENSP00000300283 (ppp) 9606.ENSP00000406577","false","ppp","9606.ENSP00000300283 (ppp) 9606.ENSP00000406577",,"0.9",,"0.9",
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000404658","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000404658",,"0.418",,"0.418",
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000357643","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000357643",,"0.292",,"0.599","0.457"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000353770","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000353770",,,,"0.438","0.438"
"ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000300403 (ppp) 9606.ENSP00000313950",,"0.292",,"0.506","0.331"
"ppp","9606.ENSP00000300527 (ppp) 9606.ENSP00000478600","false","ppp","9606.ENSP00000300527 (ppp) 9606.ENSP00000478600","0.5",,,"0.499",
"ppp","9606.ENSP00000300527 (ppp) 9606.ENSP00000361405","false","ppp","9606.ENSP00000300527 (ppp) 9606.ENSP00000361405",,"0.239",,"0.508","0.38"
"ppp","9606.ENSP00000300527 (ppp) 9606.ENSP00000355180","false","ppp","9606.ENSP00000300527 (ppp) 9606.ENSP00000355180","0.4",,,"0.973","0.958"
"ppp","9606.ENSP00000300527 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000300527 (ppp) 9606.ENSP00000480132","0.5",,,"0.499",
"ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000301633","false","ppp","9606.ENSP00000300093 (ppp) 9606.ENSP00000301633",,,,"0.406","0.406"
"ppp","9606.ENSP00000301242 (ppp) 9606.ENSP00000375821","false","ppp","9606.ENSP00000301242 (ppp) 9606.ENSP00000375821","0.5",,,"0.499",
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000311083","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000311083",,"0.671",,"0.671",
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000405726",,,,"0.767","0.767"
"ppp","9606.ENSP00000300584 (ppp) 9606.ENSP00000411256","false","ppp","9606.ENSP00000300584 (ppp) 9606.ENSP00000411256",,"0.402",,"0.402",
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000364976","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000364976",,"0.671",,"0.671",
"ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000324827","false","ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000324827",,"0.509",,"0.509",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000313950","0.8","0.501",,"0.998","0.984"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000355922",,,,"0.55","0.55"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000362146","0.8","0.774",,"0.999","0.984"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000378699",,"0.457",,"0.79","0.63"
"ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000376919","false","ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000376919","0.8",,,"0.8",
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000355958","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000355958",,"0.457",,"0.659","0.398"
"ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000301019 (ppp) 9606.ENSP00000378699",,"0.665",,"0.665",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000499501","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000499501",,"0.243",,"0.475","0.336"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000423630","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000423630",,"0.457",,"0.457",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000348838",,,,"0.483","0.484"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000302530","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000302530",,,,"0.638","0.638"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000411532",,,,"0.507","0.507"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000361298",,,,"0.599","0.599"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000360992","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000360992",,"0.457",,"0.457",
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000330237","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000330237",,"0.564",,"0.673","0.284"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000380349","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000380349",,,,"0.42","0.421"
"ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000301633 (ppp) 9606.ENSP00000342307",,,,"0.51","0.51"
"ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000448073","false","ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000448073",,"0.473",,"0.473",
"ppp","9606.ENSP00000301904 (ppp) 9606.ENSP00000467600","false","ppp","9606.ENSP00000301904 (ppp) 9606.ENSP00000467600",,"0.51",,"0.51",
"ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000326261","false","ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000326261","0.9","0.886",,"0.996","0.747"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000330237","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000330237",,,,"0.421","0.421"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000363055","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000363055",,"0.725",,"0.926","0.742"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000361298",,,,"0.668","0.668"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000380349","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000380349",,,,"0.405","0.405"
"ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000359988","false","ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000359988",,"0.426",,"0.426",
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000313950",,,,"0.762","0.763"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000358813","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000358813",,"0.066",,"0.544","0.532"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000355922",,,,"0.657","0.657"
"ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000343054","false","ppp","9606.ENSP00000301740 (ppp) 9606.ENSP00000343054","0.8",,,"0.8",
"ppp","9606.ENSP00000303830 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000303830 (ppp) 9606.ENSP00000339191",,"0.457",,"0.457",
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000378699",,"0.292",,"0.901","0.866"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000361540",,"0.807",,"0.983","0.919"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000334003","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000334003",,"0.303",,"0.409","0.187"
"ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000465075","false","ppp","9606.ENSP00000302530 (ppp) 9606.ENSP00000465075",,"0.725",,"0.725",
"ppp","9606.ENSP00000303963 (ppp) 9606.ENSP00000354294","false","ppp","9606.ENSP00000303963 (ppp) 9606.ENSP00000354294","0.9","0.198",,"0.916",
"ppp","9606.ENSP00000303830 (ppp) 9606.ENSP00000498074","false","ppp","9606.ENSP00000303830 (ppp) 9606.ENSP00000498074",,"0.457",,"0.457",
"ppp","9606.ENSP00000303963 (ppp) 9606.ENSP00000416066","false","ppp","9606.ENSP00000303963 (ppp) 9606.ENSP00000416066",,,,"0.829","0.829"
"ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000496593","false","ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000496593","0.72",,,"0.72",
"ppp","9606.ENSP00000303830 (ppp) 9606.ENSP00000391592","false","ppp","9606.ENSP00000303830 (ppp) 9606.ENSP00000391592",,"0.457",,"0.457",
"ppp","9606.ENSP00000303963 (ppp) 9606.ENSP00000354610","false","ppp","9606.ENSP00000303963 (ppp) 9606.ENSP00000354610",,,,"0.456","0.456"
"ppp","9606.ENSP00000303963 (ppp) 9606.ENSP00000450540","false","ppp","9606.ENSP00000303963 (ppp) 9606.ENSP00000450540",,,,"0.869","0.869"
"ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000431775","false","ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000431775","0.5","0.132",,"0.547",
"ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000429150","false","ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000429150",,"0.8",,"0.8",
"ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000493664","false","ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000493664",,"0.903",,"0.909","0.107"
"ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000339191","0.5","0.125",,"0.543",
"ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000347672","false","ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000347672","0.5","0.125",,"0.543",
"ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000373964","false","ppp","9606.ENSP00000304283 (ppp) 9606.ENSP00000373964","0.54",,,"0.54",
"ppp","9606.ENSP00000304956 (ppp) 9606.ENSP00000306884","false","ppp","9606.ENSP00000304956 (ppp) 9606.ENSP00000306884",,,,"0.485","0.485"
"ppp","9606.ENSP00000304586 (ppp) 9606.ENSP00000362993","false","ppp","9606.ENSP00000304586 (ppp) 9606.ENSP00000362993",,"0.224",,"0.692","0.62"
"ppp","9606.ENSP00000304586 (ppp) 9606.ENSP00000338766","false","ppp","9606.ENSP00000304586 (ppp) 9606.ENSP00000338766",,,,"0.442","0.443"
"ppp","9606.ENSP00000304586 (ppp) 9606.ENSP00000362702","false","ppp","9606.ENSP00000304586 (ppp) 9606.ENSP00000362702",,"0.452",,"0.452",
"ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000357110","false","ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000357110","0.5",,,"0.499",
"ppp","9606.ENSP00000304437 (ppp) 9606.ENSP00000482753","false","ppp","9606.ENSP00000304437 (ppp) 9606.ENSP00000482753","0.72",,,"0.72",
"ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000497806","false","ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000497806","0.5","0.23",,"0.984","0.964"
"ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000370483","false","ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000370483","0.5",,,"0.638","0.306"
"ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000354901","false","ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000354901","0.9","0.734",,"0.981","0.353"
"ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000402584","false","ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000402584",,"0.946",,"0.98","0.651"
"ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000380271","false","ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000380271",,,,"0.41","0.41"
"ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000386884","false","ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000386884","0.65",,,"0.991","0.977"
"ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000425556","false","ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000425556",,"0.608",,"0.608",
"ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000370483","false","ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000370483","0.5",,,"0.499",
"ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000343158","false","ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000343158","0.5",,,"0.499",
"ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000497806","false","ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000497806","0.5",,,"0.499",
"ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000306884","false","ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000306884","0.9","0.734",,"0.974","0.111"
"ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000378365","false","ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000378365",,"0.734",,"0.777","0.199"
"ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000305632","false","ppp","9606.ENSP00000305288 (ppp) 9606.ENSP00000305632","0.5",,,"0.499",
"ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000379110","false","ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000379110",,,,"0.707","0.707"
"ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000306253","false","ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000306253",,,,"0.499","0.5"
"ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000305632 (ppp) 9606.ENSP00000339191",,,,"0.422","0.423"
"ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000386884","false","ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000386884","0.65",,,"0.985","0.96"
"ppp","9606.ENSP00000305675 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000305675 (ppp) 9606.ENSP00000339191",,"0.423",,"0.643","0.407"
"ppp","9606.ENSP00000305675 (ppp) 9606.ENSP00000349541","false","ppp","9606.ENSP00000305675 (ppp) 9606.ENSP00000349541",,"0.292",,"0.554","0.396"
"ppp","9606.ENSP00000306253 (ppp) 9606.ENSP00000412130","false","ppp","9606.ENSP00000306253 (ppp) 9606.ENSP00000412130","0.9","0.421",,"0.984","0.746"
"ppp","9606.ENSP00000306253 (ppp) 9606.ENSP00000349588","false","ppp","9606.ENSP00000306253 (ppp) 9606.ENSP00000349588",,,,"0.753","0.753"
"ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000361405","false","ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000361405",,,,"0.64","0.64"
"ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000474412","false","ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000474412",,"0.734",,"0.748","0.092"
"ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000354416","false","ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000354416",,"0.734",,"0.734",
"ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000472467","false","ppp","9606.ENSP00000305651 (ppp) 9606.ENSP00000472467",,"0.734",,"0.734",
"ppp","9606.ENSP00000306253 (ppp) 9606.ENSP00000419313","false","ppp","9606.ENSP00000306253 (ppp) 9606.ENSP00000419313",,"0.292",,"0.91","0.879"
"ppp","9606.ENSP00000306253 (ppp) 9606.ENSP00000381185","false","ppp","9606.ENSP00000306253 (ppp) 9606.ENSP00000381185",,"0.457",,"0.989","0.982"
"ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000378365","false","ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000378365",,"0.734",,"0.734",
"ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000358155","false","ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000358155",,,,"0.518","0.518"
"ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000354901","false","ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000354901","0.9","0.734",,"0.972",
"ppp","9606.ENSP00000306968 (ppp) 9606.ENSP00000340989","false","ppp","9606.ENSP00000306968 (ppp) 9606.ENSP00000340989",,"0.602",,"0.601",
"ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000351671","false","ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000351671",,"0.734",,"0.734",
"ppp","9606.ENSP00000307046 (ppp) 9606.ENSP00000370542","false","ppp","9606.ENSP00000307046 (ppp) 9606.ENSP00000370542","0.9","0.57",,"0.967","0.299"
"ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000354923","false","ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000354923","0.5",,,"0.499",
"ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000474412","false","ppp","9606.ENSP00000306884 (ppp) 9606.ENSP00000474412",,"0.734",,"0.858","0.489"
"ppp","9606.ENSP00000307305 (ppp) 9606.ENSP00000340989","false","ppp","9606.ENSP00000307305 (ppp) 9606.ENSP00000340989","0.5",,,"0.499",
"ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000400365","false","ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000400365","0.8","0.422",,"0.917","0.34"
"ppp","9606.ENSP00000307305 (ppp) 9606.ENSP00000371532","false","ppp","9606.ENSP00000307305 (ppp) 9606.ENSP00000371532",,,,"0.505","0.506"
"ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000452120","false","ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000452120","0.5",,,"0.499",
"ppp","9606.ENSP00000307046 (ppp) 9606.ENSP00000466775","false","ppp","9606.ENSP00000307046 (ppp) 9606.ENSP00000466775","0.5",,,"0.499",
"ppp","9606.ENSP00000307900 (ppp) 9606.ENSP00000349168","false","ppp","9606.ENSP00000307900 (ppp) 9606.ENSP00000349168",,"0.422",,"0.422",
"ppp","9606.ENSP00000307046 (ppp) 9606.ENSP00000344468","false","ppp","9606.ENSP00000307046 (ppp) 9606.ENSP00000344468",,"0.422",,"0.551","0.256"
"ppp","9606.ENSP00000307701 (ppp) 9606.ENSP00000371958","false","ppp","9606.ENSP00000307701 (ppp) 9606.ENSP00000371958",,"0.292",,"0.412","0.204"
"ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000369677","false","ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000369677","0.54",,,"0.54",
"ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000368678","false","ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000368678","0.5",,,"0.499",
"ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000361850","false","ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000361850","0.54",,,"0.54",
"ppp","9606.ENSP00000308452 (ppp) 9606.ENSP00000385636","false","ppp","9606.ENSP00000308452 (ppp) 9606.ENSP00000385636",,"0.457",,"0.457",
"ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000375778","false","ppp","9606.ENSP00000307156 (ppp) 9606.ENSP00000375778","0.54",,,"0.54",
"ppp","9606.ENSP00000307959 (ppp) 9606.ENSP00000369129","false","ppp","9606.ENSP00000307959 (ppp) 9606.ENSP00000369129",,,,"0.612","0.612"
"ppp","9606.ENSP00000307959 (ppp) 9606.ENSP00000465630","false","ppp","9606.ENSP00000307959 (ppp) 9606.ENSP00000465630",,,,"0.56","0.56"
"ppp","9606.ENSP00000307959 (ppp) 9606.ENSP00000375778","false","ppp","9606.ENSP00000307959 (ppp) 9606.ENSP00000375778","0.5",,,"0.499",
"ppp","9606.ENSP00000309538 (ppp) 9606.ENSP00000364398","false","ppp","9606.ENSP00000309538 (ppp) 9606.ENSP00000364398",,"0.412",,"0.412",
"ppp","9606.ENSP00000308452 (ppp) 9606.ENSP00000373489","false","ppp","9606.ENSP00000308452 (ppp) 9606.ENSP00000373489","0.4","0.098",,"0.592","0.307"
"ppp","9606.ENSP00000308452 (ppp) 9606.ENSP00000355124","false","ppp","9606.ENSP00000308452 (ppp) 9606.ENSP00000355124","0.4","0.098",,"0.435",
"ppp","9606.ENSP00000308452 (ppp) 9606.ENSP00000340989","false","ppp","9606.ENSP00000308452 (ppp) 9606.ENSP00000340989",,,,"0.869","0.869"
"ppp","9606.ENSP00000309538 (ppp) 9606.ENSP00000386717","false","ppp","9606.ENSP00000309538 (ppp) 9606.ENSP00000386717",,"0.459",,"0.459",
"ppp","9606.ENSP00000311905 (ppp) 9606.ENSP00000325527","false","ppp","9606.ENSP00000311905 (ppp) 9606.ENSP00000325527",,"0.236",,"0.54","0.423"
"ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000361540",,"0.563",,"0.563",
"ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000378699",,"0.972",,"0.998","0.96"
"ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000364976","false","ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000364976","0.9","0.669",,"0.974","0.285"
"ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000384849","false","ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000384849","0.5","0.608",,"0.795",
"ppp","9606.ENSP00000311469 (ppp) 9606.ENSP00000351908","false","ppp","9606.ENSP00000311469 (ppp) 9606.ENSP00000351908",,"0.457",,"0.768","0.592"
"ppp","9606.ENSP00000311469 (ppp) 9606.ENSP00000354357","false","ppp","9606.ENSP00000311469 (ppp) 9606.ENSP00000354357","0.5","0.193",,"0.579",
"ppp","9606.ENSP00000311469 (ppp) 9606.ENSP00000378517","false","ppp","9606.ENSP00000311469 (ppp) 9606.ENSP00000378517",,,,"0.97","0.97"
"ppp","9606.ENSP00000311469 (ppp) 9606.ENSP00000335620","false","ppp","9606.ENSP00000311469 (ppp) 9606.ENSP00000335620","0.5",,,"0.522","0.084"
"ppp","9606.ENSP00000311984 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000311984 (ppp) 9606.ENSP00000348838",,"0.612",,"0.612",
"ppp","9606.ENSP00000310117 (ppp) 9606.ENSP00000400870","false","ppp","9606.ENSP00000310117 (ppp) 9606.ENSP00000400870",,"0.476",,"0.476",
"ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000373964","false","ppp","9606.ENSP00000311083 (ppp) 9606.ENSP00000373964",,"0.573",,"0.573",
"ppp","9606.ENSP00000311405 (ppp) 9606.ENSP00000398629","false","ppp","9606.ENSP00000311405 (ppp) 9606.ENSP00000398629","0.5",,,"0.499",
"ppp","9606.ENSP00000311405 (ppp) 9606.ENSP00000384484","false","ppp","9606.ENSP00000311405 (ppp) 9606.ENSP00000384484","0.9",,,"0.9",
"ppp","9606.ENSP00000311405 (ppp) 9606.ENSP00000371594","false","ppp","9606.ENSP00000311405 (ppp) 9606.ENSP00000371594","0.5",,,"0.499",
"ppp","9606.ENSP00000311405 (ppp) 9606.ENSP00000312126","false","ppp","9606.ENSP00000311405 (ppp) 9606.ENSP00000312126","0.9","0.255",,"0.922",
"ppp","9606.ENSP00000312150 (ppp) 9606.ENSP00000427514","false","ppp","9606.ENSP00000312150 (ppp) 9606.ENSP00000427514",,"0.576",,"0.845","0.65"
"ppp","9606.ENSP00000312326 (ppp) 9606.ENSP00000367309","false","ppp","9606.ENSP00000312326 (ppp) 9606.ENSP00000367309","0.9",,,"0.932","0.351"
"ppp","9606.ENSP00000312326 (ppp) 9606.ENSP00000340684","false","ppp","9606.ENSP00000312326 (ppp) 9606.ENSP00000340684","0.9",,,"0.9",
"ppp","9606.ENSP00000312286 (ppp) 9606.ENSP00000364249","false","ppp","9606.ENSP00000312286 (ppp) 9606.ENSP00000364249","0.5",,,"0.499",
