"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000482954","false","ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000482954",,,,"0.405","0.405"
"ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000330341","false","ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000330341","0.5",,,"0.592","0.218"
"ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000330393","false","ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000330393","0.5","0.526",,"0.995","0.982"
"ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000494504","false","ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000494504","0.9",,,"0.9",
"ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000341208","false","ppp","9606.ENSP00000312652 (ppp) 9606.ENSP00000341208","0.5",,,"0.499",
"ppp","9606.ENSP00000312995 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000312995 (ppp) 9606.ENSP00000418268","0.5",,,"0.883","0.777"
"ppp","9606.ENSP00000313088 (ppp) 9606.ENSP00000332549","false","ppp","9606.ENSP00000313088 (ppp) 9606.ENSP00000332549",,"0.292",,"0.45","0.256"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000477437","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000477437",,,,"0.848","0.848"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000404190",,"0.457",,"0.777","0.607"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000345708","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000345708",,,,"0.435","0.435"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000335463","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000335463",,,,"0.583","0.583"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000355922",,,,"0.588","0.588"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000362146","0.8","0.457",,"0.998","0.984"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000361298",,"0.292",,"0.711","0.609"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000431876","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000431876",,"0.457",,"0.457",
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000363055","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000363055",,,,"0.655","0.655"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000348838","0.4",,,"0.406","0.051"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000356379","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000356379",,,,"0.536","0.536"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000378699",,"0.292",,"0.851","0.799"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000419803","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000419803",,"0.457",,"0.457",
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000378356",,"0.457",,"0.722","0.51"
"ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000376457","false","ppp","9606.ENSP00000313950 (ppp) 9606.ENSP00000376457",,"0.292",,"0.52","0.35"
"ppp","9606.ENSP00000314420 (ppp) 9606.ENSP00000359719","false","ppp","9606.ENSP00000314420 (ppp) 9606.ENSP00000359719",,"0.4",,"0.4",
"ppp","9606.ENSP00000315564 (ppp) 9606.ENSP00000428489","false","ppp","9606.ENSP00000315564 (ppp) 9606.ENSP00000428489",,"0.678",,"0.678",
"ppp","9606.ENSP00000315035 (ppp) 9606.ENSP00000393832","false","ppp","9606.ENSP00000315035 (ppp) 9606.ENSP00000393832","0.54",,,"0.54",
"ppp","9606.ENSP00000315035 (ppp) 9606.ENSP00000320130","false","ppp","9606.ENSP00000315035 (ppp) 9606.ENSP00000320130",,,,"0.4","0.4"
"ppp","9606.ENSP00000315417 (ppp) 9606.ENSP00000498217","false","ppp","9606.ENSP00000315417 (ppp) 9606.ENSP00000498217",,"0.163",,"0.484","0.409"
"ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000402758","false","ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000402758",,,,"0.429","0.429"
"ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000484824","false","ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000484824",,,,"0.948","0.948"
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000382083","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000382083","0.5",,,"0.499",
"ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000501111","false","ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000501111",,,,"0.491","0.492"
"ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000415283","false","ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000415283","0.9",,,"0.998","0.982"
"ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000389326","false","ppp","9606.ENSP00000315477 (ppp) 9606.ENSP00000389326",,,,"0.499","0.5"
"ppp","9606.ENSP00000316130 (ppp) 9606.ENSP00000334308","false","ppp","9606.ENSP00000316130 (ppp) 9606.ENSP00000334308","0.36",,,"0.715","0.574"
"ppp","9606.ENSP00000316130 (ppp) 9606.ENSP00000356224","false","ppp","9606.ENSP00000316130 (ppp) 9606.ENSP00000356224","0.36",,,"0.429","0.145"
"ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000370719","false","ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000370719",,"0.327",,"0.575","0.394"
"ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000360672","false","ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000360672",,"0.648",,"0.675","0.116"
"ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000353864","false","ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000353864","0.5","0.419",,"0.72","0.116"
"ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000339191","0.5","0.125",,"0.543",
"ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000329748","false","ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000329748","0.5","0.125",,"0.543",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000379823","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000379823","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000379866","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000379866","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000369889","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000369889","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000325146","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000325146","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000375069","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000375069","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000349790","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000349790","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000497653","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000497653","0.5",,,"0.499",
"ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000354451","false","ppp","9606.ENSP00000316729 (ppp) 9606.ENSP00000354451","0.5","0.14",,"0.592","0.129"
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000351310","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000351310","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000359114","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000359114","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000327368","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000327368","0.5",,,"0.499",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000320130","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000320130","0.65","0.115",,"0.677",
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000421801","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000421801",,"0.205",,"0.538","0.443"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000494162","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000494162",,"0.543",,"0.543",
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000385675","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000385675",,,,"0.669","0.669"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000379140","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000379140",,,,"0.78","0.78"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000357721","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000357721",,"0.08",,"0.877","0.872"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000428056","0.4","0.152",,"0.65","0.368"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000482678","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000482678",,"0.9",,"0.9",
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000376637","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000376637",,,,"0.412","0.413"
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000456206","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000456206","0.65","0.142",,"0.933","0.797"
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000320295","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000320295","0.65","0.142",,"0.933","0.797"
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000320130","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000320130","0.65","0.131",,"0.682",
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000479762","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000479762","0.65",,,"0.65",
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000318697","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000318697","0.65","0.142",,"0.935","0.802"
"ppp","9606.ENSP00000317310 (ppp) 9606.ENSP00000378207","false","ppp","9606.ENSP00000317310 (ppp) 9606.ENSP00000378207",,,,"0.451","0.451"
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000369784","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000369784","0.65","0.142",,"0.935","0.802"
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000332454","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000332454",,"0.429",,"0.428",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000326042","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000326042","0.65","0.142",,"0.935","0.801"
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000479762","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000479762","0.65",,,"0.65",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000487719","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000487719","0.4","0.142",,"0.496","0.101"
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000482313","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000482313",,"0.457",,"0.457",
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000369960","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000369960",,,,"0.442","0.442"
"ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000355922","0.9",,,"0.9",
"ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000372042","false","ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000372042",,"0.423",,"0.422",
"ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000377936","false","ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000377936",,"0.431",,"0.431",
"ppp","9606.ENSP00000318650 (ppp) 9606.ENSP00000368104","false","ppp","9606.ENSP00000318650 (ppp) 9606.ENSP00000368104","0.5",,,"0.792","0.602"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000379140","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000379140","0.65",,,"0.993","0.982"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000427279","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000427279","0.65","0.287",,"0.995","0.983"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000334448","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000334448",,"0.8",,"0.8",
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000379110","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000379110","0.65","0.287",,"0.995","0.983"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000428994","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000428994",,"0.457",,"0.457",
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000478024","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000478024","0.65",,,"0.82","0.509"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000479955","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000479955","0.65",,,"0.651","0.045"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000497260",,"0.9",,"0.9",
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000378118","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000378118","0.65",,,"0.857","0.609"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000400533","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000400533","0.65",,,"0.651","0.046"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000354416","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000354416","0.65",,,"0.65",
"ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000326238","false","ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000326238","0.5",,,"0.499",
"ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000369784","false","ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000369784","0.65","0.131",,"0.682",
"ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000479762","false","ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000479762","0.8",,,"0.8",
"ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000320295","false","ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000320295","0.65","0.347",,"0.761",
"ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000456206","false","ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000456206","0.65","0.115",,"0.677",
"ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000326042","false","ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000326042","0.65","0.131",,"0.682",
"ppp","9606.ENSP00000320209 (ppp) 9606.ENSP00000373328","false","ppp","9606.ENSP00000320209 (ppp) 9606.ENSP00000373328","0.9","0.292",,"0.926",
"ppp","9606.ENSP00000320209 (ppp) 9606.ENSP00000330200","false","ppp","9606.ENSP00000320209 (ppp) 9606.ENSP00000330200",,,,"0.407","0.407"
"ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000369784","false","ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000369784","0.65","0.142",,"0.933","0.797"
"ppp","9606.ENSP00000320017 (ppp) 9606.ENSP00000324020","false","ppp","9606.ENSP00000320017 (ppp) 9606.ENSP00000324020",,"0.472",,"0.472",
"ppp","9606.ENSP00000321656 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000321656 (ppp) 9606.ENSP00000378699",,"0.471",,"0.911","0.839"
"ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000340820","false","ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000340820",,"0.618",,"0.618",
"ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000326042","false","ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000326042","0.65","0.142",,"0.933","0.797"
"ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000487719","false","ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000487719","0.4","0.142",,"0.496","0.101"
"ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000478255","false","ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000478255",,,,"0.471","0.471"
"ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000479762","false","ppp","9606.ENSP00000320295 (ppp) 9606.ENSP00000479762","0.65",,,"0.65",
"ppp","9606.ENSP00000320679 (ppp) 9606.ENSP00000413606","false","ppp","9606.ENSP00000320679 (ppp) 9606.ENSP00000413606",,"0.454",,"0.814","0.674"
"ppp","9606.ENSP00000320679 (ppp) 9606.ENSP00000356540","false","ppp","9606.ENSP00000320679 (ppp) 9606.ENSP00000356540","0.9",,,"0.9",
"ppp","9606.ENSP00000320935 (ppp) 9606.ENSP00000377836","false","ppp","9606.ENSP00000320935 (ppp) 9606.ENSP00000377836",,,,"0.646","0.646"
"ppp","9606.ENSP00000320935 (ppp) 9606.ENSP00000428994","false","ppp","9606.ENSP00000320935 (ppp) 9606.ENSP00000428994",,,,"0.416","0.416"
"ppp","9606.ENSP00000320679 (ppp) 9606.ENSP00000352544","false","ppp","9606.ENSP00000320679 (ppp) 9606.ENSP00000352544","0.54",,,"0.54",
"ppp","9606.ENSP00000321684 (ppp) 9606.ENSP00000414521","false","ppp","9606.ENSP00000321684 (ppp) 9606.ENSP00000414521",,"0.512",,"0.512",
"ppp","9606.ENSP00000321703 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000321703 (ppp) 9606.ENSP00000405330",,"0.292",,"0.494","0.315"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000484789","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000484789",,"0.904",,"0.908","0.086"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000479617","0.5","0.075",,"0.517",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000332296","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000332296","0.5",,,"0.499",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000445831","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000445831",,"0.8",,"0.8",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000489236",,"0.904",,"0.908","0.086"
"ppp","9606.ENSP00000321684 (ppp) 9606.ENSP00000355026","false","ppp","9606.ENSP00000321684 (ppp) 9606.ENSP00000355026",,,,"0.441","0.441"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000332194","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000332194","0.4","0.903",,"0.965","0.455"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000379911","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000379911",,"0.8",,"0.8",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000438553","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000438553","0.5","0.903",,"0.951","0.074"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000350162","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000350162","0.5",,,"0.499",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000368632","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000368632","0.5",,,"0.499",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000489317","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000489317",,"0.9",,"0.9",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000479169","0.4","0.82",,"0.887",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000352252","0.4","0.807",,"0.948","0.592"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000489282","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000489282",,"0.807",,"0.807",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000481486",,"0.904",,"0.908","0.086"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000477527","0.4","0.82",,"0.887",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000484841","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000484841",,"0.807",,"0.807",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000405330","0.5","0.124",,"0.543",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000358160",,"0.807",,"0.807",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000476136","0.4",,,"0.4",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000462667",,"0.904",,"0.908","0.086"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000351589","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000351589","0.4","0.968",,"0.989","0.477"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000347168","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000347168",,"0.904",,"0.908","0.086"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000356331","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000356331","0.5",,,"0.499",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000479794","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000479794",,"0.904",,"0.908","0.086"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000367022","0.4","0.903",,"0.941","0.074"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000349430","0.4",,,"0.4",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000445633",,"0.9",,"0.9",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000364737","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000364737",,"0.8",,"0.8",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000479461",,"0.904",,"0.908","0.086"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000348924","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000348924",,"0.9",,"0.917","0.207"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000366618","0.4",,,"0.4",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000352119","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000352119",,"0.903",,"0.936","0.372"
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000326519","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000326519","0.5",,,"0.499",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000493712","0.5",,,"0.499",
"ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000321744 (ppp) 9606.ENSP00000358151","0.4","0.9",,"0.937",
"ppp","9606.ENSP00000322061 (ppp) 9606.ENSP00000360697","false","ppp","9606.ENSP00000322061 (ppp) 9606.ENSP00000360697","0.9","0.9",,"0.989",
"ppp","9606.ENSP00000322061 (ppp) 9606.ENSP00000406773","false","ppp","9606.ENSP00000322061 (ppp) 9606.ENSP00000406773","0.54",,,"0.54",
"ppp","9606.ENSP00000323246 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000323246 (ppp) 9606.ENSP00000345571",,"0.292",,"0.402","0.19"
"ppp","9606.ENSP00000322421 (ppp) 9606.ENSP00000494175","false","ppp","9606.ENSP00000322421 (ppp) 9606.ENSP00000494175","0.72","0.935",,"0.997","0.893"
"ppp","9606.ENSP00000322421 (ppp) 9606.ENSP00000348170","false","ppp","9606.ENSP00000322421 (ppp) 9606.ENSP00000348170","0.72","0.928",,"0.985","0.348"
"ppp","9606.ENSP00000322421 (ppp) 9606.ENSP00000496832","false","ppp","9606.ENSP00000322421 (ppp) 9606.ENSP00000496832","0.54",,,"0.54",
"ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000344786","false","ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000344786","0.5",,,"0.499",
"ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000496114","false","ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000496114","0.9",,,"0.9",
"ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000368314","false","ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000368314","0.5",,,"0.499",
"ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000349588","false","ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000349588","0.5",,,"0.499",
"ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000328968","false","ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000328968","0.9",,,"0.916","0.201"
"ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000490107","false","ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000490107","0.72",,,"0.802","0.324"
"ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000352011","false","ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000352011","0.54",,,"0.54",
"ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000386306","false","ppp","9606.ENSP00000322460 (ppp) 9606.ENSP00000386306","0.54",,,"0.681","0.335"
