"ensembl_gene_id","external_gene_name","description","gene_biotype","degree","betweenness","closeness","eigen_centrality","page_rank","cluster","source"
"ENSG00000136869","TLR4","toll like receptor 4 ","protein_coding",91,35155.667176556,0.000115380177685474,0.156160446656173,0.00115900477373515,"white","STRING"
"ENSG00000136874","STX17","syntaxin 17 ","protein_coding",11,1833.14027240297,9.17852225791648e-05,0.00505176703710775,0.000196268540919917,"white","STRING"
"ENSG00000136888","ATP6V1G1","ATPase H+ transporting V1 subunit G1 ","protein_coding",53,2609.23925909683,9.09173561232839e-05,0.0208342091172667,0.000525212184896869,"white","STRING"
"ENSG00000136928","GABBR2","gamma-aminobutyric acid type B receptor subunit 2 ","protein_coding",58,7045.77818991762,8.9903802930864e-05,0.0249509164751525,0.000689089023389837,"tomato","subnet"
"ENSG00000136931","NR5A1","nuclear receptor subfamily 5 group A member 1 ","protein_coding",10,291.579293645969,9.56754688097972e-05,0.01832437902903,0.000179910577347137,"white","STRING"
"ENSG00000136944","LMX1B","LIM homeobox transcription factor 1 beta ","protein_coding",7,62.2467734338247,7.82595085302864e-05,0.00151005699038168,0.000200227014772123,"white","STRING"
"ENSG00000136960","ENPP2","ectonucleotide pyrophosphatase/phosphodiesterase 2 ","protein_coding",11,9287.61707688058,8.41750841750842e-05,0.00154110441899992,0.000397472536544096,"tomato","subnet"
"ENSG00000136997","MYC","MYC proto-oncogene, bHLH transcription factor ","protein_coding",101,19687.0593622228,0.000119617224880383,0.462438115674266,0.00107430633329467,"white","STRING"
"ENSG00000137070","IL11RA","interleukin 11 receptor subunit alpha ","protein_coding",12,90.7106470846617,8.87311446317658e-05,0.00998373276908312,0.000191180161867628,"tomato","subnet"
"ENSG00000137077","CCL21","C-C motif chemokine ligand 21 ","protein_coding",53,2307.55374816175,9.43841434638981e-05,0.0220357115902915,0.000549683846974365,"white","STRING"
"ENSG00000137080","IFNA21","interferon alpha 21 ","protein_coding",11,278.603853109664,9.07935355002724e-05,0.0106805380037349,0.000192517773499026,"white","STRING"
"ENSG00000137094","DNAJB5","DnaJ heat shock protein family (Hsp40) member B5 ","protein_coding",11,366.739135211102,9.57579239682084e-05,0.0324461324647076,0.000164892915530546,"white","STRING"
"ENSG00000137098","SPAG8","sperm associated antigen 8 ","protein_coding",6,429.552544690095,8.64154856550294e-05,0.00412458957786234,0.000148238631059646,"white","STRING"
"ENSG00000137100","DCTN3","dynactin subunit 3 ","protein_coding",35,1981.95346961069,9.71345313258863e-05,0.0339156873461539,0.000427799181148977,"white","STRING"
"ENSG00000137101","CD72","CD72 molecule ","protein_coding",2,4.84159187403799,8.00576415018814e-05,0.00103329712109579,7.87611988242764e-05,"white","STRING"
"ENSG00000137124","ALDH1B1","aldehyde dehydrogenase 1 family member B1 ","protein_coding",11,8300.63471293508,9.0049527239982e-05,0.0070005088123481,0.000360243208474791,"tomato","subnet"
"ENSG00000137161","CNPY3","canopy FGF signaling regulator 3 ","protein_coding",7,1028.85378534957,8.63036161215155e-05,0.00338169743915997,0.000168451852636515,"tomato","subnet"
"ENSG00000137171","KLC4","kinesin light chain 4 ","protein_coding",22,2993.86085295878,0.00010088781275222,0.0215699061986708,0.000288571900069538,"white","STRING"
"ENSG00000137225","CAPN11","calpain 11 ","protein_coding",2,0,7.3882526782416e-05,0.000407293640377441,8.93711890638812e-05,"white","STRING"
"ENSG00000137252","HCRTR2","hypocretin receptor 2 ","protein_coding",6,267.541700636515,8.34306691139663e-05,0.00440723848721531,0.000138304685496819,"white","STRING"
"ENSG00000137267","TUBB2A","tubulin beta 2A class IIa ","protein_coding",29,4796.29802679328,0.000103605470368835,0.0830410096210507,0.000380571749488951,"white","STRING"
"ENSG00000137273","FOXF2","forkhead box F2 ","protein_coding",4,154.530350121138,7.56715853197124e-05,0.000610749680378955,0.000160868652676031,"white","STRING"
"ENSG00000137285","TUBB2B","tubulin beta 2B class IIb ","protein_coding",30,1698.52131679708,9.59140610013428e-05,0.0577361001114248,0.000372831842228082,"white","STRING"
"ENSG00000137312","FLOT1","flotillin 1 ","protein_coding",13,624.755034253176,0.000102406554019457,0.0268389204208274,0.00020435948417932,"white","STRING"
"ENSG00000137337","MDC1","mediator of DNA damage checkpoint 1 ","protein_coding",58,5112.86119935547,0.000105988341282459,0.212892185423662,0.000636760450466832,"white","STRING"
"ENSG00000137392","CLPS","colipase ","protein_coding",4,3158,6.07754953202869e-05,1.29614365346354e-05,0.00019911914228845,"maroon1","subnet"
"ENSG00000137462","TLR2","toll like receptor 2 ","protein_coding",58,16120.755288218,0.000114771031791576,0.147491346049609,0.000701290313714883,"white","STRING"
"ENSG00000137486","ARRB1","arrestin beta 1 ","protein_coding",105,67977.6542068654,0.000120598166907863,0.19007464622327,0.00130197393581258,"white","STRING"
"ENSG00000137642","SORL1","sortilin related receptor 1 ","protein_coding",16,1091.07720274979,9.56205775482884e-05,0.00836999497888839,0.000253222678490843,"white","STRING"
"ENSG00000137672","TRPC6","transient receptor potential cation channel subfamily C member 6 ","protein_coding",18,2137.70798645397,0.000104004160166407,0.0334156470973846,0.000266970366251255,"white","STRING"
"ENSG00000137693","YAP1","Yes1 associated transcriptional regulator ","protein_coding",51,9720.42252371158,0.000111433028749721,0.137298565007021,0.000630144337846608,"white","STRING"
"ENSG00000137710","RDX","radixin ","protein_coding",35,7508.18453610992,0.000109625082218812,0.0560724026854107,0.000484737699582941,"white","STRING"
"ENSG00000137726","FXYD6","FXYD domain containing ion transport regulator 6 ","protein_coding",8,3158,7.56315232188776e-05,0.000402183398969891,0.000201646046934273,"tomato","subnet"
"ENSG00000137731","FXYD2","FXYD domain containing ion transport regulator 2 ","protein_coding",23,60.4616529730538,8.41609156707625e-05,0.00171751838907268,0.000360587071697943,"tomato","subnet"
"ENSG00000137752","CASP1","caspase 1 ","protein_coding",34,11876.437756359,0.000104199228925706,0.0398018467492342,0.000533963110317819,"white","STRING"
"ENSG00000137766","UNC13C","unc-13 homolog C ","protein_coding",3,0,7.26269155348972e-05,0.000431955105794455,0.000106190642911555,"springgreen","subnet"
"ENSG00000137801","THBS1","thrombospondin 1 ","protein_coding",42,4867.66281975388,0.000103982530934803,0.0368995007358964,0.00054843802995635,"white","STRING"
"ENSG00000137804","NUSAP1","nucleolar and spindle associated protein 1 ","protein_coding",7,234.25660046655,9.03832248734635e-05,0.0143088884066954,0.000143099586749396,"tomato","subnet"
"ENSG00000137807","KIF23","kinesin family member 23 ","protein_coding",42,4069.84632317843,0.000104004160166407,0.093712690587948,0.000488785368616972,"white","STRING"
"ENSG00000137809","ITGA11","integrin subunit alpha 11 ","protein_coding",22,326.931999752207,9.74468914441629e-05,0.0259894875765407,0.000275390909290568,"white","STRING"
"ENSG00000137812","KNL1","kinetochore scaffold 1 ","protein_coding",47,5141.2334752572,9.98402555910543e-05,0.173024449076571,0.000509257857825456,"tomato","subnet"
"ENSG00000137818","RPLP1","ribosomal protein lateral stalk subunit P1 ","protein_coding",9,2236.86089225476,9.94332305856617e-05,0.0465177250742674,0.000159150884425339,"white","STRING"
"ENSG00000137834","SMAD6","SMAD family member 6 ","protein_coding",20,1912.83296658522,9.74089226573154e-05,0.0294708793868859,0.000306006697692637,"white","STRING"
"ENSG00000137955","RABGGTB","Rab geranylgeranyltransferase subunit beta ","protein_coding",16,7389.76805288521,9.13492280990226e-05,0.00744328136765102,0.000359853646943063,"white","STRING"
"ENSG00000138061","CYP1B1","cytochrome P450 family 1 subfamily B member 1 ","protein_coding",6,333.207356669381,6.94010687764592e-05,0.000127252483339541,0.00025147376406377,"tomato","subnet"
"ENSG00000138068","SULT6B1","sulfotransferase family 6B member 1 ","protein_coding",7,0,6.86106346483705e-05,0.000144156679955009,0.000248503734071806,"white","STRING"
"ENSG00000138069","RAB1A","RAB1A, member RAS oncogene family ","protein_coding",21,13189.8259931236,9.96909580301067e-05,0.019667126089764,0.000425669333209677,"white","STRING"
"ENSG00000138071","ACTR2","actin related protein 2 ","protein_coding",27,1786.64020816188,0.000102532554085922,0.0415668585137839,0.000345637281238111,"white","STRING"
"ENSG00000138075","ABCG5","ATP binding cassette subfamily G member 5 ","protein_coding",22,0,8.41538332071026e-05,0.00170889905430138,0.000345338033660884,"white","STRING"
"ENSG00000138079","SLC3A1","solute carrier family 3 member 1 ","protein_coding",7,3308.2145124372,8.34167500834168e-05,0.00143161150598624,0.000212664096961115,"saddlebrown","subnet"
"ENSG00000138092","CENPO","centromere protein O ","protein_coding",39,10.5730054346942,9.46342386675499e-05,0.254636009571495,0.000355674609876318,"white","STRING"
"ENSG00000138100","TRIM54","tripartite motif containing 54 ","protein_coding",9,760.426771086885,9.24214417744917e-05,0.0117050275529512,0.000154384438269597,"orchid","subnet"
"ENSG00000138107","ACTR1A","actin related protein 1A ","protein_coding",38,2098.74200343583,9.87654320987654e-05,0.0383225180260648,0.000456337177136839,"white","STRING"
"ENSG00000138109","CYP2C9","cytochrome P450 family 2 subfamily C member 9 ","protein_coding",4,529.993780623293,6.71366230278617e-05,6.51811425667185e-05,0.00020305970660652,"white","STRING"
"ENSG00000138131","LOXL4","lysyl oxidase like 4 ","protein_coding",2,5074.31482590269,8.35142809420411e-05,0.00156534186621883,0.000132484456956197,"white","STRING"
"ENSG00000138160","KIF11","kinesin family member 11 ","protein_coding",35,1539.96886251725,9.78760888714887e-05,0.0429323712150787,0.000418693327522265,"white","STRING"
"ENSG00000138166","DUSP5","dual specificity phosphatase 5 ","protein_coding",5,447.714872866184,9.28418902608857e-05,0.0071732417154058,0.000113406702087914,"tomato","subnet"
"ENSG00000138175","ARL3","ARF like GTPase 3 ","protein_coding",7,5557.28875378154,9.03179190751445e-05,0.00541842845881602,0.000190351683831614,"white","STRING"
"ENSG00000138180","CEP55","centrosomal protein 55 ","protein_coding",20,8005.89520114112,9.74468914441629e-05,0.0185418517113847,0.000389028424909159,"tomato","subnet"
"ENSG00000138185","ENTPD1","ectonucleoside triphosphate diphosphohydrolase 1 ","protein_coding",4,238.695475337913,7.35294117647059e-05,0.000231424955787536,0.000155169251043037,"white","STRING"
"ENSG00000138308","PLA2G12B","phospholipase A2 group XIIB ","protein_coding",1,0,6.64982045484772e-05,2.46056346109513e-05,7.81821413453543e-05,"white","STRING"
"ENSG00000138347","MYPN","myopalladin ","protein_coding",5,34.4802636929134,8.19739322895319e-05,0.0012135162549104,0.00012163250515404,"white","STRING"
"ENSG00000138356","AOX1","aldehyde oxidase 1 ","protein_coding",5,251.744849588188,6.67467627820051e-05,2.18197122020441e-05,0.000235377956586224,"tomato","subnet"
"ENSG00000138363","ATIC","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase ","protein_coding",15,6910.34810922627,0.000103050288540808,0.0255089756783604,0.000275089151157857,"white","STRING"
"ENSG00000138378","STAT4","signal transducer and activator of transcription 4 ","protein_coding",15,40.5387858982152,9.46073793755913e-05,0.0198628341627376,0.000228657480906606,"white","STRING"
"ENSG00000138379","MSTN","myostatin ","protein_coding",13,1628.36094322258,9.40203083866115e-05,0.010696299111335,0.00022120685119648,"white","STRING"
"ENSG00000138439","FAM117B","family with sequence similarity 117 member B ","protein_coding",7,1580.55333772254,8.75810124365038e-05,0.00600737391472002,0.000176012896467736,"white","STRING"
"ENSG00000138442","WDR12","WD repeat domain 12 ","protein_coding",8,936.935752114808,8.77886050390659e-05,0.00670342300610329,0.000183065667291109,"white","STRING"
"ENSG00000138448","ITGAV","integrin subunit alpha V ","protein_coding",52,7957.80588263699,0.000108248538644728,0.0640396196439044,0.000646937132648558,"white","STRING"
"ENSG00000138449","SLC40A1","solute carrier family 40 member 1 ","protein_coding",4,1125.8748738597,8.8944231966557e-05,0.00250604597056954,0.0001327386731281,"white","STRING"
"ENSG00000138685","FGF2","fibroblast growth factor 2 ","protein_coding",53,13180.5998571271,0.000111994624258036,0.131875613031265,0.000636890023847383,"white","STRING"
"ENSG00000138686","BBS7","Bardet-Biedl syndrome 7 ","protein_coding",20,4215.26044191126,8.8660342228921e-05,0.0101568477456041,0.000366950947054777,"white","STRING"
"ENSG00000138696","BMPR1B","bone morphogenetic protein receptor type 1B ","protein_coding",16,3308.35825080297,9.41885655081473e-05,0.00852344698793212,0.000274977070599666,"white","STRING"
"ENSG00000138755","CXCL9","C-X-C motif chemokine ligand 9 ","protein_coding",46,1779.75676577779,9.31532370749884e-05,0.0210174750847146,0.000475199386958182,"tomato","subnet"
"ENSG00000138760","SCARB2","scavenger receptor class B member 2 ","protein_coding",44,5540.54150476177,0.000108542277216976,0.052602849226113,0.000562888016015184,"white","STRING"
"ENSG00000138771","SHROOM3","shroom family member 3 ","protein_coding",3,22.8344625165114,8.63707030575229e-05,0.00262252617609593,8.94136283121947e-05,"white","STRING"
"ENSG00000138778","CENPE","centromere protein E ","protein_coding",37,2422.50547028246,9.58037938302357e-05,0.0493051851856762,0.000470542178052822,"tomato","subnet"
"ENSG00000138792","ENPEP","glutamyl aminopeptidase ","protein_coding",17,2484.41572435196,9.91375037176564e-05,0.017973119931838,0.000249858654617783,"white","STRING"
"ENSG00000138794","CASP6","caspase 6 ","protein_coding",18,1589.28346212345,9.66463709287716e-05,0.0129356854320506,0.000304023141105989,"white","STRING"
"ENSG00000138798","EGF","epidermal growth factor ","protein_coding",65,19246.7654907931,0.000118119536971415,0.182062651891948,0.000769083366209488,"white","STRING"
"ENSG00000138801","PAPSS1","3'-phosphoadenosine 5'-phosphosulfate synthase 1 ","protein_coding",7,6830.08873346852,8.83080183680678e-05,0.0049984847345601,0.000206906484556782,"white","STRING"
"ENSG00000138814","PPP3CA","protein phosphatase 3 catalytic subunit alpha ","protein_coding",29,4966.54112049767,0.00010366991499067,0.0424365405504666,0.000398049037022108,"white","STRING"
"ENSG00000138829","FBN2","fibrillin 2 ","protein_coding",17,10240.8084743146,9.57670944263551e-05,0.0109771453593475,0.000437891000021888,"mediumseagreen","subnet"
"ENSG00000139112","GABARAPL1","GABA type A receptor associated protein like 1 ","protein_coding",68,16748.2977078286,0.000102480016396803,0.0394328919045837,0.00100407699992144,"white","STRING"
"ENSG00000139146","SINHCAF","SIN3-HDAC complex associated factor ","protein_coding",11,413.553793453393,9.34055669717915e-05,0.0554704646205286,0.000160224098476795,"white","STRING"
"ENSG00000139193","CD27","CD27 molecule ","protein_coding",19,963.078516247253,9.32227090519251e-05,0.0107828450288009,0.000297566011302984,"white","STRING"
"ENSG00000139197","PEX5","peroxisomal biogenesis factor 5 ","protein_coding",24,11251.017769927,0.000100371374084111,0.0881373153071832,0.000392985608789856,"white","STRING"
"ENSG00000139219","COL2A1","collagen type II alpha 1 chain ","protein_coding",35,1975.62938783032,9.39584703561026e-05,0.0110545336124664,0.000428233618547881,"tomato","subnet"
"ENSG00000139292","LGR5","leucine rich repeat containing G protein-coupled receptor 5 ","protein_coding",12,1727.98366303975,8.36120401337793e-05,0.0016815642116931,0.00031820496181503,"tomato","subnet"
"ENSG00000139329","LUM","lumican ","protein_coding",28,4743.70281850173,9.88435306909163e-05,0.0198446093236948,0.000386481838001058,"white","STRING"
"ENSG00000139343","SNRPF","small nuclear ribonucleoprotein polypeptide F ","protein_coding",20,3405.22251821269,9.59508731529457e-05,0.0215355916516413,0.000351802386614078,"white","STRING"
"ENSG00000139350","NEDD1","NEDD1 gamma-tubulin ring complex targeting factor ","protein_coding",7,262.006086559065,8.83314194859111e-05,0.0077890899486662,0.0001501271091191,"white","STRING"
"ENSG00000139352","ASCL1","achaete-scute family bHLH transcription factor 1 ","protein_coding",8,133.563303199681,9.05059281382931e-05,0.0193303159646548,0.000146760672282515,"white","STRING"
"ENSG00000139428","MMAB","metabolism of cobalamin associated B ","protein_coding",2,508.227491094304,7.57288905717531e-05,0.000320750430874213,0.000110459185918266,"white","STRING"
"ENSG00000139437","TCHP","trichoplein keratin filament binding ","protein_coding",18,3852.62025684581,0.000104427736006683,0.0583624741865088,0.000267948251484391,"white","STRING"
"ENSG00000139438","FAM222A","family with sequence similarity 222 member A ","protein_coding",7,76.4941971241369,7.81433148394155e-05,0.00147971858586424,0.000204287574266299,"gold","subnet"
"ENSG00000139618","BRCA2","BRCA2 DNA repair associated ","protein_coding",68,7827.2455526837,0.0001089680723548,0.257840831551674,0.000720227430090556,"white","STRING"
"ENSG00000139631","CSAD","cysteine sulfinic acid decarboxylase ","protein_coding",5,143.282119099331,7.40576168258905e-05,0.000400230149976998,0.000174965057207054,"tomato","subnet"
"ENSG00000139637","MYG1","MYG1 exonuclease ","protein_coding",4,100.602718643494,6.7990209409845e-05,5.31969881816625e-05,0.000206592948821611,"tomato","subnet"
"ENSG00000139648","KRT71","keratin 71 ","protein_coding",25,0,8.11161583387411e-05,0.00123231191150787,0.00031770652483075,"white","STRING"
"ENSG00000139679","LPAR6","lysophosphatidic acid receptor 6 ","protein_coding",12,414.122290170995,8.46095270327439e-05,0.00310482121513748,0.00022049675629194,"tomato","subnet"
"ENSG00000139684","ESD","esterase D ","protein_coding",1,0,7.01114772488256e-05,0.000111771765627128,7.53053296309061e-05,"white","STRING"
"ENSG00000139687","RB1","RB transcriptional corepressor 1 ","protein_coding",82,12113.5690421461,0.000111594688092847,0.308550359692361,0.000882128600995251,"white","STRING"
"ENSG00000139722","VPS37B","VPS37B subunit of ESCRT-I ","protein_coding",18,862.650815749744,9.8833761612967e-05,0.0813899004740196,0.000262399177223583,"white","STRING"
"ENSG00000139725","RHOF","ras homolog family member F, filopodia associated ","protein_coding",12,908.004258971851,9.76276481499561e-05,0.0146059147879338,0.000204482133277829,"white","STRING"
"ENSG00000139734","DIAPH3","diaphanous related formin 3 ","protein_coding",15,885.510701293226,9.97904400758407e-05,0.021288054802421,0.000229421918732489,"white","STRING"
"ENSG00000139842","CUL4A","cullin 4A ","protein_coding",47,5800.1946231154,0.000108956199607758,0.239873605928144,0.000517402951118927,"white","STRING"
"ENSG00000139874","SSTR1","somatostatin receptor 1 ","protein_coding",6,0,7.72797527047913e-05,0.00139935564134855,0.000139330014196617,"tomato","subnet"
"ENSG00000139970","RTN1","reticulon 1 ","protein_coding",3,88.8609730633097,8.12611734113441e-05,0.000969269332086418,0.000113988721225497,"white","STRING"
"ENSG00000139973","SYT16","synaptotagmin 16 ","protein_coding",1,0,7.07263597142655e-05,4.5285355619826e-05,7.63505201520484e-05,"springgreen","subnet"
"ENSG00000140009","ESR2","estrogen receptor 2 ","protein_coding",50,16790.2768930576,0.000111619600401831,0.136403664464822,0.000580321121459589,"white","STRING"
"ENSG00000140262","TCF12","transcription factor 12 ","protein_coding",28,4399.20922458958,9.78473581213307e-05,0.0777391489013103,0.00039541406076877,"white","STRING"
"ENSG00000140332","TLE3","TLE family member 3, transcriptional corepressor ","protein_coding",15,5661.61422109934,0.000100130169219986,0.0499483423919441,0.000266020078318628,"white","STRING"
"ENSG00000140350","ANP32A","acidic nuclear phosphoprotein 32 family member A ","protein_coding",10,343.466990845469,9.47687642153146e-05,0.0419873183665084,0.000162443942435294,"white","STRING"
"ENSG00000140374","ETFA","electron transfer flavoprotein subunit alpha ","protein_coding",9,348.188309447501,7.81433148394155e-05,0.000824722719210732,0.000249458173538281,"white","STRING"
"ENSG00000140396","NCOA2","nuclear receptor coactivator 2 ","protein_coding",21,490.930015522223,0.00010417751849151,0.109162286449865,0.000265626846002343,"white","STRING"
"ENSG00000140416","TPM1","tropomyosin 1 ","protein_coding",31,2904.58607719218,9.43396226415094e-05,0.0119500343559365,0.000411917333516562,"white","STRING"
"ENSG00000140443","IGF1R","insulin like growth factor 1 receptor ","protein_coding",64,13933.4356221185,0.000117164616285882,0.152436999779891,0.000769855988903648,"white","STRING"
"ENSG00000140463","BBS4","Bardet-Biedl syndrome 4 ","protein_coding",24,7788.28441218626,9.33532486930545e-05,0.00835008478115678,0.000445572889261247,"white","STRING"
"ENSG00000140465","CYP1A1","cytochrome P450 family 1 subfamily A member 1 ","protein_coding",8,3584.13565305592,7.32547066149e-05,0.00025211682190191,0.000350536821113367,"tomato","subnet"
"ENSG00000140470","ADAMTS17","ADAM metallopeptidase with thrombospondin type 1 motif 17 ","protein_coding",1,0,7.35294117647059e-05,0.000175263677433809,6.93629044316766e-05,"white","STRING"
"ENSG00000140505","CYP1A2","cytochrome P450 family 1 subfamily A member 2 ","protein_coding",9,4559.1526385734,8.48176420695505e-05,0.00191425408505861,0.000318533101072883,"white","STRING"
"ENSG00000140525","FANCI","FA complementation group I ","protein_coding",45,517.493376494802,9.86874568242376e-05,0.187770745891111,0.000453978775882463,"white","STRING"
"ENSG00000140575","IQGAP1","IQ motif containing GTPase activating protein 1 ","protein_coding",71,31859.9593296545,0.000118539592223803,0.13842071672856,0.00087903796291802,"white","STRING"
"ENSG00000140632","GLYR1","glyoxylate reductase 1 homolog ","protein_coding",6,3337.29783555136,8.77577885037297e-05,0.0324999225624013,0.000151301277231734,"white","STRING"
"ENSG00000140675","SLC5A2","solute carrier family 5 member 2 ","protein_coding",2,0,7.46937556020317e-05,0.000212093942065058,0.000106714333618434,"white","STRING"
"ENSG00000140743","CDR2","cerebellar degeneration related protein 2 ","protein_coding",5,284.317152450098,9.40114693992667e-05,0.00995097182611272,0.000111978567086909,"white","STRING"
"ENSG00000140832","MARVELD3","MARVEL domain containing 3 ","protein_coding",3,0,7.89390590464162e-05,0.000934472442092768,8.13917905544912e-05,"white","STRING"
"ENSG00000140854","KATNB1","katanin regulatory subunit B1 ","protein_coding",3,42.9122150318006,8.0638658172728e-05,0.00324824226811278,0.0001031728586174,"white","STRING"
"ENSG00000140859","KIFC3","kinesin family member C3 ","protein_coding",25,3504.68524123176,9.30578820026056e-05,0.0430110398388419,0.00030781573275919,"white","STRING"
"ENSG00000140941","MAP1LC3B","microtubule associated protein 1 light chain 3 beta ","protein_coding",60,19658.1533241655,0.000110840168477056,0.0870599555692876,0.00085372298444236,"white","STRING"
"ENSG00000140950","MEAK7","MTOR associated protein, eak-7 homolog ","protein_coding",17,0,7.73275595422209e-05,0.00524107011895045,0.000187112753275614,"white","STRING"
"ENSG00000140961","OSGIN1","oxidative stress induced growth inhibitor 1 ","protein_coding",1,0,7.15461114688417e-05,0.000120532498997413,6.64513613564635e-05,"white","STRING"
"ENSG00000141002","TCF25","TCF25 ribosome quality control complex subunit ","protein_coding",4,524.333693895,9.24898261191269e-05,0.0085266106390819,0.000106044381886616,"white","STRING"
"ENSG00000141200","KIF2B","kinesin family member 2B ","protein_coding",31,576.33512149119,9.4732853353543e-05,0.0277230788963149,0.00038093544596619,"white","STRING"
"ENSG00000141219","MTNAP1","mitochondrial nucleoid associated protein 1 ","protein_coding",12,0,7.8740157480315e-05,0.00417245201685111,0.00015448455179239,"white","STRING"
"ENSG00000141367","CLTC","clathrin heavy chain ","protein_coding",79,34315.1944884509,0.000119731800766284,0.182484846006138,0.00100512089596226,"white","STRING"
"ENSG00000141433","ADCYAP1","adenylate cyclase activating polypeptide 1 ","protein_coding",12,779.624878532395,9.18948722661275e-05,0.00732177374204561,0.000217094565956089,"white","STRING"
"ENSG00000141448","GATA6","GATA binding protein 6 ","protein_coding",9,1752.95606140628,8.31462542612455e-05,0.00458916868139539,0.000221198963971972,"white","STRING"
"ENSG00000141458","NPC1","NPC intracellular cholesterol transporter 1 ","protein_coding",5,420.316320010529,8.2047915982934e-05,0.000749965707216367,0.000134187497257416,"white","STRING"
"ENSG00000141469","SLC14A1","solute carrier family 14 member 1 (Kidd blood group) ","protein_coding",6,0,7.62892889838267e-05,0.00185713722203411,9.80269521122685e-05,"white","STRING"
"ENSG00000141480","ARRB2","arrestin beta 2 ","protein_coding",88,42505.9646230643,0.000117605550982006,0.179835266857626,0.00105182303844649,"white","STRING"
"ENSG00000141505","ASGR1","asialoglycoprotein receptor 1 ","protein_coding",3,529.680163256895,8.26514587982478e-05,0.000998359472409123,0.000115514425113653,"white","STRING"
"ENSG00000141510","TP53","tumor protein p53 ","protein_coding",252,164144.571515872,0.000131388779398239,0.895161841331709,0.00276664949878945,"white","STRING"
"ENSG00000141519","CCDC40","coiled-coil domain 40 molecular ruler complex subunit ","protein_coding",4,6322.2742610285,7.36811081638668e-05,0.000328383801369974,0.000282258449469127,"tomato","subnet"
"ENSG00000141522","ARHGDIA","Rho GDP dissociation inhibitor alpha ","protein_coding",28,2558.37068085141,0.000102658864592958,0.0369925832147223,0.000403323219030667,"white","STRING"
"ENSG00000141524","TMC6","transmembrane channel like 6 ","protein_coding",6,219.585006805863,9.53379731146916e-05,0.0266746780709854,0.000114028607054992,"white","STRING"
"ENSG00000141526","SLC16A3","solute carrier family 16 member 3 ","protein_coding",9,465.699719570666,9.17094644167278e-05,0.00582792224933897,0.000207591568778047,"tomato","subnet"
"ENSG00000141543","EIF4A3","eukaryotic translation initiation factor 4A3 ","protein_coding",23,6013.50100350152,9.87069390978186e-05,0.0496787780717937,0.000346207178717047,"white","STRING"
"ENSG00000141564","RPTOR","regulatory associated protein of MTOR complex 1 ","protein_coding",59,22184.2416164334,0.000110607233713085,0.0909701143804467,0.000617082121239707,"white","STRING"
"ENSG00000141646","SMAD4","SMAD family member 4 ","protein_coding",65,9694.1086790573,0.000111234705228031,0.241892198992865,0.000743536760133513,"white","STRING"
"ENSG00000141699","RETREG3","reticulophagy regulator family member 3 ","protein_coding",5,3032.13179362718,8.73667656823344e-05,0.00293673917235349,0.000139258158863536,"white","STRING"
"ENSG00000141736","ERBB2","erb-b2 receptor tyrosine kinase 2 ","protein_coding",76,19871.9501872517,0.000119588615163836,0.227485329368835,0.000906790864167779,"white","STRING"
"ENSG00000141837","CACNA1A","calcium voltage-gated channel subunit alpha1 A ","protein_coding",14,1108.12771808402,9.42240648261566e-05,0.0155665443331718,0.000235480907078411,"white","STRING"
"ENSG00000141867","BRD4","bromodomain containing 4 ","protein_coding",136,52184.1265427188,0.000119189511323004,0.520397944962926,0.0015398333196261,"white","STRING"
"ENSG00000141905","NFIC","nuclear factor I C ","protein_coding",10,355.667560347925,9.15499404925387e-05,0.0707103179811601,0.000146066065344725,"white","STRING"
"ENSG00000141968","VAV1","vav guanine nucleotide exchange factor 1 ","protein_coding",40,3040.67246157642,0.000107688994184794,0.0730464757021299,0.0004937034905636,"white","STRING"
"ENSG00000141971","MVB12A","multivesicular body subunit 12A ","protein_coding",15,339.011721134889,9.80488283165016e-05,0.0766534023916969,0.000222315947958639,"white","STRING"
"ENSG00000141985","SH3GL1","SH3 domain containing GRB2 like 1, endophilin A2 ","protein_coding",22,1070.72266517098,0.000106450926123057,0.100237742205287,0.000286771625838286,"white","STRING"
"ENSG00000142082","SIRT3","sirtuin 3 ","protein_coding",17,3414.91273698957,9.43841434638981e-05,0.0906142599290398,0.000247182352583168,"white","STRING"
"ENSG00000142156","COL6A1","collagen type VI alpha 1 chain ","protein_coding",29,2461.86096536055,9.58221540820238e-05,0.0121870425820485,0.000362610222810378,"white","STRING"
"ENSG00000142168","SOD1","superoxide dismutase 1 ","protein_coding",24,5305.49053896238,0.000108330625067707,0.0716939162716508,0.0003419962278842,"white","STRING"
"ENSG00000142178","SIK1","salt inducible kinase 1 ","protein_coding",2,0,7.28438228438228e-05,0.00129209468186621,0.000103468804600304,"white","STRING"
"ENSG00000142192","APP","amyloid beta precursor protein ","protein_coding",109,99804.7216406047,0.000122488975992161,0.146494391162523,0.00147604029828878,"white","STRING"
"ENSG00000142227","EMP3","epithelial membrane protein 3 (MAM blood group) ","protein_coding",2,159.355051616649,7.51936235807204e-05,0.00019423803500212,9.57605187335795e-05,"white","STRING"
"ENSG00000142303","ADAMTS10","ADAM metallopeptidase with thrombospondin type 1 motif 10 ","protein_coding",4,216.332667695847,7.75674837108284e-05,0.000443894482485532,0.000131813052745176,"mediumseagreen","subnet"
