"ensembl_gene_id","external_gene_name","description","gene_biotype","degree","betweenness","closeness","eigen_centrality","page_rank","cluster","source"
"ENSG00000155465","SLC7A7","solute carrier family 7 member 7 ","protein_coding",5,0,0.00012950012950013,5.15623356497744e-14,0.00165429561224458,"saddlebrown","subnet"
"ENSG00000156103","MMP16","matrix metallopeptidase 16 ","protein_coding",2,0,0.000143143429716576,4.73938484358551e-14,0.00117529151360894,"tomato","subnet"
"ENSG00000156140","ADAMTS3","ADAM metallopeptidase with thrombospondin type 1 motif 3 ","protein_coding",2,272,0.000127730233746328,1.10574680088627e-16,0.00127086435565597,"tomato","subnet"
"ENSG00000156234","CXCL13","C-X-C motif chemokine ligand 13 ","protein_coding",6,17.4325605680869,0.000192826841496336,2.06874671999199e-06,0.00174898265755185,"tomato","subnet"
"ENSG00000156599","ZDHHC5","zinc finger DHHC-type palmitoyltransferase 5 ","protein_coding",2,0,0.000123961819759514,4.52720946628222e-16,0.00125487435967369,"tomato","subnet"
"ENSG00000157064","NMNAT2","nicotinamide nucleotide adenylyltransferase 2 ","protein_coding",2,7932.12562696966,0.000142714428428714,1.11391106217805e-14,0.00125662048920403,"tomato","subnet"
"ENSG00000157103","SLC6A1","solute carrier family 6 member 1 ","protein_coding",2,9,0.0344827586206897,0,0.00177356960914171,"mediumseagreen","subnet"
"ENSG00000157456","CCNB2","cyclin B2 ","protein_coding",9,22890.0895143039,0.000165152766308836,1.3418967662189e-13,0.00381721528210802,"tomato","subnet"
"ENSG00000157514","TSC22D3","TSC22 domain family member 3 ","protein_coding",5,43,0.032258064516129,0,0.00341531931723897,"cyan","subnet"
"ENSG00000158158","CNNM4","cyclin and CBS domain divalent metal cation transport mediator 4 ","protein_coding",1,0,0.000111148160497944,0,0.000726648501059864,"tomato","subnet"
"ENSG00000158477","CD1A","CD1a molecule ","protein_coding",3,0,0.000188217579521927,1.31230809441283e-06,0.00119266749637575,"tomato","subnet"
"ENSG00000158481","CD1C","CD1c molecule ","protein_coding",3,0,0.000188217579521927,1.31230809442555e-06,0.00119266749637474,"tomato","subnet"
"ENSG00000158485","CD1B","CD1b molecule ","protein_coding",4,8205.05159672629,0.000189322226429383,1.32367790678881e-06,0.00164771946206584,"tomato","subnet"
"ENSG00000158813","EDA","ectodysplasin A ","protein_coding",5,4330,0.000138331719463273,0.0963061213700468,0.00260459959073269,"tomato","subnet"
"ENSG00000158859","ADAMTS4","ADAM metallopeptidase with thrombospondin type 1 motif 4 ","protein_coding",3,821,0.000127828198900678,1.68750672782905e-16,0.00174692582708149,"tomato","subnet"
"ENSG00000159131","GART","phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase ","protein_coding",3,4312,0.000116211504938989,0,0.00181434949864496,"tomato","subnet"
"ENSG00000159184","HOXB13","homeobox B13 ","protein_coding",1,0,0.0294117647058824,0,0.000721941567736444,"gold","subnet"
"ENSG00000159339","PADI4","peptidyl arginine deiminase 4 ","protein_coding",2,0,0.000150262960180316,3.00813595061818e-12,0.00101638821883593,"saddlebrown","subnet"
"ENSG00000159753","CARMIL2","capping protein regulator and myosin 1 linker 2 ","protein_coding",2,0,0.000119090151244492,6.54045390817635e-17,0.00136081356719728,"tomato","subnet"
"ENSG00000159899","NPR2","natriuretic peptide receptor 2 ","protein_coding",4,1,0.0001150880423524,9.04243226217888e-15,0.00179824659926017,"tomato","subnet"
"ENSG00000160050","CCDC28B","coiled-coil domain containing 28B ","protein_coding",2,0,0.00012131505519835,2.44364003703265e-06,0.00109547854240692,"tomato","subnet"
"ENSG00000160180","TFF3","trefoil factor 3 ","protein_coding",2,11280.9865976129,0.000165070980521624,6.16970957146399e-13,0.00113823291081326,"tomato","subnet"
"ENSG00000160688","FLAD1","flavin adenine dinucleotide synthetase 1 ","protein_coding",2,1632,0.000136798905608755,1.11132081808764e-14,0.0012487195565355,"tomato","subnet"
"ENSG00000160808","MYL3","myosin light chain 3 ","protein_coding",6,3486.82259381485,0.000167728950016773,4.3349628543382e-12,0.00204922071707958,"tomato","subnet"
"ENSG00000160868","CYP3A4","cytochrome P450 family 3 subfamily A member 4 ","protein_coding",4,550,0.000112739571589628,0,0.00229415055973375,"tomato","subnet"
"ENSG00000160870","CYP3A7","cytochrome P450 family 3 subfamily A member 7 ","protein_coding",1,0,0.000106157112526539,0,0.000740750101567402,"tomato","subnet"
"ENSG00000160963","COL26A1","collagen type XXVI alpha 1 chain ","protein_coding",5,0,0.000137230684781117,2.52293832451782e-15,0.00188964035796564,"tomato","subnet"
"ENSG00000161888","SPC24","SPC24 component of NDC80 kinetochore complex ","protein_coding",7,28.9099511599512,0.000147666863555818,1.1600061324205e-14,0.00201161501263295,"tomato","subnet"
"ENSG00000161955","TNFSF13","TNF superfamily member 13 ","protein_coding",2,546,0.000113263110205006,1.26468532120009e-07,0.00161054644338291,"tomato","subnet"
"ENSG00000162063","CCNF","cyclin F ","protein_coding",2,17806.0596998243,0.0001669727834363,1.21128237839613e-11,0.00125719868497982,"tomato","subnet"
"ENSG00000162366","PDZK1IP1","PDZK1 interacting protein 1 ","protein_coding",3,10138.6063446227,0.000168350168350168,2.64807966185707e-11,0.00191307492471165,"tomato","subnet"
"ENSG00000162377","COA7","cytochrome c oxidase assembly factor 7 ","protein_coding",1,0,0.000112233445566779,1.01004554328795e-11,0.000965787854487921,"tomato","subnet"
"ENSG00000162426","SLC45A1","solute carrier family 45 member 1 ","protein_coding",2,0,0.000119090151244492,6.23148873026128e-17,0.00136081356719643,"tomato","subnet"
"ENSG00000162510","MATN1","matrilin 1 ","protein_coding",3,13309.5889997567,0.00015316281206923,1.5106839313251e-13,0.00149620036206901,"tomato","subnet"
"ENSG00000162520","SYNC","syncoilin, intermediate filament protein ","protein_coding",2,0,0.000126582278481013,3.67218998004245e-17,0.00126158804372682,"tomato","subnet"
"ENSG00000162669","HFM1","helicase for meiosis 1 ","protein_coding",1,0,0.000120540019286403,0,0.000781464151229346,"tomato","subnet"
"ENSG00000162733","DDR2","discoidin domain receptor tyrosine kinase 2 ","protein_coding",2,0,0.000123946455131383,0,0.00115561198944495,"tomato","subnet"
"ENSG00000162769","FLVCR1","FLVCR choline and heme transporter 1 ","protein_coding",1,0,0.000131388779398239,8.20772716397861e-14,0.000911213273800122,"tomato","subnet"
"ENSG00000163032","VSNL1","visinin like 1 ","protein_coding",2,32,0.0294117647058824,0,0.00127487744151001,"cyan","subnet"
"ENSG00000163093","BBS5","Bardet-Biedl syndrome 5 ","protein_coding",4,1.5,0.000121359223300971,2.92263220512071e-06,0.0020196913050747,"tomato","subnet"
"ENSG00000163131","CTSS","cathepsin S ","protein_coding",3,818,0.000154012012937009,1.06662846327598e-11,0.00177854641830422,"tomato","subnet"
"ENSG00000163273","NPPC","natriuretic peptide C ","protein_coding",5,907.333333333345,0.000122744568552842,2.94501626176483e-14,0.0023307389224534,"tomato","subnet"
"ENSG00000163285","GABRG1","gamma-aminobutyric acid type A receptor subunit gamma1 ","protein_coding",7,1134.55636802852,0.000163425396306586,5.51780404106379e-06,0.00187952921725023,"tomato","subnet"
"ENSG00000163485","ADORA1","adenosine A1 receptor ","protein_coding",1,0,0.000136202669572324,1.07569041143006e-09,0.000765593873415299,"tomato","subnet"
"ENSG00000163600","ICOS","inducible T cell costimulator ","protein_coding",3,0,0.000129048909536714,1.30630877141168e-05,0.00157444708758845,"tomato","subnet"
"ENSG00000163624","CDS1","CDP-diacylglycerol synthase 1 ","protein_coding",1,0,0.000124470998257406,3.72902494726475e-17,0.000971804219495338,"tomato","subnet"
"ENSG00000163735","CXCL5","C-X-C motif chemokine ligand 5 ","protein_coding",7,8088.43568872201,0.000195160031225605,2.07271848522973e-06,0.00208980511638471,"tomato","subnet"
"ENSG00000163964","PIGX","phosphatidylinositol glycan anchor biosynthesis class X ","protein_coding",2,546,0.000129684865776164,1.31824239215802e-09,0.00163739242675571,"tomato","subnet"
"ENSG00000163993","S100P","S100 calcium binding protein P ","protein_coding",2,17999.7835093481,0.000172771250863856,1.27360660164643e-09,0.00120392655934424,"tomato","subnet"
"ENSG00000164007","CLDN19","claudin 19 ","protein_coding",7,0,0.000129165590286748,0.0266181322543043,0.00172289760691452,"royalblue","subnet"
"ENSG00000164107","HAND2","heart and neural crest derivatives expressed 2 ","protein_coding",1,0,0.00011611704598235,0,0.000780322566733958,"tomato","subnet"
"ENSG00000164142","FHIP1A","FHF complex subunit HOOK interacting protein 1A ","protein_coding",1,0,0.0147058823529412,0,0.000900612039871981,"springgreen","subnet"
"ENSG00000164309","CMYA5","cardiomyopathy associated 5 ","protein_coding",1,0,0.00014541224371092,1.5533686233374e-14,0.000633605435002616,"tomato","subnet"
"ENSG00000164379","FOXQ1","forkhead box Q1 ","protein_coding",1,0,0.000100401606425703,0,0.000871381744722765,"tomato","subnet"
"ENSG00000164818","DNAAF5","dynein axonemal assembly factor 5 ","protein_coding",1,0,0.000154392465647676,1.17557975955417e-13,0.000711859455629941,"tomato","subnet"
"ENSG00000164932","CTHRC1","collagen triple helix repeat containing 1 ","protein_coding",1,0,0.000127632418634333,1.30253961288235e-16,0.000730157014310911,"tomato","subnet"
"ENSG00000165092","ALDH1A1","aldehyde dehydrogenase 1 family member A1 ","protein_coding",4,5200.08432114841,0.000160359204618345,2.81633074222519e-09,0.00200706498858583,"tomato","subnet"
"ENSG00000165215","CLDN3","claudin 3 ","protein_coding",7,0,0.000129165590286748,0.0266181322543043,0.00172289760691337,"royalblue","subnet"
"ENSG00000165304","MELK","maternal embryonic leucine zipper kinase ","protein_coding",3,9409.95896030299,0.000156568028808517,1.56071911672788e-14,0.00143944629805644,"tomato","subnet"
"ENSG00000165474","GJB2","gap junction protein beta 2 ","protein_coding",4,818,0.000106974753958066,5.77089298291439e-05,0.00221481167439135,"royalblue","subnet"
"ENSG00000165478","HEPACAM","hepatic and glial cell adhesion molecule ","protein_coding",1,0,0.000151699029126214,1.36990710382568e-12,0.000680748575819859,"tomato","subnet"
"ENSG00000165480","SKA3","spindle and kinetochore associated complex subunit 3 ","protein_coding",6,11066,0.000142005112184039,2.9735134535197e-15,0.00228305824687414,"tomato","subnet"
"ENSG00000165609","NUDT5","nudix hydrolase 5 ","protein_coding",3,10120,0.000132450331125828,1.97823182757516e-16,0.00153068211304838,"tomato","subnet"
"ENSG00000166148","AVPR1A","arginine vasopressin receptor 1A ","protein_coding",4,11217.6362271786,0.000192012288786482,3.1534478900791e-05,0.00194038795907976,"tomato","subnet"
"ENSG00000166171","DPCD","deleted in primary ciliary dyskinesia homolog (mouse) ","protein_coding",1,0,0.000106666666666667,1.22156022378446e-08,0.000921655137481195,"tomato","subnet"
"ENSG00000166532","RIMKLB","ribosomal modification protein rimK like family member B ","protein_coding",2,0,0.000138312586445367,0.000113784687644996,0.00123704396846307,"tomato","subnet"
"ENSG00000166573","GALR1","galanin receptor 1 ","protein_coding",1,0,0.00015921031682853,0.000100796209324293,0.000666431224964987,"tomato","subnet"
"ENSG00000166803","PCLAF","PCNA clamp associated factor ","protein_coding",1,0,0.000129265770423992,2.88140695211811e-14,0.000797184975719954,"saddlebrown","subnet"
"ENSG00000166819","PLIN1","perilipin 1 ","protein_coding",2,13.5,0.0344827586206897,0,0.00121231773211462,"maroon1","subnet"
"ENSG00000166856","GPR182","G protein-coupled receptor 182 ","protein_coding",1,0,0.000177116542685087,8.90722554678449e-05,0.000607705967900899,"tomato","subnet"
"ENSG00000167220","HDHD2","haloacid dehalogenase like hydrolase domain containing 2 ","protein_coding",0,0,NA,0,0.000237172899044763,"tomato","subnet"
"ENSG00000167325","RRM1","ribonucleotide reductase catalytic subunit M1 ","protein_coding",1,0,0.000154392465647676,1.17558886985025e-13,0.000711859455629941,"tomato","subnet"
"ENSG00000167434","CA4","carbonic anhydrase 4 ","protein_coding",5,3786,0.000116306117701791,0,0.00282750949192238,"tomato","subnet"
"ENSG00000167653","PSCA","prostate stem cell antigen ","protein_coding",1,0,0.000138293458719403,0.000102794218599994,0.000711300281866479,"tomato","subnet"
"ENSG00000167701","GPT","glutamic--pyruvic transaminase ","protein_coding",2,546,0.000115233924867481,1.49882769261464e-13,0.00158530627096995,"tomato","subnet"
"ENSG00000167748","KLK1","kallikrein 1 ","protein_coding",2,11159.9484656341,0.000157306905773163,8.42538193809079e-13,0.00135795830263329,"tomato","subnet"
"ENSG00000167751","KLK2","kallikrein related peptidase 2 ","protein_coding",2,11289.260370396,0.000160668380462725,8.63651909689483e-12,0.00124020922911994,"tomato","subnet"
"ENSG00000167772","ANGPTL4","angiopoietin like 4 ","protein_coding",2,546,0.00012080212611742,0.00266369994033796,0.00105054816913082,"royalblue","subnet"
"ENSG00000168530","MYL1","myosin light chain 1 ","protein_coding",6,13447.1011758279,0.000162628069604814,1.59577549789251e-12,0.00210967049249731,"tomato","subnet"
"ENSG00000168539","CHRM1","cholinergic receptor muscarinic 1 ","protein_coding",3,1632,0.000150943396226415,1.38659713379273e-07,0.00174861226449086,"tomato","subnet"
"ENSG00000168701","TMEM208","transmembrane protein 208 ","protein_coding",4,77,0.0185185185185185,0,0.00309079988276765,"springgreen","subnet"
"ENSG00000168878","SFTPB","surfactant protein B ","protein_coding",2,0,0.000144196106705119,5.8103060992233e-14,0.00122942680820498,"tomato","subnet"
"ENSG00000168925","CTRB1","chymotrypsinogen B1 ","protein_coding",6,6227.62853692097,0.000157927984838913,3.88202513859064e-10,0.00248745156273397,"tomato","subnet"
"ENSG00000168928","CTRB2","chymotrypsinogen B2 ","protein_coding",6,6227.62853692097,0.000157927984838913,3.88202507581644e-10,0.00248745156273513,"tomato","subnet"
"ENSG00000168995","SIGLEC7","sialic acid binding Ig like lectin 7 ","protein_coding",1,0,0.000144404332129964,2.73806250830223e-14,0.000856389366265365,"tomato","subnet"
"ENSG00000169245","CXCL10","C-X-C motif chemokine ligand 10 ","protein_coding",7,198.897426257952,0.000192864030858245,2.1221224553906e-06,0.00202237213157629,"tomato","subnet"
"ENSG00000169248","CXCL11","C-X-C motif chemokine ligand 11 ","protein_coding",12,49581.9171474204,0.000208768267223382,1.09503828803769e-05,0.00377550712004444,"tomato","subnet"
"ENSG00000169347","GP2","glycoprotein 2 ","protein_coding",1,0,0.000144404332129964,2.73796435171074e-14,0.000856389366265365,"tomato","subnet"
"ENSG00000169403","PTAFR","platelet activating factor receptor ","protein_coding",1,0,0.000124254473161034,1.38660864249135e-11,0.000889170148016979,"tomato","subnet"
"ENSG00000169418","NPR1","natriuretic peptide receptor 1 ","protein_coding",4,1,0.0001150880423524,9.0382558145052e-15,0.00179824659925908,"tomato","subnet"
"ENSG00000169436","COL22A1","collagen type XXII alpha 1 chain ","protein_coding",5,0,0.000137230684781117,2.52291237188116e-15,0.00188964035796649,"tomato","subnet"
"ENSG00000169442","CD52","CD52 molecule ","protein_coding",2,7744.05159672629,0.000173550850399167,1.2908185380688e-07,0.00109945857428871,"tomato","subnet"
"ENSG00000169550","MUC15","mucin 15, cell surface associated ","protein_coding",2,546,0.000133547008547009,7.98238580137005e-16,0.00172854428341606,"tomato","subnet"
"ENSG00000169679","BUB1","BUB1 mitotic checkpoint serine/threonine kinase ","protein_coding",10,16003.8033298286,0.000159362549800797,3.99690723944457e-14,0.00306162331127002,"tomato","subnet"
"ENSG00000169783","LINGO1","leucine rich repeat and Ig domain containing 1 ","protein_coding",6,13529.0169006432,0.000173190162798753,3.21051366910176e-11,0.00247817238480535,"tomato","subnet"
"ENSG00000169894","MUC3A","mucin 3A, cell surface associated ","protein_coding",1,0,0.000143926309729419,8.34303298226651e-15,0.000830869380257209,"tomato","subnet"
"ENSG00000169903","TM4SF4","transmembrane 4 L six family member 4 ","protein_coding",1,0,0.0263157894736842,0,0.000990939982928259,"mediumseagreen","subnet"
"ENSG00000169946","ZFPM2","zinc finger protein, FOG family member 2 ","protein_coding",1,0,0.000122819945959224,0,0.000812795377627428,"tomato","subnet"
"ENSG00000170099","SERPINA6","serpin family A member 6 ","protein_coding",1,0,0.0217391304347826,0,0.000805334504509928,"maroon1","subnet"
"ENSG00000170122","FOXD4","forkhead box D4 ","protein_coding",1,0,0.000163158753467124,8.80659895913751e-08,0.000827281809844198,"tomato","subnet"
"ENSG00000170166","HOXD4","homeobox D4 ","protein_coding",7,0,0.037037037037037,0,0.00173302782099445,"gold","subnet"
"ENSG00000170290","SLN","sarcolipin ","protein_coding",2,0,0.000138064337981499,0.103776414358906,0.000732361138269487,"tomato","subnet"
"ENSG00000170296","GABARAP","GABA type A receptor-associated protein ","protein_coding",6,6057.11517347595,0.000157903047528817,2.69071023122902e-06,0.00179277007938326,"tomato","subnet"
"ENSG00000170323","FABP4","fatty acid binding protein 4 ","protein_coding",1,0,0.0212765957446809,0,0.00079717412360118,"maroon1","subnet"
"ENSG00000170442","KRT86","keratin 86 ","protein_coding",9,0,0.000126566257435768,5.42105690537819e-12,0.00178339560836322,"orchid","subnet"
"ENSG00000170465","KRT6C","keratin 6C ","protein_coding",9,0,0.000126566257435768,5.42110154480726e-12,0.00178339560836777,"orchid","subnet"
"ENSG00000170477","KRT4","keratin 4 ","protein_coding",9,0,0.000126566257435768,5.42102342580639e-12,0.00178339560836238,"orchid","subnet"
"ENSG00000170498","KISS1","KiSS-1 metastasis suppressor ","protein_coding",3,568.5,0.00013984058173682,0.000331030400502918,0.00167649643000578,"tomato","subnet"
"ENSG00000170523","KRT83","keratin 83 ","protein_coding",9,0,0.000126566257435768,5.42101226594912e-12,0.00178339560836707,"orchid","subnet"
"ENSG00000170786","SDR16C5","short chain dehydrogenase/reductase family 16C member 5 ","protein_coding",1,0,0.0285714285714286,0,0.000762930883757221,"yellowgreen","subnet"
"ENSG00000170890","PLA2G1B","phospholipase A2 group IB ","protein_coding",4,177.833333333331,0.000127942681678608,1.40695244240868e-15,0.00171133774256791,"tomato","subnet"
"ENSG00000171195","MUC7","mucin 7, secreted ","protein_coding",1,0,0.000150738619234248,2.67279402253648e-14,0.000818565449445283,"tomato","subnet"
"ENSG00000171224","FAM241B","family with sequence similarity 241 member B ","protein_coding",2,16,0.0147058823529412,0,0.00171517000128416,"springgreen","subnet"
"ENSG00000171234","UGT2B7","UDP glucuronosyltransferase family 2 member B7 ","protein_coding",1,0,0.000106202209005947,0,0.000724679892987059,"tomato","subnet"
"ENSG00000171302","CANT1","calcium activated nucleotidase 1 ","protein_coding",1,0,0.025,0,0.00100079891562825,"mediumseagreen","subnet"
"ENSG00000171403","KRT9","keratin 9 ","protein_coding",3,0,0.00011839924224485,3.51646404987628e-13,0.00099429522566265,"orchid","subnet"
"ENSG00000171517","LPAR3","lysophosphatidic acid receptor 3 ","protein_coding",6,5584.00836160743,0.000164311534669734,1.28455929734984e-06,0.00293728432847972,"tomato","subnet"
"ENSG00000171596","NMUR1","neuromedin U receptor 1 ","protein_coding",5,7421.5836708699,0.000164690382081686,1.03896396670057e-05,0.00244987327843262,"tomato","subnet"
"ENSG00000171848","RRM2","ribonucleotide reductase regulatory subunit M2 ","protein_coding",5,19720.3139743542,0.00016860563142809,1.21744253112688e-12,0.00279227386227127,"tomato","subnet"
"ENSG00000172113","NME6","NME/NM23 nucleoside diphosphate kinase 6 ","protein_coding",1,0,0.000130276185513288,1.3112260036113e-14,0.0009170512769118,"tomato","subnet"
"ENSG00000172179","PRL","prolactin ","protein_coding",5,2713.33744588745,0.000159744408945687,0.00962717036470539,0.00211899922733234,"tomato","subnet"
"ENSG00000172232","AZU1","azurocidin 1 ","protein_coding",3,0,0.000159846547314578,2.41492176602219e-11,0.00139024966167591,"tomato","subnet"
"ENSG00000172367","NHERF4","NHERF family PDZ scaffold protein 4 ","protein_coding",2,3780,0.000141362736782584,2.55668760649236e-12,0.0011784893545788,"tomato","subnet"
"ENSG00000172399","MYOZ2","myozenin 2 ","protein_coding",1,0,0.000129433083096039,7.67267355680991e-16,0.000791840436413649,"tomato","subnet"
"ENSG00000172482","AGXT","alanine--glyoxylate aminotransferase ","protein_coding",1,0,0.000108412836079792,1.44451777391382e-14,0.000910928064205478,"tomato","subnet"
"ENSG00000172789","HOXC5","homeobox C5 ","protein_coding",7,0,0.037037037037037,0,0.00173302782099399,"gold","subnet"
"ENSG00000172867","KRT2","keratin 2 ","protein_coding",11,7469.33333333333,0.000135777325186694,1.23025596918411e-11,0.00232810024962988,"orchid","subnet"
"ENSG00000172889","EGFL7","EGF like domain multiple 7 ","protein_coding",1,0,0.000119488588839766,0,0.000732135216716718,"tomato","subnet"
"ENSG00000172893","DHCR7","7-dehydrocholesterol reductase ","protein_coding",1,0,0.000102976006590464,0,0.00081055118837328,"tomato","subnet"
"ENSG00000173267","SNCG","synuclein gamma ","protein_coding",2,17362.8182966157,0.00017940437746681,3.0904969046044e-09,0.000953904717131973,"tomato","subnet"
"ENSG00000173457","PPP1R14B","protein phosphatase 1 regulatory inhibitor subunit 14B ","protein_coding",1,0,0.000108412836079792,1.44476948885351e-14,0.000910928064206035,"tomato","subnet"
"ENSG00000173482","PTPRM","protein tyrosine phosphatase receptor type M ","protein_coding",1,0,0.000148875986303409,0.00101188327144287,0.000651835486798743,"tomato","subnet"
"ENSG00000173486","FKBP2","FKBP prolyl isomerase 2 ","protein_coding",1,0,0.000147058823529412,2.35457164529739e-12,0.000650008789808867,"tomato","subnet"
"ENSG00000173638","SLC19A1","solute carrier family 19 member 1 ","protein_coding",1,0,0.0344827586206897,0,0.000745280910261535,"yellowgreen","subnet"
"ENSG00000173991","TCAP","titin-cap ","protein_coding",5,5654.0995746943,0.000139275766016713,8.60054525510478e-15,0.00326275021982161,"tomato","subnet"
"ENSG00000174013","FBXO45","F-box protein 45 ","protein_coding",2,7712.14943649347,0.000138331719463273,1.01300216471834e-15,0.0013016372582676,"tomato","subnet"
"ENSG00000174327","SLC16A13","solute carrier family 16 member 13 ","protein_coding",0,0,NA,0,0.000237172899044763,"tomato","subnet"
"ENSG00000174482","LINGO2","leucine rich repeat and Ig domain containing 2 ","protein_coding",3,11332.6575932839,0.00016857720836143,3.63235013780052e-12,0.00143234099503962,"tomato","subnet"
"ENSG00000174483","BBS1","Bardet-Biedl syndrome 1 ","protein_coding",6,3252.5,0.00012990387113536,2.237645350262e-05,0.00302909111319194,"tomato","subnet"
"ENSG00000174640","SLCO2A1","solute carrier organic anion transporter family member 2A1 ","protein_coding",1,0,0.000144404332129964,2.73868667823244e-14,0.000856389366265365,"tomato","subnet"
"ENSG00000174697","LEP","leptin ","protein_coding",6,5375.86731601735,0.000150784077201448,0.0022418166281024,0.0026543106140829,"tomato","subnet"
"ENSG00000174827","PDZK1","PDZ domain containing 1 ","protein_coding",5,12359.2730112893,0.000166333998669328,2.68844422759237e-10,0.00304907521924076,"tomato","subnet"
"ENSG00000174946","GPR171","G protein-coupled receptor 171 ","protein_coding",3,688.333333333333,0.000167252048837598,1.15668854653102e-05,0.00175696598927536,"tomato","subnet"
"ENSG00000175084","DES","desmin ","protein_coding",4,4073.38139287614,0.00013290802764487,7.1717098032539e-16,0.0024063884869757,"tomato","subnet"
"ENSG00000175206","NPPA","natriuretic peptide A ","protein_coding",4,361.333333333329,0.000122729504172803,2.91694487574844e-14,0.00180501096972636,"tomato","subnet"
"ENSG00000175535","PNLIP","pancreatic lipase ","protein_coding",5,6,0.0333333333333333,0,0.00220147678702455,"maroon1","subnet"
"ENSG00000175697","GPR156","G protein-coupled receptor 156 ","protein_coding",4,546,0.000167616493462957,2.43955885607738e-05,0.00162285322168149,"tomato","subnet"
"ENSG00000176406","RIMS2","regulating synaptic membrane exocytosis 2 ","protein_coding",5,58,0.0151515151515152,0,0.00407811543311977,"springgreen","subnet"
"ENSG00000176485","PLAAT3","phospholipase A and acyltransferase 3 ","protein_coding",2,1596,0.000128008192524322,1.12230252933834e-15,0.00103858891114192,"tomato","subnet"
"ENSG00000176887","SOX11","SRY-box transcription factor 11 ","protein_coding",3,7752.50657935061,0.00013197835554969,0,0.00191478930223508,"tomato","subnet"
"ENSG00000177181","RIMKLA","ribosomal modification protein rimK like family member A ","protein_coding",2,0,0.000138312586445367,0.000113784687644991,0.00123704396846257,"tomato","subnet"
"ENSG00000177666","PNPLA2","patatin like domain 2, triacylglycerol lipase ","protein_coding",8,66,0.0454545454545455,9.62794329794258e-18,0.00390723396247947,"maroon1","subnet"
"ENSG00000178053","MLF1","myeloid leukemia factor 1 ","protein_coding",4,0,0.000145158949049209,5.99356263997835e-15,0.00123903295543428,"tomato","subnet"
"ENSG00000178538","CA8","carbonic anhydrase 8 ","protein_coding",1,0,0.000159872102318145,8.45488830190459e-10,0.00077826958767625,"tomato","subnet"
"ENSG00000179918","SEPHS2","selenophosphate synthetase 2 ","protein_coding",1,0,0.000103273778787566,0,0.000804605167569489,"tomato","subnet"
"ENSG00000179934","CCR8","C-C motif chemokine receptor 8 ","protein_coding",10,19074.3341807315,0.000197667523225934,2.17725324690376e-06,0.00291002418751685,"tomato","subnet"
"ENSG00000180644","PRF1","perforin 1 ","protein_coding",2,1,0.000142106011084269,2.05090359723212e-12,0.00122925626570671,"tomato","subnet"
"ENSG00000180660","MAB21L1","mab-21 like 1 ","protein_coding",2,0,0.0303030303030303,0,0.00125555055258481,"gold","subnet"
"ENSG00000180914","OXTR","oxytocin receptor ","protein_coding",2,0,0.000177053824362606,1.31991770639825e-05,0.00108591762666896,"tomato","subnet"
"ENSG00000181143","MUC16","mucin 16, cell surface associated ","protein_coding",5,12433.8484656341,0.000156201187129022,8.72180828953906e-14,0.00349233224243164,"tomato","subnet"
"ENSG00000182256","GABRG3","gamma-aminobutyric acid type A receptor subunit gamma3 ","protein_coding",7,1134.55636802852,0.000163425396306586,5.51780404106969e-06,0.00187952921724653,"tomato","subnet"
"ENSG00000182333","LIPF","lipase F, gastric type ","protein_coding",4,0,0.032258064516129,0,0.00177881728907072,"maroon1","subnet"
"ENSG00000182628","SKA2","spindle and kinetochore associated complex subunit 2 ","protein_coding",4,0,0.000141582896786068,2.90919169806169e-15,0.00139899629283986,"tomato","subnet"
"ENSG00000182742","HOXB4","homeobox B4 ","protein_coding",7,0,0.037037037037037,0,0.00173302782099351,"gold","subnet"
"ENSG00000182919","C11orf54","chromosome 11 open reading frame 54 ","protein_coding",2,18,0.037037037037037,0,0.00150577706487709,"yellowgreen","subnet"
"ENSG00000183010","PYCR1","pyrroline-5-carboxylate reductase 1 ","protein_coding",4,3792,0.000123731749566939,0,0.00228488030111608,"tomato","subnet"
"ENSG00000183072","NKX2-5","NK2 homeobox 5 ","protein_coding",5,5961.40587530803,0.000123977188197372,0,0.00319499804523526,"tomato","subnet"
"ENSG00000183134","PTGDR2","prostaglandin D2 receptor 2 ","protein_coding",1,0,0.000167140230653518,1.10200323877645e-05,0.000662213062239651,"tomato","subnet"
"ENSG00000183153","GJD3","gap junction protein delta 3 ","protein_coding",1,0,0.000101071356377603,5.57410860837486e-06,0.000707820379851767,"royalblue","subnet"
"ENSG00000183287","CCBE1","collagen and calcium binding EGF domains 1 ","protein_coding",3,1355,0.000137193030594046,1.50995439020303e-15,0.00173994393623799,"tomato","subnet"
"ENSG00000183479","TREX2","three prime repair exonuclease 2 ","protein_coding",2,23302.7097823473,0.000180799132164166,8.89115553500362e-08,0.00134225920804119,"tomato","subnet"
"ENSG00000183695","MRGPRX2","MAS related GPR family member X2 ","protein_coding",2,30554.4337662337,0.000183654729109275,0.00914096409713515,0.00094144758435243,"tomato","subnet"
"ENSG00000183814","LIN9","lin-9 DREAM MuvB core complex component ","protein_coding",5,544.5,0.000137835975189524,1.42613937094453e-16,0.00227904743665417,"tomato","subnet"
"ENSG00000183878","UTY","ubiquitously transcribed tetratricopeptide repeat containing, Y-linked ","protein_coding",2,1563.61294601511,0.00012071463061323,0,0.00135767485096128,"tomato","subnet"
